2003-2004,Rennes
Player,Nationality,Position,Game,Games Starts,Assists,Goals,Minutes,Minutes 90s,Yellow Card,Red Card,Link,Player_id,Player_name
﻿Petr Čech,cz CZE,GK,33,33,0,0,"2,905",32.3,1,0,/en/players/71672fa0/Petr-Cech,71672fa0,Petr-Cech
Lamine Diatta,sn SEN,DF,32,32,1,3,"2,871",31.9,4,0,/en/players/403ff2c2/Lamine-Diatta,403ff2c2,Lamine-Diatt
Olivier Monterrubio,fr FRA,MF,33,29,11,3,"2,594",28.8,3,0,/en/players/65918f95/Olivier-Monterrubio,65918f95,Olivier-Monterrubio
Cédric Barbosa,fr FRA,MF,32,29,3,2,"2,575",28.6,4,1,/en/players/21378be8/Cedric-Barbosa,21378be8,Cedric-Barbo
Jacques Faty,sn SEN,DF,32,29,0,0,"2,474",27.5,5,0,/en/players/c0ff01ff/Jacques-Faty,c0ff01ff,Jacques-Fat
Cyril Jeunechamp,fr FRA,"DF,MF",31,28,0,1,"2,539",28.2,11,1,/en/players/0738014e/Cyril-Jeunechamp,0738014e,Cyril-Jeunecham
Dominique Arribagé,fr FRA,DF,28,28,0,2,"2,468",27.4,7,0,/en/players/244738ef/Dominique-Arribage,244738ef,Dominique-Arribag
Abdeslam Ouaddou,ma MAR,"DF,MF",28,28,0,2,"2,436",27.1,8,0,/en/players/02bb0e65/Abdeslam-Ouaddou,02bb0e65,Abdeslam-Ouaddou
Étienne Didot,fr FRA,MF,28,24,2,0,"2,100",23.3,6,1,/en/players/d2aa8ac0/Etienne-Didot,d2aa8ac0,Etienne-Didot
Alexander Frei,ch SUI,FW,28,23,5,20,"1,970",21.9,4,0,/en/players/ca05e048/Alexander-Frei,ca05e048,Alexander-Frei
Frédéric Piquionne,fr FRA,FW,32,21,0,5,"1,914",21.3,1,1,/en/players/62f579c5/Frederic-Piquionne,62f579c5,Frederic-Piquio
Arnaud Le Lan,fr FRA,DF,20,18,1,0,"1,560",17.3,0,0,/en/players/d93d51c4/Arnaud-Le-Lan,d93d51c4,Arnaud-Le-L
Kim Källström,se SWE,MF,18,18,2,7,"1,482",16.5,2,0,/en/players/c9880157/Kim-Kallstrom,c9880157,Kim-Kallstrom
Olivier Sorlin,fr FRA,MF,28,16,3,3,"1,615",17.9,1,0,/en/players/935faf11/Olivier-Sorlin,935faf11,Olivier-Sorli
Stéphane N'Guéma,ga GAB,FW,21,14,1,4,"1,249",13.9,5,0,/en/players/52992fdb/Stephane-NGuema,52992fdb,Stephane-NGuem
Grégory Bourillon,fr FRA,"DF,MF",16,11,1,0,"1,021",11.3,2,1,/en/players/0e59a941/Gregory-Bourillon,0e59a941,Gregory-Bourillo
Lucas Severino,br BRA,FW,10,7,0,0,622,6.9,1,0,/en/players/f69f7286/Lucas-Severino,f69f7286,Lucas-Severino
Tony Vairelles,fr FRA,"DF,FW",19,5,0,1,586,6.5,0,0,/en/players/18a2396a/Tony-Vairelles,18a2396a,Tony-Vai
Florent Chaigneau,fr FRA,GK,6,5,0,0,511,5.7,0,0,/en/players/e3a4b82d/Florent-Chaigneau,3a4b82d,Florent-Chaigneau
Grégory Vignal,fr FRA,DF,4,4,0,0,360,4.0,0,0,/en/players/5027d998/Gregory-Vignal,5027d998,Gregory-Vig
Arnold Mvuemba,cd COD,"FW,MF",7,2,0,0,278,3.1,0,0,/en/players/50fd977e/Arnold-Mvuemba,50fd977e,Arnold-Mvuemb
Jimmy Briand,fr FRA,"FW,MF",8,2,0,1,235,2.6,0,0,/en/players/f83c8d6c/Jimmy-Briand,f83c8d6c,Jimmy-Briand
Yoann Gourcuff,fr FRA,MF,9,2,0,0,230,2.6,0,0,/en/players/3acddfdd/Yoann-Gourcuff,3acddfdd,Yoann-Gourcuff
François Grenet,fr FRA,DF,5,2,0,0,204,2.3,0,0,/en/players/171ac2af/Francois-Grenet,171ac2af,Francois-Grenet
Grégory Tanagro,fr FRA,DF,2,1,0,0,98,1.1,0,0,/en/players/a3c322d7/Gregory-Tanagro,3c322d7,Gregory-Tanagro
Toifilou Maoulida,fr FRA,FW,1,1,0,0,90,1.0,0,0,/en/players/9d0e2252/Toifilou-Maoulida,9d0e2252,Toifilou-Maoulid
Jonathan Bru,mu MRI,MF,1,0,,0,6,0.1,0,0,/en/players/9297b753/Jonathan-Bru,9297b753,Jonathan-Bru
Simon Pouplin,fr FRA,GK,2,0,,0,4,0.0,0,0,/en/players/e76c18e4/Simon-Pouplin,76c18e4,Simon-Poupli
