2013-2014,Crystal-Palace
Player,Nationality,Position,Game,Games Starts,Assists,Goals,Minutes,Minutes 90s,Yellow Card,Red Card,Link,Player_id,Player_name
﻿Mile Jedinak,au AUS,MF,38,38,1,1,"3,388",37.6,7,0,/en/players/22fd2214/Mile-Jedinak,22fd2214,Mile-Jedinak
Julián Speroni,ar ARG,GK,37,37,0,0,"3,330",37.0,0,0,/en/players/8e65a5e5/Julian-Speroni,8e65a5e5,Julian-Speroni
Damien Delaney,ie IRL,DF,37,37,1,1,"3,285",36.5,9,0,/en/players/210d9ecb/Damien-Delaney,210d9ecb,Damien-D
Joel Ward,eng ENG,"DF,MF",36,36,2,0,"3,240",36.0,3,0,/en/players/8a7ff278/Joel-Ward,8a7ff278,Joel-Ward
Jason Puncheon,eng ENG,MF,33,28,2,7,"2,419",26.9,2,0,/en/players/fd3f57ce/Jason-Puncheon,fd3f57ce,Jason-Puncheo
Marouane Chamakh,ma MAR,FW,32,27,2,5,"2,294",25.5,9,0,/en/players/790ca5f3/Marouane-Chamakh,790ca5f3,Marouane-Chamakh
Kagisho Dikgacoi,za RSA,MF,26,25,0,0,"1,950",21.7,3,1,/en/players/701d7cac/Kagisho-Dikgacoi,701d7cac,Kagisho-Dikgacoi
Adrian Mariappa,jm JAM,DF,24,23,1,1,"2,113",23.5,6,0,/en/players/8aa5f52c/Adrian-Mariappa,8aa5f52c,Adrian-Mari
Yannick Bolasie,cd COD,"FW,MF",29,23,4,0,"2,030",22.6,1,1,/en/players/715fc0fe/Yannick-Bolasie,715fc0fe,Yannick-Bolasi
Danny Gabbidon,wls WAL,DF,23,22,0,1,"1,974",21.9,0,0,/en/players/90148433/Danny-Gabbidon,90148433,Danny-Gabbido
Cameron Jerome,eng ENG,FW,28,20,1,2,"1,749",19.4,4,0,/en/players/680fb5ee/Cameron-Jerome,680fb5ee,Cameron-Jerom
Dean Moxey,eng ENG,"DF,MF",20,18,1,0,"1,519",16.9,2,0,/en/players/8616e501/Dean-Moxey,8616e501,Dean-Mox
Scott Dann,eng ENG,DF,14,14,0,1,"1,260",14.0,4,0,/en/players/52105203/Scott-Dann,52105203,Scott-D
Joe Ledley,wls WAL,MF,14,14,1,2,"1,248",13.9,1,0,/en/players/c221f149/Joe-Ledley,c221f149,Joe-Led
Barry Bannan,sct SCO,MF,15,13,1,1,997,11.1,1,0,/en/players/9469fb13/Barry-Bannan,9469fb13,Barry-B
Dwight Gayle,eng ENG,FW,23,8,0,7,891,9.9,1,0,/en/players/e58a03c6/Dwight-Gayle,58a03c6,Dwight-G
Jonathan Parr,no NOR,DF,15,7,0,0,763,8.5,0,0,/en/players/62110c96/Jonathan-Parr,62110c96,Jonathan-P
Tom Ince,eng ENG,"FW,MF",8,5,1,1,411,4.6,0,0,/en/players/67d23ab0/Tom-Ince,67d23ab0,Tom-Inc
Adlène Guedioura,dz ALG,MF,8,4,0,0,318,3.5,0,0,/en/players/f75825e3/Adlene-Guedioura,f75825e3,Adlene-Guediou
José Campaña,es ESP,MF,6,4,1,0,308,3.4,0,0,/en/players/61220da2/Jose-Campana,61220da2,Jose-Cam
Glenn Murray,eng ENG,FW,14,3,1,1,402,4.5,1,0,/en/players/f2f29dda/Glenn-Murray,f2f29dda,Glenn-Mu
Jerome Thomas,eng ENG,"FW,MF",9,3,0,0,370,4.1,2,0,/en/players/94cf0dab/Jerome-Thomas,94cf0dab,Jerome-Thom
Stuart O'Keefe,eng ENG,MF,12,2,0,1,399,4.4,2,0,/en/players/d0f8d154/Stuart-OKeefe,d0f8d154,Stuart-OKeef
Jimmy Kébé,ml MLI,MF,6,2,0,0,192,2.1,0,0,/en/players/ea7c7cdf/Jimmy-Kebe,7c7cdf,Jimmy-Keb
Owen Garvan,ie IRL,MF,2,1,0,0,93,1.0,0,0,/en/players/47b3b724/Owen-Garvan,47b3b724,Owen-Garv
Wayne Hennessey,wls WAL,GK,1,1,0,0,90,1.0,0,0,/en/players/76eca7e2/Wayne-Hennessey,76eca7e2,Wayne-H
Aaron Wilbraham,eng ENG,FW,4,1,0,0,83,0.9,0,0,/en/players/9b2c7f55/Aaron-Wilbraham,9b2c7f55,Aaron-Wilbraham
Stephen Dobbie,sct SCO,FW,1,1,0,0,65,0.7,0,0,/en/players/2d67e9c7/Stephen-Dobbie,2d67e9c7,Stephen-Dobbi
Jonny Williams,wls WAL,"FW,MF",9,0,0,0,188,2.1,0,0,/en/players/49b8432c/Jonny-Williams,49b8432c,Jonny-William
Kevin Phillips,eng ENG,FW,4,0,0,0,80,0.9,0,0,/en/players/23d97ca1/Kevin-Phillips,23d97ca1,Kevin-Philli
Paddy McCarthy,ie IRL,DF,1,0,0,0,27,0.3,0,0,/en/players/74a9a389/Paddy-McCarthy,74a9a389,Paddy-McCarth
