2007-2008,Crystal-Palace
Player,Nationality,Position,Game,Games Starts,Assists,Goals,Minutes,Minutes 90s,Yellow Card,Red Card,Link,Player_id,Player_name
﻿Julián Speroni,ar ARG,GK,46,46,0,0,"4,140",46.0,4,0,/en/players/8e65a5e5/Julian-Speroni,8e65a5e5,Julian-Speroni
Mark Hudson,eng ENG,DF,45,45,2,2,"4,050",45.0,2,0,/en/players/e4e3de44/Mark-Hudson,4e3de44,Mark-Hudso
Ben Watson,eng ENG,MF,42,41,10,5,"3,506",39.0,2,0,/en/players/df540668/Ben-Watson,df540668,Ben-Watso
Tom Soares,eng ENG,MF,39,38,3,6,"3,137",34.9,6,1,/en/players/b46e5985/Tom-Soares,b46e5985,Tom-So
Matthew Lawrence,eng ENG,DF,37,36,1,1,"3,190",35.4,6,0,/en/players/912de1ad/Matthew-Lawrence,912de1ad,Matthew-Lawrenc
James Scowcroft,eng ENG,FW,38,35,5,9,"3,082",34.2,4,0,/en/players/91aafa3c/James-Scowcroft,91aafa3c,James-Scowcroft
Clinton Morrison,ie IRL,FW,43,33,5,16,"2,987",33.2,5,0,/en/players/e80d5b3b/Clinton-Morrison,80d5b3b,Clinton-Morriso
Shaun Derry,eng ENG,MF,30,30,0,0,"2,567",28.5,4,0,/en/players/e3606bf2/Shaun-Derry,3606bf2,Shaun-D
Clint Hill,eng ENG,DF,28,28,0,3,"2,495",27.7,6,0,/en/players/c0936ded/Clint-Hill,c0936ded,Clint-Hi
Danny Butterfield,eng ENG,"DF,MF",30,25,1,0,"2,315",25.7,4,0,/en/players/d0ef7f30/Danny-Butterfield,d0ef7f30,Danny-Butterfield
Carl Fletcher,wls WAL,MF,28,17,0,1,"1,635",18.2,2,0,/en/players/0c427217/Carl-Fletcher,0c427217,Carl-Fletch
José Fonte,pt POR,DF,22,17,1,1,"1,612",17.9,1,0,/en/players/90f87966/Jose-Fonte,90f87966,Jose-Font
Tony Craig,eng ENG,DF,13,13,1,0,"1,170",13.0,1,0,/en/players/bce997be/Tony-Craig,bce997be,Tony-Craig
Leon Cort,gy GUY,DF,12,12,0,0,"1,080",12.0,0,0,/en/players/312b5891/Leon-Cort,312b5891,Leon-Cort
Sean Scannell,ie IRL,"FW,MF",23,10,2,2,"1,143",12.7,0,0,/en/players/7ab42a5e/Sean-Scannell,7ab42a5e,Sean-Sc
Victor Moses,ng NGA,"DF,FW",13,9,3,3,651,7.2,1,0,/en/players/e726e11e/Victor-Moses,726e11e,Victor-Mo
Franck Songo'o,cm CMR,"FW,MF",9,9,0,0,544,6.0,4,0,/en/players/835c259d/Franck-Songoo,835c259d,Franck-Songoo
Mark Kennedy,ie IRL,"DF,MF",8,8,1,0,659,7.3,1,0,/en/players/9f91768b/Mark-Kennedy,9f91768b,Mark-Kenned
Stuart Green,eng ENG,MF,10,7,1,2,593,6.6,1,0,/en/players/6eb12e99/Stuart-Green,6eb12e99,Stuart-G
Lee Hills,eng ENG,DF,12,6,0,1,607,6.7,0,0,/en/players/f0f801c6/Lee-Hills,f0f801c6,Lee-Hi
Scott Sinclair,eng ENG,"FW,MF",6,6,1,2,492,5.5,1,0,/en/players/273c483b/Scott-Sinclair,273c483b,Scott-Sinclai
Paul Dickov,sct SCO,FW,9,6,0,0,454,5.0,2,0,/en/players/1ea43e27/Paul-Dickov,1ea43e27,Paul-Dickov
Paul Ifill,bb BRB,"FW,MF",13,5,0,2,494,5.5,1,0,/en/players/856de241/Paul-Ifill,856de241,Paul-Ifi
John Halls,eng ENG,"DF,MF",5,5,0,0,450,5.0,0,0,/en/players/8146582b/John-Halls,8146582b,John-H
Dougie Freedman,sct SCO,FW,19,4,2,1,656,7.3,0,0,/en/players/40d2372e/Dougie-Freedman,40d2372e,Dougie-Freedm
Jeff Hughes,nir NIR,"DF,MF",10,4,0,0,335,3.7,0,0,/en/players/f38f0c25/Jeff-Hughes,f38f0c25,Jeff-Hugh
Besian Idrizaj,at AUT,"FW,MF",7,3,0,0,239,2.7,2,0,/en/players/ecba8b8e/Besian-Idrizaj,cba8b8e,Besian-Idrizaj
Dave Martin,eng ENG,MF,9,2,1,0,328,3.6,1,0,/en/players/e1160d44/Dave-Martin,1160d44,Dave-Marti
Shefki Kuqi,fi FIN,FW,8,2,0,0,288,3.2,1,0,/en/players/1e05027f/Shefki-Kuqi,1e05027f,Shefki-Kuqi
Neil Danns,gy GUY,MF,4,2,0,0,223,2.5,1,0,/en/players/8081f166/Neil-Danns,8081f166,Neil-D
John Bostock,tt TRI,MF,4,1,0,0,144,1.6,0,0,/en/players/46291841/John-Bostock,46291841,John-Bostock
Nathan Ashton,eng ENG,"DF,MF",1,1,0,0,45,0.5,0,0,/en/players/1f8b4870/Nathan-Ashton,1f8b4870,Nathan-Ashto
Kyel Reid,eng ENG,MF,2,0,0,0,80,0.9,0,0,/en/players/33cce752/Kyel-Reid,33cce752,Kyel-Reid
Ashley-Paul Robinson,eng ENG,"FW,MF",6,0,1,0,76,0.8,1,0,/en/players/f69b38a0/Ashley-Paul-Robinson,f69b38a0,Ashley-Paul-Robinso
Ryan Hall,eng ENG,"FW,MF",1,0,0,0,45,0.5,0,0,/en/players/46ee2a4a/Ryan-Hall,46ee2a4a,Ryan-H
Lewis Grabban,eng ENG,"FW,MF",2,0,0,0,25,0.3,0,0,/en/players/1a857282/Lewis-Grabban,1a857282,Lewis-Grabb
Ben Kudjodji,,FW,1,0,0,0,1,0.0,0,0,/en/players/d866985d/Ben-Kudjodji,d866985d,Ben-Kudjodji
