Unnamed: 0,Player,Link,Player_id,Player_name,Nationality,Position,club
0,﻿Danny Butterfield,/en/players/d0ef7f30/Danny-Butterfield,d0ef7f30,Danny-Butterfield,eng ENG,"DF,MF",Crystal-Palace
1,Hayden Mullins,/en/players/0e5ae692/Hayden-Mullins,0e5ae692,Hayden-Mulli,eng ENG,MF,Crystal-Palace
2,Darren Powell,/en/players/a86b61bb/Darren-Powell,86b61bb,Darren-Pow,eng ENG,DF,Crystal-Palace
3,Shaun Derry,/en/players/e3606bf2/Shaun-Derry,3606bf2,Shaun-D,eng ENG,MF,Crystal-Palace
4,Tony Popovic,/en/players/2b3507ad/Tony-Popovic,2b3507ad,Tony-Popovic,au AUS,DF,Crystal-Palace
5,Dele Adebola,/en/players/498b401e/Dele-Adebola,498b401e,Dele-Adebo,ng NGA,FW,Crystal-Palace
6,Danny Granville,/en/players/1ba9184d/Danny-Granville,1ba9184d,Danny-Granvi,eng ENG,DF,Crystal-Palace
7,Julian Gray,/en/players/8b545182/Julian-Gray,8b545182,Julian-G,eng ENG,"FW,MF",Crystal-Palace
8,Andrew Johnson,/en/players/facd1b3e/Andrew-Johnson,facd1b3e,Andrew-Johnso,eng ENG,FW,Crystal-Palace
9,Aleksandrs Koļinko,/en/players/c016ed5a/Aleksandrs-Kolinko,c016ed5a,Aleksandrs-Kolinko,lv LVA,GK,Crystal-Palace
10,Dougie Freedman,/en/players/40d2372e/Dougie-Freedman,40d2372e,Dougie-Freedm,sct SCO,FW,Crystal-Palace
11,Kit Symons,/en/players/e4b9fd42/Kit-Symons,4b9fd42,Kit-Symo,wls WAL,DF,Crystal-Palace
12,Tommy Black,/en/players/e2e330d1/Tommy-Black,2e330d1,Tommy-Black,eng ENG,MF,Crystal-Palace
13,Steven Thomson,/en/players/4232d16d/Steven-Thomson,4232d16d,Steven-Thomso,sct SCO,MF,Crystal-Palace
14,Aki Riihilahti,/en/players/27da5710/Aki-Riihilahti,27da5710,Aki-Riihilahti,fi FIN,MF,Crystal-Palace
15,Wayne Routledge,/en/players/1d387eee/Wayne-Routledge,1d387eee,Wayne-Routledg,eng ENG,"FW,MF",Crystal-Palace
16,Curtis Fleming,/en/players/2b507014/Curtis-Fleming,2b507014,Curtis-Fleming,ie IRL,DF,Crystal-Palace
17,Cédric Berthelin,/en/players/486bef66/Cedric-Berthelin,486bef66,Cedric-Bertheli,fr FRA,GK,Crystal-Palace
18,Gary Borrowdale,/en/players/e6076933/Gary-Borrowdale,6076933,Gary-Borrowd,eng ENG,DF,Crystal-Palace
19,Noel Whelan,/en/players/901c3bdf/Noel-Whelan,901c3bdf,Noel-Wh,eng ENG,FW,Crystal-Palace
20,Matt Clarke,/en/players/673a6776/Matt-Clarke,673a6776,Matt-Clark,eng ENG,GK,Crystal-Palace
21,Ben Watson,/en/players/df540668/Ben-Watson,df540668,Ben-Watso,eng ENG,MF,Crystal-Palace
22,Ade Akinbiyi,/en/players/6a723914/Ade-Akinbiyi,6a723914,Ade-Akinbiyi,ng NGA,FW,Crystal-Palace
23,David Hunt,/en/players/68a34dc1/David-Hunt,68a34dc1,David-Hunt,eng ENG,"DF,MF",Crystal-Palace
24,Jamie Smith,/en/players/35b9ebac/Jamie-Smith,35b9ebac,Jamie-Smith,eng ENG,DF,Crystal-Palace
25,Dean Austin,/en/players/c7b38bf3/Dean-Austin,c7b38bf3,Dean-Austi,eng ENG,DF,Crystal-Palace
26,Gareth Williams,/en/players/b7cc3f60/Gareth-Williams,b7cc3f60,Gareth-William,wls WAL,"FW,MF",Crystal-Palace
27,Andrejs Rubins,/en/players/a4686e44/Andrejs-Rubins,4686e44,Andrejs-Rubi,lv LVA,MF,Crystal-Palace
28,Will Antwi,/en/players/2cf8fa87/Will-Antwi,2cf8fa87,Will-Antwi,gh GHA,DF,Crystal-Palace
29,Andy Frampton,/en/players/562670f9/Andy-Frampton,562670f9,Andy-Frampto,eng ENG,DF,Crystal-Palace
30,Sam Togwell,/en/players/50ba9c69/Sam-Togwell,50ba9c69,Sam-Togw,eng ENG,MF,Crystal-Palace
31,Neil Shipperley,/en/players/82dabdf3/Neil-Shipperley,82dabdf3,Neil-Shi,eng ENG,FW,Crystal-Palace
32,Michael Hughes,/en/players/65085487/Michael-Hughes,65085487,Michael-Hugh,nir NIR,MF,Crystal-Palace
33,Thomas Myhre,/en/players/dc3fc546/Thomas-Myhre,dc3fc546,Thomas-Myh,no NOR,GK,Crystal-Palace
34,Mark Hudson,/en/players/e4e3de44/Mark-Hudson,4e3de44,Mark-Hudso,eng ENG,DF,Crystal-Palace
35,Nico Vaesen,/en/players/97cbc169/Nico-Vaesen,97cbc169,Nico-V,be BEL,GK,Crystal-Palace
36,Mikele Leigertwood,/en/players/3cd9228b/Mikele-Leigertwood,3cd9228b,Mikele-Leigertwood,ag ATG,"DF,MF",Crystal-Palace
37,Rob Edwards,/en/players/270efb21/Rob-Edwards,270efb21,Rob-Edward,wls WAL,DF,Crystal-Palace
39,Fitz Hall,/en/players/f799f31c/Fitz-Hall,f799f31c,Fitz-H,eng ENG,"DF,FW",Crystal-Palace
40,Gábor Király,/en/players/6603a18c/Gabor-Kiraly,6603a18c,Gabor-Ki,hu HUN,GK,Crystal-Palace
41,Emmerson Boyce,/en/players/84bfbd38/Emmerson-Boyce,84bfbd38,Emmerson-Boyc,bb BRB,DF,Crystal-Palace
42,Joonas Kolkka,/en/players/e5a99524/Joonas-Kolkka,5a99524,Joonas-Kolkk,fi FIN,MF,Crystal-Palace
43,Tom Soares,/en/players/b46e5985/Tom-Soares,b46e5985,Tom-So,eng ENG,MF,Crystal-Palace
44,Gonzalo Sorondo,/en/players/1eef476a/Gonzalo-Sorondo,1eef476a,Gonzalo-Sorondo,uy URU,DF,Crystal-Palace
45,Vasilis Lakis,/en/players/b0517083/Vasilis-Lakis,b0517083,Vasilis-Laki,gr GRE,"FW,MF",Crystal-Palace
46,Julián Speroni,/en/players/8e65a5e5/Julian-Speroni,8e65a5e5,Julian-Speroni,ar ARG,GK,Crystal-Palace
47,Sándor Torghelle,/en/players/53307464/Sandor-Torghelle,53307464,Sandor-Torgh,hu HUN,FW,Crystal-Palace
48,Iván Kaviedes,/en/players/94c89cb3/Ivan-Kaviedes,94c89cb3,Ivan-Kavied,ec ECU,FW,Crystal-Palace
49,Wayne Andrews,/en/players/ac95c49a/Wayne-Andrews,c95c49a,Wayne-Andrew,eng ENG,FW,Crystal-Palace
50,Nicola Ventola,/en/players/dc7672a6/Nicola-Ventola,dc7672a6,Nicola-Vento,it ITA,FW,Crystal-Palace
51,Darren Ward,/en/players/9ae008d4/Darren-Ward,9ae008d4,Darren-Ward,eng ENG,DF,Crystal-Palace
52,Jobi McAnuff,/en/players/0f602616/Jobi-McAnuff,0f602616,Jobi-McAnuff,jm JAM,MF,Crystal-Palace
53,Marco Reich,/en/players/e1706a91/Marco-Reich,1706a91,Marco-Reich,de GER,"FW,MF",Crystal-Palace
54,Jon Macken,/en/players/b3e2544a/Jon-Macken,b3e2544a,Jon-Mack,ie IRL,FW,Crystal-Palace
55,Leon Cort,/en/players/312b5891/Leon-Cort,312b5891,Leon-Cort,gy GUY,DF,Crystal-Palace
56,Mark Kennedy,/en/players/9f91768b/Mark-Kennedy,9f91768b,Mark-Kenned,ie IRL,"DF,MF",Crystal-Palace
57,Carl Fletcher,/en/players/0c427217/Carl-Fletcher,0c427217,Carl-Fletch,wls WAL,MF,Crystal-Palace
58,Matthew Lawrence,/en/players/912de1ad/Matthew-Lawrence,912de1ad,Matthew-Lawrenc,eng ENG,DF,Crystal-Palace
59,Clinton Morrison,/en/players/e80d5b3b/Clinton-Morrison,80d5b3b,Clinton-Morriso,ie IRL,FW,Crystal-Palace
60,James Scowcroft,/en/players/91aafa3c/James-Scowcroft,91aafa3c,James-Scowcroft,eng ENG,FW,Crystal-Palace
61,Shefki Kuqi,/en/players/1e05027f/Shefki-Kuqi,1e05027f,Shefki-Kuqi,fi FIN,FW,Crystal-Palace
62,Scott Flinders,/en/players/db1aa85c/Scott-Flinders,db1aa85c,Scott-Flind,eng ENG,GK,Crystal-Palace
63,Paul Ifill,/en/players/856de241/Paul-Ifill,856de241,Paul-Ifi,bb BRB,"FW,MF",Crystal-Palace
64,Stuart Green,/en/players/6eb12e99/Stuart-Green,6eb12e99,Stuart-G,eng ENG,MF,Crystal-Palace
65,Lewwis Spence,/en/players/dfcd5279/Lewwis-Spence,dfcd5279,Lewwis-Spenc,eng ENG,MF,Crystal-Palace
66,Lewis Grabban,/en/players/1a857282/Lewis-Grabban,1a857282,Lewis-Grabb,eng ENG,"FW,MF",Crystal-Palace
67,Dave Martin,/en/players/e1160d44/Dave-Martin,1160d44,Dave-Marti,eng ENG,MF,Crystal-Palace
68,Clint Hill,/en/players/c0936ded/Clint-Hill,c0936ded,Clint-Hi,eng ENG,DF,Crystal-Palace
69,José Fonte,/en/players/90f87966/Jose-Fonte,90f87966,Jose-Font,pt POR,DF,Crystal-Palace
70,Tony Craig,/en/players/bce997be/Tony-Craig,bce997be,Tony-Craig,eng ENG,DF,Crystal-Palace
71,Sean Scannell,/en/players/7ab42a5e/Sean-Scannell,7ab42a5e,Sean-Sc,ie IRL,"FW,MF",Crystal-Palace
72,Victor Moses,/en/players/e726e11e/Victor-Moses,726e11e,Victor-Mo,ng NGA,"DF,FW",Crystal-Palace
73,Franck Songo'o,/en/players/835c259d/Franck-Songoo,835c259d,Franck-Songoo,cm CMR,"FW,MF",Crystal-Palace
74,Lee Hills,/en/players/f0f801c6/Lee-Hills,f0f801c6,Lee-Hi,eng ENG,DF,Crystal-Palace
75,Scott Sinclair,/en/players/273c483b/Scott-Sinclair,273c483b,Scott-Sinclai,eng ENG,"FW,MF",Crystal-Palace
76,Paul Dickov,/en/players/1ea43e27/Paul-Dickov,1ea43e27,Paul-Dickov,sct SCO,FW,Crystal-Palace
77,John Halls,/en/players/8146582b/John-Halls,8146582b,John-H,eng ENG,"DF,MF",Crystal-Palace
78,Jeff Hughes,/en/players/f38f0c25/Jeff-Hughes,f38f0c25,Jeff-Hugh,nir NIR,"DF,MF",Crystal-Palace
79,Besian Idrizaj,/en/players/ecba8b8e/Besian-Idrizaj,cba8b8e,Besian-Idrizaj,at AUT,"FW,MF",Crystal-Palace
80,Neil Danns,/en/players/8081f166/Neil-Danns,8081f166,Neil-D,gy GUY,MF,Crystal-Palace
81,John Bostock,/en/players/46291841/John-Bostock,46291841,John-Bostock,tt TRI,MF,Crystal-Palace
82,Nathan Ashton,/en/players/1f8b4870/Nathan-Ashton,1f8b4870,Nathan-Ashto,eng ENG,"DF,MF",Crystal-Palace
83,Kyel Reid,/en/players/33cce752/Kyel-Reid,33cce752,Kyel-Reid,eng ENG,MF,Crystal-Palace
84,Ashley-Paul Robinson,/en/players/f69b38a0/Ashley-Paul-Robinson,f69b38a0,Ashley-Paul-Robinso,eng ENG,"FW,MF",Crystal-Palace
85,Ryan Hall,/en/players/46ee2a4a/Ryan-Hall,46ee2a4a,Ryan-H,eng ENG,"FW,MF",Crystal-Palace
87,Nick Carle,/en/players/3df08285/Nick-Carle,3df08285,Nick-C,au AUS,MF,Crystal-Palace
88,John Oster,/en/players/bbf029eb/John-Oster,bbf029eb,John-Ost,wls WAL,MF,Crystal-Palace
89,Nathaniel Clyne,/en/players/0442183b/Nathaniel-Clyne,0442183b,Nathaniel-C,eng ENG,DF,Crystal-Palace
90,Paddy McCarthy,/en/players/74a9a389/Paddy-McCarthy,74a9a389,Paddy-McCarth,ie IRL,DF,Crystal-Palace
91,Craig Beattie,/en/players/0fe1ad79/Craig-Beattie,0fe1ad79,Craig-Beatti,sct SCO,FW,Crystal-Palace
92,Anthony Stokes,/en/players/7ccbce6d/Anthony-Stokes,7ccbce6d,Anthony-Stok,ie IRL,FW,Crystal-Palace
93,Alan Lee,/en/players/9e5eb5cd/Alan-Lee,9e5eb5cd,Alan-L,ie IRL,FW,Crystal-Palace
94,Claude Davis,/en/players/c06dc9f6/Claude-Davis,c06dc9f6,Claude-Davi,jm JAM,DF,Crystal-Palace
95,Rui Fonte,/en/players/6ff8ef56/Rui-Fonte,6ff8ef56,Rui-Font,pt POR,"FW,MF",Crystal-Palace
96,Johannes Ertl,/en/players/85321ea0/Johannes-Ertl,85321ea0,Johannes-Ert,at AUT,"DF,MF",Crystal-Palace
97,Kieran Djilali,/en/players/0ef80d3a/Kieran-Djilali,0ef80d3a,Kieran-Djilali,eng ENG,MF,Crystal-Palace
98,Léandre Griffit,/en/players/cecd7a6a/Leandre-Griffit,cecd7a6a,Leandre-Griffit,fr FRA,"FW,MF",Crystal-Palace
99,Calvin Andrew,/en/players/4b2711f5/Calvin-Andrew,4b2711f5,Calvin-Andrew,eng ENG,FW,Crystal-Palace
100,James Comley,/en/players/6f11784f/James-Comley,6f11784f,James-Com,ms MSR,"DF,MF",Crystal-Palace
101,Darryl Flahavan,/en/players/e16f8080/Darryl-Flahavan,16f8080,Darryl-Flahav,eng ENG,GK,Crystal-Palace
102,Rhoys Wiggins,/en/players/4c4166ca/Rhoys-Wiggins,4c4166ca,Rhoys-Wiggi,wls WAL,DF,Crystal-Palace
103,Kieron Cadogan,/en/players/afbfe2e7/Kieron-Cadogan,fbfe2e7,Kieron-Cadog,eng ENG,"FW,MF",Crystal-Palace
104,Simon Thomas,/en/players/54a27b0e/Simon-Thomas,54a27b0e,Simon-Thom,eng ENG,FW,Crystal-Palace
105,Nathaniel Pinney,/en/players/e14b986f/Nathaniel-Pinney,14b986f,Nathaniel-Pi,eng ENG,FW,Crystal-Palace
106,Darren Ambrose,/en/players/6e5117de/Darren-Ambrose,6e5117de,Darren-Ambro,eng ENG,"FW,MF",Crystal-Palace
107,Alassane N'Diaye,/en/players/66f0721e/Alassane-NDiaye,66f0721e,Alassane-NDi,fr FRA,MF,Crystal-Palace
108,Freddie Sears,/en/players/07059b2e/Freddie-Sears,07059b2e,Freddie-S,eng ENG,"FW,MF",Crystal-Palace
109,Stern John,/en/players/e4e2ac24/Stern-John,4e2ac24,Stern-Joh,tt TRI,FW,Crystal-Palace
110,Ryan Smith,/en/players/0769f566/Ryan-Smith,0769f566,Ryan-Smith,eng ENG,"FW,MF",Crystal-Palace
