2021-2022,Eintracht-Braunschweig
Player,Nationality,Position,Game,Games Starts,Assists,Goals,Minutes,Minutes 90s,Yellow Card,Red Card,Link,Player_id,Player_name
﻿Jasmin Fejzić,ba BIH,GK,35,35,1,0,"3,150",35.0,3,0,/en/players/7eae6423/Jasmin-Fejzic,7eae6423,Jasmin-Fejzic
Michael Schultz,de GER,DF,34,34,1,2,"2,991",33.2,8,0,/en/players/13ec9e6a/Michael-Schultz,13ec9e6a,Michael-Schultz
Jannis Nikolaou,de GER,MF,33,33,2,3,"2,924",32.5,6,0,/en/players/8874f806/Jannis-Nikolaou,8874f806,Jannis-Nikolaou
Robin Krauße,de GER,MF,34,33,3,1,"2,870",31.9,5,0,/en/players/bd045d90/Robin-Krausse,bd045d90,Robin-Krau
Bryan Henning,de GER,MF,32,31,6,6,"2,571",28.6,7,0,/en/players/527b0e3e/Bryan-Henning,527b0e3e,Bryan-Henning
Brian Behrendt,de GER,DF,33,30,0,1,"2,741",30.5,8,1,/en/players/b1a21aca/Brian-Behrendt,b1a21aca,Brian-Behrendt
Lion Lauberbach,de GER,FW,31,30,6,11,"2,445",27.2,2,0,/en/players/be738efd/Lion-Lauberbach,be738efd,Lion-Lauberbach
Maurice Multhaup,de GER,"MF,FW",31,26,1,7,"2,231",24.8,1,0,/en/players/eba75d39/Maurice-Multhaup,ba75d39,Maurice-Multhau
Niko Kijewski,de GER,DF,30,23,3,1,"2,126",23.6,4,0,/en/players/4167becd/Niko-Kijewski,4167becd,Niko-Kijewski
Danilo Wiebe,de GER,"DF,MF",26,18,1,0,"1,581",17.6,2,0,/en/players/f97597e1/Danilo-Wiebe,f97597e1,Danilo-Wieb
Jomaine Consbruch,de GER,MF,24,17,4,4,"1,403",15.6,1,0,/en/players/34ad2e65/Jomaine-Consbruch,34ad2e65,Jomaine-Consbruch
Jan-Hendrik Marx,de GER,DF,16,16,3,3,"1,433",15.9,3,0,/en/players/e5fdf04a/Jan-Hendrik-Marx,5fdf04a,Jan-Hendrik-Marx
Sebastian Müller,de GER,"MF,FW",23,14,2,3,"1,202",13.4,1,0,/en/players/d3585b17/Sebastian-Muller,d3585b17,Sebastian-Mu
Lasse Schlüter,de GER,DF,25,13,2,0,"1,269",14.1,2,0,/en/players/58fe9c69/Lasse-Schluter,58fe9c69,Lasse-Schlut
Enrique Peña Zauner,ve VEN,MF,24,12,3,4,"1,074",11.9,3,0,/en/players/44b17612/Enrique-Pena-Zauner,44b17612,Enrique-Pena-Zau
Yari Otto,de GER,"MF,FW",19,9,0,0,788,8.8,3,0,/en/players/83f55922/Yari-Otto,83f55922,Yari-Otto
Philipp Strompf,de GER,DF,19,7,0,2,696,7.7,2,0,/en/players/15817c50/Philipp-Strompf,15817c50,Philipp-Strompf
Luc Ihorst,de GER,FW,19,6,1,3,711,7.9,1,0,/en/players/e5cad51e/Luc-Ihorst,5cad51e,Luc-Ihorst
Martin Kobylański,pl POL,FW,27,3,4,2,648,7.2,0,0,/en/players/43d6f1ad/Martin-Kobylanski,43d6f1ad,Martin-Kobylanski
Nick Proschwitz,de GER,FW,2,2,0,0,141,1.6,0,0,/en/players/9cf4fd68/Nick-Proschwitz,9cf4fd68,Nick-Proschwitz
Fabrice Hartmann,de GER,MF,6,1,0,0,100,1.1,0,0,/en/players/922935f5/Fabrice-Hartmann,922935f5,Fabrice-Hartm
Iba May,de GER,MF,8,1,0,0,97,1.1,0,0,/en/players/c8930887/Iba-May,c8930887,Iba-M
Yannik Bangsow,de GER,GK,1,1,0,0,90,1.0,0,0,/en/players/95063c1d/Yannik-Bangsow,95063c1d,Yannik-Bangsow
Luis Görlich,de GER,DF,3,1,0,0,51,0.6,0,0,/en/players/1f595f15/Luis-Gorlich,1f595f15,Luis-Gorlich
Benjamin Girth,de GER,FW,21,0,0,3,302,3.4,1,0,/en/players/e0147851/Benjamin-Girth,0147851,Benjamin-Girth
Felix Stumpe,de GER,MF,1,0,0,0,1,0.0,0,0,/en/players/22acace5/Felix-Stumpe,22acace5,Felix-Stum
Emil Kischka,de GER,MF,0,0,,,,,,,/en/players/41adf708/Emil-Kischka,41adf708,Emil-Kischk
Jannis Kleeberg,de GER,MF,0,0,,,,,,,/en/players/6d6f730c/Jannis-Kleeberg,6d6f730c,Jannis-Kleeberg
