Id,Player,Nationality,Position,Game,Games Starts,Assists,Goals,season,Link,Player_id,Club,Minutes,Minutes 90s,Yellow Card,Red Card,Club_Id,Nationality_Id,Player_Id_DB,club
,John Moncur,eng ENG,MF,7,0,0.0,0.0,2002-2003,/en/players/e982f824/John-Moncur,982f824,West-Ham-United,66,0.7,1.0,0.0,136,6.0,8423,West-Ham-United
,Titi Camara,gn GUI,FW,4,0,0.0,0.0,2002-2003,/en/players/9a0eee14/Titi-Camara,9a0eee14,West-Ham-United,62,0.7,0.0,0.0,136,74.0,8424,West-Ham-United
,Vladimír Labant,sk SVK,DF,1,0,0.0,0.0,2002-2003,/en/players/4841987f/Vladimir-Labant,4841987f,West-Ham-United,19,0.2,0.0,0.0,136,70.0,8425,West-Ham-United
,﻿Christian Dailly,sct SCO,DF,43,43,1.0,2.0,2003-2004,/en/players/0210c453/Christian-Dailly,0210c453,West-Ham-United,"3,870",43.0,4.0,0.0,136,67.0,6811,West-Ham-United
,Tomáš Řepka,cz CZE,DF,40,40,1.0,0.0,2003-2004,/en/players/d1494d48/Tomas-Repka,d1494d48,West-Ham-United,"3,521",39.1,14.0,0.0,136,84.0,8415,West-Ham-United
,David Connolly,ie IRL,FW,39,37,3.0,10.0,2003-2004,/en/players/3783ae20/David-Connolly,3783ae20,West-Ham-United,"3,002",33.4,8.0,1.0,136,99.0,6850,West-Ham-United
,Michael Carrick,eng ENG,MF,35,34,4.0,1.0,2003-2004,/en/players/ab7263c1/Michael-Carrick,b7263c1,West-Ham-United,"3,074",34.2,1.0,0.0,136,6.0,5743,West-Ham-United
,Matthew Etherington,eng ENG,MF,35,34,8.0,5.0,2003-2004,/en/players/ef616df9/Matthew-Etherington,f616df9,West-Ham-United,"2,909",32.3,3.0,1.0,136,6.0,7052,West-Ham-United
,Marlon Harewood,eng ENG,FW,28,28,2.0,13.0,2003-2004,/en/players/34dab521/Marlon-Harewood,34dab521,West-Ham-United,"2,333",25.9,1.0,0.0,136,6.0,6031,West-Ham-United
,David James,eng ENG,GK,27,27,0.0,0.0,2003-2004,/en/players/86841dfb/David-James,86841dfb,West-Ham-United,"2,430",27.0,0.0,0.0,136,6.0,6959,West-Ham-United
,Hayden Mullins,eng ENG,MF,27,27,1.0,0.0,2003-2004,/en/players/0e5ae692/Hayden-Mullins,0e5ae692,West-Ham-United,"2,324",25.8,2.0,0.0,136,6.0,7654,West-Ham-United
,Ian Pearce,eng ENG,DF,24,24,0.0,1.0,2003-2004,/en/players/3537c18f/Ian-Pearce,3537c18f,West-Ham-United,"2,150",23.9,2.0,0.0,136,6.0,6817,West-Ham-United
,Kevin Horlock,nir NIR,MF,27,23,1.0,1.0,2003-2004,/en/players/2bd566d6/Kevin-Horlock,2bd566d6,West-Ham-United,"2,079",23.1,7.0,0.0,136,121.0,6942,West-Ham-United
,Wayne Quinn,eng ENG,DF,22,22,2.0,0.0,2003-2004,/en/players/3611e81e/Wayne-Quinn,3611e81e,West-Ham-United,"1,791",19.9,3.0,0.0,136,6.0,8426,West-Ham-United
,Jermain Defoe,eng ENG,FW,19,19,2.0,11.0,2003-2004,/en/players/f1e8372d/Jermain-Defoe,f1e8372d,West-Ham-United,"1,572",17.5,5.0,3.0,136,6.0,7063,West-Ham-United
,Stephen Bywater,eng ENG,GK,17,17,0.0,0.0,2003-2004,/en/players/aaa3d97b/Stephen-Bywater,3d97b,West-Ham-United,"1,502",16.7,0.0,0.0,136,6.0,8427,West-Ham-United
,Bobby Zamora,eng ENG,FW,17,15,2.0,5.0,2003-2004,/en/players/7ddb3563/Bobby-Zamora,7ddb3563,West-Ham-United,"1,315",14.6,2.0,0.0,136,6.0,7067,West-Ham-United
,Jon Harley,eng ENG,DF,15,15,0.0,1.0,2003-2004,/en/players/1c85d7f3/Jon-Harley,1c85d7f3,West-Ham-United,"1,308",14.5,1.0,0.0,136,6.0,7764,West-Ham-United
,Nigel Reo-Coker,eng ENG,MF,15,13,0.0,2.0,2003-2004,/en/players/110d0643/Nigel-Reo-Coker,110d0643,West-Ham-United,"1,145",12.7,2.0,0.0,136,6.0,8136,West-Ham-United
,Rob Lee,eng ENG,MF,16,12,0.0,0.0,2003-2004,/en/players/291b2178/Rob-Lee,291b2178,West-Ham-United,"1,069",11.9,0.0,0.0,136,6.0,8428,West-Ham-United
,Andy Melville,wls WAL,"DF,MF",14,11,0.0,0.0,2003-2004,/en/players/d65253c8/Andy-Melville,d65253c8,West-Ham-United,"1,034",11.5,1.0,0.0,136,18.0,7760,West-Ham-United
,Don Hutchison,sct SCO,MF,24,10,1.0,4.0,2003-2004,/en/players/158494ce/Don-Hutchison,158494ce,West-Ham-United,"1,152",12.8,3.0,0.0,136,67.0,8422,West-Ham-United
,Brian Deane,eng ENG,FW,26,9,1.0,7.0,2003-2004,/en/players/909a4bb4/Brian-Deane,909a4bb4,West-Ham-United,961,10.7,4.0,0.0,136,6.0,7940,West-Ham-United
,Anton Ferdinand,eng ENG,DF,19,9,0.0,0.0,2003-2004,/en/players/d1891093/Anton-Ferdinand,d1891093,West-Ham-United,884,9.8,1.0,0.0,136,6.0,8429,West-Ham-United
,Neil Mellor,eng ENG,FW,16,8,0.0,2.0,2003-2004,/en/players/f18d8642/Neil-Mellor,f18d8642,West-Ham-United,713,7.9,0.0,0.0,136,6.0,6278,West-Ham-United
,Niclas Alexandersson,se SWE,MF,8,5,0.0,0.0,2003-2004,/en/players/8fce0898/Niclas-Alexandersson,8fce0898,West-Ham-United,513,5.7,0.0,0.0,136,41.0,6623,West-Ham-United
,Robbie Stockdale,sct SCO,DF,7,5,0.0,0.0,2003-2004,/en/players/7d0a8842/Robbie-Stockdale,7d0a8842,West-Ham-United,452,5.0,1.0,0.0,136,67.0,7173,West-Ham-United
,Steve Lomas,nir NIR,MF,5,5,0.0,0.0,2003-2004,/en/players/9e58673a/Steve-Lomas,9e58673a,West-Ham-United,450,5.0,0.0,0.0,136,121.0,8416,West-Ham-United
,Jobi McAnuff,jm JAM,MF,12,4,1.0,1.0,2003-2004,/en/players/0f602616/Jobi-McAnuff,0f602616,West-Ham-United,406,4.5,1.0,0.0,136,127.0,8430,West-Ham-United
,Adam Nowland,eng ENG,MF,11,2,1.0,0.0,2003-2004,/en/players/77e3a71b/Adam-Nowland,77e3a71b,West-Ham-United,320,3.6,1.0,0.0,136,6.0,8431,West-Ham-United
,Richard Garcia,au AUS,"FW,MF",7,2,0.0,0.0,2003-2004,/en/players/c3ae2db4/Richard-Garcia,c3ae2db4,West-Ham-United,290,3.2,0.0,0.0,136,42.0,8432,West-Ham-United
,Pavel Srníček,cz CZE,GK,3,2,0.0,0.0,2003-2004,/en/players/db13a630/Pavel-Srnicek,db13a630,West-Ham-United,208,2.3,0.0,0.0,136,84.0,6013,West-Ham-United
,Rufus Brevett,eng ENG,DF,2,2,0.0,0.0,2003-2004,/en/players/e7ebaace/Rufus-Brevett,7ebaace,West-Ham-United,120,1.3,1.0,0.0,136,6.0,7762,West-Ham-United
,Chris Cohen,eng ENG,"DF,MF",7,1,0.0,0.0,2003-2004,/en/players/7562a0ba/Chris-Cohen,7562a0ba,West-Ham-United,184,2.0,2.0,0.0,136,6.0,8433,West-Ham-United
,Matthew Kilgallon,eng ENG,DF,3,1,0.0,0.0,2003-2004,/en/players/7c6a3c44/Matthew-Kilgallon,7c6a3c44,West-Ham-United,180,2.0,0.0,0.0,136,6.0,6502,West-Ham-United
,David Noble,eng ENG,MF,3,0,0.0,0.0,2003-2004,/en/players/80406167/David-Noble,80406167,West-Ham-United,24,0.3,0.0,0.0,136,6.0,8434,West-Ham-United
,﻿Marlon Harewood,eng ENG,FW,45,45,8.0,17.0,2004-2005,/en/players/34dab521/Marlon-Harewood,34dab521,West-Ham-United,"3,903",43.4,8.0,1.0,136,6.0,6031,West-Ham-United
,Tomáš Řepka,cz CZE,DF,42,42,1.0,1.0,2004-2005,/en/players/d1494d48/Tomas-Repka,d1494d48,West-Ham-United,"3,720",41.3,6.0,1.0,136,84.0,8415,West-Ham-United
,Matthew Etherington,eng ENG,MF,39,37,10.0,4.0,2004-2005,/en/players/ef616df9/Matthew-Etherington,f616df9,West-Ham-United,"3,052",33.9,0.0,0.0,136,6.0,7052,West-Ham-United
,Stephen Bywater,eng ENG,GK,36,36,0.0,0.0,2004-2005,/en/players/aaa3d97b/Stephen-Bywater,3d97b,West-Ham-United,"3,240",36.0,1.0,0.0,136,6.0,8427,West-Ham-United
,Chris Powell,eng ENG,DF,36,35,2.0,0.0,2004-2005,/en/players/721060d9/Chris-Powell,721060d9,West-Ham-United,"3,166",35.2,1.0,0.0,136,6.0,7334,West-Ham-United
,Nigel Reo-Coker,eng ENG,MF,39,34,2.0,3.0,2004-2005,/en/players/110d0643/Nigel-Reo-Coker,110d0643,West-Ham-United,"3,181",35.3,10.0,0.0,136,6.0,8136,West-Ham-United
,Shaun Newton,eng ENG,MF,35,32,1.0,1.0,2004-2005,/en/players/75de93be/Shaun-Newton,75de93be,West-Ham-United,"2,831",31.5,1.0,0.0,136,6.0,8435,West-Ham-United
,Hayden Mullins,eng ENG,MF,37,32,1.0,1.0,2004-2005,/en/players/0e5ae692/Hayden-Mullins,0e5ae692,West-Ham-United,"2,774",30.8,4.0,1.0,136,6.0,7654,West-Ham-United
,Teddy Sheringham,eng ENG,FW,33,26,3.0,20.0,2004-2005,/en/players/4e56eef6/Teddy-Sheringham,4e56eef6,West-Ham-United,"2,442",27.1,1.0,0.0,136,6.0,7045,West-Ham-United
,Carl Fletcher,wls WAL,MF,32,26,1.0,2.0,2004-2005,/en/players/0c427217/Carl-Fletcher,0c427217,West-Ham-United,"2,392",26.6,6.0,0.0,136,18.0,8436,West-Ham-United
,Anton Ferdinand,eng ENG,DF,29,24,0.0,1.0,2004-2005,/en/players/d1891093/Anton-Ferdinand,d1891093,West-Ham-United,"2,196",24.4,1.0,0.0,136,6.0,8429,West-Ham-United
,Luke Chadwick,eng ENG,MF,32,22,4.0,1.0,2004-2005,/en/players/9c35f696/Luke-Chadwick,9c35f696,West-Ham-United,"1,866",20.7,2.0,0.0,136,6.0,5723,West-Ham-United
,Steve Lomas,nir NIR,MF,23,18,0.0,1.0,2004-2005,/en/players/9e58673a/Steve-Lomas,9e58673a,West-Ham-United,"1,724",19.2,2.0,1.0,136,121.0,8416,West-Ham-United
,Malky Mackay,sct SCO,DF,18,17,0.0,2.0,2004-2005,/en/players/d565039b/Malky-Mackay,d565039b,West-Ham-United,"1,502",16.7,1.0,0.0,136,67.0,8437,West-Ham-United
,Bobby Zamora,eng ENG,FW,34,15,4.0,7.0,2004-2005,/en/players/7ddb3563/Bobby-Zamora,7ddb3563,West-Ham-United,"1,551",17.2,4.0,0.0,136,6.0,7067,West-Ham-United
,Serhiy Rebrov,ua UKR,"FW,MF",26,12,1.0,1.0,2004-2005,/en/players/493b0ae2/Serhiy-Rebrov,493b0ae2,West-Ham-United,"1,064",11.8,3.0,0.0,136,29.0,8438,West-Ham-United
,Mark Noble,eng ENG,MF,13,10,1.0,0.0,2004-2005,/en/players/ff527768/Mark-Noble,ff527768,West-Ham-United,945,10.5,2.0,0.0,136,6.0,8439,West-Ham-United
,Elliott Ward,eng ENG,DF,11,10,1.0,0.0,2004-2005,/en/players/58e98028/Elliott-Ward,58e98028,West-Ham-United,903,10.0,3.0,0.0,136,6.0,6531,West-Ham-United
,Calum Davenport,eng ENG,DF,10,10,0.0,0.0,2004-2005,/en/players/8f59901c/Calum-Davenport,8f59901c,West-Ham-United,900,10.0,1.0,0.0,136,6.0,6777,West-Ham-United
,Jimmy Walker,eng ENG,GK,10,10,0.0,0.0,2004-2005,/en/players/c7f9899b/Jimmy-Walker,c7f9899b,West-Ham-United,900,10.0,1.0,0.0,136,6.0,8440,West-Ham-United
,Rufus Brevett,eng ENG,DF,10,10,0.0,1.0,2004-2005,/en/players/e7ebaace/Rufus-Brevett,7ebaace,West-Ham-United,865,9.6,3.0,1.0,136,6.0,7762,West-Ham-United
,Gavin Williams,wls WAL,MF,10,7,0.0,1.0,2004-2005,/en/players/ea4150fd/Gavin-Williams,4150fd,West-Ham-United,561,6.2,2.0,0.0,136,18.0,8441,West-Ham-United
,Darren Powell,eng ENG,DF,5,5,0.0,1.0,2004-2005,/en/players/a86b61bb/Darren-Powell,86b61bb,West-Ham-United,440,4.9,1.0,0.0,136,6.0,6783,West-Ham-United
,Don Hutchison,sct SCO,MF,5,2,0.0,0.0,2004-2005,/en/players/158494ce/Don-Hutchison,158494ce,West-Ham-United,218,2.4,2.0,0.0,136,67.0,8422,West-Ham-United
,Christian Dailly,sct SCO,DF,3,2,0.0,0.0,2004-2005,/en/players/0210c453/Christian-Dailly,0210c453,West-Ham-United,181,2.0,1.0,0.0,136,67.0,6811,West-Ham-United
,Chris Cohen,eng ENG,"DF,MF",11,1,0.0,0.0,2004-2005,/en/players/7562a0ba/Chris-Cohen,7562a0ba,West-Ham-United,208,2.3,0.0,1.0,136,6.0,8433,West-Ham-United
,Mauricio Taricco,ar ARG,DF,1,1,0.0,0.0,2004-2005,/en/players/efad718d/Mauricio-Taricco,fad718d,West-Ham-United,27,0.3,0.0,0.0,136,5.0,7050,West-Ham-United
,﻿Paul Konchesky,eng ENG,"DF,FW",37,36,4.0,1.0,2005-2006,/en/players/941bcf75/Paul-Konchesky,941bcf75,West-Ham-United,"3,222",35.8,4.0,1.0,136,6.0,6311,West-Ham-United
,Hayden Mullins,eng ENG,MF,35,35,0.0,0.0,2005-2006,/en/players/0e5ae692/Hayden-Mullins,0e5ae692,West-Ham-United,"2,960",32.9,2.0,1.0,136,6.0,7654,West-Ham-United
,Matthew Etherington,eng ENG,MF,33,33,5.0,2.0,2005-2006,/en/players/ef616df9/Matthew-Etherington,f616df9,West-Ham-United,"2,772",30.8,1.0,0.0,136,6.0,7052,West-Ham-United
,Anton Ferdinand,eng ENG,DF,33,32,2.0,2.0,2005-2006,/en/players/d1891093/Anton-Ferdinand,d1891093,West-Ham-United,"2,884",32.0,5.0,0.0,136,6.0,8429,West-Ham-United
,Marlon Harewood,eng ENG,FW,37,31,4.0,14.0,2005-2006,/en/players/34dab521/Marlon-Harewood,34dab521,West-Ham-United,"2,841",31.6,5.0,0.0,136,6.0,6031,West-Ham-United
,Nigel Reo-Coker,eng ENG,MF,31,31,4.0,5.0,2005-2006,/en/players/110d0643/Nigel-Reo-Coker,110d0643,West-Ham-United,"2,730",30.3,3.0,0.0,136,6.0,8136,West-Ham-United
,Danny Gabbidon,wls WAL,DF,32,31,0.0,0.0,2005-2006,/en/players/90148433/Danny-Gabbidon,90148433,West-Ham-United,"2,720",30.2,2.0,0.0,136,18.0,8442,West-Ham-United
,Yossi Benayoun,il ISR,MF,34,30,6.0,5.0,2005-2006,/en/players/8414bb13/Yossi-Benayoun,8414bb13,West-Ham-United,"2,704",30.0,3.0,0.0,136,45.0,2832,West-Ham-United
,Roy Carroll,nir NIR,GK,19,19,0.0,0.0,2005-2006,/en/players/0e880937/Roy-Carroll,0e880937,West-Ham-United,"1,710",19.0,2.0,0.0,136,121.0,5720,West-Ham-United
,Tomáš Řepka,cz CZE,DF,19,19,0.0,0.0,2005-2006,/en/players/d1494d48/Tomas-Repka,d1494d48,West-Ham-United,"1,550",17.2,4.0,0.0,136,84.0,8415,West-Ham-United
,Bobby Zamora,eng ENG,FW,34,17,6.0,6.0,2005-2006,/en/players/7ddb3563/Bobby-Zamora,7ddb3563,West-Ham-United,"1,624",18.0,0.0,0.0,136,6.0,7067,West-Ham-United
,Shaka Hislop,tt TRI,GK,16,16,0.0,0.0,2005-2006,/en/players/7f44f7dd/Shaka-Hislop,7f44f7dd,West-Ham-United,"1,410",15.7,0.0,0.0,136,123.0,8443,West-Ham-United
,Teddy Sheringham,eng ENG,FW,26,15,3.0,6.0,2005-2006,/en/players/4e56eef6/Teddy-Sheringham,4e56eef6,West-Ham-United,"1,460",16.2,5.0,0.0,136,6.0,7045,West-Ham-United
,James Collins,wls WAL,DF,14,13,0.0,2.0,2005-2006,/en/players/c61f1719/James-Collins,c61f1719,West-Ham-United,"1,134",12.6,0.0,0.0,136,18.0,8138,West-Ham-United
,Lionel Scaloni,ar ARG,"DF,MF",13,13,0.0,0.0,2005-2006,/en/players/6cc4990c/Lionel-Scaloni,6cc4990c,West-Ham-United,"1,123",12.5,3.0,0.0,136,5.0,369,West-Ham-United
,Dean Ashton,eng ENG,FW,11,9,0.0,3.0,2005-2006,/en/players/093e333b/Dean-Ashton,093e333b,West-Ham-United,680,7.6,0.0,0.0,136,6.0,8444,West-Ham-United
,Shaun Newton,eng ENG,MF,26,8,0.0,1.0,2005-2006,/en/players/75de93be/Shaun-Newton,75de93be,West-Ham-United,893,9.9,2.0,0.0,136,6.0,8435,West-Ham-United
,Christian Dailly,sct SCO,DF,21,6,1.0,0.0,2005-2006,/en/players/0210c453/Christian-Dailly,0210c453,West-Ham-United,839,9.3,4.0,0.0,136,67.0,6811,West-Ham-United
,Carl Fletcher,wls WAL,MF,12,6,0.0,1.0,2005-2006,/en/players/0c427217/Carl-Fletcher,0c427217,West-Ham-United,672,7.5,2.0,0.0,136,18.0,8436,West-Ham-United
,Mark Noble,eng ENG,MF,5,4,0.0,0.0,2005-2006,/en/players/ff527768/Mark-Noble,ff527768,West-Ham-United,325,3.6,2.0,0.0,136,6.0,8439,West-Ham-United
,Jimmy Walker,eng ENG,GK,3,3,0.0,0.0,2005-2006,/en/players/c7f9899b/Jimmy-Walker,c7f9899b,West-Ham-United,270,3.0,0.0,0.0,136,6.0,8440,West-Ham-United
,Elliott Ward,eng ENG,DF,4,3,0.0,0.0,2005-2006,/en/players/58e98028/Elliott-Ward,58e98028,West-Ham-United,232,2.6,0.0,0.0,136,6.0,6531,West-Ham-United
,David Bellion,fr FRA,FW,8,2,0.0,0.0,2005-2006,/en/players/a901d685/David-Bellion,901d685,West-Ham-United,215,2.4,0.0,0.0,136,4.0,5732,West-Ham-United
,Yaniv Katan,il ISR,"FW,MF",6,2,0.0,0.0,2005-2006,/en/players/a4c83431/Yaniv-Katan,4c83431,West-Ham-United,152,1.7,1.0,0.0,136,45.0,8445,West-Ham-United
,Clive Clarke,ie IRL,DF,2,2,,0.0,2005-2006,/en/players/e278af17/Clive-Clarke,278af17,West-Ham-United,120,1.3,0.0,0.0,136,99.0,8446,West-Ham-United
,Jérémie Aliadière,fr FRA,"FW,MF",7,1,0.0,0.0,2005-2006,/en/players/68ef3d96/Jeremie-Aliadiere,68ef3d96,West-Ham-United,177,2.0,0.0,0.0,136,4.0,5864,West-Ham-United
,Kyel Reid,eng ENG,MF,2,1,,0.0,2005-2006,/en/players/33cce752/Kyel-Reid,33cce752,West-Ham-United,96,1.1,0.0,0.0,136,6.0,7398,West-Ham-United
,Stephen Bywater,eng ENG,GK,1,0,0.0,0.0,2005-2006,/en/players/aaa3d97b/Stephen-Bywater,3d97b,West-Ham-United,30,0.3,0.0,0.0,136,6.0,8427,West-Ham-United
,﻿Nigel Reo-Coker,eng ENG,MF,35,35,1.0,1.0,2006-2007,/en/players/110d0643/Nigel-Reo-Coker,110d0643,West-Ham-United,"3,088",34.3,13.0,0.0,136,6.0,8136,West-Ham-United
,Lucas Neill,au AUS,DF,31,31,5.0,0.0,2006-2007,/en/players/b6cf046f/Lucas-Neill,b6cf046f,West-Ham-United,"2,700",30.0,10.0,1.0,136,42.0,6401,West-Ham-United
,Anton Ferdinand,eng ENG,DF,31,31,1.0,0.0,2006-2007,/en/players/d1891093/Anton-Ferdinand,d1891093,West-Ham-United,"2,651",29.5,5.0,0.0,136,6.0,8429,West-Ham-United
,Bobby Zamora,eng ENG,FW,32,27,3.0,11.0,2006-2007,/en/players/7ddb3563/Bobby-Zamora,7ddb3563,West-Ham-United,"2,164",24.0,4.0,1.0,136,6.0,7067,West-Ham-United
,Robert Green,eng ENG,GK,26,26,0.0,0.0,2006-2007,/en/players/a350680b/Robert-Green,350680b,West-Ham-United,"2,340",26.0,0.0,0.0,136,6.0,8059,West-Ham-United
,Yossi Benayoun,il ISR,MF,29,25,3.0,3.0,2006-2007,/en/players/8414bb13/Yossi-Benayoun,8414bb13,West-Ham-United,"2,270",25.2,4.0,0.0,136,45.0,2832,West-Ham-United
,Matthew Etherington,eng ENG,MF,27,24,1.0,0.0,2006-2007,/en/players/ef616df9/Matthew-Etherington,f616df9,West-Ham-United,"2,024",22.5,2.0,0.0,136,6.0,7052,West-Ham-United
,Paul Konchesky,eng ENG,"DF,FW",22,22,2.0,0.0,2006-2007,/en/players/941bcf75/Paul-Konchesky,941bcf75,West-Ham-United,"1,966",21.8,7.0,1.0,136,6.0,6311,West-Ham-United
,Hayden Mullins,eng ENG,MF,30,21,0.0,2.0,2006-2007,/en/players/0e5ae692/Hayden-Mullins,0e5ae692,West-Ham-United,"2,068",23.0,4.0,0.0,136,6.0,7654,West-Ham-United
,Luís Boa Morte,pt POR,"FW,MF",29,20,3.0,1.0,2006-2007,/en/players/59ab6332/Luis-Boa-Morte,59ab6332,West-Ham-United,"1,876",20.8,3.0,0.0,136,3.0,7759,West-Ham-United
,Marlon Harewood,eng ENG,FW,32,19,1.0,3.0,2006-2007,/en/players/34dab521/Marlon-Harewood,34dab521,West-Ham-United,"1,755",19.5,5.0,0.0,136,6.0,6031,West-Ham-United
,Carlos Tevez,ar ARG,"FW,MF",26,19,3.0,7.0,2006-2007,/en/players/c1a26d43/Carlos-Tevez,c1a26d43,West-Ham-United,"1,696",18.8,4.0,0.0,136,5.0,5748,West-Ham-United
,Danny Gabbidon,wls WAL,DF,18,18,0.0,0.0,2006-2007,/en/players/90148433/Danny-Gabbidon,90148433,West-Ham-United,"1,553",17.3,1.0,0.0,136,18.0,8442,West-Ham-United
,Lee Bowyer,eng ENG,MF,20,18,1.0,0.0,2006-2007,/en/players/f4fd57ba/Lee-Bowyer,f4fd57ba,West-Ham-United,"1,436",16.0,5.0,0.0,136,6.0,5991,West-Ham-United
,Jonathan Spector,us USA,"DF,MF",25,17,0.0,0.0,2006-2007,/en/players/3670bd5c/Jonathan-Spector,3670bd5c,West-Ham-United,"1,782",19.8,5.0,0.0,136,75.0,5736,West-Ham-United
,George McCartney,nir NIR,DF,22,16,2.0,0.0,2006-2007,/en/players/f6c4946d/George-McCartney,f6c4946d,West-Ham-United,"1,456",16.2,4.0,0.0,136,121.0,7994,West-Ham-United
,James Collins,wls WAL,DF,16,16,0.0,0.0,2006-2007,/en/players/c61f1719/James-Collins,c61f1719,West-Ham-United,"1,361",15.1,4.0,0.0,136,18.0,8138,West-Ham-United
,Roy Carroll,nir NIR,GK,12,12,0.0,0.0,2006-2007,/en/players/0e880937/Roy-Carroll,0e880937,West-Ham-United,"1,080",12.0,1.0,0.0,136,121.0,5720,West-Ham-United
,Christian Dailly,sct SCO,DF,14,10,0.0,0.0,2006-2007,/en/players/0210c453/Christian-Dailly,0210c453,West-Ham-United,994,11.0,1.0,0.0,136,67.0,6811,West-Ham-United
,Mark Noble,eng ENG,MF,10,10,0.0,2.0,2006-2007,/en/players/ff527768/Mark-Noble,ff527768,West-Ham-United,839,9.3,2.0,0.0,136,6.0,8439,West-Ham-United
