Unnamed: 0,Player,Link,Player_name,Player_id,Nationality,Position,club
9740.0,Albert Jorquera,/en/players/4b0184a5/Albert-Jorquera,Albert-Jorqu,4b0184a5,es ESP,GK,Girona
9741.0,Moha,/en/players/e3d09e03/Moha,Moh,3d09e03,ma MAR,"DF,FW",Girona
9742.0,Kiko Ratón,/en/players/1b4d461e/Kiko-Raton,Kiko-Rato,1b4d461e,es ESP,FW,Girona
9743.0,Dani Tortolero,/en/players/42481fd5/Dani-Tortolero,Dani-Tortolero,42481fd5,es ESP,DF,Girona
9744.0,Antonio Calle,/en/players/3d3d63b9/Antonio-Calle,Antonio-C,3d3d63b9,es ESP,FW,Girona
9745.0,Dani Mallo,/en/players/c965e3d0/Dani-Mallo,Dani-Mallo,c965e3d0,es ESP,GK,Girona
9746.0,Juanma,/en/players/a81311e0/Juanma,Juanm,81311e0,es ESP,MF,Girona
9747.0,Brian Sarmiento,/en/players/74337456/Brian-Sarmiento,Brian-Sarmiento,74337456,ar ARG,"FW,MF",Girona
9748.0,Marcos Tébar,/en/players/1e806be7/Marcos-Tebar,Marcos-Teb,1e806be7,es ESP,"DF,MF",Girona
9749.0,Javier Almirón,/en/players/8b8c57b7/Javier-Almiron,Javier-Almiro,8b8c57b7,ar ARG,"DF,MF",Girona
9750.0,Germán Beltrán,/en/players/552f8f78/German-Beltran,German-Belt,552f8f78,es ESP,FW,Girona
9751.0,Fran,/en/players/7e1a6606/Fran,F,7e1a6606,es ESP,MF,Girona
9752.0,Jordi Masó,/en/players/5047640b/Jordi-Maso,Jordi-Maso,5047640b,es ESP,"DF,MF",Girona
9753.0,Jandro,/en/players/453a1fcd/Jandro,Jandro,453a1fcd,es ESP,MF,Girona
9754.0,Roberto Santamaría,/en/players/bca21ef3/Roberto-Santamaria,Roberto-Santamari,bca21ef3,es ESP,GK,Girona
9755.0,Ángel Martínez,/en/players/7eb2bab9/Angel-Martinez,Angel-Martinez,7eb2bab9,es ESP,MF,Girona
9756.0,Ranko Despotović,/en/players/7909655a/Ranko-Despotovic,Ranko-Despotovic,7909655a,rs SRB,FW,Girona
9757.0,Francisco Noguerol,/en/players/73bdd0b1/Francisco-Noguerol,Francisco-Noguero,73bdd0b1,es ESP,DF,Girona
9758.0,Luso,/en/players/9cd41fda/Luso,Luso,9cd41fda,es ESP,"DF,MF",Girona
9759.0,Borja Sánchez Gil,/en/players/ea070e15/Borja-Sanchez-Gil,Borja-Sanchez-Gi,070e15,es ESP,MF,Girona
9760.0,Keko,/en/players/1512328c/Keko,Keko,1512328c,es ESP,"FW,MF",Girona
9761.0,Víctor Curto,/en/players/83cd8962/Victor-Curto,Victor-Curto,83cd8962,es ESP,FW,Girona
9762.0,Adrien Goñi,/en/players/c14fe8f1/Adrien-Goni,Adrien-Goni,c14fe8f1,es ESP,MF,Girona
9763.0,﻿Ferran Corominas,/en/players/46d0c528/Ferran-Corominas,Ferran-Coromi,46d0c528,es ESP,"FW,MF",Girona
9764.0,Juanlu,/en/players/431ac3e7/Juanlu,Juanlu,431ac3e7,es ESP,"FW,MF",Girona
9765.0,David García,/en/players/f47bf593/David-Garcia,David-Garci,f47bf593,es ESP,DF,Girona
9766.0,Benja,/en/players/f04bc5bc/Benja,Benj,f04bc5bc,es ESP,DF,Girona
9767.0,Javier Acuña,/en/players/993ff7aa/Javier-Acuna,Javier-Acu,993ff7aa,py PAR,FW,Girona
9768.0,Joseba Garmendia,/en/players/d74abbc4/Joseba-Garmendia,Joseba-Garmendi,d74abbc4,es ESP,"DF,MF",Girona
9769.0,Richy,/en/players/1d5089f0/Richy,Rich,1d5089f0,es ESP,DF,Girona
9770.0,Dani Nieto,/en/players/d7d46f3b/Dani-Nieto,Dani-Nieto,d7d46f3b,es ESP,"FW,MF",Girona
9771.0,Baltasar Rigo,/en/players/b80570db/Baltasar-Rigo,Baltasar-Rigo,b80570db,es ESP,DF,Girona
9772.0,José Acciari,/en/players/9e98922b/Jose-Acciari,Jose-Acciari,9e98922b,ar ARG,MF,Girona
9773.0,Asier Goiria,/en/players/1dfd7bbc/Asier-Goiria,Asier-Goiri,1dfd7bbc,es ESP,FW,Girona
9774.0,David Juncà,/en/players/de7d40d6/David-Junca,David-Junc,de7d40d6,es ESP,DF,Girona
9775.0,Yago Fernández,/en/players/a094b4c5/Yago-Fernandez,Yago-Fernandez,094b4c5,pt POR,DF,Girona
9776.0,Gaizka Saizar,/en/players/5a706676/Gaizka-Saizar,Gaizka-Saiz,5a706676,es ESP,FW,Girona
9777.0,Óscar Díaz,/en/players/5a5ed410/Oscar-Diaz,Oscar-Diaz,5a5ed410,es ESP,"FW,MF",Girona
9778.0,Ion Vélez,/en/players/3a6c16de/Ion-Velez,Ion-Velez,3a6c16de,es ESP,FW,Girona
9779.0,Dani Erencia,/en/players/bc44cd77/Dani-Erencia,Dani-Erenci,bc44cd77,es ESP,DF,Girona
9780.0,Chus Herrero,/en/players/ac34a4f0/Chus-Herrero,Chus-Herrero,c34a4f0,es ESP,DF,Girona
9781.0,Jofre,/en/players/90bf887c/Jofre,Jof,90bf887c,es ESP,MF,Girona
9782.0,Eloi Amagat,/en/players/12a875ce/Eloi-Amagat,Eloi-Amagat,12a875ce,es ESP,MF,Girona
9783.0,Gerard Bordas,/en/players/56ef2fd7/Gerard-Bordas,Gerard-Bord,56ef2fd7,es ESP,"FW,MF",Girona
9784.0,Moisés Hurtado,/en/players/1ea7254b/Moises-Hurtado,Moises-Hurtado,1ea7254b,es ESP,MF,Girona
9785.0,Txiki,/en/players/86faaf37/Txiki,Txiki,86faaf37,es ESP,DF,Girona
9786.0,Toni Moral,/en/players/5c3bf3f9/Toni-Moral,Toni-Mo,5c3bf3f9,es ESP,MF,Girona
9787.0,Pere Pons,/en/players/29b61deb/Pere-Pons,Pere-Po,29b61deb,es ESP,MF,Girona
9788.0,Isaac Becerra,/en/players/bee5d245/Isaac-Becerra,Isaac-Bec,bee5d245,es ESP,GK,Girona
9789.0,Ritchie Kitoko,/en/players/d403d81a/Ritchie-Kitoko,Ritchie-Kitoko,d403d81a,be BEL,MF,Girona
9790.0,Ariday Cabrera,/en/players/206b11c5/Ariday-Cabrera,Ariday-Cab,206b11c5,es ESP,"FW,MF",Girona
9791.0,Carles Mas,/en/players/aab81b65/Carles-Mas,Carles-M,b81b65,es ESP,DF,Girona
9792.0,David Timor,/en/players/174651c8/David-Timor,David-Timo,174651c8,es ESP,"DF,MF",Girona
9793.0,Iván López,/en/players/6cc67806/Ivan-Lopez,Ivan-Lopez,6cc67806,co COL,DF,Girona
9794.0,Jonás Ramalho,/en/players/be3a0121/Jonas-Ramalho,Jonas-Ramalho,be3a0121,es ESP,DF,Girona
9795.0,Alfredo Ortuño,/en/players/b5077003/Alfredo-Ortuno,Alfredo-Ortuno,b5077003,es ESP,"DF,FW",Girona
9796.0,Chando,/en/players/b43a5636/Chando,Chando,b43a5636,es ESP,FW,Girona
9797.0,Adrià Carmona,/en/players/9e95dc9e/Adria-Carmona,Adria-Carmo,9e95dc9e,es ESP,"FW,MF",Girona
9798.0,Jesús Tato,/en/players/50e2af8c/Jesus-Tato,Jesus-Tato,50e2af8c,es ESP,FW,Girona
9799.0,Jorge Palatsí,/en/players/cd66e46b/Jorge-Palatsi,Jorge-Palatsi,cd66e46b,es ESP,GK,Girona
9800.0,Bruno Herrero Arias,/en/players/acd429fc/Bruno-Herrero-Arias,Bruno-Herrero-Ari,cd429fc,es ESP,MF,Girona
9801.0,Agostinho Cá,/en/players/a1251f66/Agostinho-Ca,Agostinho-C,1251f66,pt POR,MF,Girona
9802.0,Albert Vivancos,/en/players/d2abba68/Albert-Vivancos,Albert-Vivanco,d2abba68,es ESP,MF,Girona
9803.0,Gerard Muñoz,/en/players/08ddfd9f/Gerard-Munoz,Gerard-Munoz,08ddfd9f,es ESP,FW,Girona
9804.0,Miguel Ángel Maza,/en/players/75f931e3/Miguel-Angel-Maza,Miguel-Angel-Maz,75f931e3,es ESP,MF,Girona
9805.0,Florian Lejeune,/en/players/6eaed4eb/Florian-Lejeune,Florian-Lejeu,6eaed4eb,fr FRA,"DF,MF",Girona
9806.0,Francisco Sandaza,/en/players/d9ab42ff/Francisco-Sandaza,Francisco-Sandaz,d9ab42ff,es ESP,FW,Girona
9807.0,Jaime Mata,/en/players/02319ad7/Jaime-Mata,Jaime-Mat,02319ad7,es ESP,FW,Girona
9808.0,Sebas Coris,/en/players/b18da471/Sebas-Coris,Sebas-Cori,b18da471,es ESP,"DF,FW",Girona
9809.0,Aday,/en/players/5890cef1/Aday,Ad,5890cef1,es ESP,"DF,MF",Girona
9810.0,Pablo Íñiguez,/en/players/dd55192d/Pablo-Iniguez,Pablo-Iniguez,dd55192d,es ESP,"DF,MF",Girona
9811.0,Christian Alfonso,/en/players/ecfe11fd/Christian-Alfonso,Christian-Alfonso,cfe11fd,es ESP,MF,Girona
9812.0,Cristian Gómez,/en/players/d9b41da8/Cristian-Gomez,Cristian-Gomez,d9b41da8,es ESP,MF,Girona
9813.0,David Bigas,/en/players/d9fa991c/David-Bigas,David-Big,d9fa991c,es ESP,"DF,MF",Girona
9814.0,Cifu,/en/players/90f83973/Cifu,Cifu,90f83973,es ESP,"DF,MF",Girona
9815.0,Adri Montoro,/en/players/63da5cf7/Adri-Montoro,Adri-Montoro,63da5cf7,es ESP,DF,Girona
9816.0,Kiko Olivas,/en/players/72b07a9c/Kiko-Olivas,Kiko-Oliv,72b07a9c,es ESP,DF,Girona
9817.0,Carlos Clerc,/en/players/33a61a52/Carlos-Clerc,Carlos-Clerc,33a61a52,es ESP,DF,Girona
9818.0,Álex Granell,/en/players/a25250f8/Alex-Granell,Alex-G,25250f8,es ESP,MF,Girona
9819.0,Pedro Alcalá,/en/players/ba71d071/Pedro-Alcala,Pedro-Alc,ba71d071,es ESP,DF,Girona
9820.0,Borja García,/en/players/e7f4603c/Borja-Garcia,Borja-Garci,7f4603c,es ESP,"FW,MF",Girona
9821.0,Javi Álamo,/en/players/ffd69308/Javi-Alamo,Javi-Alamo,ffd69308,es ESP,"FW,MF",Girona
9822.0,Rubén Alcaraz,/en/players/036bba5f/Ruben-Alcaraz,Ruben-Alcaraz,036bba5f,es ESP,MF,Girona
9823.0,Cristian Herrera,/en/players/f814e5d3/Cristian-Herrera,Cristian-H,f814e5d3,es ESP,"FW,MF",Girona
9824.0,Jairo Morillas,/en/players/a0414cb4/Jairo-Morillas,Jairo-Mori,0414cb4,es ESP,FW,Girona
9825.0,Dejan Lekić,/en/players/f73b1a65/Dejan-Lekic,Dejan-Lekic,f73b1a65,rs SRB,FW,Girona
9826.0,Rubén Sobrino,/en/players/19b776e9/Ruben-Sobrino,Ruben-Sobrino,19b776e9,es ESP,"FW,MF",Girona
9827.0,Pol Llonch,/en/players/15f1b476/Pol-Llonch,Pol-Llonch,15f1b476,es ESP,MF,Girona
9828.0,Pablo Maffeo,/en/players/5db04597/Pablo-Maffeo,Pablo-Maffeo,5db04597,es ESP,"DF,MF",Girona
9829.0,David Serrano,/en/players/b0f7dbcc/David-Serrano,David-Serrano,b0f7dbcc,es ESP,FW,Girona
9830.0,Joel Arimany,/en/players/83a5ca71/Joel-Arimany,Joel-Arim,83a5ca71,es ESP,FW,Girona
9831.0,Marcelo Djaló,/en/players/2ba40342/Marcelo-Djalo,Marcelo-Djalo,2ba40342,gw GNB,DF,Girona
9832.0,Chidiebere Nwakali,/en/players/7244cb10/Chidiebere-Nwakali,Chidiebere-Nwakali,7244cb10,ng NGA,"DF,MF",Girona
9833.0,Germán Parreño,/en/players/1561cd53/German-Parreno,German-Parreno,1561cd53,es ESP,GK,Girona
9834.0,Portu,/en/players/1bda5842/Portu,Portu,1bda5842,es ESP,"MF,FW",Girona
9835.0,Juanpe,/en/players/1633fc8a/Juanpe,Ju,1633fc8a,es ESP,DF,Girona
9836.0,Samuele Longo,/en/players/1163de29/Samuele-Longo,Samuele-Longo,1163de29,it ITA,FW,Girona
9837.0,Yassine Bounou,/en/players/f6798fc3/Yassine-Bounou,Yassine-Bounou,f6798fc3,ma MAR,GK,Girona
9838.0,René Román,/en/players/c4d5264d/Rene-Roman,Rene-Rom,c4d5264d,es ESP,GK,Girona
9839.0,Pablo Marí,/en/players/aa54ec6f/Pablo-Mari,Pablo-Mari,54ec6f,es ESP,DF,Girona
9840.0,Johan Mojica,/en/players/608f2092/Johan-Mojica,Johan-Mojic,608f2092,co COL,"DF,MF",Girona
9841.0,Saúl García,/en/players/dafa5038/Saul-Garcia,Saul-Garci,dafa5038,es ESP,DF,Girona
9842.0,Juan Cámara,/en/players/f9656e16/Juan-Camara,Juan-Cam,f9656e16,es ESP,MF,Girona
9843.0,Marc Carbó,/en/players/d53104c7/Marc-Carbo,Marc-Carbo,d53104c7,es ESP,MF,Girona
9844.0,Gianni,/en/players/3bd112a4/Gianni,Gianni,3bd112a4,es ESP,GK,Girona
9845.0,Bernardo Espinosa,/en/players/4242011c/Bernardo-Espinosa,Bernardo-Espino,4242011c,co COL,DF,Girona
9846.0,Cristhian Stuani,/en/players/220c11f1/Cristhian-Stuani,Cristhian-Stuani,220c11f1,uy URU,FW,Girona
9847.0,Marc Muniesa,/en/players/4db76f57/Marc-Muniesa,Marc-Muni,4db76f57,es ESP,DF,Girona
9848.0,Gorka Iraizoz,/en/players/26f2473f/Gorka-Iraizoz,Gorka-Iraizoz,26f2473f,es ESP,GK,Girona
9849.0,Aleix García,/en/players/a10361d2/Aleix-Garcia,Aleix-Garci,10361d2,es ESP,MF,Girona
9850.0,Anthony Lozano,/en/players/38699c72/Anthony-Lozano,Anthony-Lozano,38699c72,hn HON,"FW,MF",Girona
9851.0,Olarenwaju Kayode,/en/players/d3272fba/Olarenwaju-Kayode,Olarenwaju-Kayod,d3272fba,ng NGA,"FW,MF",Girona
9852.0,Carles Planas,/en/players/72b92c4e/Carles-Planas,Carles-P,72b92c4e,es ESP,DF,Girona
9853.0,Douglas Luiz,/en/players/6f7d826d/Douglas-Luiz,Douglas-Luiz,6f7d826d,br BRA,"MF,FW",Girona
9854.0,Marlos Moreno,/en/players/8499c713/Marlos-Moreno,Marlos-Moreno,8499c713,co COL,"MF,DF",Girona
9855.0,Kévin Soni,/en/players/6435143e/Kevin-Soni,Kevin-Soni,6435143e,cm CMR,MF,Girona
9856.0,Marcel Lizak,/en/players/5fb08fb4/Marcel-Lizak,Marcel-Lizak,5fb08fb4,pl POL,GK,Girona
9857.0,Pedro Porro,/en/players/27d0a506/Pedro-Porro,Pedro-Porro,27d0a506,es ESP,DF,Girona
9858.0,Valery,/en/players/4acd733a/Valery,V,4acd733a,es ESP,DF,Girona
9859.0,Raúl García,/en/players/1a317a1b/Raul-Garcia,Raul-Garci,1a317a1b,es ESP,DF,Girona
9860.0,Patrick Roberts,/en/players/59d93937/Patrick-Roberts,Patrick-Robert,59d93937,eng ENG,MF,Girona
9861.0,Seydou Doumbia,/en/players/c49afee6/Seydou-Doumbia,Seydou-Doumbi,c49afee6,ci CIV,"FW,MF",Girona
9862.0,Paik Seung-ho,/en/players/1e1bea09/Paik-Seung-ho,Paik-Seung-ho,1e1bea09,kr KOR,"FW,MF",Girona
9863.0,Yhoan Andzouana,/en/players/d91b8b16/Yhoan-Andzouana,Yhoan-Andzou,d91b8b16,cg CGO,"DF,MF",Girona
9864.0,Jose Aurelio Suarez,/en/players/968afa35/Jose-Aurelio-Suarez,Jose-Aurelio-Suarez,968afa35,es ESP,GK,Girona
9865.0,Eric Montes,/en/players/a9873ff3/Eric-Montes,Eric-Mont,9873ff3,es ESP,DF,Girona
9866.0,Alejandro Pachón,/en/players/3c88ebb5/Alejandro-Pachon,Alejandro-Pacho,3c88ebb5,es ESP,FW,Girona
9867.0,Marc Vito,/en/players/33a86671/Marc-Vito,Marc-Vito,33a86671,es ESP,GK,Girona
9868.0,Gerard Gumbau,/en/players/ac454a4f/Gerard-Gumbau,Gerard-Gumbau,c454a4f,es ESP,MF,Girona
9869.0,Juan Carlos,/en/players/688b96e3/Juan-Carlos,Juan-Carlo,688b96e3,es ESP,GK,Girona
9870.0,Asier Riesgo,/en/players/581c5276/Asier-Riesgo,Asier-Riesgo,581c5276,es ESP,GK,Girona
9871.0,Jairo Izquierdo,/en/players/2ceb58ab/Jairo-Izquierdo,Jairo-Izquierdo,2ceb58ab,es ESP,"MF,FW",Girona
9872.0,Samuel Sáiz,/en/players/13e0eb29/Samuel-Saiz,Samuel-Saiz,13e0eb29,es ESP,MF,Girona
9873.0,Ignasi Miquel,/en/players/174f09a6/Ignasi-Miquel,Ignasi-Miqu,174f09a6,es ESP,DF,Girona
9874.0,Álex Gallar,/en/players/36d5469c/Alex-Gallar,Alex-G,36d5469c,es ESP,"MF,FW",Girona
9875.0,Marc Gual,/en/players/c2bdbd22/Marc-Gual,Marc-Gu,c2bdbd22,es ESP,"MF,FW",Girona
9876.0,Pape Maly Diamanka,/en/players/5d289e13/Pape-Maly-Diamanka,Pape-Maly-Diamank,5d289e13,sn SEN,MF,Girona
9877.0,Brian Oliván,/en/players/a3e4bf46/Brian-Olivan,Brian-Oliv,3e4bf46,es ESP,DF,Girona
9878.0,Jordi Calavera,/en/players/bdef8cdb/Jordi-Calavera,Jordi-Calav,bdef8cdb,es ESP,"DF,MF",Girona
9879.0,Brandon,/en/players/3e016e5a/Brandon,Brando,3e016e5a,es ESP,"MF,FW",Girona
9880.0,Jozabed,/en/players/9b337c7c/Jozabed,Jozabed,9b337c7c,es ESP,MF,Girona
9881.0,Cristian Rivera,/en/players/8ef81d2d/Cristian-Rivera,Cristian-Riv,8ef81d2d,es ESP,MF,Girona
9882.0,Jonathan Soriano,/en/players/036fb721/Jonathan-Soriano,Jonathan-Soriano,036fb721,es ESP,FW,Girona
9883.0,Joaquín Zeballos,/en/players/5ed78e99/Joaquin-Zeballos,Joaquin-Zeballo,5ed78e99,uy URU,FW,Girona
9884.0,Ibrahima Kebe,/en/players/047759a0/Ibrahima-Kebe,Ibrahima-Keb,047759a0,ml MLI,MF,Girona
9885.0,Pau Victor Delgado,/en/players/e6e7c819/Pau-Victor-Delgado,Pau-Victor-Delgado,6e7c819,es ESP,FW,Girona
9886.0,Santiago Bueno,/en/players/edc98fac/Santiago-Bueno,Santiago-Bueno,dc98fac,uy URU,DF,Girona
9887.0,Carlos,/en/players/4a34fc5c/Carlos,Carlo,4a34fc5c,es ESP,FW,Girona
9888.0,Ilyas Chaira,/en/players/c998f00f/Ilyas-Chaira,Ilyas-Chai,c998f00f,ma MAR,FW,Girona
9889.0,Jofre Cherta,/en/players/aae32d4d/Jofre-Cherta,Jofre-Chert,32d4d,es ESP,MF,Girona
9890.0,Pau Resta,/en/players/19170de2/Pau-Resta,Pau-Rest,19170de2,es ESP,DF,Girona
9891.0,Monchu,/en/players/8ac501f5/Monchu,Monchu,8ac501f5,es ESP,MF,Girona
9892.0,Mamadou Sylla,/en/players/e5ec95f8/Mamadou-Sylla,Mamadou-S,5ec95f8,sn SEN,"FW,MF",Girona
9893.0,Sebastián Cristóforo,/en/players/3c05c659/Sebastian-Cristoforo,Sebastian-Cristoforo,3c05c659,uy URU,MF,Girona
9894.0,Édgar Yoel Bárcenas,/en/players/b39849eb/Edgar-Yoel-Barcenas,Edgar-Yoel-Barc,b39849eb,pa PAN,"MF,FW",Girona
9895.0,Enric Franquesa,/en/players/40883e3a/Enric-Franquesa,Enric-Franqu,40883e3a,es ESP,"DF,MF",Girona
9896.0,Yan Couto,/en/players/1944818c/Yan-Couto,Yan-Couto,1944818c,br BRA,"MF,DF",Girona
9897.0,Antonio Luna,/en/players/ed239245/Antonio-Luna,Antonio-Lu,d239245,es ESP,DF,Girona
9898.0,Arnau Martinez,/en/players/c3e66ffe/Arnau-Martinez,Arnau-Martinez,c3e66ffe,es ESP,DF,Girona
9899.0,Ramón Terrats,/en/players/f36016a5/Ramon-Terrats,Ramon-Terrat,f36016a5,es ESP,MF,Girona
9900.0,Nahuel Bustos,/en/players/8f774c7f/Nahuel-Bustos,Nahuel-Busto,8f774c7f,ar ARG,FW,Girona
9901.0,Pablo Moreno,/en/players/2ce5a500/Pablo-Moreno,Pablo-Moreno,2ce5a500,es ESP,"MF,FW",Girona
9902.0,Arijanet Muric,/en/players/99aa1a84/Arijanet-Muric,Arijanet-Muric,99aa1a84,xk KVX,GK,Girona
9903.0,Eric Monjonell,/en/players/42593c71/Eric-Monjonell,Eric-Monjo,42593c71,es ESP,DF,Girona
9904.0,Suleiman Camara Sanneh,/en/players/138957de/Suleiman-Camara-Sanneh,Suleiman-Camara-Sanneh,138957de,se SWE,FW,Girona
9905.0,Álex González,/en/players/b1f0a1b9/Alex-Gonzalez,Alex-Gonzalez,b1f0a1b9,es ESP,FW,Girona
9906.0,Jonathan Morilla Bolancé,/en/players/2f2a8408/Jonathan-Morilla-Bolance,Jonathan-Morilla-Bolanc,2f2a8408,es ESP,GK,Girona
9907.0,Adrián Ortolá,/en/players/6a22fe38/Adrian-Ortola,Adrian-Orto,6a22fe38,es ESP,GK,Girona
9908.0,Alex Baena,/en/players/518f2234/Alex-Baena,Alex-B,518f2234,es ESP,"MF,FW",Girona
9909.0,Pol Lozano,/en/players/ea610f00/Pol-Lozano,Pol-Lozano,610f00,es ESP,MF,Girona
9910.0,Iván Martín,/en/players/ae48c5cb/Ivan-Martin,Ivan-Marti,48c5cb,es ESP,MF,Girona
9911.0,Oscar Ureña,/en/players/2dd7e29d/Oscar-Urena,Oscar-U,2dd7e29d,es ESP,FW,Girona
9912.0,Víctor Sánchez,/en/players/ad4d0985/Victor-Sanchez,Victor-Sanchez,d4d0985,es ESP,MF,Girona
9913.0,Darío Sarmiento,/en/players/343a0930/Dario-Sarmiento,Dario-Sarmiento,343a0930,ar ARG,FW,Girona
9914.0,Gabri Martínez,/en/players/0c89e00b/Gabri-Martinez,Gabri-Martinez,0c89e00b,es ESP,MF,Girona
9915.0,Biel Farres,/en/players/623d5294/Biel-Farres,Biel-F,623d5294,es ESP,DF,Girona
9916.0,Ricard Artero,/en/players/5d133e96/Ricard-Artero,Ricard-Artero,5d133e96,es ESP,MF,Girona
9917.0,Álex Sala,/en/players/93551864/Alex-Sala,Alex-S,93551864,es ESP,MF,Girona
9918.0,Casals,/en/players/ebeb2c4a/Casals,C,beb2c4a,es ESP,MF,Girona
9919.0,Álex Castro,/en/players/10bcf79d/Alex-Castro,Alex-Castro,10bcf79d,es ESP,MF,Girona
9920.0,Arnau Ortiz,/en/players/48da0ff0/Arnau-Ortiz,Arnau-Ortiz,48da0ff0,es ESP,FW,Girona
9921.0,Loïc Williams,/en/players/302a237e/Loic-Williams,Loic-William,302a237e,es ESP,DF,Girona
