Unnamed: 0,Player,Link,Player_id,Player_name,Nationality,Position,club
29,David May,/en/players/1c719a79/David-May,1c719a79,David-M,eng ENG,DF,Burnley
30,Luke Chadwick,/en/players/9c35f696/Luke-Chadwick,9c35f696,Luke-Chadwick,eng ENG,MF,Burnley
31,Lee Roche,/en/players/d391aaf0/Lee-Roche,d391aaf0,Lee-Roch,eng ENG,DF,Burnley
32,Delroy Facey,/en/players/3966915f/Delroy-Facey,3966915f,Delroy-Fac,gd GRN,FW,Burnley
33,Gareth Farrelly,/en/players/8a1a3cf0/Gareth-Farrelly,8a1a3cf0,Gareth-F,ie IRL,MF,Burnley
34,Neil Wood,/en/players/4411d09e/Neil-Wood,4411d09e,Neil-Wood,eng ENG,MF,Burnley
35,Andy Todd,/en/players/1b9ecd06/Andy-Todd,1b9ecd06,Andy-Todd,eng ENG,DF,Burnley
36,Bradley Orr,/en/players/78142987/Bradley-Orr,78142987,Bradley-O,eng ENG,DF,Burnley
37,Dele Adebola,/en/players/498b401e/Dele-Adebola,498b401e,Dele-Adebo,ng NGA,FW,Burnley
38,Jay McEveley,/en/players/c5c63c9a/Jay-McEveley,c5c63c9a,Jay-McEv,sct SCO,DF,Burnley
39,Paul Scott,/en/players/0bd9b0e7/Paul-Scott,0bd9b0e7,Paul-Scott,eng ENG,DF,Burnley
40,Joel Pilkington,/en/players/21e92c83/Joel-Pilkington,21e92c83,Joel-Pilkingto,eng ENG,MF,Burnley
41,Ryan Townsend,/en/players/c4985d20/Ryan-Townsend,c4985d20,Ryan-Townsend,au AUS,DF,Burnley
42,John McGreal,/en/players/b0782688/John-McGreal,b0782688,John-McG,eng ENG,DF,Burnley
43,Micah Hyde,/en/players/eb0b35f4/Micah-Hyde,b0b35f4,Micah-Hyd,jm JAM,MF,Burnley
44,Michael Duff,/en/players/eabdc970/Michael-Duff,bdc970,Michael-Duff,nir NIR,DF,Burnley
45,Frank Sinclair,/en/players/02942593/Frank-Sinclair,02942593,Frank-Sinclai,jm JAM,DF,Burnley
46,Gary Cahill,/en/players/7914b9fe/Gary-Cahill,7914b9fe,Gary-Cahi,eng ENG,DF,Burnley
47,John Oster,/en/players/bbf029eb/John-Oster,bbf029eb,John-Ost,wls WAL,MF,Burnley
48,James O'Connor,/en/players/a7247357/James-OConnor,7247357,James-OConno,ie IRL,MF,Burnley
49,Danny Coyne,/en/players/34d03089/Danny-Coyne,34d03089,Danny-Co,wls WAL,GK,Burnley
50,Jean-Louis Valois,/en/players/c1905b04/Jean-Louis-Valois,c1905b04,Jean-Louis-Valoi,fr FRA,MF,Burnley
51,Ade Akinbiyi,/en/players/6a723914/Ade-Akinbiyi,6a723914,Ade-Akinbiyi,ng NGA,FW,Burnley
52,Dean Bowditch,/en/players/5b20043e/Dean-Bowditch,5b20043e,Dean-Bowditch,eng ENG,"FW,MF",Burnley
53,Peter Whittingham,/en/players/f2286f20/Peter-Whittingham,f2286f20,Peter-Whittingham,eng ENG,MF,Burnley
54,Amadou Sanokho,/en/players/f185b93e/Amadou-Sanokho,f185b93e,Amadou-Sanokho,fr FRA,MF,Burnley
55,Jon Harley,/en/players/1c85d7f3/Jon-Harley,1c85d7f3,Jon-H,eng ENG,DF,Burnley
56,Michael Ricketts,/en/players/3099ed37/Michael-Ricketts,3099ed37,Michael-Rickett,eng ENG,FW,Burnley
57,Garreth O'Connor,/en/players/98cea714/Garreth-OConnor,98cea714,Garreth-OConno,ie IRL,MF,Burnley
58,Gifton Noel-Williams,/en/players/27f28090/Gifton-Noel-Williams,27f28090,Gifton-Noel-William,eng ENG,FW,Burnley
59,Wade Elliott,/en/players/20435992/Wade-Elliott,20435992,Wade-Elliott,eng ENG,MF,Burnley
60,John Spicer,/en/players/0fd9e136/John-Spicer,0fd9e136,John-Spic,eng ENG,MF,Burnley
61,Chris McCann,/en/players/a6fdaa90/Chris-McCann,6fdaa90,Chris-McC,ie IRL,"DF,MF",Burnley
62,Wayne Thomas,/en/players/29144dc2/Wayne-Thomas,29144dc2,Wayne-Thom,eng ENG,"DF,MF",Burnley
63,Andy Gray,/en/players/54a44102/Andy-Gray,54a44102,Andy-G,sct SCO,FW,Burnley
64,Alan Mahon,/en/players/fbe1f1d0/Alan-Mahon,fbe1f1d0,Alan-Maho,ie IRL,MF,Burnley
65,Phil Bardsley,/en/players/1ae30132/Phil-Bardsley,1ae30132,Phil-Bard,sct SCO,DF,Burnley
66,Kyle Lafferty,/en/players/3bf81c50/Kyle-Lafferty,3bf81c50,Kyle-Laffert,nir NIR,FW,Burnley
67,Duane Courtney,/en/players/b988a767/Duane-Courtney,b988a767,Duane-Court,eng ENG,DF,Burnley
68,Karl Bermingham,/en/players/d0bcef95/Karl-Bermingham,d0bcef95,Karl-Bermingham,ie IRL,FW,Burnley
69,Lee Grant,/en/players/9dab6e3b/Lee-Grant,9dab6e3b,Lee-Grant,eng ENG,GK,Burnley
70,Daniel Karbassiyoon,/en/players/9b47e1ef/Daniel-Karbassiyoon,9b47e1ef,Daniel-Karbassiyoo,us USA,"DF,FW",Burnley
71,Steve Jones,/en/players/207941f8/Steve-Jones,207941f8,Steve-Jo,nir NIR,"FW,MF",Burnley
72,Steven Caldwell,/en/players/6839f68e/Steven-Caldwell,6839f68e,Steven-Caldw,sct SCO,DF,Burnley
73,Eric Djemba-Djemba,/en/players/f7c35434/Eric-Djemba-Djemba,f7c35434,Eric-Djemba-Djemb,cm CMR,MF,Burnley
74,Joey Guðjónsson,/en/players/b79e0fde/Joey-Gudjonsson,b79e0fde,Joey-Gudjonsso,is ISL,MF,Burnley
75,Stephen Foster,/en/players/4c8f2100/Stephen-Foster,4c8f2100,Stephen-Fost,eng ENG,DF,Burnley
76,Mike Pollitt,/en/players/a31d9d81/Mike-Pollitt,31d9d81,Mike-Pollitt,eng ENG,GK,Burnley
77,Graham Alexander,/en/players/44317668/Graham-Alexander,44317668,Graham-Alexand,sct SCO,"DF,MF",Burnley
78,Clarke Carlisle,/en/players/4128d875/Clarke-Carlisle,4128d875,Clarke-Carli,eng ENG,DF,Burnley
79,Gábor Király,/en/players/6603a18c/Gabor-Kiraly,6603a18c,Gabor-Ki,hu HUN,GK,Burnley
80,David Unsworth,/en/players/05fcbb55/David-Unsworth,05fcbb55,David-Unsworth,eng ENG,DF,Burnley
81,Stephen Jordan,/en/players/1a3d94b5/Stephen-Jordan,1a3d94b5,Stephen-Jord,eng ENG,DF,Burnley
82,Stanislav Varga,/en/players/bcde5b12/Stanislav-Varga,bcde5b12,Stanislav-Varg,sk SVK,DF,Burnley
83,Andy Cole,/en/players/b6638a2c/Andy-Cole,b6638a2c,Andy-Co,eng ENG,FW,Burnley
84,Mark Randall,/en/players/0871bc14/Mark-Randall,0871bc14,Mark-Rand,eng ENG,MF,Burnley
85,Alex MacDonald,/en/players/1c3a435a/Alex-MacDonald,1c3a435a,Alex-MacDonald,sct SCO,"FW,MF",Burnley
86,Jay Rodriguez,/en/players/4ab53cdb/Jay-Rodriguez,4ab53cdb,Jay-Rodriguez,eng ENG,"FW,MF",Burnley
87,Martin Paterson,/en/players/53daa1e9/Martin-Paterson,53daa1e9,Martin-Paterso,nir NIR,FW,Burnley
88,Chris Eagles,/en/players/92aadee9/Chris-Eagles,92aadee9,Chris-Eag,eng ENG,MF,Burnley
89,Steven Thompson,/en/players/20f187ba/Steven-Thompson,20f187ba,Steven-Thompso,sct SCO,FW,Burnley
90,Christian Kalvenes,/en/players/c3fc2817/Christian-Kalvenes,c3fc2817,Christian-Kalv,no NOR,"DF,MF",Burnley
91,Rhys Williams,/en/players/a65030a2/Rhys-Williams,65030a2,Rhys-William,au AUS,"DF,MF",Burnley
92,Kevin McDonald,/en/players/71a08f97/Kevin-McDonald,71a08f97,Kevin-McDonald,sct SCO,MF,Burnley
93,Russell Anderson,/en/players/a4a074f3/Russell-Anderson,4a074f3,Russell-Anderso,sct SCO,DF,Burnley
94,Diego Penny,/en/players/1c9dc17f/Diego-Penny,1c9dc17f,Diego-P,pe PER,GK,Burnley
95,Remco van der Schaaf,/en/players/7de5608a/Remco-van-der-Schaaf,7de5608a,Remco-van-der-Schaaf,nl NED,"DF,MF",Burnley
96,﻿Tyrone Mears,/en/players/6f34d0b5/Tyrone-Mears,6f34d0b5,Tyrone-M,jm JAM,DF,Burnley
97,Steven Fletcher,/en/players/2c9c3502/Steven-Fletcher,2c9c3502,Steven-Fletch,sct SCO,FW,Burnley
98,André Bikey,/en/players/2c3ab6dd/Andre-Bikey,2c3ab6dd,Andre-Bik,cm CMR,"DF,MF",Burnley
99,David Nugent,/en/players/f9b5e5bd/David-Nugent,f9b5e5bd,David-Nugent,eng ENG,FW,Burnley
100,Danny Fox,/en/players/857ec97f/Danny-Fox,857ec97f,Danny-Fox,sct SCO,"DF,MF",Burnley
101,Jack Cork,/en/players/74e12f1e/Jack-Cork,74e12f1e,Jack-Cork,eng ENG,"DF,MF",Burnley
102,David Edgar,/en/players/e4815a59/David-Edgar,4815a59,David-Edg,ca CAN,DF,Burnley
103,Fernando Guerrero,/en/players/fb561f18/Fernando-Guerrero,fb561f18,Fernando-Guerrero,ec ECU,"FW,MF",Burnley
104,Frédéric Nimani,/en/players/698e5cb8/Frederic-Nimani,698e5cb8,Frederic-Nimani,cf CTA,FW,Burnley
105,Dean Marney,/en/players/b3379356/Dean-Marney,b3379356,Dean-M,eng ENG,MF,Burnley
106,Chris Iwelumo,/en/players/628dd7b5/Chris-Iwelumo,628dd7b5,Chris-Iwelumo,sct SCO,FW,Burnley
107,Ross Wallace,/en/players/b4e56bbd/Ross-Wallace,b4e56bbd,Ross-Wallac,sct SCO,"FW,MF",Burnley
108,Brian Easton,/en/players/e3908c66/Brian-Easton,3908c66,Brian-Easto,sct SCO,DF,Burnley
109,Nathan Delfouneso,/en/players/49ae4072/Nathan-Delfouneso,49ae4072,Nathan-Delfouneso,eng ENG,"FW,MF",Burnley
110,Leon Cort,/en/players/312b5891/Leon-Cort,312b5891,Leon-Cort,gy GUY,DF,Burnley
111,Marvin Bartley,/en/players/be726139/Marvin-Bartley,be726139,Marvin-Bart,eng ENG,MF,Burnley
112,John Guidetti,/en/players/99bebd12/John-Guidetti,99bebd12,John-Guidetti,se SWE,FW,Burnley
113,Charlie Austin,/en/players/8d228291/Charlie-Austin,8d228291,Charlie-Austi,eng ENG,FW,Burnley
114,Shane Duffy,/en/players/7314bba4/Shane-Duffy,7314bba4,Shane-Duff,ie IRL,"DF,MF",Burnley
115,﻿Kieran Trippier,/en/players/21512407/Kieran-Trippier,21512407,Kieran-Trippi,eng ENG,"DF,MF",Burnley
116,Ben Mee,/en/players/8df7a2fb/Ben-Mee,8df7a2fb,Ben-M,eng ENG,DF,Burnley
117,Junior Stanislas,/en/players/6992791d/Junior-Stanislas,6992791d,Junior-Stani,eng ENG,MF,Burnley
118,Keith Treacy,/en/players/4cee514e/Keith-Treacy,4cee514e,Keith-Treac,ie IRL,MF,Burnley
119,Josh McQuoid,/en/players/88f448c4/Josh-McQuoid,88f448c4,Josh-McQuoid,nir NIR,"FW,MF",Burnley
120,Daniel Lafferty,/en/players/cfc41f7a/Daniel-Lafferty,cfc41f7a,Daniel-Laffert,nir NIR,DF,Burnley
121,Sam Vokes,/en/players/1d6ac165/Sam-Vokes,1d6ac165,Sam-Vok,wls WAL,FW,Burnley
122,Zavon Hines,/en/players/29b8c15b/Zavon-Hines,29b8c15b,Zavon-Hi,eng ENG,"FW,MF",Burnley
123,Cameron Howieson,/en/players/55bf7c82/Cameron-Howieson,55bf7c82,Cameron-Howieso,nz NZL,MF,Burnley
124,Steven Hewitt,/en/players/c78e1903/Steven-Hewitt,c78e1903,Steven-Hewitt,eng ENG,MF,Burnley
125,Joe Jackson,/en/players/ba812afc/Joe-Jackson,ba812afc,Joe-Jackso,eng ENG,FW,Burnley
126,Shay McCartan,/en/players/9b09d3b8/Shay-McCartan,9b09d3b8,Shay-McCart,nir NIR,FW,Burnley
127,Jason Shackell,/en/players/8d8655a9/Jason-Shackell,8d8655a9,Jason-Shack,eng ENG,DF,Burnley
128,Danny Ings,/en/players/07802f7f/Danny-Ings,07802f7f,Danny-Ing,eng ENG,FW,Burnley
129,Kevin Long,/en/players/5a4280b1/Kevin-Long,5a4280b1,Kevin-Long,ie IRL,DF,Burnley
130,Joseph Mills,/en/players/7f725b83/Joseph-Mills,7f725b83,Joseph-Mi,eng ENG,"DF,MF",Burnley
131,Alexander Kačaniklić,/en/players/8ba3a754/Alexander-Kacaniklic,8ba3a754,Alexander-Kacaniklic,se SWE,"FW,MF",Burnley
132,Cameron Stewart,/en/players/c29409df/Cameron-Stewart,c29409df,Cameron-Stewart,eng ENG,MF,Burnley
133,Dane Richards,/en/players/7cb36083/Dane-Richards,7cb36083,Dane-Richard,jm JAM,"FW,MF",Burnley
134,Luke O'Neill,/en/players/0b8720ce/Luke-ONeill,0b8720ce,Luke-ONei,eng ENG,"DF,MF",Burnley
135,Tom Heaton,/en/players/a6de6361/Tom-Heaton,6de6361,Tom-Heato,eng ENG,GK,Burnley
136,David Jones,/en/players/2f0edbe7/David-Jones,2f0edbe7,David-Jo,eng ENG,MF,Burnley
137,Scott Arfield,/en/players/b1313ec4/Scott-Arfield,b1313ec4,Scott-Arfield,ca CAN,MF,Burnley
138,Michael Kightly,/en/players/26e5c484/Michael-Kightly,26e5c484,Michael-Kight,eng ENG,"FW,MF",Burnley
139,Ashley Barnes,/en/players/2691c772/Ashley-Barnes,2691c772,Ashley-B,eng ENG,FW,Burnley
140,Chris Baird,/en/players/55fd8c81/Chris-Baird,55fd8c81,Chris-Baird,nir NIR,"DF,MF",Burnley
141,Brian Stock,/en/players/27f5a58e/Brian-Stock,27f5a58e,Brian-Stock,wls WAL,MF,Burnley
142,Alex Cisak,/en/players/1bbe1801/Alex-Cisak,1bbe1801,Alex-Cisak,au AUS,GK,Burnley
143,Ryan Noble,/en/players/7f758194/Ryan-Noble,7f758194,Ryan-Nob,eng ENG,FW,Burnley
144,George Boyd,/en/players/0a9048ce/George-Boyd,0a9048ce,George-Boyd,sct SCO,"FW,MF",Burnley
145,Michael Keane,/en/players/c5b7c315/Michael-Keane,c5b7c315,Michael-K,eng ENG,DF,Burnley
146,Lukas Jutkiewicz,/en/players/3943a06f/Lukas-Jutkiewicz,3943a06f,Lukas-Jutkiewicz,eng ENG,FW,Burnley
147,Stephen Ward,/en/players/3831b9fe/Stephen-Ward,3831b9fe,Stephen-Ward,ie IRL,"DF,FW",Burnley
148,Matthew Taylor,/en/players/3b2c9cac/Matthew-Taylor,3b2c9cac,Matthew-Taylo,eng ENG,"DF,MF",Burnley
149,Steven Reid,/en/players/e26f852b/Steven-Reid,26f852b,Steven-Reid,ie IRL,"DF,MF",Burnley
150,Fredrik Ulvestad,/en/players/8f160d73/Fredrik-Ulvestad,8f160d73,Fredrik-Ulvestad,no NOR,"DF,MF",Burnley
151,Nathaniel Chalobah,/en/players/422862ea/Nathaniel-Chalobah,422862ea,Nathaniel-Chalobah,eng ENG,"DF,MF",Burnley
152,Cameron Dummigan,/en/players/e6631d18/Cameron-Dummigan,6631d18,Cameron-Dummig,nir NIR,DF,Burnley
153,Matt Gilks,/en/players/49b8c292/Matt-Gilks,49b8c292,Matt-Gilk,sct SCO,GK,Burnley
154,Andre Gray,/en/players/c24dba2a/Andre-Gray,c24dba2a,Andre-G,jm JAM,FW,Burnley
155,Joey Barton,/en/players/93bfa675/Joey-Barton,93bfa675,Joey-Barto,eng ENG,MF,Burnley
156,Matthew Lowton,/en/players/9a9c05db/Matthew-Lowton,9a9c05db,Matthew-Lowto,eng ENG,DF,Burnley
157,Tendayi Darikwa,/en/players/beecc37c/Tendayi-Darikwa,beecc37c,Tendayi-Darikw,zw ZIM,DF,Burnley
158,Rouwen Hennings,/en/players/17611373/Rouwen-Hennings,17611373,Rouwen-Henning,de GER,FW,Burnley
159,James Tarkowski,/en/players/15ea812b/James-Tarkowski,15ea812b,James-Tarkowski,eng ENG,DF,Burnley
160,Chris Long,/en/players/52c8b203/Chris-Long,52c8b203,Chris-Long,eng ENG,FW,Burnley
161,Lloyd Dyer,/en/players/4181c53d/Lloyd-Dyer,4181c53d,Lloyd-D,eng ENG,MF,Burnley
162,Marvin Sordell,/en/players/9f596d20/Marvin-Sordell,9f596d20,Marvin-Sord,eng ENG,FW,Burnley
163,Tom Anderson,/en/players/76e8c264/Tom-Anderson,76e8c264,Tom-Anderso,eng ENG,DF,Burnley
164,Bradley Jackson,/en/players/23d7fb6f/Bradley-Jackson,23d7fb6f,Bradley-Jackso,eng ENG,FW,Burnley
165,Conor Mitchell,/en/players/43254704/Conor-Mitchell,43254704,Conor-Mitch,nir NIR,GK,Burnley
166,Danijel Nizic,/en/players/6eca59bd/Danijel-Nizic,6eca59bd,Danijel-Nizic,au AUS,GK,Burnley
167,Paul Robinson,/en/players/3515ba56/Paul-Robinson,3515ba56,Paul-Robinso,eng ENG,GK,Burnley
168,Jeff Hendrick,/en/players/989d5705/Jeff-Hendrick,989d5705,Jeff-Hendrick,ie IRL,MF,Burnley
169,Steven Defour,/en/players/73489527/Steven-Defour,73489527,Steven-Defou,be BEL,MF,Burnley
170,Jóhann Berg Guðmundsson,/en/players/f72293fc/Johann-Berg-Gudmundsson,f72293fc,Johann-Berg-Gudmundsso,is ISL,MF,Burnley
171,Robbie Brady,/en/players/96bb8cc2/Robbie-Brady,96bb8cc2,Robbie-Brad,ie IRL,MF,Burnley
172,Ashley Westwood,/en/players/495945ef/Ashley-Westwood,495945ef,Ashley-Westwood,eng ENG,MF,Burnley
173,Jon Flanagan,/en/players/f2428fd4/Jon-Flanagan,f2428fd4,Jon-Flanag,eng ENG,DF,Burnley
174,Aiden O'Neill,/en/players/c7aee75b/Aiden-ONeill,c7aee75b,Aiden-ONei,au AUS,MF,Burnley
175,Patrick Bamford,/en/players/93feac6e/Patrick-Bamford,93feac6e,Patrick-Bamford,eng ENG,"FW,MF",Burnley
176,Dan Agyei,/en/players/5c374509/Dan-Agyei,5c374509,Dan-Agyei,eng ENG,FW,Burnley
177,Nick Pope,/en/players/4b40d9ca/Nick-Pope,4b40d9ca,Nick-Po,eng ENG,GK,Burnley
178,Chris Wood,/en/players/4e9a0555/Chris-Wood,4e9a0555,Chris-Wood,nz NZL,FW,Burnley
179,Aaron Lennon,/en/players/2ff964a0/Aaron-Lennon,2ff964a0,Aaron-Lenno,eng ENG,MF,Burnley
180,Charlie Taylor,/en/players/cc2d7ad5/Charlie-Taylor,cc2d7ad5,Charlie-Taylo,eng ENG,DF,Burnley
181,Georges-Kévin N'Koudou,/en/players/76c131da/Georges-Kevin-NKoudou,76c131da,Georges-Kevin-NKoudou,fr FRA,MF,Burnley
182,Nahki Wells,/en/players/b070482d/Nahki-Wells,b070482d,Nahki-W,bm BER,"MF,FW",Burnley
183,Jonathan Walters,/en/players/0356cf4f/Jonathan-Walters,0356cf4f,Jonathan-Walt,ie IRL,FW,Burnley
184,Adam Legzdins,/en/players/f5b114ca/Adam-Legzdins,f5b114ca,Adam-Legzdi,eng ENG,GK,Burnley
185,Anders Lindegaard,/en/players/636f1a28/Anders-Lindegaard,636f1a28,Anders-Lindegaard,dk DEN,GK,Burnley
186,Joe Hart,/en/players/cb4f24c6/Joe-Hart,cb4f24c6,Joe-Hart,eng ENG,GK,Burnley
187,Dwight McNeil,/en/players/fc15fb84/Dwight-McNeil,fc15fb84,Dwight-McNei,eng ENG,MF,Burnley
188,Matěj Vydra,/en/players/0d4ceb32/Matej-Vydra,0d4ceb32,Matej-Vyd,cz CZE,FW,Burnley
189,Ben Gibson,/en/players/bcfb0142/Ben-Gibson,bcfb0142,Ben-Gibso,eng ENG,DF,Burnley
190,Peter Crouch,/en/players/73d9bdc7/Peter-Crouch,73d9bdc7,Peter-Crouch,eng ENG,FW,Burnley
191,Josh Benson,/en/players/bf3aeb61/Josh-Benson,bf3aeb61,Josh-Benso,eng ENG,MF,Burnley
192,Anthony Driscoll-Glennon,/en/players/6a39bd42/Anthony-Driscoll-Glennon,6a39bd42,Anthony-Driscoll-Glenno,eng ENG,DF,Burnley
193,Ali Koiki,/en/players/82726be5/Ali-Koiki,82726be5,Ali-Koiki,eng ENG,DF,Burnley
194,Erik Pieters,/en/players/1ef37668/Erik-Pieters,1ef37668,Erik-Piet,nl NED,"DF,MF",Burnley
195,Josh Brownhill,/en/players/47369df8/Josh-Brownhill,47369df8,Josh-Brownhi,eng ENG,MF,Burnley
196,Danny Drinkwater,/en/players/2649ff32/Danny-Drinkwater,2649ff32,Danny-Drinkwat,eng ENG,MF,Burnley
197,Max Thompson,/en/players/fa38722f/Max-Thompson,fa38722f,Max-Thompso,eng ENG,FW,Burnley
198,Jimmy Dunne,/en/players/1fdfd6da/Jimmy-Dunne,1fdfd6da,Jimmy-Du,ie IRL,DF,Burnley
199,Mace Goodridge,/en/players/6abefdff/Mace-Goodridge,6abefdff,Mace-Goodridg,eng ENG,MF,Burnley
200,Lukas Jensen,/en/players/47ed3795/Lukas-Jensen,47ed3795,Lukas-J,dk DEN,GK,Burnley
201,Joel Mumbongo,/en/players/f8e588df/Joel-Mumbongo,f8e588df,Joel-Mumbongo,se SWE,FW,Burnley
202,Bailey Peacock-Farrell,/en/players/4879f8cb/Bailey-Peacock-Farrell,4879f8cb,Bailey-Peacock-F,nir NIR,GK,Burnley
203,Bobby Thomas,/en/players/6a471ee8/Bobby-Thomas,6a471ee8,Bobby-Thom,eng ENG,DF,Burnley
204,Dale Stephens,/en/players/653ee42d/Dale-Stephens,653ee42d,Dale-Steph,eng ENG,MF,Burnley
205,Will Norris,/en/players/c73ada83/Will-Norris,c73ada83,Will-Norri,eng ENG,GK,Burnley
206,Lewis Richardson,/en/players/4fa62ae4/Lewis-Richardson,4fa62ae4,Lewis-Richardso,eng ENG,"FW,MF",Burnley
207,Anthony Gomez Mancini,/en/players/bda82fc2/Anthony-Gomez-Mancini,bda82fc2,Anthony-Gomez-Mancini,fr FRA,MF,Burnley
208,Richard Nartey,/en/players/de6cafb8/Richard-Nartey,de6cafb8,Richard-Nart,eng ENG,DF,Burnley
209,Maxwel Cornet,/en/players/beb391dd/Maxwel-Cornet,beb391dd,Maxwel-Cornet,ci CIV,"FW,MF",Burnley
210,Connor Roberts,/en/players/24fae784/Connor-Roberts,24fae784,Connor-Robert,wls WAL,DF,Burnley
211,Nathan Collins,/en/players/a8c19eb8/Nathan-Collins,8c19eb8,Nathan-Colli,ie IRL,DF,Burnley
212,Wout Weghorst,/en/players/c4e87b8b/Wout-Weghorst,c4e87b8b,Wout-Weghorst,nl NED,FW,Burnley
213,Wayne Hennessey,/en/players/76eca7e2/Wayne-Hennessey,76eca7e2,Wayne-H,wls WAL,GK,Burnley
214,Dara Costelloe,/en/players/6281b7ed/Dara-Costelloe,6281b7ed,Dara-Costello,ie IRL,DF,Burnley
215,Owen Dodgson,/en/players/2e590065/Owen-Dodgson,2e590065,Owen-Dodgso,eng ENG,DF,Burnley
216,Joseph McGlynn,/en/players/f6b1bcd6/Joseph-McGlynn,f6b1bcd6,Joseph-McG,eng ENG,MF,Burnley
217,Sam Waller,/en/players/8ee48565/Sam-Waller,8ee48565,Sam-W,eng ENG,GK,Burnley
