Id,Player,Nationality,Position,Game,Games Starts,Assists,Goals,season,Link,Player_id,Club,Minutes,Minutes 90s,Yellow Card,Red Card,Club_Id,Nationality_Id,Player_Id_DB,club
,Ryan Townsend,au AUS,DF,1,0,0.0,0.0,2003-2004,/en/players/c4985d20/Ryan-Townsend,c4985d20,Burnley,11,0.1,0.0,0.0,151,42.0,10308,Burnley
,﻿Mo Camara,gn GUI,DF,45,45,1.0,0.0,2004-2005,/en/players/70e8a77f/Mo-Camara,70e8a77f,Burnley,"4,050",45.0,4.0,0.0,151,74.0,9371,Burnley
,Graham Branch,eng ENG,"DF,MF",43,39,2.0,3.0,2004-2005,/en/players/4039419c/Graham-Branch,4039419c,Burnley,"3,384",37.6,4.0,0.0,151,6.0,10288,Burnley
,John McGreal,eng ENG,DF,39,38,0.0,1.0,2004-2005,/en/players/b0782688/John-McGreal,b0782688,Burnley,"3,467",38.5,7.0,1.0,151,6.0,10309,Burnley
,Micah Hyde,jm JAM,MF,38,37,1.0,1.0,2004-2005,/en/players/eb0b35f4/Micah-Hyde,b0b35f4,Burnley,"3,297",36.6,5.0,1.0,151,127.0,9834,Burnley
,Tony Grant,eng ENG,MF,42,37,1.0,2.0,2004-2005,/en/players/e982e153/Tony-Grant,982e153,Burnley,"3,242",36.0,3.0,0.0,151,6.0,10292,Burnley
,Michael Duff,nir NIR,DF,41,37,2.0,0.0,2004-2005,/en/players/eabdc970/Michael-Duff,bdc970,Burnley,"3,169",35.2,9.0,1.0,151,121.0,10310,Burnley
,Frank Sinclair,jm JAM,DF,36,36,0.0,1.0,2004-2005,/en/players/02942593/Frank-Sinclair,02942593,Burnley,"3,101",34.5,13.0,1.0,151,127.0,8988,Burnley
,Gary Cahill,eng ENG,DF,27,27,0.0,1.0,2004-2005,/en/players/7914b9fe/Gary-Cahill,7914b9fe,Burnley,"2,430",27.0,4.0,0.0,151,6.0,6194,Burnley
,Brian Jensen,dk DEN,GK,27,26,0.0,0.0,2004-2005,/en/players/d6a6a1f4/Brian-Jensen,d6a6a1f4,Burnley,"2,403",26.7,0.0,0.0,151,7.0,10304,Burnley
,John Oster,wls WAL,MF,32,26,4.0,2.0,2004-2005,/en/players/bbf029eb/John-Oster,bbf029eb,Burnley,"2,179",24.2,0.0,0.0,151,18.0,8672,Burnley
,Robbie Blake,eng ENG,"FW,MF",24,24,4.0,10.0,2004-2005,/en/players/ddc0a1fd/Robbie-Blake,ddc0a1fd,Burnley,"2,160",24.0,1.0,0.0,151,6.0,7615,Burnley
,James O'Connor,ie IRL,MF,21,20,0.0,2.0,2004-2005,/en/players/a7247357/James-OConnor,7247357,Burnley,"1,866",20.7,3.0,0.0,151,99.0,8557,Burnley
,Danny Coyne,wls WAL,GK,20,20,0.0,0.0,2004-2005,/en/players/34d03089/Danny-Coyne,34d03089,Burnley,"1,737",19.3,0.0,0.0,151,18.0,7213,Burnley
,Jean-Louis Valois,fr FRA,MF,30,18,0.0,3.0,2004-2005,/en/players/c1905b04/Jean-Louis-Valois,c1905b04,Burnley,"1,565",17.4,2.0,0.0,151,4.0,4588,Burnley
,Lee Roche,eng ENG,DF,30,17,0.0,1.0,2004-2005,/en/players/d391aaf0/Lee-Roche,d391aaf0,Burnley,"1,675",18.6,6.0,0.0,151,6.0,5724,Burnley
,Richard Chaplow,eng ENG,MF,21,16,1.0,2.0,2004-2005,/en/players/66835431/Richard-Chaplow,66835431,Burnley,"1,481",16.5,1.0,0.0,151,6.0,6789,Burnley
,Ade Akinbiyi,ng NGA,FW,10,9,1.0,4.0,2004-2005,/en/players/6a723914/Ade-Akinbiyi,6a723914,Burnley,813,9.0,1.0,1.0,151,52.0,9238,Burnley
,Dean Bowditch,eng ENG,"FW,MF",10,8,1.0,1.0,2004-2005,/en/players/5b20043e/Dean-Bowditch,5b20043e,Burnley,723,8.0,1.0,0.0,151,6.0,10311,Burnley
,Peter Whittingham,eng ENG,MF,7,7,1.0,0.0,2004-2005,/en/players/f2286f20/Peter-Whittingham,f2286f20,Burnley,591,6.6,2.0,0.0,151,6.0,6556,Burnley
,Amadou Sanokho,fr FRA,MF,3,0,0.0,0.0,2004-2005,/en/players/f185b93e/Amadou-Sanokho,f185b93e,Burnley,96,1.1,0.0,0.0,151,4.0,10312,Burnley
,﻿James O'Connor,ie IRL,MF,46,46,1.0,3.0,2005-2006,/en/players/a7247357/James-OConnor,7247357,Burnley,"4,054",45.0,3.0,1.0,151,99.0,8557,Burnley
,Jon Harley,eng ENG,DF,45,45,0.0,2.0,2005-2006,/en/players/1c85d7f3/Jon-Harley,1c85d7f3,Burnley,"3,423",38.0,9.0,0.0,151,6.0,7764,Burnley
,Michael Duff,nir NIR,DF,41,39,3.0,0.0,2005-2006,/en/players/eabdc970/Michael-Duff,bdc970,Burnley,"3,499",38.9,5.0,0.0,151,121.0,10310,Burnley
,Micah Hyde,jm JAM,MF,41,39,3.0,0.0,2005-2006,/en/players/eb0b35f4/Micah-Hyde,b0b35f4,Burnley,"3,478",38.6,8.0,0.0,151,127.0,9834,Burnley
,Brian Jensen,dk DEN,GK,39,38,0.0,0.0,2005-2006,/en/players/d6a6a1f4/Brian-Jensen,d6a6a1f4,Burnley,"3,445",38.3,1.0,1.0,151,7.0,10304,Burnley
,Frank Sinclair,jm JAM,DF,37,36,0.0,0.0,2005-2006,/en/players/02942593/Frank-Sinclair,02942593,Burnley,"3,157",35.1,12.0,0.0,151,127.0,8988,Burnley
,John McGreal,eng ENG,DF,35,33,0.0,0.0,2005-2006,/en/players/b0782688/John-McGreal,b0782688,Burnley,"2,831",31.5,6.0,0.0,151,6.0,10309,Burnley
,Ade Akinbiyi,ng NGA,FW,29,29,4.0,12.0,2005-2006,/en/players/6a723914/Ade-Akinbiyi,6a723914,Burnley,"2,602",28.9,4.0,0.0,151,52.0,9238,Burnley
,Graham Branch,eng ENG,"DF,MF",37,29,2.0,2.0,2005-2006,/en/players/4039419c/Graham-Branch,4039419c,Burnley,"2,576",28.6,5.0,0.0,151,6.0,10288,Burnley
,Michael Ricketts,eng ENG,FW,34,29,1.0,7.0,2005-2006,/en/players/3099ed37/Michael-Ricketts,3099ed37,Burnley,"2,428",27.0,10.0,0.0,151,6.0,7178,Burnley
,Garreth O'Connor,ie IRL,MF,29,26,5.0,7.0,2005-2006,/en/players/98cea714/Garreth-OConnor,98cea714,Burnley,"2,190",24.3,4.0,1.0,151,99.0,10313,Burnley
,Gifton Noel-Williams,eng ENG,FW,36,24,0.0,4.0,2005-2006,/en/players/27f28090/Gifton-Noel-Williams,27f28090,Burnley,"2,418",26.9,1.0,0.0,151,6.0,3916,Burnley
,Wade Elliott,eng ENG,MF,36,23,0.0,3.0,2005-2006,/en/players/20435992/Wade-Elliott,20435992,Burnley,"2,053",22.8,4.0,0.0,151,6.0,7648,Burnley
,John Spicer,eng ENG,MF,34,22,1.0,3.0,2005-2006,/en/players/0fd9e136/John-Spicer,0fd9e136,Burnley,"1,850",20.6,2.0,0.0,151,6.0,10314,Burnley
,Chris McCann,ie IRL,"DF,MF",23,15,0.0,2.0,2005-2006,/en/players/a6fdaa90/Chris-McCann,6fdaa90,Burnley,"1,414",15.7,3.0,0.0,151,99.0,9502,Burnley
,Wayne Thomas,eng ENG,"DF,MF",16,12,0.0,1.0,2005-2006,/en/players/29144dc2/Wayne-Thomas,29144dc2,Burnley,"1,039",11.5,2.0,2.0,151,6.0,6807,Burnley
,Andy Gray,sct SCO,FW,10,10,0.0,4.0,2005-2006,/en/players/54a44102/Andy-Gray,54a44102,Burnley,886,9.8,0.0,0.0,151,67.0,7376,Burnley
,Alan Mahon,ie IRL,MF,8,7,2.0,0.0,2005-2006,/en/players/fbe1f1d0/Alan-Mahon,fbe1f1d0,Burnley,657,7.3,0.0,0.0,151,99.0,6424,Burnley
,Danny Coyne,wls WAL,GK,8,7,0.0,0.0,2005-2006,/en/players/34d03089/Danny-Coyne,34d03089,Burnley,555,6.2,0.0,0.0,151,18.0,7213,Burnley
,Phil Bardsley,sct SCO,DF,6,6,1.0,0.0,2005-2006,/en/players/1ae30132/Phil-Bardsley,1ae30132,Burnley,488,5.4,1.0,0.0,151,67.0,5742,Burnley
,Kyle Lafferty,nir NIR,FW,11,3,1.0,1.0,2005-2006,/en/players/3bf81c50/Kyle-Lafferty,3bf81c50,Burnley,441,4.9,0.0,0.0,151,121.0,7691,Burnley
,Duane Courtney,eng ENG,DF,7,1,0.0,0.0,2005-2006,/en/players/b988a767/Duane-Courtney,b988a767,Burnley,123,1.4,0.0,0.0,151,6.0,10315,Burnley
,Karl Bermingham,ie IRL,FW,4,1,0.0,0.0,2005-2006,/en/players/d0bcef95/Karl-Bermingham,d0bcef95,Burnley,109,1.2,0.0,0.0,151,99.0,10316,Burnley
,Lee Grant,eng ENG,GK,1,1,0.0,0.0,2005-2006,/en/players/9dab6e3b/Lee-Grant,9dab6e3b,Burnley,90,1.0,1.0,0.0,151,6.0,5824,Burnley
,Daniel Karbassiyoon,us USA,"DF,FW",5,0,0.0,0.0,2005-2006,/en/players/9b47e1ef/Daniel-Karbassiyoon,9b47e1ef,Burnley,98,1.1,0.0,0.0,151,75.0,10317,Burnley
,﻿Jon Harley,eng ENG,DF,45,44,1.0,1.0,2006-2007,/en/players/1c85d7f3/Jon-Harley,1c85d7f3,Burnley,"3,901",43.3,11.0,0.0,151,6.0,7764,Burnley
,Michael Duff,nir NIR,DF,44,42,6.0,2.0,2006-2007,/en/players/eabdc970/Michael-Duff,bdc970,Burnley,"3,863",42.9,9.0,0.0,151,121.0,10310,Burnley
,Wade Elliott,eng ENG,MF,42,40,9.0,4.0,2006-2007,/en/players/20435992/Wade-Elliott,20435992,Burnley,"3,174",35.3,8.0,0.0,151,6.0,7648,Burnley
,James O'Connor,ie IRL,MF,43,39,2.0,3.0,2006-2007,/en/players/a7247357/James-OConnor,7247357,Burnley,"3,396",37.7,10.0,0.0,151,99.0,8557,Burnley
,Steve Jones,nir NIR,"FW,MF",41,37,6.0,5.0,2006-2007,/en/players/207941f8/Steve-Jones,207941f8,Burnley,"3,179",35.3,1.0,0.0,151,121.0,10318,Burnley
,Andy Gray,sct SCO,FW,35,34,3.0,14.0,2006-2007,/en/players/54a44102/Andy-Gray,54a44102,Burnley,"3,056",34.0,5.0,1.0,151,67.0,7376,Burnley
,Wayne Thomas,eng ENG,"DF,MF",33,33,1.0,0.0,2006-2007,/en/players/29144dc2/Wayne-Thomas,29144dc2,Burnley,"2,789",31.0,4.0,1.0,151,6.0,6807,Burnley
,Brian Jensen,dk DEN,GK,31,30,0.0,0.0,2006-2007,/en/players/d6a6a1f4/Brian-Jensen,d6a6a1f4,Burnley,"2,773",30.8,0.0,0.0,151,7.0,10304,Burnley
,Steven Caldwell,sct SCO,DF,28,27,0.0,0.0,2006-2007,/en/players/6839f68e/Steven-Caldwell,6839f68e,Burnley,"2,274",25.3,6.0,0.0,151,67.0,5981,Burnley
,Chris McCann,ie IRL,"DF,MF",38,24,0.0,5.0,2006-2007,/en/players/a6fdaa90/Chris-McCann,6fdaa90,Burnley,"2,206",24.5,4.0,0.0,151,99.0,9502,Burnley
,John McGreal,eng ENG,DF,22,21,0.0,0.0,2006-2007,/en/players/b0782688/John-McGreal,b0782688,Burnley,"1,777",19.7,2.0,0.0,151,6.0,10309,Burnley
,Micah Hyde,jm JAM,MF,23,19,4.0,0.0,2006-2007,/en/players/eb0b35f4/Micah-Hyde,b0b35f4,Burnley,"1,727",19.2,7.0,1.0,151,127.0,9834,Burnley
,Gifton Noel-Williams,eng ENG,FW,23,19,1.0,5.0,2006-2007,/en/players/27f28090/Gifton-Noel-Williams,27f28090,Burnley,"1,713",19.0,1.0,0.0,151,6.0,3916,Burnley
,Frank Sinclair,jm JAM,DF,19,16,2.0,0.0,2006-2007,/en/players/02942593/Frank-Sinclair,02942593,Burnley,"1,466",16.3,5.0,1.0,151,127.0,8988,Burnley
,Kyle Lafferty,nir NIR,FW,35,15,0.0,4.0,2006-2007,/en/players/3bf81c50/Kyle-Lafferty,3bf81c50,Burnley,"1,680",18.7,4.0,0.0,151,121.0,7691,Burnley
,Ade Akinbiyi,ng NGA,FW,20,15,2.0,2.0,2006-2007,/en/players/6a723914/Ade-Akinbiyi,6a723914,Burnley,"1,315",14.6,0.0,0.0,151,52.0,9238,Burnley
,Eric Djemba-Djemba,cm CMR,MF,15,13,0.0,0.0,2006-2007,/en/players/f7c35434/Eric-Djemba-Djemba,f7c35434,Burnley,"1,180",13.1,3.0,1.0,151,36.0,5729,Burnley
,Danny Coyne,wls WAL,GK,12,12,0.0,0.0,2006-2007,/en/players/34d03089/Danny-Coyne,34d03089,Burnley,"1,007",11.2,0.0,0.0,151,18.0,7213,Burnley
,Alan Mahon,ie IRL,MF,25,10,2.0,2.0,2006-2007,/en/players/fbe1f1d0/Alan-Mahon,fbe1f1d0,Burnley,983,10.9,1.0,0.0,151,99.0,6424,Burnley
,Joey Guðjónsson,is ISL,MF,11,9,1.0,0.0,2006-2007,/en/players/b79e0fde/Joey-Gudjonsson,b79e0fde,Burnley,744,8.3,5.0,0.0,151,40.0,1373,Burnley
,Stephen Foster,eng ENG,DF,17,7,2.0,0.0,2006-2007,/en/players/4c8f2100/Stephen-Foster,4c8f2100,Burnley,748,8.3,2.0,1.0,151,6.0,10319,Burnley
,Mike Pollitt,eng ENG,GK,5,5,0.0,0.0,2006-2007,/en/players/a31d9d81/Mike-Pollitt,31d9d81,Burnley,450,5.0,0.0,0.0,151,6.0,9479,Burnley
,John Spicer,eng ENG,MF,11,0,0.0,1.0,2006-2007,/en/players/0fd9e136/John-Spicer,0fd9e136,Burnley,153,1.7,0.0,0.0,151,6.0,10314,Burnley
,Graham Branch,eng ENG,"DF,MF",5,0,0.0,0.0,2006-2007,/en/players/4039419c/Graham-Branch,4039419c,Burnley,97,1.1,1.0,0.0,151,6.0,10288,Burnley
,Garreth O'Connor,ie IRL,MF,8,0,0.0,0.0,2006-2007,/en/players/98cea714/Garreth-OConnor,98cea714,Burnley,74,0.8,0.0,0.0,151,99.0,10313,Burnley
,﻿Wade Elliott,eng ENG,MF,46,45,10.0,2.0,2007-2008,/en/players/20435992/Wade-Elliott,20435992,Burnley,"3,980",44.2,6.0,0.0,151,6.0,7648,Burnley
,Graham Alexander,sct SCO,"DF,MF",43,43,2.0,1.0,2007-2008,/en/players/44317668/Graham-Alexander,44317668,Burnley,"3,847",42.7,10.0,0.0,151,67.0,10320,Burnley
,Robbie Blake,eng ENG,"FW,MF",45,41,13.0,9.0,2007-2008,/en/players/ddc0a1fd/Robbie-Blake,ddc0a1fd,Burnley,"3,298",36.6,4.0,0.0,151,6.0,7615,Burnley
,Chris McCann,ie IRL,"DF,MF",35,34,0.0,5.0,2007-2008,/en/players/a6fdaa90/Chris-McCann,6fdaa90,Burnley,"2,837",31.5,6.0,1.0,151,99.0,9502,Burnley
,Kyle Lafferty,nir NIR,FW,37,34,1.0,5.0,2007-2008,/en/players/3bf81c50/Kyle-Lafferty,3bf81c50,Burnley,"2,786",31.0,5.0,0.0,151,121.0,7691,Burnley
,Clarke Carlisle,eng ENG,DF,33,32,0.0,2.0,2007-2008,/en/players/4128d875/Clarke-Carlisle,4128d875,Burnley,"2,764",30.7,4.0,2.0,151,6.0,7939,Burnley
,Jon Harley,eng ENG,DF,33,31,2.0,0.0,2007-2008,/en/players/1c85d7f3/Jon-Harley,1c85d7f3,Burnley,"2,741",30.5,5.0,0.0,151,6.0,7764,Burnley
,Gábor Király,hu HUN,GK,27,27,0.0,0.0,2007-2008,/en/players/6603a18c/Gabor-Kiraly,6603a18c,Burnley,"2,430",27.0,0.0,0.0,151,87.0,7858,Burnley
,David Unsworth,eng ENG,DF,29,26,1.0,1.0,2007-2008,/en/players/05fcbb55/David-Unsworth,05fcbb55,Burnley,"2,296",25.5,5.0,1.0,151,6.0,6610,Burnley
,Steven Caldwell,sct SCO,DF,29,26,1.0,2.0,2007-2008,/en/players/6839f68e/Steven-Caldwell,6839f68e,Burnley,"2,265",25.2,6.0,1.0,151,67.0,5981,Burnley
,Andy Gray,sct SCO,FW,25,25,2.0,11.0,2007-2008,/en/players/54a44102/Andy-Gray,54a44102,Burnley,"2,201",24.5,0.0,0.0,151,67.0,7376,Burnley
,James O'Connor,ie IRL,MF,29,24,2.0,3.0,2007-2008,/en/players/a7247357/James-OConnor,7247357,Burnley,"2,098",23.3,3.0,0.0,151,99.0,8557,Burnley
,Stephen Jordan,eng ENG,DF,21,20,1.0,0.0,2007-2008,/en/players/1a3d94b5/Stephen-Jordan,1a3d94b5,Burnley,"1,773",19.7,3.0,0.0,151,6.0,6954,Burnley
,Brian Jensen,dk DEN,GK,19,19,0.0,0.0,2007-2008,/en/players/d6a6a1f4/Brian-Jensen,d6a6a1f4,Burnley,"1,710",19.0,0.0,0.0,151,7.0,10304,Burnley
,Ade Akinbiyi,ng NGA,FW,39,14,3.0,8.0,2007-2008,/en/players/6a723914/Ade-Akinbiyi,6a723914,Burnley,"1,636",18.2,3.0,0.0,151,52.0,9238,Burnley
,Joey Guðjónsson,is ISL,MF,28,13,3.0,1.0,2007-2008,/en/players/b79e0fde/Joey-Gudjonsson,b79e0fde,Burnley,"1,455",16.2,2.0,2.0,151,40.0,1373,Burnley
