2012-2013,Burnley
Player,Nationality,Position,Game,Games Starts,Assists,Goals,Minutes,Minutes 90s,Yellow Card,Red Card,Link,Player_id,Player_name
﻿Lee Grant,eng ENG,GK,46,46,0,0,"4,139",46.0,2,0,/en/players/9dab6e3b/Lee-Grant,9dab6e3b,Lee-Grant
Kieran Trippier,eng ENG,"DF,MF",45,45,11,0,"3,973",44.1,6,1,/en/players/21512407/Kieran-Trippier,21512407,Kieran-Trippi
Jason Shackell,eng ENG,DF,44,44,0,2,"3,960",44.0,4,0,/en/players/8d8655a9/Jason-Shackell,8d8655a9,Jason-Shack
Chris McCann,ie IRL,"DF,MF",41,40,7,4,"3,535",39.3,9,0,/en/players/a6fdaa90/Chris-McCann,6fdaa90,Chris-McC
Dean Marney,eng ENG,MF,38,38,2,2,"3,240",36.0,11,1,/en/players/b3379356/Dean-Marney,b3379356,Dean-M
Charlie Austin,eng ENG,FW,37,37,3,25,"3,175",35.3,4,0,/en/players/8d228291/Charlie-Austin,8d228291,Charlie-Austi
Ross Wallace,sct SCO,"FW,MF",36,33,8,3,"2,650",29.4,8,0,/en/players/b4e56bbd/Ross-Wallace,b4e56bbd,Ross-Wallac
Martin Paterson,nir NIR,FW,39,28,1,8,"2,331",25.9,7,0,/en/players/53daa1e9/Martin-Paterson,53daa1e9,Martin-Paterso
Junior Stanislas,eng ENG,MF,35,27,8,5,"2,251",25.0,0,0,/en/players/6992791d/Junior-Stanislas,6992791d,Junior-Stani
Michael Duff,nir NIR,DF,24,23,0,1,"2,033",22.6,7,1,/en/players/eabdc970/Michael-Duff,bdc970,Michael-Duff
Daniel Lafferty,nir NIR,DF,24,21,2,0,"1,976",22.0,3,0,/en/players/cfc41f7a/Daniel-Lafferty,cfc41f7a,Daniel-Laffert
David Edgar,ca CAN,DF,27,20,0,2,"1,886",21.0,1,0,/en/players/e4815a59/David-Edgar,4815a59,David-Edg
Brian Stock,wls WAL,MF,25,18,0,0,"1,441",16.0,3,0,/en/players/27f5a58e/Brian-Stock,27f5a58e,Brian-Stock
Ben Mee,eng ENG,DF,19,16,1,1,"1,361",15.1,7,1,/en/players/8df7a2fb/Ben-Mee,8df7a2fb,Ben-M
Danny Ings,eng ENG,FW,32,15,1,3,"1,637",18.2,2,0,/en/players/07802f7f/Danny-Ings,07802f7f,Danny-Ing
Sam Vokes,wls WAL,FW,46,13,1,4,"1,650",18.3,4,0,/en/players/1d6ac165/Sam-Vokes,1d6ac165,Sam-Vok
Kevin Long,ie IRL,DF,14,13,0,0,"1,172",13.0,2,0,/en/players/5a4280b1/Kevin-Long,5a4280b1,Kevin-Long
Joseph Mills,eng ENG,"DF,MF",10,9,3,0,807,9.0,4,0,/en/players/7f725b83/Joseph-Mills,7f725b83,Joseph-Mi
Marvin Bartley,eng ENG,MF,21,8,1,0,794,8.8,2,0,/en/players/be726139/Marvin-Bartley,be726139,Marvin-Bart
Alexander Kačaniklić,se SWE,"FW,MF",6,6,1,0,526,5.8,0,0,/en/players/8ba3a754/Alexander-Kacaniklic,8ba3a754,Alexander-Kacaniklic
Keith Treacy,ie IRL,MF,15,4,0,1,508,5.6,3,0,/en/players/4cee514e/Keith-Treacy,4cee514e,Keith-Treac
Cameron Stewart,eng ENG,MF,9,2,0,0,283,3.1,0,0,/en/players/c29409df/Cameron-Stewart,c29409df,Cameron-Stewart
Dane Richards,jm JAM,"FW,MF",1,0,0,0,45,0.5,0,0,/en/players/7cb36083/Dane-Richards,7cb36083,Dane-Richard
Luke O'Neill,eng ENG,"DF,MF",1,0,0,0,2,0.0,0,0,/en/players/0b8720ce/Luke-ONeill,0b8720ce,Luke-ONei
Brian Jensen,dk DEN,GK,1,0,0,0,1,0.0,0,0,/en/players/d6a6a1f4/Brian-Jensen,d6a6a1f4,Brian-J
Alex MacDonald,sct SCO,"FW,MF",1,0,0,0,1,0.0,0,0,/en/players/1c3a435a/Alex-MacDonald,1c3a435a,Alex-MacDonald
