Id,Player,Nationality,Position,Game,Games Starts,Assists,Goals,season,Link,Player_id,Club,Minutes,Minutes 90s,Yellow Card,Red Card,Club_Id,Nationality_Id,Player_Id_DB,club
,Guly do Prado,br BRA,"FW,MF",6,2,0.0,0.0,2002-2003,/en/players/3ed6e788/Guly-do-Prado,3ed6e788,Catania,235,2.6,1.0,0.0,189,2.0,6855,Catania
,Roberto Mirri,it ITA,DF,3,2,0.0,0.0,2002-2003,/en/players/6d616cc0/Roberto-Mirri,6d616cc0,Catania,219,2.4,0.0,0.0,189,9.0,22998,Catania
,Marco Sansonetti,it ITA,GK,2,2,0.0,0.0,2002-2003,/en/players/2880bdc4/Marco-Sansonetti,2880bdc4,Catania,180,2.0,1.0,0.0,189,9.0,22999,Catania
,Andrea Bussi,,,2,2,0.0,0.0,2002-2003,No detected,,Catania,162,1.8,0.0,0.0,189,,90871,Catania
,Jaroslav Šedivec,cz CZE,FW,13,1,0.0,0.0,2002-2003,/en/players/92975769/Jaroslav-Sedivec,92975769,Catania,303,3.4,0.0,0.0,189,84.0,20885,Catania
,Massimo Cicconi,it ITA,,8,1,0.0,1.0,2002-2003,/en/players/daa5acab/Massimo-Cicconi,daa5acab,Catania,298,3.3,0.0,1.0,189,9.0,90808,Catania
,Giuseppe Baronchelli,it ITA,DF,2,1,0.0,0.0,2002-2003,/en/players/ef636d56/Giuseppe-Baronchelli,f636d56,Catania,114,1.3,1.0,0.0,189,9.0,22694,Catania
,Davide Falcioni,it ITA,GK,1,1,0.0,0.0,2002-2003,/en/players/d240b59c/Davide-Falcioni,d240b59c,Catania,90,1.0,0.0,0.0,189,9.0,23000,Catania
,Nassim Mendil,fr FRA,FW,6,0,0.0,0.0,2002-2003,/en/players/63e7df63/Nassim-Mendil,63e7df63,Catania,188,2.1,2.0,0.0,189,4.0,22761,Catania
,﻿Guglielmo Stendardo,it ITA,DF,42,42,1.0,0.0,2003-2004,/en/players/333a9ae7/Guglielmo-Stendardo,333a9ae7,Catania,"3,685",40.9,13.0,1.0,189,9.0,19531,Catania
,Giuseppe Mascara,it ITA,FW,41,39,1.0,13.0,2003-2004,/en/players/d4fb7e8e/Giuseppe-Mascara,d4fb7e8e,Catania,"3,522",39.1,9.0,1.0,189,9.0,20882,Catania
,Andrea Giallombardo,it ITA,DF,40,39,0.0,0.0,2003-2004,/en/players/0ae51fb4/Andrea-Giallombardo,0ae51fb4,Catania,"3,432",38.1,10.0,1.0,189,9.0,19900,Catania
,Luís Oliveira,be BEL,FW,38,37,5.0,13.0,2003-2004,/en/players/194efff9/Luis-Oliveira,194efff9,Catania,"3,200",35.6,3.0,0.0,189,27.0,22987,Catania
,Vito Grieco,it ITA,MF,36,35,6.0,2.0,2003-2004,/en/players/2c57b00b/Vito-Grieco,2c57b00b,Catania,"2,944",32.7,9.0,1.0,189,9.0,22988,Catania
,Lorenzo Squizzi,it ITA,GK,30,29,0.0,0.0,2003-2004,/en/players/e9285c4a/Lorenzo-Squizzi,9285c4a,Catania,"2,624",29.2,3.0,0.0,189,9.0,20401,Catania
,Nicola Diliso,it ITA,DF,34,29,2.0,0.0,2003-2004,/en/players/613f7632/Nicola-Diliso,613f7632,Catania,"2,504",27.8,4.0,0.0,189,9.0,20891,Catania
,Michele Fini,it ITA,MF,36,29,4.0,2.0,2003-2004,/en/players/d4894685/Michele-Fini,d4894685,Catania,"2,403",26.7,6.0,0.0,189,9.0,22280,Catania
,Ernesto Terra,it ITA,DF,33,25,1.0,3.0,2003-2004,/en/players/24ea1b6b/Ernesto-Terra,24ea1b6b,Catania,"2,492",27.7,5.0,0.0,189,9.0,21625,Catania
,Fabio Firmani,it ITA,MF,24,23,0.0,0.0,2003-2004,/en/players/98dfb43e/Fabio-Firmani,98dfb43e,Catania,"2,010",22.3,10.0,1.0,189,9.0,19897,Catania
,Alain Behi,ci CIV,"DF,MF",24,20,0.0,0.0,2003-2004,/en/players/09a106cb/Alain-Behi,09a106cb,Catania,"1,845",20.5,2.0,0.0,189,35.0,23001,Catania
,Gennaro Delvecchio,it ITA,MF,27,19,2.0,8.0,2003-2004,/en/players/8aa604d1/Gennaro-Delvecchio,8aa604d1,Catania,"1,846",20.5,4.0,1.0,189,9.0,20883,Catania
,Alessandro Zoppetti,it ITA,DF,18,16,1.0,0.0,2003-2004,/en/players/58df0e57/Alessandro-Zoppetti,58df0e57,Catania,"1,478",16.4,3.0,0.0,189,9.0,21493,Catania
,Pietro Fusco,it ITA,DF,18,14,0.0,0.0,2003-2004,/en/players/87252a08/Pietro-Fusco,87252a08,Catania,"1,247",13.9,6.0,1.0,189,9.0,22995,Catania
,Francesco Montervino,it ITA,MF,19,13,1.0,0.0,2003-2004,/en/players/7efa108b/Francesco-Montervino,7efa108b,Catania,"1,121",12.5,7.0,0.0,189,9.0,22343,Catania
,Salvatore Monaco,it ITA,DF,13,13,0.0,1.0,2003-2004,/en/players/fe95801e/Salvatore-Monaco,fe95801e,Catania,"1,010",11.2,3.0,0.0,189,9.0,22989,Catania
,Jaroslav Šedivec,cz CZE,FW,26,12,1.0,3.0,2003-2004,/en/players/92975769/Jaroslav-Sedivec,92975769,Catania,"1,207",13.4,1.0,0.0,189,84.0,20885,Catania
,Emanuele Concetti,it ITA,GK,12,12,0.0,0.0,2003-2004,/en/players/f102f52f/Emanuele-Concetti,f102f52f,Catania,"1,080",12.0,1.0,0.0,189,9.0,19880,Catania
,Emanuele Berrettoni,it ITA,FW,16,11,0.0,3.0,2003-2004,/en/players/84bee4da/Emanuele-Berrettoni,84bee4da,Catania,889,9.9,0.0,0.0,189,9.0,20865,Catania
,Carlo Taldo,it ITA,FW,14,9,1.0,1.0,2003-2004,/en/players/b8f24525/Carlo-Taldo,b8f24525,Catania,749,8.3,0.0,0.0,189,9.0,21185,Catania
,Marc Nygaard,dk DEN,FW,12,7,0.0,3.0,2003-2004,/en/players/b38f8bd7/Marc-Nygaard,b38f8bd7,Catania,688,7.6,2.0,0.0,189,7.0,10693,Catania
,Paolo Mancini,,,5,5,0.0,0.0,2003-2004,No detected,,Catania,436,4.8,0.0,0.0,189,,90800,Catania
,Alessandro Sturba,it ITA,"FW,MF",17,4,1.0,0.0,2003-2004,/en/players/81483fa7/Alessandro-Sturba,81483fa7,Catania,530,5.9,2.0,0.0,189,9.0,23002,Catania
,Michele Zeoli,it ITA,DF,8,4,0.0,0.0,2003-2004,/en/players/8228e14e/Michele-Zeoli,8228e14e,Catania,438,4.9,1.0,1.0,189,9.0,22990,Catania
,Luigi Della Rocca,it ITA,FW,12,4,0.0,0.0,2003-2004,/en/players/9ed9e4f5/Luigi-Della-Rocca,9ed9e4f5,Catania,350,3.9,0.0,0.0,189,9.0,21029,Catania
,Luigi Pagliuca,it ITA,MF,9,3,0.0,0.0,2003-2004,/en/players/b481598a/Luigi-Pagliuca,b481598a,Catania,288,3.2,0.0,0.0,189,9.0,23003,Catania
,Marco Padalino,ch SUI,"DF,MF",4,3,0.0,1.0,2003-2004,/en/players/1aa98b10/Marco-Padalino,1aa98b10,Catania,274,3.0,0.0,0.0,189,39.0,21756,Catania
,Jamal Alioui,ma MAR,DF,3,3,0.0,0.0,2003-2004,/en/players/7c4abc26/Jamal-Alioui,7c4abc26,Catania,230,2.6,0.0,0.0,189,26.0,13859,Catania
,Gaël Genevier,fr FRA,MF,8,2,1.0,0.0,2003-2004,/en/players/567e514f/Gael-Genevier,567e514f,Catania,252,2.8,0.0,0.0,189,4.0,21970,Catania
,Gabriele Scandurra,it ITA,FW,5,2,0.0,0.0,2003-2004,/en/players/77f1ba1c/Gabriele-Scandurra,77f1ba1c,Catania,204,2.3,0.0,0.0,189,9.0,20879,Catania
,Alessandro Del Grosso,it ITA,DF,6,1,0.0,0.0,2003-2004,/en/players/70747da7/Alessandro-Del-Grosso,70747da7,Catania,175,1.9,0.0,0.0,189,9.0,22993,Catania
,Muoldij Miftah,,,1,1,0.0,0.0,2003-2004,No detected,,Catania,50,0.6,0.0,0.0,189,,90872,Catania
,Christian Kanyengele,cd COD,FW,5,0,0.0,0.0,2003-2004,/en/players/40f91c51/Christian-Kanyengele,40f91c51,Catania,73,0.8,1.0,0.0,189,50.0,23004,Catania
,﻿Armando Pantanelli,it ITA,GK,38,38,0.0,0.0,2004-2005,/en/players/362a4d1b/Armando-Pantanelli,362a4d1b,Catania,"3,420",38.0,6.0,0.0,189,9.0,22588,Catania
,Paolo Bianco,it ITA,DF,37,37,0.0,0.0,2004-2005,/en/players/3e4c8171/Paolo-Bianco,3e4c8171,Catania,"3,271",36.3,12.0,0.0,189,9.0,21641,Catania
,Orazio Russo,it ITA,FW,33,27,0.0,4.0,2004-2005,/en/players/6bbba033/Orazio-Russo,6bbba033,Catania,"2,379",26.4,4.0,0.0,189,9.0,23005,Catania
,Fabio Caserta,it ITA,MF,32,26,1.0,2.0,2004-2005,/en/players/008925bf/Fabio-Caserta,008925bf,Catania,"2,417",26.9,9.0,0.0,189,9.0,21642,Catania
,Thomas Manfredini,it ITA,DF,30,26,2.0,3.0,2004-2005,/en/players/cd2d825f/Thomas-Manfredini,cd2d825f,Catania,"2,253",25.0,9.0,1.0,189,9.0,20226,Catania
,Maurizio Anastasi,it ITA,MF,30,24,0.0,1.0,2004-2005,/en/players/90d38410/Maurizio-Anastasi,90d38410,Catania,"1,922",21.4,5.0,0.0,189,9.0,22363,Catania
,Marco Padalino,ch SUI,"DF,MF",30,23,3.0,1.0,2004-2005,/en/players/1aa98b10/Marco-Padalino,1aa98b10,Catania,"1,996",22.2,6.0,0.0,189,39.0,21756,Catania
,Massimo Lo,,,24,20,1.0,0.0,2004-2005,No detected,,Catania,"1,793",19.9,7.0,1.0,189,,90873,Catania
,César Cervo Luca,br BRA,DF,19,19,2.0,0.0,2004-2005,/en/players/d65f1e98/Cesar-Cervo-Luca,d65f1e98,Catania,"1,710",19.0,4.0,0.0,189,2.0,20391,Catania
,Giovanni Paschetta,it ITA,,19,18,0.0,0.0,2004-2005,/en/players/1e4bf251/Giovanni-Paschetta,1e4bf251,Catania,"1,637",18.2,5.0,0.0,189,9.0,90874,Catania
,Jeda,br BRA,FW,19,18,3.0,6.0,2004-2005,/en/players/eeae9bc3/Jeda,9bc3,Catania,"1,627",18.1,1.0,0.0,189,2.0,21752,Catania
,Matteo Serafini,it ITA,"FW,MF",20,18,1.0,6.0,2004-2005,/en/players/2133040a/Matteo-Serafini,2133040a,Catania,"1,608",17.9,2.0,1.0,189,9.0,20702,Catania
,Cristian Silvestri,it ITA,DF,18,18,0.0,2.0,2004-2005,/en/players/f829f9b3/Cristian-Silvestri,f829f9b3,Catania,"1,597",17.7,7.0,0.0,189,9.0,22132,Catania
,Marco Ferrante,it ITA,FW,19,18,4.0,5.0,2004-2005,/en/players/b07ddfbb/Marco-Ferrante,b07ddfbb,Catania,"1,570",17.4,2.0,1.0,189,9.0,21042,Catania
,Fernando Menegazzo,br BRA,MF,18,18,0.0,0.0,2004-2005,/en/players/75b8877e/Fernando-Menegazzo,75b8877e,Catania,"1,534",17.0,5.0,1.0,189,2.0,11679,Catania
,Johan Walem,be BEL,MF,14,14,0.0,0.0,2004-2005,/en/players/789e291b/Johan-Walem,789e291b,Catania,"1,148",12.8,4.0,0.0,189,27.0,21949,Catania
,Fabio Firmani,it ITA,MF,15,11,1.0,0.0,2004-2005,/en/players/98dfb43e/Fabio-Firmani,98dfb43e,Catania,"1,041",11.6,2.0,0.0,189,9.0,19897,Catania
,Salvatore Bruno,it ITA,FW,16,11,0.0,2.0,2004-2005,/en/players/397033b8/Salvatore-Bruno,397033b8,Catania,"1,024",11.4,1.0,1.0,189,9.0,20411,Catania
,Salvatore Miceli,it ITA,MF,17,11,1.0,1.0,2004-2005,/en/players/4324a314/Salvatore-Miceli,4324a314,Catania,"1,022",11.4,3.0,0.0,189,9.0,21734,Catania
,Nicola Mariniello,it ITA,MF,12,11,0.0,0.0,2004-2005,/en/players/fdbaf729/Nicola-Mariniello,fdbaf729,Catania,"1,009",11.2,4.0,0.0,189,9.0,22140,Catania
,Davor Vugrinec,hr CRO,"FW,MF",20,11,1.0,2.0,2004-2005,/en/players/9c68e4d2/Davor-Vugrinec,9c68e4d2,Catania,853,9.5,0.0,0.0,189,16.0,21611,Catania
,Stefano Lombardi,it ITA,DF,15,10,2.0,1.0,2004-2005,/en/players/73cc4ed6/Stefano-Lombardi,73cc4ed6,Catania,"1,010",11.2,3.0,1.0,189,9.0,22354,Catania
,Graziano Pellè,it ITA,FW,15,6,0.0,0.0,2004-2005,/en/players/9654d8de/Graziano-Pelle,9654d8de,Catania,659,7.3,0.0,0.0,189,9.0,6876,Catania
,Eddy Baggio,it ITA,FW,11,5,0.0,2.0,2004-2005,/en/players/dc61150f/Eddy-Baggio,dc61150f,Catania,494,5.5,1.0,0.0,189,9.0,23006,Catania
,Salvatore Fresi,it ITA,DF,6,5,0.0,0.0,2004-2005,/en/players/b1844739/Salvatore-Fresi,b1844739,Catania,474,5.3,2.0,1.0,189,9.0,19507,Catania
,Antonino Cardinale,,,10,4,0.0,0.0,2004-2005,No detected,,Catania,531,5.9,3.0,1.0,189,,90875,Catania
,Ciro Polito,it ITA,GK,4,4,0.0,0.0,2004-2005,/en/players/52ab87eb/Ciro-Polito,52ab87eb,Catania,360,4.0,1.0,0.0,189,9.0,21651,Catania
,Andrea Suriano,,,5,3,0.0,0.0,2004-2005,No detected,,Catania,285,3.2,1.0,0.0,189,,90876,Catania
,Mariano Messera,ar ARG,"DF,MF",5,3,0.0,0.0,2004-2005,/en/players/bebc0070/Mariano-Messera,bebc0070,Catania,250,2.8,0.0,0.0,189,5.0,23007,Catania
,Adriano Mezavilla,it ITA,MF,6,3,0.0,0.0,2004-2005,/en/players/c6d9fcb5/Adriano-Mezavilla,c6d9fcb5,Catania,213,2.4,0.0,0.0,189,9.0,23008,Catania
,Christian Iannelli,,,8,1,0.0,1.0,2004-2005,No detected,,Catania,203,2.3,0.0,0.0,189,,90877,Catania
,Christian Kanyengele,cd COD,FW,3,1,0.0,1.0,2004-2005,/en/players/40f91c51/Christian-Kanyengele,40f91c51,Catania,96,1.1,1.0,0.0,189,50.0,23004,Catania
,Ciro Danucci,it ITA,MF,1,0,0.0,0.0,2004-2005,/en/players/d4aa7613/Ciro-Danucci,d4aa7613,Catania,33,0.4,0.0,0.0,189,9.0,23009,Catania
,﻿Armando Pantanelli,it ITA,GK,41,41,0.0,0.0,2005-2006,/en/players/362a4d1b/Armando-Pantanelli,362a4d1b,Catania,"3,690",41.0,6.0,0.0,189,9.0,22588,Catania
,Gionatha Spinesi,it ITA,FW,38,38,4.0,23.0,2005-2006,/en/players/136bf61b/Gionatha-Spinesi,136bf61b,Catania,"3,372",37.5,6.0,1.0,189,9.0,23010,Catania
,Giuseppe Mascara,it ITA,FW,36,36,7.0,14.0,2005-2006,/en/players/d4fb7e8e/Giuseppe-Mascara,d4fb7e8e,Catania,"3,198",35.5,6.0,2.0,189,9.0,20882,Catania
,Davide Baiocco,it ITA,MF,36,36,1.0,0.0,2005-2006,/en/players/98a44c3c/Davide-Baiocco,98a44c3c,Catania,"3,167",35.2,11.0,0.0,189,9.0,19505,Catania
,Cristian Silvestri,it ITA,DF,36,36,0.0,1.0,2005-2006,/en/players/f829f9b3/Cristian-Silvestri,f829f9b3,Catania,"3,153",35.0,8.0,1.0,189,9.0,22132,Catania
,Paolo Bianco,it ITA,DF,35,35,0.0,0.0,2005-2006,/en/players/3e4c8171/Paolo-Bianco,3e4c8171,Catania,"3,149",35.0,7.0,0.0,189,9.0,21641,Catania
,Fabio Caserta,it ITA,MF,35,32,0.0,4.0,2005-2006,/en/players/008925bf/Fabio-Caserta,008925bf,Catania,"2,796",31.1,6.0,0.0,189,9.0,21642,Catania
,Roberto De Zerbi,it ITA,"FW,MF",34,30,12.0,7.0,2005-2006,/en/players/1374b9c5/Roberto-De-Zerbi,1374b9c5,Catania,"2,355",26.2,7.0,0.0,189,9.0,20711,Catania
,César Cervo Luca,br BRA,DF,29,26,3.0,3.0,2005-2006,/en/players/d65f1e98/Cesar-Cervo-Luca,d65f1e98,Catania,"2,340",26.0,9.0,1.0,189,2.0,20391,Catania
,Andrea Sottil,it ITA,DF,30,26,3.0,1.0,2005-2006,/en/players/05d16399/Andrea-Sottil,05d16399,Catania,"2,302",25.6,7.0,1.0,189,9.0,20230,Catania
,Rocco Sabato,it ITA,DF,23,19,2.0,0.0,2005-2006,/en/players/70e73831/Rocco-Sabato,70e73831,Catania,"1,587",17.6,7.0,1.0,189,9.0,21338,Catania
,Maurizio Anastasi,it ITA,MF,20,16,1.0,0.0,2005-2006,/en/players/90d38410/Maurizio-Anastasi,90d38410,Catania,"1,454",16.2,7.0,1.0,189,9.0,22363,Catania
,Ezio Brevi,it ITA,"DF,MF",26,15,2.0,1.0,2005-2006,/en/players/1accca52/Ezio-Brevi,1accca52,Catania,"1,424",15.8,8.0,1.0,189,9.0,22273,Catania
,Mattia Biso,it ITA,MF,14,14,0.0,2.0,2005-2006,/en/players/99e278d0/Mattia-Biso,99e278d0,Catania,"1,258",14.0,2.0,0.0,189,9.0,22766,Catania
,Giorgio Lucenti,it ITA,MF,30,13,1.0,1.0,2005-2006,/en/players/7629330b/Giorgio-Lucenti,7629330b,Catania,"1,348",15.0,2.0,0.0,189,9.0,21743,Catania
,Umberto Del Core,it ITA,FW,31,12,1.0,4.0,2005-2006,/en/players/6238c0e6/Umberto-Del-Core,6238c0e6,Catania,"1,242",13.8,5.0,0.0,189,9.0,23011,Catania
,Luciano Zavagno,ar ARG,DF,15,11,0.0,0.0,2005-2006,/en/players/e7ada559/Luciano-Zavagno,7ada559,Catania,"1,065",11.8,2.0,1.0,189,5.0,9971,Catania
,Giovanni Marchese,it ITA,DF,14,11,2.0,0.0,2005-2006,/en/players/55142846/Giovanni-Marchese,55142846,Catania,"1,030",11.4,5.0,0.0,189,9.0,20407,Catania
,Orazio Russo,it ITA,FW,25,10,1.0,3.0,2005-2006,/en/players/6bbba033/Orazio-Russo,6bbba033,Catania,"1,005",11.2,4.0,0.0,189,9.0,23005,Catania
,Ciro Polito,it ITA,GK,1,1,0.0,0.0,2005-2006,/en/players/52ab87eb/Ciro-Polito,52ab87eb,Catania,90,1.0,0.0,0.0,189,9.0,21651,Catania
,Stefano Dall'Acqua,it ITA,FW,6,0,0.0,0.0,2005-2006,/en/players/a4cf0b28/Stefano-DallAcqua,4cf0b28,Catania,104,1.2,0.0,0.0,189,9.0,21479,Catania
,﻿Armando Pantanelli,it ITA,GK,37,37,0.0,0.0,2006-2007,/en/players/362a4d1b/Armando-Pantanelli,362a4d1b,Catania,"3,330",37.0,4.0,0.0,189,9.0,22588,Catania
,Lorenzo Stovini,it ITA,DF,35,35,1.0,2.0,2006-2007,/en/players/20f1193c/Lorenzo-Stovini,20f1193c,Catania,"3,143",34.9,8.0,1.0,189,9.0,20739,Catania
,Fabio Caserta,it ITA,MF,35,34,2.0,6.0,2006-2007,/en/players/008925bf/Fabio-Caserta,008925bf,Catania,"3,033",33.7,8.0,0.0,189,9.0,21642,Catania
,Davide Baiocco,it ITA,MF,33,33,3.0,0.0,2006-2007,/en/players/98a44c3c/Davide-Baiocco,98a44c3c,Catania,"2,950",32.8,9.0,2.0,189,9.0,19505,Catania
,Gionatha Spinesi,it ITA,FW,32,31,2.0,17.0,2006-2007,/en/players/136bf61b/Gionatha-Spinesi,136bf61b,Catania,"2,599",28.9,4.0,1.0,189,9.0,23010,Catania
,Mark Edusei,gh GHA,MF,31,30,0.0,0.0,2006-2007,/en/players/8a4b64f2/Mark-Edusei,8a4b64f2,Catania,"2,620",29.1,8.0,0.0,189,17.0,21745,Catania
,Juan Manuel Vargas,pe PER,"DF,MF",33,29,2.0,0.0,2006-2007,/en/players/d6804f6a/Juan-Manuel-Vargas,d6804f6a,Catania,"2,635",29.3,7.0,0.0,189,57.0,1478,Catania
,Andrea Sottil,it ITA,DF,29,29,1.0,1.0,2006-2007,/en/players/05d16399/Andrea-Sottil,05d16399,Catania,"2,610",29.0,9.0,0.0,189,9.0,20230,Catania
,Giuseppe Mascara,it ITA,FW,28,28,4.0,6.0,2006-2007,/en/players/d4fb7e8e/Giuseppe-Mascara,d4fb7e8e,Catania,"2,281",25.3,6.0,3.0,189,9.0,20882,Catania
,Giuseppe Colucci,it ITA,MF,24,23,3.0,3.0,2006-2007,/en/players/e41ba477/Giuseppe-Colucci,41ba477,Catania,"1,791",19.9,6.0,0.0,189,9.0,20432,Catania
,Cristian Silvestri,it ITA,DF,25,22,2.0,0.0,2006-2007,/en/players/f829f9b3/Cristian-Silvestri,f829f9b3,Catania,"1,903",21.1,3.0,1.0,189,9.0,22132,Catania
,Giorgio Corona,it ITA,FW,31,16,0.0,7.0,2006-2007,/en/players/aff6649e/Giorgio-Corona,ff6649e,Catania,"1,685",18.7,3.0,0.0,189,9.0,22940,Catania
,Giorgio Lucenti,it ITA,MF,24,16,1.0,0.0,2006-2007,/en/players/7629330b/Giorgio-Lucenti,7629330b,Catania,"1,484",16.5,4.0,0.0,189,9.0,21743,Catania
,Gennaro Sardo,it ITA,DF,17,12,0.0,0.0,2006-2007,/en/players/efffc3d5/Gennaro-Sardo,fffc3d5,Catania,"1,062",11.8,6.0,0.0,189,9.0,20431,Catania
,Mariano Julio Izco,ar ARG,MF,19,11,1.0,0.0,2006-2007,/en/players/0d2bdb4b/Mariano-Julio-Izco,0d2bdb4b,Catania,"1,019",11.3,2.0,0.0,189,5.0,20477,Catania
,César Cervo Luca,br BRA,DF,8,7,0.0,0.0,2006-2007,/en/players/d65f1e98/Cesar-Cervo-Luca,d65f1e98,Catania,618,6.9,3.0,0.0,189,2.0,20391,Catania
,Mattia Biso,it ITA,MF,15,6,0.0,0.0,2006-2007,/en/players/99e278d0/Mattia-Biso,99e278d0,Catania,641,7.1,6.0,1.0,189,9.0,22766,Catania
,Mauro Minelli,it ITA,DF,10,6,0.0,1.0,2006-2007,/en/players/244ab1b2/Mauro-Minelli,244ab1b2,Catania,549,6.1,2.0,1.0,189,9.0,23012,Catania
,Gianluca Falsini,it ITA,DF,5,5,1.0,0.0,2006-2007,/en/players/940691eb/Gianluca-Falsini,940691eb,Catania,393,4.4,1.0,0.0,189,9.0,21470,Catania
,Francesco Millesi,it ITA,MF,9,3,1.0,0.0,2006-2007,/en/players/35b2f375/Francesco-Millesi,35b2f375,Catania,265,2.9,1.0,0.0,189,9.0,23013,Catania
,Umberto Del Core,it ITA,FW,11,2,0.0,0.0,2006-2007,/en/players/6238c0e6/Umberto-Del-Core,6238c0e6,Catania,231,2.6,0.0,0.0,189,9.0,23011,Catania
,Fausto Rossini,it ITA,FW,16,1,0.0,2.0,2006-2007,/en/players/e775840f/Fausto-Rossini,775840f,Catania,308,3.4,2.0,0.0,189,9.0,20246,Catania
,Ciro Polito,it ITA,GK,1,1,0.0,0.0,2006-2007,/en/players/52ab87eb/Ciro-Polito,52ab87eb,Catania,90,1.0,0.0,0.0,189,9.0,21651,Catania
,Marco Biagianti,it ITA,MF,2,1,0.0,0.0,2006-2007,/en/players/5e6f51b1/Marco-Biagianti,5e6f51b1,Catania,59,0.7,0.0,0.0,189,9.0,22513,Catania
