2003-2004,Catania
Player,Nationality,Position,Game,Games Starts,Assists,Goals,Minutes,Minutes 90s,Yellow Card,Red Card,Link,Player_id,Player_name
﻿Guglielmo Stendardo,it ITA,DF,42,42,1,0,"3,685",40.9,13,1,/en/players/333a9ae7/Guglielmo-Stendardo,333a9ae7,Guglielmo-Stendardo
Giuseppe Mascara,it ITA,FW,41,39,1,13,"3,522",39.1,9,1,/en/players/d4fb7e8e/Giuseppe-Mascara,d4fb7e8e,Giuseppe-Masc
Andrea Giallombardo,it ITA,DF,40,39,0,0,"3,432",38.1,10,1,/en/players/0ae51fb4/Andrea-Giallombardo,0ae51fb4,Andrea-Giallombardo
Luís Oliveira,be BEL,FW,38,37,5,13,"3,200",35.6,3,0,/en/players/194efff9/Luis-Oliveira,194efff9,Luis-Olivei
Vito Grieco,it ITA,MF,36,35,6,2,"2,944",32.7,9,1,/en/players/2c57b00b/Vito-Grieco,2c57b00b,Vito-Grieco
Lorenzo Squizzi,it ITA,GK,30,29,0,0,"2,624",29.2,3,0,/en/players/e9285c4a/Lorenzo-Squizzi,9285c4a,Lorenzo-Squizzi
Nicola Diliso,it ITA,DF,34,29,2,0,"2,504",27.8,4,0,/en/players/613f7632/Nicola-Diliso,613f7632,Nicola-Diliso
Michele Fini,it ITA,MF,36,29,4,2,"2,403",26.7,6,0,/en/players/d4894685/Michele-Fini,d4894685,Michele-Fini
Ernesto Terra,it ITA,DF,33,25,1,3,"2,492",27.7,5,0,/en/players/24ea1b6b/Ernesto-Terra,24ea1b6b,Ernesto-T
Fabio Firmani,it ITA,MF,24,23,0,0,"2,010",22.3,10,1,/en/players/98dfb43e/Fabio-Firmani,98dfb43e,Fabio-Firmani
Alain Behi,ci CIV,"DF,MF",24,20,0,0,"1,845",20.5,2,0,/en/players/09a106cb/Alain-Behi,09a106cb,Alain-Behi
Gennaro Delvecchio,it ITA,MF,27,19,2,8,"1,846",20.5,4,1,/en/players/8aa604d1/Gennaro-Delvecchio,8aa604d1,Gennaro-Delvecchio
Alessandro Zoppetti,it ITA,DF,18,16,1,0,"1,478",16.4,3,0,/en/players/58df0e57/Alessandro-Zoppetti,58df0e57,Alessandro-Zoppetti
Pietro Fusco,it ITA,DF,18,14,0,0,"1,247",13.9,6,1,/en/players/87252a08/Pietro-Fusco,87252a08,Pietro-Fusco
Francesco Montervino,it ITA,MF,19,13,1,0,"1,121",12.5,7,0,/en/players/7efa108b/Francesco-Montervino,7efa108b,Francesco-Montervino
Salvatore Monaco,it ITA,DF,13,13,0,1,"1,010",11.2,3,0,/en/players/fe95801e/Salvatore-Monaco,fe95801e,Salvatore-Monaco
Jaroslav Šedivec,cz CZE,FW,26,12,1,3,"1,207",13.4,1,0,/en/players/92975769/Jaroslav-Sedivec,92975769,Jaroslav-Sedivec
Emanuele Concetti,it ITA,GK,12,12,0,0,"1,080",12.0,1,0,/en/players/f102f52f/Emanuele-Concetti,f102f52f,Emanuele-Concetti
Emanuele Berrettoni,it ITA,FW,16,11,0,3,889,9.9,0,0,/en/players/84bee4da/Emanuele-Berrettoni,84bee4da,Emanuele-Berrettoni
Carlo Taldo,it ITA,FW,14,9,1,1,749,8.3,0,0,/en/players/b8f24525/Carlo-Taldo,b8f24525,Carlo-Taldo
Marc Nygaard,dk DEN,FW,12,7,0,3,688,7.6,2,0,/en/players/b38f8bd7/Marc-Nygaard,b38f8bd7,Marc-Nygaard
Paolo Mancini,,,5,5,0,0,436,4.8,0,0,No detected,,
Alessandro Sturba,it ITA,"FW,MF",17,4,1,0,530,5.9,2,0,/en/players/81483fa7/Alessandro-Sturba,81483fa7,Alessandro-Sturb
Michele Zeoli,it ITA,DF,8,4,0,0,438,4.9,1,1,/en/players/8228e14e/Michele-Zeoli,8228e14e,Michele-Zeoli
Luigi Della Rocca,it ITA,FW,12,4,0,0,350,3.9,0,0,/en/players/9ed9e4f5/Luigi-Della-Rocca,9ed9e4f5,Luigi-Della-Rocc
Luigi Pagliuca,it ITA,MF,9,3,0,0,288,3.2,0,0,/en/players/b481598a/Luigi-Pagliuca,b481598a,Luigi-Pagliuc
Marco Padalino,ch SUI,"DF,MF",4,3,0,1,274,3.0,0,0,/en/players/1aa98b10/Marco-Padalino,1aa98b10,Marco-Padalino
Jamal Alioui,ma MAR,DF,3,3,0,0,230,2.6,0,0,/en/players/7c4abc26/Jamal-Alioui,7c4abc26,Jamal-Alioui
Gaël Genevier,fr FRA,MF,8,2,1,0,252,2.8,0,0,/en/players/567e514f/Gael-Genevier,567e514f,Gael-Genevi
Gabriele Scandurra,it ITA,FW,5,2,0,0,204,2.3,0,0,/en/players/77f1ba1c/Gabriele-Scandurra,77f1ba1c,Gabriele-Scandu
Alessandro Del Grosso,it ITA,DF,6,1,0,0,175,1.9,0,0,/en/players/70747da7/Alessandro-Del-Grosso,70747da7,Alessandro-Del-Grosso
Muoldij Miftah,,,1,1,0,0,50,0.6,0,0,No detected,,
Christian Kanyengele,cd COD,FW,5,0,0,0,73,0.8,1,0,/en/players/40f91c51/Christian-Kanyengele,40f91c51,Christian-Kanyeng
