2010-2011,Catania
Player,Nationality,Position,Game,Games Starts,Assists,Goals,Minutes,Minutes 90s,Yellow Card,Red Card,Link,Player_id,Player_name
﻿Mariano Andújar,ar ARG,GK,37,37,0,0,"3,330",37.0,2,0,/en/players/609cd867/Mariano-Andujar,609cd867,Mariano-Anduj
Matías Silvestre,ar ARG,DF,36,36,0,6,"3,233",35.9,6,0,/en/players/b6ca47a2/Matias-Silvestre,b6ca47a2,Matias-Silvest
Maxi López,ar ARG,FW,35,32,1,8,"2,798",31.1,7,1,/en/players/ad469944/Maxi-Lopez,d469944,Maxi-Lopez
Papu Gómez,ar ARG,"FW,MF",36,30,4,4,"2,553",28.4,3,0,/en/players/6e4df551/Papu-Gomez,6e4df551,Papu-Gomez
Pablo Ledesma,ar ARG,MF,32,25,0,2,"2,257",25.1,5,1,/en/players/21babc7d/Pablo-Ledesma,21babc7d,Pablo-Ledesm
Ezequiel Carboni,ar ARG,MF,28,24,0,0,"2,022",22.5,3,0,/en/players/436bdb76/Ezequiel-Carboni,436bdb76,Ezequiel-Carboni
Nicolás Spolli,ar ARG,DF,25,23,0,0,"2,026",22.5,6,0,/en/players/9a560ebe/Nicolas-Spolli,9a560ebe,Nicolas-Spolli
Ciro Capuano,it ITA,DF,23,22,1,1,"1,812",20.1,2,0,/en/players/43973944/Ciro-Capuano,43973944,Ciro-Capuano
Pablo Álvarez,ar ARG,DF,23,20,0,0,"1,739",19.3,5,2,/en/players/1226cc4f/Pablo-Alvarez,1226cc4f,Pablo-Alvarez
Adrián Ricchiuti,it ITA,MF,31,19,3,1,"1,798",20.0,0,0,/en/players/2bf5418e/Adrian-Ricchiuti,2bf5418e,Adrian-Ricchiuti
Alessandro Potenza,it ITA,DF,20,19,0,0,"1,668",18.5,5,0,/en/players/58e1cadb/Alessandro-Potenza,58e1cadb,Alessandro-Potenz
Giuseppe Mascara,it ITA,FW,18,16,2,1,"1,371",15.2,4,0,/en/players/d4fb7e8e/Giuseppe-Mascara,d4fb7e8e,Giuseppe-Masc
Marco Biagianti,it ITA,MF,15,15,0,0,"1,283",14.3,2,0,/en/players/5e6f51b1/Marco-Biagianti,5e6f51b1,Marco-Biagianti
Gonzalo Bergessio,ar ARG,FW,13,12,2,5,"1,049",11.7,2,0,/en/players/da001952/Gonzalo-Bergessio,da001952,Gonzalo-Bergessio
Mariano Julio Izco,ar ARG,MF,18,11,0,0,"1,032",11.5,0,0,/en/players/0d2bdb4b/Mariano-Julio-Izco,0d2bdb4b,Mariano-Julio-Izco
Giovanni Marchese,it ITA,DF,12,11,1,0,"1,002",11.1,2,0,/en/players/55142846/Giovanni-Marchese,55142846,Giovanni-March
Francesco Lodi,it ITA,MF,16,10,3,3,951,10.6,0,0,/en/players/3ddc8b87/Francesco-Lodi,3ddc8b87,Francesco-Lodi
Christian Terlizzi,it ITA,DF,12,9,0,2,941,10.5,2,0,/en/players/96e30d42/Christian-Terlizzi,96e30d42,Christian-Terlizzi
Ezequiel Schelotto,it ITA,"DF,MF",14,9,0,1,821,9.1,1,0,/en/players/a6e316c1/Ezequiel-Schelotto,6e316c1,Ezequiel-Schelotto
Giuseppe Bellusci,it ITA,DF,9,6,0,0,526,5.8,1,0,/en/players/7f1c3bca/Giuseppe-Bellusci,7f1c3bca,Giuseppe-Bellusci
Raphael Martinho,br BRA,MF,11,5,0,0,525,5.8,1,1,/en/players/1124bc4f/Raphael-Martinho,1124bc4f,Raphael-Martinho
Cristian Llama,ar ARG,MF,15,5,4,1,485,5.4,3,0,/en/players/bb0a947b/Cristian-Llama,bb0a947b,Cristian-Llam
Simone Pesce,it ITA,MF,8,5,0,1,445,4.9,1,0,/en/players/6b2a7ca3/Simone-Pesce,6b2a7ca3,Simone-Pesc
Błażej Augustyn,pl POL,DF,6,5,0,0,399,4.4,1,1,/en/players/bb50330a/Blazej-Augustyn,bb50330a,Blazej-August
Takayuki Morimoto,jp JPN,"FW,MF",12,4,0,1,458,5.1,3,1,/en/players/ae81fa62/Takayuki-Morimoto,81fa62,Takayuki-Morimoto
Fabio Sciacca,it ITA,MF,4,3,0,0,255,2.8,1,0,/en/players/92710aa6/Fabio-Sciacca,92710aa6,Fabio-Sciacc
Mirco Antenucci,it ITA,FW,14,2,0,1,408,4.5,0,0,/en/players/43a2e16c/Mirco-Antenucci,43a2e16c,Mirco-Antenucci
Gennaro Delvecchio,it ITA,MF,7,2,0,0,178,2.0,0,0,/en/players/8aa604d1/Gennaro-Delvecchio,8aa604d1,Gennaro-Delvecchio
Andrea Campagnolo,it ITA,GK,1,1,0,0,90,1.0,0,0,/en/players/1e13e03e/Andrea-Campagnolo,1e13e03e,Andrea-Campagnolo
