Unnamed: 0,Player,Link,Player_id,Player_name,Nationality,Position,club
37,Alain Behi,/en/players/09a106cb/Alain-Behi,09a106cb,Alain-Behi,ci CIV,"DF,MF",Catania
38,Gennaro Delvecchio,/en/players/8aa604d1/Gennaro-Delvecchio,8aa604d1,Gennaro-Delvecchio,it ITA,MF,Catania
39,Alessandro Zoppetti,/en/players/58df0e57/Alessandro-Zoppetti,58df0e57,Alessandro-Zoppetti,it ITA,DF,Catania
40,Francesco Montervino,/en/players/7efa108b/Francesco-Montervino,7efa108b,Francesco-Montervino,it ITA,MF,Catania
41,Emanuele Concetti,/en/players/f102f52f/Emanuele-Concetti,f102f52f,Emanuele-Concetti,it ITA,GK,Catania
42,Emanuele Berrettoni,/en/players/84bee4da/Emanuele-Berrettoni,84bee4da,Emanuele-Berrettoni,it ITA,FW,Catania
43,Marc Nygaard,/en/players/b38f8bd7/Marc-Nygaard,b38f8bd7,Marc-Nygaard,dk DEN,FW,Catania
44,Alessandro Sturba,/en/players/81483fa7/Alessandro-Sturba,81483fa7,Alessandro-Sturb,it ITA,"FW,MF",Catania
45,Luigi Della Rocca,/en/players/9ed9e4f5/Luigi-Della-Rocca,9ed9e4f5,Luigi-Della-Rocc,it ITA,FW,Catania
46,Luigi Pagliuca,/en/players/b481598a/Luigi-Pagliuca,b481598a,Luigi-Pagliuc,it ITA,MF,Catania
47,Marco Padalino,/en/players/1aa98b10/Marco-Padalino,1aa98b10,Marco-Padalino,ch SUI,"DF,MF",Catania
48,Jamal Alioui,/en/players/7c4abc26/Jamal-Alioui,7c4abc26,Jamal-Alioui,ma MAR,DF,Catania
49,Gaël Genevier,/en/players/567e514f/Gael-Genevier,567e514f,Gael-Genevi,fr FRA,MF,Catania
50,Gabriele Scandurra,/en/players/77f1ba1c/Gabriele-Scandurra,77f1ba1c,Gabriele-Scandu,it ITA,FW,Catania
51,Christian Kanyengele,/en/players/40f91c51/Christian-Kanyengele,40f91c51,Christian-Kanyeng,cd COD,FW,Catania
52,﻿Armando Pantanelli,/en/players/362a4d1b/Armando-Pantanelli,362a4d1b,Armando-Pantanelli,it ITA,GK,Catania
53,Paolo Bianco,/en/players/3e4c8171/Paolo-Bianco,3e4c8171,Paolo-Bianco,it ITA,DF,Catania
54,Orazio Russo,/en/players/6bbba033/Orazio-Russo,6bbba033,Orazio-Russo,it ITA,FW,Catania
55,Fabio Caserta,/en/players/008925bf/Fabio-Caserta,008925bf,Fabio-Casert,it ITA,MF,Catania
56,Thomas Manfredini,/en/players/cd2d825f/Thomas-Manfredini,cd2d825f,Thomas-Manfredini,it ITA,DF,Catania
57,Maurizio Anastasi,/en/players/90d38410/Maurizio-Anastasi,90d38410,Maurizio-Anastasi,it ITA,MF,Catania
58,César Cervo Luca,/en/players/d65f1e98/Cesar-Cervo-Luca,d65f1e98,Cesar-Cervo-Luc,br BRA,DF,Catania
60,Jeda,/en/players/eeae9bc3/Jeda,9bc3,Jed,br BRA,FW,Catania
61,Cristian Silvestri,/en/players/f829f9b3/Cristian-Silvestri,f829f9b3,Cristian-Silvestri,it ITA,DF,Catania
62,Marco Ferrante,/en/players/b07ddfbb/Marco-Ferrante,b07ddfbb,Marco-Ferrant,it ITA,FW,Catania
63,Fernando Menegazzo,/en/players/75b8877e/Fernando-Menegazzo,75b8877e,Fernando-Menegazzo,br BRA,MF,Catania
64,Johan Walem,/en/players/789e291b/Johan-Walem,789e291b,Johan-Walem,be BEL,MF,Catania
65,Salvatore Bruno,/en/players/397033b8/Salvatore-Bruno,397033b8,Salvatore-Bruno,it ITA,FW,Catania
66,Salvatore Miceli,/en/players/4324a314/Salvatore-Miceli,4324a314,Salvatore-Miceli,it ITA,MF,Catania
67,Nicola Mariniello,/en/players/fdbaf729/Nicola-Mariniello,fdbaf729,Nicola-Mariniello,it ITA,MF,Catania
68,Davor Vugrinec,/en/players/9c68e4d2/Davor-Vugrinec,9c68e4d2,Davor-Vugrinec,hr CRO,"FW,MF",Catania
69,Stefano Lombardi,/en/players/73cc4ed6/Stefano-Lombardi,73cc4ed6,Stefano-Lombardi,it ITA,DF,Catania
70,Graziano Pellè,/en/players/9654d8de/Graziano-Pelle,9654d8de,Graziano-P,it ITA,FW,Catania
71,Eddy Baggio,/en/players/dc61150f/Eddy-Baggio,dc61150f,Eddy-Baggio,it ITA,FW,Catania
72,Salvatore Fresi,/en/players/b1844739/Salvatore-Fresi,b1844739,Salvatore-Fresi,it ITA,DF,Catania
73,Ciro Polito,/en/players/52ab87eb/Ciro-Polito,52ab87eb,Ciro-Polito,it ITA,GK,Catania
74,Mariano Messera,/en/players/bebc0070/Mariano-Messera,bebc0070,Mariano-M,ar ARG,"DF,MF",Catania
75,Adriano Mezavilla,/en/players/c6d9fcb5/Adriano-Mezavilla,c6d9fcb5,Adriano-Mezavi,it ITA,MF,Catania
76,Ciro Danucci,/en/players/d4aa7613/Ciro-Danucci,d4aa7613,Ciro-Danucci,it ITA,MF,Catania
77,Gionatha Spinesi,/en/players/136bf61b/Gionatha-Spinesi,136bf61b,Gionatha-Spinesi,it ITA,FW,Catania
78,Roberto De Zerbi,/en/players/1374b9c5/Roberto-De-Zerbi,1374b9c5,Roberto-De-Zerbi,it ITA,"FW,MF",Catania
79,Andrea Sottil,/en/players/05d16399/Andrea-Sottil,05d16399,Andrea-Sotti,it ITA,DF,Catania
80,Rocco Sabato,/en/players/70e73831/Rocco-Sabato,70e73831,Rocco-Sabato,it ITA,DF,Catania
81,Ezio Brevi,/en/players/1accca52/Ezio-Brevi,1accca52,Ezio-Brevi,it ITA,"DF,MF",Catania
82,Mattia Biso,/en/players/99e278d0/Mattia-Biso,99e278d0,Mattia-Biso,it ITA,MF,Catania
83,Giorgio Lucenti,/en/players/7629330b/Giorgio-Lucenti,7629330b,Giorgio-Lucenti,it ITA,MF,Catania
84,Umberto Del Core,/en/players/6238c0e6/Umberto-Del-Core,6238c0e6,Umberto-Del-Co,it ITA,FW,Catania
85,Luciano Zavagno,/en/players/e7ada559/Luciano-Zavagno,7ada559,Luciano-Zavagno,ar ARG,DF,Catania
86,Giovanni Marchese,/en/players/55142846/Giovanni-Marchese,55142846,Giovanni-March,it ITA,DF,Catania
87,Stefano Dall'Acqua,/en/players/a4cf0b28/Stefano-DallAcqua,4cf0b28,Stefano-DallAcqu,it ITA,FW,Catania
88,Lorenzo Stovini,/en/players/20f1193c/Lorenzo-Stovini,20f1193c,Lorenzo-Stovini,it ITA,DF,Catania
89,Davide Baiocco,/en/players/98a44c3c/Davide-Baiocco,98a44c3c,Davide-Baiocco,it ITA,MF,Catania
90,Mark Edusei,/en/players/8a4b64f2/Mark-Edusei,8a4b64f2,Mark-Edusei,gh GHA,MF,Catania
91,Juan Manuel Vargas,/en/players/d6804f6a/Juan-Manuel-Vargas,d6804f6a,Juan-Manuel-Varg,pe PER,"DF,MF",Catania
92,Giuseppe Colucci,/en/players/e41ba477/Giuseppe-Colucci,41ba477,Giuseppe-Colucci,it ITA,MF,Catania
93,Giorgio Corona,/en/players/aff6649e/Giorgio-Corona,ff6649e,Giorgio-Coro,it ITA,FW,Catania
94,Gennaro Sardo,/en/players/efffc3d5/Gennaro-Sardo,fffc3d5,Gennaro-Sardo,it ITA,DF,Catania
95,Mariano Julio Izco,/en/players/0d2bdb4b/Mariano-Julio-Izco,0d2bdb4b,Mariano-Julio-Izco,ar ARG,MF,Catania
96,Mauro Minelli,/en/players/244ab1b2/Mauro-Minelli,244ab1b2,Mauro-Minelli,it ITA,DF,Catania
97,Gianluca Falsini,/en/players/940691eb/Gianluca-Falsini,940691eb,Gianluca-Falsini,it ITA,DF,Catania
98,Francesco Millesi,/en/players/35b2f375/Francesco-Millesi,35b2f375,Francesco-Millesi,it ITA,MF,Catania
99,Fausto Rossini,/en/players/e775840f/Fausto-Rossini,775840f,Fausto-Rossini,it ITA,FW,Catania
100,Marco Biagianti,/en/players/5e6f51b1/Marco-Biagianti,5e6f51b1,Marco-Biagianti,it ITA,MF,Catania
101,Takayuki Morimoto,/en/players/ae81fa62/Takayuki-Morimoto,81fa62,Takayuki-Morimoto,jp JPN,"FW,MF",Catania
102,Gianvito Plasmati,/en/players/d767827f/Gianvito-Plasmati,d767827f,Gianvito-Plasmati,it ITA,FW,Catania
103,Jorge Martínez,/en/players/7e34f6e2/Jorge-Martinez,7e34f6e2,Jorge-Martinez,uy URU,"FW,MF",Catania
104,Giacomo Tedesco,/en/players/f3ae87af/Giacomo-Tedesco,f3ae87af,Giacomo-Tedesco,it ITA,MF,Catania
105,Matías Silvestre,/en/players/b6ca47a2/Matias-Silvestre,b6ca47a2,Matias-Silvest,ar ARG,DF,Catania
106,Albano Bizzarri,/en/players/32b9b5fa/Albano-Bizzarri,32b9b5fa,Albano-Bizzarri,ar ARG,GK,Catania
107,Piá,/en/players/b10cb9ec/Pia,b10cb9ec,Pi,br BRA,"FW,MF",Catania
108,Marcello Gazzola,/en/players/93390969/Marcello-Gazzola,93390969,Marcello-Gazzo,it ITA,DF,Catania
109,Pablo Álvarez,/en/players/1226cc4f/Pablo-Alvarez,1226cc4f,Pablo-Alvarez,ar ARG,DF,Catania
110,Cristian Llama,/en/players/bb0a947b/Cristian-Llama,bb0a947b,Cristian-Llam,ar ARG,MF,Catania
111,Riccardo Nardini,/en/players/ca07c669/Riccardo-Nardini,ca07c669,Riccardo-Nardini,it ITA,"DF,MF",Catania
112,Babù,/en/players/87c00a05/Babu,87c00a05,Babu,br BRA,"FW,MF",Catania
113,Pablo Ledesma,/en/players/21babc7d/Pablo-Ledesma,21babc7d,Pablo-Ledesm,ar ARG,MF,Catania
114,Ezequiel Carboni,/en/players/436bdb76/Ezequiel-Carboni,436bdb76,Ezequiel-Carboni,ar ARG,MF,Catania
115,Michele Paolucci,/en/players/51ea3db8/Michele-Paolucci,51ea3db8,Michele-Paolucci,it ITA,"FW,MF",Catania
116,Ciro Capuano,/en/players/43973944/Ciro-Capuano,43973944,Ciro-Capuano,it ITA,DF,Catania
117,Christian Terlizzi,/en/players/96e30d42/Christian-Terlizzi,96e30d42,Christian-Terlizzi,it ITA,DF,Catania
118,Alessandro Potenza,/en/players/58e1cadb/Alessandro-Potenza,58e1cadb,Alessandro-Potenz,it ITA,DF,Catania
119,Tomáš Košický,/en/players/33a9f559/Tomas-Kosicky,33a9f559,Tomas-Kosick,sk SVK,GK,Catania
120,Fabio Sciacca,/en/players/92710aa6/Fabio-Sciacca,92710aa6,Fabio-Sciacc,it ITA,MF,Catania
121,Nicolae Dică,/en/players/1840a396/Nicolae-Dica,1840a396,Nicolae-Dic,ro ROU,"FW,MF",Catania
122,Paolo Acerbis,/en/players/d3b2d85f/Paolo-Acerbis,d3b2d85f,Paolo-Acerbi,it ITA,GK,Catania
123,Vito Falconieri,/en/players/ac6fb8c6/Vito-Falconieri,c6fb8c6,Vito-Falconieri,it ITA,FW,Catania
124,Mirco Antenucci,/en/players/43a2e16c/Mirco-Antenucci,43a2e16c,Mirco-Antenucci,it ITA,FW,Catania
125,Andrea D'Amico,/en/players/d1bd6bc1/Andrea-DAmico,d1bd6bc1,Andrea-DAmico,it ITA,MF,Catania
126,Mariano Andújar,/en/players/609cd867/Mariano-Andujar,609cd867,Mariano-Anduj,ar ARG,GK,Catania
127,Nicolás Spolli,/en/players/9a560ebe/Nicolas-Spolli,9a560ebe,Nicolas-Spolli,ar ARG,DF,Catania
128,Adrián Ricchiuti,/en/players/2bf5418e/Adrian-Ricchiuti,2bf5418e,Adrian-Ricchiuti,it ITA,MF,Catania
129,Maxi López,/en/players/ad469944/Maxi-Lopez,d469944,Maxi-Lopez,ar ARG,FW,Catania
130,Giuseppe Bellusci,/en/players/7f1c3bca/Giuseppe-Bellusci,7f1c3bca,Giuseppe-Bellusci,it ITA,DF,Catania
131,Błażej Augustyn,/en/players/bb50330a/Blazej-Augustyn,bb50330a,Blazej-August,pl POL,DF,Catania
132,Andrea Campagnolo,/en/players/1e13e03e/Andrea-Campagnolo,1e13e03e,Andrea-Campagnolo,it ITA,GK,Catania
133,Simone Pesce,/en/players/6b2a7ca3/Simone-Pesce,6b2a7ca3,Simone-Pesc,it ITA,MF,Catania
134,Pablo Barrientos,/en/players/c3a799f0/Pablo-Barrientos,c3a799f0,Pablo-Barriento,ar ARG,MF,Catania
135,Federico Moretti,/en/players/833e40e6/Federico-Moretti,833e40e6,Federico-Moretti,it ITA,MF,Catania
136,Papu Gómez,/en/players/6e4df551/Papu-Gomez,6e4df551,Papu-Gomez,ar ARG,"FW,MF",Catania
137,Gonzalo Bergessio,/en/players/da001952/Gonzalo-Bergessio,da001952,Gonzalo-Bergessio,ar ARG,FW,Catania
138,Francesco Lodi,/en/players/3ddc8b87/Francesco-Lodi,3ddc8b87,Francesco-Lodi,it ITA,MF,Catania
139,Ezequiel Schelotto,/en/players/a6e316c1/Ezequiel-Schelotto,6e316c1,Ezequiel-Schelotto,it ITA,"DF,MF",Catania
140,Nicola Legrottaglie,/en/players/c3c63a36/Nicola-Legrottaglie,c3c63a36,Nicola-Legrottagli,it ITA,DF,Catania
141,Sergio Almirón,/en/players/ce05fadf/Sergio-Almiron,ce05fadf,Sergio-Almiro,ar ARG,MF,Catania
142,Juan Pablo Carrizo,/en/players/04e6e152/Juan-Pablo-Carrizo,04e6e152,Juan-Pablo-Carrizo,ar ARG,GK,Catania
143,Marco Motta,/en/players/1c65a088/Marco-Motta,1c65a088,Marco-Mott,it ITA,DF,Catania
144,Felipe Seymour,/en/players/daf0a30e/Felipe-Seymour,daf0a30e,Felipe-Seymou,cl CHI,MF,Catania
145,Andrea Catellani,/en/players/5650fb66/Andrea-Catellani,5650fb66,Andrea-Catellani,it ITA,FW,Catania
146,Davide Lanzafame,/en/players/7de27356/Davide-Lanzafame,7de27356,Davide-Lanzafam,it ITA,"FW,MF",Catania
147,Pietro Terracciano,/en/players/e1b0a70d/Pietro-Terracciano,1b0a70d,Pietro-Terracciano,it ITA,GK,Catania
148,David Suazo,/en/players/25c5b3ee/David-Suazo,25c5b3ee,David-Suazo,hn HON,FW,Catania
149,Osarimen Ebagua,/en/players/dd6711bb/Osarimen-Ebagua,dd6711bb,Osarimen-Ebagu,ng NGA,FW,Catania
150,Luca Calapai,/en/players/4d755c41/Luca-Calapai,4d755c41,Luca-Calapai,it ITA,DF,Catania
151,Tom,/en/players/054bd5ec/Tom,054bd5ec,Tom,br BRA,DF,Catania
152,Lucas Castro,/en/players/56b2957b/Lucas-Castro,56b2957b,Lucas-Castro,ar ARG,MF,Catania
153,Alexis Rolín,/en/players/83236dd7/Alexis-Rolin,83236dd7,Alexis-Roli,uy URU,DF,Catania
154,Alberto Frison,/en/players/5abbec5f/Alberto-Frison,5abbec5f,Alberto-Friso,it ITA,GK,Catania
155,Amidu Salifu,/en/players/5d85e7f9/Amidu-Salifu,5d85e7f9,Amidu-Salifu,gh GHA,MF,Catania
156,Keko,/en/players/1512328c/Keko,1512328c,Keko,es ESP,"FW,MF",Catania
157,Souleymane Doukara,/en/players/c48cd71d/Souleymane-Doukara,c48cd71d,Souleymane-Douk,mr MTN,"FW,MF",Catania
158,Mario Paglialunga,/en/players/eda5ea84/Mario-Paglialunga,da5ea84,Mario-Paglialung,ar ARG,MF,Catania
159,Edgar Çani,/en/players/7e1be926/Edgar-Cani,7e1be926,Edgar-Cani,al ALB,FW,Catania
160,Bruno Petković,/en/players/24228180/Bruno-Petkovic,24228180,Bruno-Petkovic,hr CRO,FW,Catania
161,Jaroslav Plašil,/en/players/516dc25b/Jaroslav-Plasil,516dc25b,Jaroslav-Plasi,cz CZE,MF,Catania
162,Gino Peruzzi,/en/players/9a50da64/Gino-Peruzzi,9a50da64,Gino-Peruzzi,ar ARG,DF,Catania
163,Cristiano Biraghi,/en/players/9e1577aa/Cristiano-Biraghi,9e1577aa,Cristiano-Biraghi,it ITA,"DF,MF",Catania
164,Fabián Rinaudo,/en/players/8815219d/Fabian-Rinaudo,8815219d,Fabian-Rinaudo,ar ARG,MF,Catania
165,Fabián Monzón,/en/players/ef115d48/Fabian-Monzon,f115d48,Fabian-Monzo,ar ARG,DF,Catania
166,Norbert Gyömbér,/en/players/0be276c6/Norbert-Gyomber,0be276c6,Norbert-Gyomb,sk SVK,"DF,MF",Catania
167,Sebastián Leto,/en/players/3b1716f7/Sebastian-Leto,3b1716f7,Sebastian-Leto,ar ARG,"FW,MF",Catania
168,Panagiotis Tachtsidis,/en/players/e26bd2f4/Panagiotis-Tachtsidis,26bd2f4,Panagiotis-Tachtsidi,gr GRE,MF,Catania
169,Tiberio Guarente,/en/players/f5b9b859/Tiberio-Guarente,f5b9b859,Tiberio-Guarent,it ITA,MF,Catania
170,Francesco Fedato,/en/players/645e7e69/Francesco-Fedato,645e7e69,Francesco-Fedato,it ITA,FW,Catania
171,Kingsley Boateng,/en/players/bbf06142/Kingsley-Boateng,bbf06142,Kingsley-Boateng,it ITA,FW,Catania
172,Simone Caruso,/en/players/39ef3d38/Simone-Caruso,39ef3d38,Simone-Caruso,it ITA,MF,Catania
173,Fabio Aveni,/en/players/80f8c16a/Fabio-Aveni,80f8c16a,Fabio-Aveni,it ITA,FW,Catania
174,Sergio Garufi,/en/players/cb36320e/Sergio-Garufi,cb36320e,Sergio-Garufi,it ITA,MF,Catania
175,﻿Alessandro Rosina,/en/players/21fb0e40/Alessandro-Rosina,21fb0e40,Alessandro-Rosi,it ITA,MF,Catania
176,Emanuele Calaiò,/en/players/e412488f/Emanuele-Calaio,412488f,Emanuele-Calaio,it ITA,FW,Catania
177,Gastón Sauro,/en/players/636ca479/Gaston-Sauro,636ca479,Gaston-Sauro,ar ARG,DF,Catania
178,Luca Ceccarelli,/en/players/c7a973a4/Luca-Ceccarelli,c7a973a4,Luca-Ceccarelli,it ITA,DF,Catania
179,Antonio Mazzotta,/en/players/4366d5e9/Antonio-Mazzotta,4366d5e9,Antonio-Mazzott,it ITA,"DF,MF",Catania
180,Gonzalo Escalante,/en/players/3f79a1c8/Gonzalo-Escalante,3f79a1c8,Gonzalo-Escalant,ar ARG,MF,Catania
181,Riccardo Maniero,/en/players/d231ad99/Riccardo-Maniero,d231ad99,Riccardo-Maniero,it ITA,FW,Catania
182,Jean-François Gillet,/en/players/ee013fa5/Jean-Francois-Gillet,013fa5,Jean-Francois-Gillet,be BEL,GK,Catania
183,Raffaele Schiavi,/en/players/9c9b074a/Raffaele-Schiavi,9c9b074a,Raffaele-Schiavi,it ITA,DF,Catania
184,Daniele Sciaudone,/en/players/8c461a21/Daniele-Sciaudone,8c461a21,Daniele-Sciaudo,it ITA,MF,Catania
185,Raphael Martinho,/en/players/1124bc4f/Raphael-Martinho,1124bc4f,Raphael-Martinho,br BRA,MF,Catania
186,Manuel Coppola,/en/players/829d5d0d/Manuel-Coppola,829d5d0d,Manuel-Coppo,it ITA,MF,Catania
187,Michał Chrapek,/en/players/c3425f82/Michal-Chrapek,c3425f82,Michal-Chrapek,pl POL,MF,Catania
188,Lorenzo Del Prete,/en/players/fd45acf8/Lorenzo-Del-Prete,fd45acf8,Lorenzo-Del-Pret,it ITA,DF,Catania
189,Moses Odjer,/en/players/ab756813/Moses-Odjer,b756813,Moses-Odj,gh GHA,MF,Catania
190,Adrián Calello,/en/players/3f332fc1/Adrian-Calello,3f332fc1,Adrian-Calello,ar ARG,MF,Catania
191,Luca Anania,/en/players/186564b3/Luca-Anania,186564b3,Luca-Anani,it ITA,GK,Catania
192,Filip Janković,/en/players/ee4c51ce/Filip-Jankovic,4c51ce,Filip-Jankovic,rs SRB,MF,Catania
193,Marcelinho,/en/players/1962835d/Marcelinho,1962835d,Marcelinho,br BRA,"FW,MF",Catania
194,Mattia Rossetti,/en/players/b9f8830b/Mattia-Rossetti,b9f8830b,Mattia-Rossetti,it ITA,FW,Catania
195,Juan Manuel Ramos,/en/players/36d7971a/Juan-Manuel-Ramos,36d7971a,Juan-Manuel-Ramo,uy URU,DF,Catania
196,Maks Barišič,/en/players/887a997a/Maks-Barisic,887a997a,Maks-Barisic,si SVN,FW,Catania
197,Luigi Carillo,/en/players/cf8c85a2/Luigi-Carillo,cf8c85a2,Luigi-Carillo,it ITA,DF,Catania
198,Gonzalo Piermarteri,/en/players/9a832687/Gonzalo-Piermarteri,9a832687,Gonzalo-Piermarteri,ar ARG,MF,Catania
199,Dávid Berežný,/en/players/b9e781a7/David-Berezny,b9e781a7,David-Berez,sk SVK,DF,Catania
200,Mattia Bortolussi,/en/players/4b8e8e5e/Mattia-Bortolussi,4b8e8e5e,Mattia-Bortolussi,it ITA,FW,Catania
201,Erick Cabalceta,/en/players/67767cda/Erick-Cabalceta,67767cda,Erick-Cabalcet,sv SLV,DF,Catania
202,Gabriele Di Carlo,/en/players/5900b67d/Gabriele-Di-Carlo,5900b67d,Gabriele-Di-Carlo,it ITA,MF,Catania
203,Andrea Di Grazia,/en/players/f29ff1c8/Andrea-Di-Grazia,f29ff1c8,Andrea-Di-Grazi,it ITA,MF,Catania
204,Giuseppe Ficara,/en/players/8ea327e8/Giuseppe-Ficara,8ea327e8,Giuseppe-Fic,it ITA,GK,Catania
205,Agostino Gallo,/en/players/5b13fe02/Agostino-Gallo,5b13fe02,Agostino-Gallo,it ITA,MF,Catania
206,Stjepan Ostrek,/en/players/5533a1ea/Stjepan-Ostrek,5533a1ea,Stjepan-Ostrek,hr CRO,MF,Catania
207,Tino Parisi,/en/players/7c62114a/Tino-Parisi,7c62114a,Tino-Parisi,it ITA,DF,Catania
208,Fabrizio Scapellato,/en/players/238d10d8/Fabrizio-Scapellato,238d10d8,Fabrizio-Scapellato,it ITA,FW,Catania
209,﻿Loris Bacchetti,/en/players/5c47b5c6/Loris-Bacchetti,5c47b5c6,Loris-Bacchetti,it ITA,DF,Catania
210,Luca Lulli,/en/players/431a65d2/Luca-Lulli,431a65d2,Luca-Lulli,it ITA,MF,Catania
211,Elio Calderini,/en/players/59372342/Elio-Calderini,59372342,Elio-Calderini,it ITA,MF,Catania
212,Giuseppe Russo,/en/players/1d1b0cf7/Giuseppe-Russo,1d1b0cf7,Giuseppe-Russo,it ITA,MF,Catania
213,Alfonso Sessa,/en/players/4e724455/Alfonso-Sessa,4e724455,Alfonso-S,it ITA,MF,Catania
214,Emiliano Tortolano,/en/players/ebab21d2/Emiliano-Tortolano,bab21d2,Emiliano-Tortolano,it ITA,MF,Catania
215,Rosario Bucolo,/en/players/36afd40d/Rosario-Bucolo,36afd40d,Rosario-Bucolo,it ITA,MF,Catania
216,Edoardo Blondett,/en/players/8a531096/Edoardo-Blondett,8a531096,Edoardo-Blondett,it ITA,DF,Catania
217,Davis Curiale,/en/players/c564e4a9/Davis-Curiale,c564e4a9,Davis-Curi,it ITA,FW,Catania
218,Dragan Lovric,/en/players/46441f30/Dragan-Lovric,46441f30,Dragan-Lovric,hr CRO,DF,Catania
219,Tommaso Silvestri,/en/players/4fcf21ee/Tommaso-Silvestri,4fcf21ee,Tommaso-Silvestri,it ITA,DF,Catania
220,Ramzi Aya,/en/players/6a1f66a7/Ramzi-Aya,6a1f66a7,Ramzi-A,it ITA,DF,Catania
221,Federico Angiulli,/en/players/6fa3437d/Federico-Angiulli,6fa3437d,Federico-Angiulli,it ITA,"DF,MF",Catania
222,Kalifa Manneh,/en/players/158e76ee/Kalifa-Manneh,158e76ee,Kalifa-Manneh,gm GAM,MF,Catania
