2021-2022,Leeds-United
Player,Nationality,Position,Game,Games Starts,Assists,Goals,Minutes,Minutes 90s,Yellow Card,Red Card,Link,Player_id,Player_name
﻿Illan Meslier,fr FRA,GK,38,38,0,0,"3,384",37.6,2,0,/en/players/6b625ac2/Illan-Meslier,6b625ac2,Illan-Mesli
Stuart Dallas,nir NIR,"DF,MF",34,34,1,1,"2,919",32.4,5,0,/en/players/67ca8566/Stuart-Dallas,67ca8566,Stuart-D
Raphinha,br BRA,"MF,FW",35,34,3,11,"2,915",32.4,7,0,/en/players/3423f250/Raphinha,3423f250,Raphinh
Jack Harrison,eng ENG,"MF,FW",35,32,1,8,"2,639",29.3,3,0,/en/players/aa849a12/Jack-Harrison,849a12,Jack-Harriso
Daniel James,wls WAL,"FW,MF",32,29,4,4,"2,366",26.3,7,1,/en/players/c931d9f9/Daniel-James,c931d9f9,Daniel-Jam
Diego Llorente,es ESP,DF,28,28,0,3,"2,340",26.0,7,0,/en/players/bba30585/Diego-Llorente,bba30585,Diego-Llorent
Rodrigo,es ESP,"MF,FW",31,27,1,6,"2,265",25.2,9,0,/en/players/1fb1c435/Rodrigo,1fb1c435,Rodrigo
Luke Ayling,eng ENG,DF,26,26,2,2,"2,272",25.2,4,1,/en/players/420d7c7d/Luke-Ayling,420d7c7d,Luke-Ayling
Mateusz Klich,pl POL,MF,33,26,2,1,"2,073",23.0,5,0,/en/players/282679b4/Mateusz-Klich,282679b4,Mateusz-Klich
Pascal Struijk,nl NED,"DF,MF",29,22,0,1,"2,055",22.8,6,1,/en/players/f4d296e4/Pascal-Struijk,f4d296e4,Pascal-Struijk
Liam Cooper,sct SCO,DF,21,21,1,0,"1,814",20.2,5,0,/en/players/dc64b8b3/Liam-Cooper,dc64b8b3,Liam-Coo
Junior Firpo,es ESP,"DF,MF",24,19,2,0,"1,711",19.0,11,0,/en/players/24f59bb2/Junior-Firpo,24f59bb2,Junior-Firpo
Kalvin Phillips,eng ENG,MF,20,18,1,0,"1,596",17.7,4,0,/en/players/4f565d77/Kalvin-Phillips,4f565d77,Kalvin-Philli
Robin Koch,de GER,"MF,DF",20,17,0,0,"1,574",17.5,3,0,/en/players/ea6bc03a/Robin-Koch,6bc03a,Robin-Koch
Adam Forshaw,eng ENG,MF,22,17,1,0,"1,530",17.0,5,0,/en/players/9f1938ab/Adam-Forshaw,9f1938ab,Adam-Forshaw
Tyler Roberts,wls WAL,"MF,FW",23,7,1,1,987,11.0,5,0,/en/players/6c17e046/Tyler-Roberts,6c17e046,Tyler-Robert
Jamie Shackleton,eng ENG,"DF,MF",14,7,0,0,709,7.9,4,0,/en/players/8d03ca5a/Jamie-Shackleton,8d03ca5a,Jamie-Shackleto
Patrick Bamford,eng ENG,FW,9,7,2,2,559,6.2,2,0,/en/players/93feac6e/Patrick-Bamford,93feac6e,Patrick-Bamford
Joe Gelhardt,eng ENG,"FW,MF",20,5,2,2,746,8.3,4,0,/en/players/01962d0d/Joe-Gelhardt,01962d0d,Joe-Gelhardt
Sam Greenwood,eng ENG,"MF,FW",7,1,2,0,237,2.6,0,0,/en/players/f3354c07/Sam-Greenwood,f3354c07,Sam-Greenwood
Lewis Bate,eng ENG,MF,3,1,0,0,146,1.6,0,0,/en/players/cd4256d3/Lewis-Bate,cd4256d3,Lewis-Bat
Charlie Cresswell,eng ENG,DF,5,1,0,0,141,1.6,1,0,/en/players/4654e5f5/Charlie-Cresswell,4654e5f5,Charlie-Cressw
Cody Drameh,eng ENG,"DF,MF",3,1,0,0,128,1.4,1,0,/en/players/e0d1510a/Cody-Drameh,0d1510a,Cody-Drameh
Leo Fuhr Hjelde,no NOR,"MF,DF",2,0,0,0,150,1.7,0,0,/en/players/d102b8a2/Leo-Fuhr-Hjelde,d102b8a2,Leo-Fuhr-Hjeld
Crysencio Summerville,nl NED,MF,6,0,0,0,130,1.4,0,0,/en/players/df04eb4b/Crysencio-Summerville,df04eb4b,Crysencio-Summervi
Kristoffer Klaesson,no NOR,GK,1,0,0,0,36,0.4,0,0,/en/players/3f70db80/Kristoffer-Klaesson,3f70db80,Kristoffer-Klaesso
Hélder Costa,ao ANG,MF,1,0,0,0,22,0.2,0,0,/en/players/f13d02a6/Helder-Costa,f13d02a6,Helder-Cost
Liam McCarron,sct SCO,MF,1,0,0,0,10,0.1,0,0,/en/players/076bb352/Liam-McCarron,076bb352,Liam-McCarro
Stuart McKinstry,sct SCO,MF,1,0,0,0,4,0.0,0,0,/en/players/1000a059/Stuart-McKinstry,1000a059,Stuart-McKinst
Nohan Kenneh,eng ENG,DF,0,0,0,0,,0.0,1,0,/en/players/bc91e227/Nohan-Kenneh,bc91e227,Nohan-Kenneh
Archie Gray,eng ENG,MF,0,0,,,,,,,/en/players/f58515f5/Archie-Gray,f58515f5,Archie-G
Jack Jenkins,eng ENG,MF,0,0,,,,,,,/en/players/3d46127c/Jack-Jenkins,3d46127c,Jack-Jenki
Kris Moore,eng ENG,MF,0,0,,,,,,,/en/players/b660a486/Kris-Moore,b660a486,Kris-Moo
