Id,Player,Nationality,Position,Game,Games Starts,Assists,Goals,season,Link,Player_id,Club,Minutes,Minutes 90s,Yellow Card,Red Card,Club_Id,Nationality_Id,Player_Id_DB,club
,Stephen McPhail,ie IRL,MF,13,7,1.0,0.0,2002-2003,/en/players/60c96516/Stephen-McPhail,60c96516,Leeds-United,662,7.4,1.0,0.0,133,99.0,7925,Leeds-United
,Seth Johnson,eng ENG,"FW,MF",9,6,0.0,1.0,2002-2003,/en/players/5915b54c/Seth-Johnson,5915b54c,Leeds-United,358,4.0,1.0,0.0,133,6.0,7926,Leeds-United
,Raúl Bravo,es ESP,DF,5,5,0.0,0.0,2002-2003,/en/players/65b9e56b/Raul-Bravo,65b9e56b,Leeds-United,400,4.4,1.0,0.0,133,1.0,20,Leeds-United
,Olivier Dacourt,fr FRA,MF,7,4,0.0,0.0,2002-2003,/en/players/3a114b3c/Olivier-Dacourt,3a114b3c,Leeds-United,369,4.1,2.0,0.0,133,4.0,7807,Leeds-United
,Robbie Fowler,eng ENG,FW,8,2,,2.0,2002-2003,/en/players/7cd34266/Robbie-Fowler,7cd34266,Leeds-United,238,2.6,1.0,0.0,133,6.0,6290,Leeds-United
,Jacob Burns,au AUS,MF,2,2,0.0,0.0,2002-2003,/en/players/400a4f05/Jacob-Burns,400a4f05,Leeds-United,127,1.4,2.0,0.0,133,42.0,7927,Leeds-United
,James Milner,eng ENG,"DF,MF",18,1,1.0,2.0,2002-2003,/en/players/2f90f6b8/James-Milner,2f90f6b8,Leeds-United,524,5.8,0.0,0.0,133,6.0,5997,Leeds-United
,Michael Bridges,eng ENG,"FW,MF",5,1,0.0,0.0,2002-2003,/en/players/a57b3014/Michael-Bridges,57b3014,Leeds-United,145,1.6,0.0,0.0,133,6.0,5993,Leeds-United
,Simon Johnson,eng ENG,MF,4,1,0.0,0.0,2002-2003,/en/players/dca18241/Simon-Johnson,dca18241,Leeds-United,131,1.5,0.0,0.0,133,6.0,7928,Leeds-United
,Jamie McMaster,eng ENG,MF,4,0,0.0,0.0,2002-2003,/en/players/dbae44b4/Jamie-McMaster,dbae44b4,Leeds-United,49,0.5,0.0,0.0,133,6.0,7929,Leeds-United
,Matthew Kilgallon,eng ENG,DF,2,0,0.0,0.0,2002-2003,/en/players/7c6a3c44/Matthew-Kilgallon,7c6a3c44,Leeds-United,5,0.1,0.0,0.0,133,6.0,6502,Leeds-United
,﻿Gary Kelly,ie IRL,DF,37,37,1.0,0.0,2003-2004,/en/players/1832e33c/Gary-Kelly,1832e33c,Leeds-United,"3,313",36.8,3.0,0.0,133,99.0,7918,Leeds-United
,Paul Robinson,eng ENG,GK,36,36,0.0,0.0,2003-2004,/en/players/3515ba56/Paul-Robinson,3515ba56,Leeds-United,"3,238",36.0,1.0,1.0,133,6.0,6455,Leeds-United
,Alan Smith,eng ENG,"FW,MF",35,35,3.0,10.0,2003-2004,/en/players/fdac06ea/Alan-Smith,fdac06ea,Leeds-United,"3,142",34.9,6.0,0.0,133,6.0,5733,Leeds-United
,Jermaine Pennant,eng ENG,MF,36,34,6.0,2.0,2003-2004,/en/players/c6043950/Jermaine-Pennant,c6043950,Leeds-United,"2,969",33.0,5.0,0.0,133,6.0,3569,Leeds-United
,Dominic Matteo,sct SCO,"DF,MF",33,33,0.0,2.0,2003-2004,/en/players/f6ea8457/Dominic-Matteo,f6ea8457,Leeds-United,"2,885",32.1,9.0,1.0,133,67.0,6437,Leeds-United
,Mark Viduka,au AUS,FW,30,30,3.0,11.0,2003-2004,/en/players/c4c545c7/Mark-Viduka,c4c545c7,Leeds-United,"2,535",28.2,4.0,2.0,133,42.0,6019,Leeds-United
,James Milner,eng ENG,"DF,MF",30,27,0.0,3.0,2003-2004,/en/players/2f90f6b8/James-Milner,2f90f6b8,Leeds-United,"2,381",26.5,2.0,0.0,133,6.0,5997,Leeds-United
,Seth Johnson,eng ENG,"FW,MF",25,24,4.0,2.0,2003-2004,/en/players/5915b54c/Seth-Johnson,5915b54c,Leeds-United,"2,041",22.7,6.0,0.0,133,6.0,7926,Leeds-United
,Ian Harte,ie IRL,DF,23,21,4.0,1.0,2003-2004,/en/players/fd4fa092/Ian-Harte,fd4fa092,Leeds-United,"1,910",21.2,0.0,0.0,133,99.0,4116,Leeds-United
,Michael Duberry,eng ENG,DF,19,19,0.0,3.0,2003-2004,/en/players/db61b520/Michael-Duberry,db61b520,Leeds-United,"1,710",19.0,2.0,0.0,133,6.0,7924,Leeds-United
,Zoumana Camara,fr FRA,DF,13,13,0.0,1.0,2003-2004,/en/players/dd8ab3d6/Zoumana-Camara,dd8ab3d6,Leeds-United,"1,170",13.0,3.0,0.0,133,4.0,7930,Leeds-United
,Lucas Radebe,za RSA,DF,14,11,0.0,0.0,2003-2004,/en/players/84d2a0f0/Lucas-Radebe,84d2a0f0,Leeds-United,960,10.7,2.0,0.0,133,60.0,7920,Leeds-United
,Jody Morris,eng ENG,MF,12,11,0.0,0.0,2003-2004,/en/players/c5002fd1/Jody-Morris,c5002fd1,Leeds-United,936,10.4,2.0,0.0,133,6.0,6139,Leeds-United
,David Batty,eng ENG,MF,12,10,1.0,0.0,2003-2004,/en/players/21b2e37b/David-Batty,21b2e37b,Leeds-United,834,9.3,4.0,0.0,133,6.0,7931,Leeds-United
,Didier Domi,fr FRA,DF,12,9,1.0,0.0,2003-2004,/en/players/91736476/Didier-Domi,91736476,Leeds-United,811,9.0,5.0,0.0,133,4.0,3029,Leeds-United
,Lamine Sakho,sn SEN,"FW,MF",17,9,1.0,1.0,2003-2004,/en/players/5d65dcf4/Lamine-Sakho,5d65dcf4,Leeds-United,773,8.6,3.0,0.0,133,34.0,7932,Leeds-United
,Salomon Olembé,cm CMR,MF,12,8,0.0,0.0,2003-2004,/en/players/d7ac4a47/Salomon-Olembe,d7ac4a47,Leeds-United,840,9.3,3.0,0.0,133,36.0,7933,Leeds-United
,Stephen McPhail,ie IRL,MF,12,8,1.0,1.0,2003-2004,/en/players/60c96516/Stephen-McPhail,60c96516,Leeds-United,773,8.6,2.0,0.0,133,99.0,7925,Leeds-United
,Eirik Bakke,no NOR,MF,9,8,0.0,1.0,2003-2004,/en/players/5a10a72e/Eirik-Bakke,5a10a72e,Leeds-United,686,7.6,2.0,0.0,133,21.0,7917,Leeds-United
,Matthew Kilgallon,eng ENG,DF,8,7,0.0,2.0,2003-2004,/en/players/7c6a3c44/Matthew-Kilgallon,7c6a3c44,Leeds-United,631,7.0,0.0,0.0,133,6.0,6502,Leeds-United
,Roque Júnior,br BRA,DF,5,5,0.0,0.0,2003-2004,/en/players/ef2d5206/Roque-Junior,f2d5206,Leeds-United,410,4.6,2.0,1.0,133,2.0,7934,Leeds-United
,Jason Wilcox,eng ENG,"FW,MF",4,3,0.0,0.0,2003-2004,/en/players/6b9fa9ad/Jason-Wilcox,6b9fa9ad,Leeds-United,190,2.1,1.0,0.0,133,6.0,7919,Leeds-United
,Frazer Richardson,eng ENG,DF,4,2,0.0,0.0,2003-2004,/en/players/4b3d3a68/Frazer-Richardson,4b3d3a68,Leeds-United,184,2.0,0.0,0.0,133,6.0,6857,Leeds-United
,Scott Carson,eng ENG,GK,3,2,0.0,0.0,2003-2004,/en/players/3e1550ee/Scott-Carson,3e1550ee,Leeds-United,182,2.0,0.0,0.0,133,6.0,6286,Leeds-United
,Michael Bridges,eng ENG,"FW,MF",10,1,0.0,0.0,2003-2004,/en/players/a57b3014/Michael-Bridges,57b3014,Leeds-United,276,3.1,2.0,0.0,133,6.0,5993,Leeds-United
,Nick Barmby,eng ENG,"FW,MF",6,1,0.0,0.0,2003-2004,/en/players/4af0a400/Nick-Barmby,4af0a400,Leeds-United,148,1.6,0.0,0.0,133,6.0,7922,Leeds-United
,Aaron Lennon,eng ENG,"FW,MF",11,0,1.0,0.0,2003-2004,/en/players/2ff964a0/Aaron-Lennon,2ff964a0,Leeds-United,215,2.4,0.0,0.0,133,6.0,6685,Leeds-United
,Cyril Chapuis,fr FRA,FW,1,0,0.0,0.0,2003-2004,/en/players/a6921a34/Cyril-Chapuis,6921a34,Leeds-United,45,0.5,0.0,0.0,133,4.0,7935,Leeds-United
,Simon Johnson,eng ENG,MF,1,0,0.0,0.0,2003-2004,/en/players/dca18241/Simon-Johnson,dca18241,Leeds-United,8,0.1,0.0,0.0,133,6.0,7928,Leeds-United
,﻿Neil Sullivan,sct SCO,GK,46,46,0.0,0.0,2004-2005,/en/players/2ea16583/Neil-Sullivan,2ea16583,Leeds-United,"4,140",46.0,2.0,0.0,133,67.0,6155,Leeds-United
,Gary Kelly,ie IRL,DF,43,43,2.0,0.0,2004-2005,/en/players/1832e33c/Gary-Kelly,1832e33c,Leeds-United,"3,827",42.5,5.0,0.0,133,99.0,7918,Leeds-United
,Paul Butler,ie IRL,DF,39,39,1.0,0.0,2004-2005,/en/players/8623b652/Paul-Butler,8623b652,Leeds-United,"3,494",38.8,5.0,2.0,133,99.0,7936,Leeds-United
,David Healy,nir NIR,FW,39,38,7.0,12.0,2004-2005,/en/players/c757265f/David-Healy,c757265f,Leeds-United,"3,293",36.6,7.0,0.0,133,121.0,7796,Leeds-United
,Ian Thomas-Moore,eng ENG,"FW,MF",41,34,2.0,4.0,2004-2005,/en/players/9c89ccea/Ian-Thomas-Moore,9c89ccea,Leeds-United,"3,249",36.1,2.0,0.0,133,6.0,7937,Leeds-United
,Sean Gregan,eng ENG,DF,35,34,2.0,0.0,2004-2005,/en/players/ea44eeb9/Sean-Gregan,44eeb9,Leeds-United,"3,111",34.6,14.0,0.0,133,6.0,7938,Leeds-United
,Danny Pugh,eng ENG,"DF,MF",38,33,0.0,5.0,2004-2005,/en/players/7f60e79c/Danny-Pugh,7f60e79c,Leeds-United,"2,996",33.3,6.0,0.0,133,6.0,5725,Leeds-United
,Jermaine Wright,eng ENG,"DF,MF",34,33,9.0,3.0,2004-2005,/en/players/ed9cb8eb/Jermaine-Wright,d9cb8eb,Leeds-United,"2,877",32.0,3.0,0.0,133,6.0,6795,Leeds-United
,Clarke Carlisle,eng ENG,DF,35,29,0.0,5.0,2004-2005,/en/players/4128d875/Clarke-Carlisle,4128d875,Leeds-United,"2,628",29.2,6.0,1.0,133,6.0,7939,Leeds-United
,Frazer Richardson,eng ENG,DF,38,28,2.0,1.0,2004-2005,/en/players/4b3d3a68/Frazer-Richardson,4b3d3a68,Leeds-United,"2,490",27.7,1.0,0.0,133,6.0,6857,Leeds-United
,Matthew Kilgallon,eng ENG,DF,26,26,1.0,0.0,2004-2005,/en/players/7c6a3c44/Matthew-Kilgallon,7c6a3c44,Leeds-United,"2,331",25.9,3.0,1.0,133,6.0,6502,Leeds-United
,Brian Deane,eng ENG,FW,35,23,3.0,6.0,2004-2005,/en/players/909a4bb4/Brian-Deane,909a4bb4,Leeds-United,"2,053",22.8,4.0,0.0,133,6.0,7940,Leeds-United
,Simon Walton,eng ENG,MF,30,23,0.0,3.0,2004-2005,/en/players/64f21a56/Simon-Walton,64f21a56,Leeds-United,"1,968",21.9,6.0,0.0,133,6.0,7941,Leeds-United
,Marlon King,jm JAM,FW,35,21,2.0,5.0,2004-2005,/en/players/0fc9488a/Marlon-King,0fc9488a,Leeds-United,"2,109",23.4,0.0,0.0,133,127.0,7207,Leeds-United
,Aaron Lennon,eng ENG,"FW,MF",27,19,2.0,1.0,2004-2005,/en/players/2ff964a0/Aaron-Lennon,2ff964a0,Leeds-United,"1,694",18.8,1.0,0.0,133,6.0,6685,Leeds-United
,Shaun Derry,eng ENG,MF,14,14,0.0,2.0,2004-2005,/en/players/e3606bf2/Shaun-Derry,3606bf2,Leeds-United,"1,241",13.8,4.0,1.0,133,6.0,7942,Leeds-United
,Rob Hulse,eng ENG,FW,13,13,0.0,6.0,2004-2005,/en/players/edaf9ca0/Rob-Hulse,daf9ca0,Leeds-United,"1,132",12.6,7.0,0.0,133,6.0,7432,Leeds-United
,Julian Joachim,eng ENG,FW,27,10,0.0,2.0,2004-2005,/en/players/2a0f531a/Julian-Joachim,2a0f531a,Leeds-United,"1,131",12.6,1.0,0.0,133,6.0,7943,Leeds-United
,Michael Gray,eng ENG,"DF,MF",10,10,0.0,0.0,2004-2005,/en/players/fefae709/Michael-Gray,fefae709,Leeds-United,846,9.4,0.0,1.0,133,6.0,6427,Leeds-United
,Stephen Crainey,sct SCO,DF,9,9,0.0,0.0,2004-2005,/en/players/2f6dd6a3/Stephen-Crainey,2f6dd6a3,Leeds-United,810,9.0,0.0,0.0,133,67.0,6766,Leeds-United
,Gylfi Einarsson,is ISL,MF,8,6,0.0,1.0,2004-2005,/en/players/6648420a/Gylfi-Einarsson,6648420a,Leeds-United,530,5.9,1.0,0.0,133,40.0,7944,Leeds-United
,Matthew Spring,eng ENG,MF,13,4,0.0,1.0,2004-2005,/en/players/33e1c345/Matthew-Spring,33e1c345,Leeds-United,459,5.1,0.0,0.0,133,6.0,7388,Leeds-United
,Seth Johnson,eng ENG,"FW,MF",6,4,0.0,1.0,2004-2005,/en/players/5915b54c/Seth-Johnson,5915b54c,Leeds-United,372,4.1,1.0,0.0,133,6.0,7926,Leeds-United
,Simon Johnson,eng ENG,MF,7,2,0.0,0.0,2004-2005,/en/players/dca18241/Simon-Johnson,dca18241,Leeds-United,216,2.4,1.0,0.0,133,6.0,7928,Leeds-United
,Lucas Radebe,za RSA,DF,3,1,0.0,0.0,2004-2005,/en/players/84d2a0f0/Lucas-Radebe,84d2a0f0,Leeds-United,47,0.5,0.0,0.0,133,60.0,7920,Leeds-United
,Jamie McMaster,eng ENG,MF,7,0,0.0,0.0,2004-2005,/en/players/dbae44b4/Jamie-McMaster,dbae44b4,Leeds-United,63,0.7,1.0,0.0,133,6.0,7929,Leeds-United
,﻿Paul Butler,ie IRL,DF,44,44,0.0,3.0,2005-2006,/en/players/8623b652/Paul-Butler,8623b652,Leeds-United,"3,915",43.5,7.0,0.0,133,99.0,7936,Leeds-United
,Gary Kelly,ie IRL,DF,44,44,4.0,0.0,2005-2006,/en/players/1832e33c/Gary-Kelly,1832e33c,Leeds-United,"3,884",43.2,9.0,0.0,133,99.0,7918,Leeds-United
,Neil Sullivan,sct SCO,GK,42,42,0.0,0.0,2005-2006,/en/players/2ea16583/Neil-Sullivan,2ea16583,Leeds-United,"3,780",42.0,1.0,0.0,133,67.0,6155,Leeds-United
,Eddie Lewis,us USA,MF,43,42,6.0,5.0,2005-2006,/en/players/356b4546/Eddie-Lewis,356b4546,Leeds-United,"3,695",41.1,4.0,0.0,133,75.0,7945,Leeds-United
,Shaun Derry,eng ENG,MF,41,41,1.0,0.0,2005-2006,/en/players/e3606bf2/Shaun-Derry,3606bf2,Leeds-United,"3,636",40.4,10.0,0.0,133,6.0,7942,Leeds-United
,Jonathan Douglas,ie IRL,MF,40,32,2.0,5.0,2005-2006,/en/players/7670e1c6/Jonathan-Douglas,7670e1c6,Leeds-United,"2,973",33.0,6.0,0.0,133,99.0,6426,Leeds-United
,Rob Hulse,eng ENG,FW,39,32,5.0,12.0,2005-2006,/en/players/edaf9ca0/Rob-Hulse,daf9ca0,Leeds-United,"2,831",31.5,5.0,0.0,133,6.0,7432,Leeds-United
,Jermaine Wright,eng ENG,"DF,MF",31,31,4.0,2.0,2005-2006,/en/players/ed9cb8eb/Jermaine-Wright,d9cb8eb,Leeds-United,"2,728",30.3,3.0,0.0,133,6.0,6795,Leeds-United
,Robbie Blake,eng ENG,"FW,MF",41,31,6.0,11.0,2005-2006,/en/players/ddc0a1fd/Robbie-Blake,ddc0a1fd,Leeds-United,"2,635",29.3,2.0,0.0,133,6.0,7615,Leeds-United
,Sean Gregan,eng ENG,DF,28,28,0.0,0.0,2005-2006,/en/players/ea44eeb9/Sean-Gregan,44eeb9,Leeds-United,"2,463",27.4,12.0,0.0,133,6.0,7938,Leeds-United
,Liam Miller,ie IRL,MF,28,26,1.0,1.0,2005-2006,/en/players/64b24142/Liam-Miller,64b24142,Leeds-United,"2,261",25.1,6.0,0.0,133,99.0,5735,Leeds-United
,David Healy,nir NIR,FW,42,24,3.0,12.0,2005-2006,/en/players/c757265f/David-Healy,c757265f,Leeds-United,"2,241",24.9,6.0,1.0,133,121.0,7796,Leeds-United
,Stephen Crainey,sct SCO,DF,24,24,0.0,0.0,2005-2006,/en/players/2f6dd6a3/Stephen-Crainey,2f6dd6a3,Leeds-United,"2,129",23.7,2.0,0.0,133,67.0,6766,Leeds-United
,Matthew Kilgallon,eng ENG,DF,25,22,0.0,1.0,2005-2006,/en/players/7c6a3c44/Matthew-Kilgallon,7c6a3c44,Leeds-United,"2,066",23.0,3.0,0.0,133,6.0,6502,Leeds-United
,Dan Harding,eng ENG,DF,20,20,0.0,0.0,2005-2006,/en/players/f0ccb090/Dan-Harding,f0ccb090,Leeds-United,"1,750",19.4,2.0,0.0,133,6.0,6839,Leeds-United
,Richard Cresswell,eng ENG,FW,19,15,1.0,5.0,2005-2006,/en/players/2feffa68/Richard-Cresswell,2feffa68,Leeds-United,"1,294",14.4,1.0,0.0,133,6.0,7946,Leeds-United
,Frazer Richardson,eng ENG,DF,23,13,3.0,1.0,2005-2006,/en/players/4b3d3a68/Frazer-Richardson,4b3d3a68,Leeds-United,"1,163",12.9,0.0,0.0,133,6.0,6857,Leeds-United
,Eirik Bakke,no NOR,MF,10,7,0.0,0.0,2005-2006,/en/players/5a10a72e/Eirik-Bakke,5a10a72e,Leeds-United,615,6.8,0.0,0.0,133,21.0,7917,Leeds-United
,Gylfi Einarsson,is ISL,MF,10,6,0.0,0.0,2005-2006,/en/players/6648420a/Gylfi-Einarsson,6648420a,Leeds-United,527,5.9,1.0,0.0,133,40.0,7944,Leeds-United
,Ian Bennett,eng ENG,GK,4,4,0.0,0.0,2005-2006,/en/players/28d29138/Ian-Bennett,28d29138,Leeds-United,360,4.0,0.0,0.0,133,6.0,7597,Leeds-United
,Simon Walton,eng ENG,MF,4,3,1.0,0.0,2005-2006,/en/players/64f21a56/Simon-Walton,64f21a56,Leeds-United,263,2.9,2.0,1.0,133,6.0,7941,Leeds-United
,Ian Thomas-Moore,eng ENG,"FW,MF",20,2,0.0,0.0,2005-2006,/en/players/9c89ccea/Ian-Thomas-Moore,9c89ccea,Leeds-United,355,3.9,1.0,0.0,133,6.0,7937,Leeds-United
,Danny Pugh,eng ENG,"DF,MF",12,1,0.0,0.0,2005-2006,/en/players/7f60e79c/Danny-Pugh,7f60e79c,Leeds-United,200,2.2,0.0,0.0,133,6.0,5725,Leeds-United
,Jermaine Beckford,jm JAM,FW,5,0,0.0,0.0,2005-2006,/en/players/393303c7/Jermaine-Beckford,393303c7,Leeds-United,142,1.6,0.0,0.0,133,127.0,6667,Leeds-United
,﻿Eddie Lewis,us USA,MF,41,40,5.0,3.0,2006-2007,/en/players/356b4546/Eddie-Lewis,356b4546,Leeds-United,"3,358",37.3,3.0,0.0,133,75.0,7945,Leeds-United
,Jonathan Douglas,ie IRL,MF,35,34,1.0,1.0,2006-2007,/en/players/7670e1c6/Jonathan-Douglas,7670e1c6,Leeds-United,"3,101",34.5,13.0,0.0,133,99.0,6426,Leeds-United
,Matt Heath,eng ENG,DF,33,33,0.0,3.0,2006-2007,/en/players/6b4899eb/Matt-Heath,6b4899eb,Leeds-United,"2,958",32.9,1.0,0.0,133,6.0,7947,Leeds-United
,David Healy,nir NIR,FW,41,31,2.0,11.0,2006-2007,/en/players/c757265f/David-Healy,c757265f,Leeds-United,"2,760",30.7,8.0,0.0,133,121.0,7796,Leeds-United
,Robbie Blake,eng ENG,"FW,MF",36,27,4.0,8.0,2006-2007,/en/players/ddc0a1fd/Robbie-Blake,ddc0a1fd,Leeds-United,"2,175",24.2,4.0,0.0,133,6.0,7615,Leeds-United
,Shaun Derry,eng ENG,MF,23,23,2.0,1.0,2006-2007,/en/players/e3606bf2/Shaun-Derry,3606bf2,Leeds-United,"1,985",22.1,8.0,0.0,133,6.0,7942,Leeds-United
,Ian Westlake,eng ENG,MF,27,19,1.0,0.0,2006-2007,/en/players/ce534927/Ian-Westlake,ce534927,Leeds-United,"1,744",19.4,6.0,0.0,133,6.0,7948,Leeds-United
,Frazer Richardson,eng ENG,DF,22,19,1.0,0.0,2006-2007,/en/players/4b3d3a68/Frazer-Richardson,4b3d3a68,Leeds-United,"1,702",18.9,0.0,0.0,133,6.0,6857,Leeds-United
,Richard Cresswell,eng ENG,FW,22,18,2.0,4.0,2006-2007,/en/players/2feffa68/Richard-Cresswell,2feffa68,Leeds-United,"1,737",19.3,5.0,0.0,133,6.0,7946,Leeds-United
,Stephen Crainey,sct SCO,DF,19,18,0.0,0.0,2006-2007,/en/players/2f6dd6a3/Stephen-Crainey,2f6dd6a3,Leeds-United,"1,624",18.0,2.0,0.0,133,67.0,6766,Leeds-United
,Matthew Kilgallon,eng ENG,DF,19,18,0.0,0.0,2006-2007,/en/players/7c6a3c44/Matthew-Kilgallon,7c6a3c44,Leeds-United,"1,604",17.8,4.0,1.0,133,6.0,6502,Leeds-United
,Paul Butler,ie IRL,DF,16,16,0.0,1.0,2006-2007,/en/players/8623b652/Paul-Butler,8623b652,Leeds-United,"1,440",16.0,4.0,0.0,133,99.0,7936,Leeds-United
,Gary Kelly,ie IRL,DF,16,16,1.0,0.0,2006-2007,/en/players/1832e33c/Gary-Kelly,1832e33c,Leeds-United,"1,395",15.5,2.0,0.0,133,99.0,7918,Leeds-United
,Ian Thomas-Moore,eng ENG,"FW,MF",33,14,1.0,2.0,2006-2007,/en/players/9c89ccea/Ian-Thomas-Moore,9c89ccea,Leeds-United,"1,478",16.4,2.0,0.0,133,6.0,7937,Leeds-United
,Casper Ankergren,dk DEN,GK,14,14,0.0,0.0,2006-2007,/en/players/328953a1/Casper-Ankergren,328953a1,Leeds-United,"1,260",14.0,1.0,0.0,133,7.0,7949,Leeds-United
,Rui Marques,ao ANG,DF,17,14,0.0,0.0,2006-2007,/en/players/51947459/Rui-Marques,51947459,Leeds-United,"1,237",13.7,2.0,0.0,133,48.0,7960,Leeds-United
,Hayden Foxe,au AUS,DF,18,12,0.0,1.0,2006-2007,/en/players/fa38e5ea/Hayden-Foxe,fa38e5ea,Leeds-United,"1,163",12.9,8.0,1.0,133,42.0,7950,Leeds-United
,Graham Stack,ie IRL,GK,12,12,0.0,0.0,2006-2007,/en/players/981bc560/Graham-Stack,981bc560,Leeds-United,"1,080",12.0,1.0,0.0,133,99.0,7951,Leeds-United
,Kevin Nicholls,eng ENG,MF,13,12,0.0,0.0,2006-2007,/en/players/82248e5d/Kevin-Nicholls,82248e5d,Leeds-United,"1,072",11.9,4.0,1.0,133,6.0,7952,Leeds-United
,Robbie Elliott,eng ENG,DF,14,12,2.0,0.0,2006-2007,/en/players/9ade4dc1/Robbie-Elliott,9ade4dc1,Leeds-United,"1,016",11.3,4.0,0.0,133,6.0,5986,Leeds-United
,Trésor Kandol,cd COD,FW,18,11,0.0,1.0,2006-2007,/en/players/bcce1259/Tresor-Kandol,bcce1259,Leeds-United,"1,097",12.2,5.0,0.0,133,50.0,7389,Leeds-United
,Radostin Kishishev,bg BUL,"DF,MF",10,10,0.0,0.0,2006-2007,/en/players/d06e83b4/Radostin-Kishishev,d06e83b4,Leeds-United,892,9.9,1.0,0.0,133,65.0,7337,Leeds-United
,Alan Thompson,eng ENG,MF,11,9,2.0,2.0,2006-2007,/en/players/2eaac012/Alan-Thompson,2eaac012,Leeds-United,752,8.4,3.0,1.0,133,6.0,7953,Leeds-United
,Sébastien Carole,fr FRA,MF,17,7,0.0,0.0,2006-2007,/en/players/abea3689/Sebastien-Carole,bea3689,Leeds-United,646,7.2,0.0,0.0,133,4.0,7954,Leeds-United
,Ľubomír Michalík,sk SVK,DF,7,7,0.0,1.0,2006-2007,/en/players/3ae06b45/Lubomir-Michalik,3ae06b45,Leeds-United,630,7.0,3.0,0.0,133,70.0,7955,Leeds-United
,Neil Sullivan,sct SCO,GK,7,7,0.0,0.0,2006-2007,/en/players/2ea16583/Neil-Sullivan,2ea16583,Leeds-United,630,7.0,0.0,0.0,133,67.0,6155,Leeds-United
