2012-2013,Leeds-United
Player,Nationality,Position,Game,Games Starts,Assists,Goals,Minutes,Minutes 90s,Yellow Card,Red Card,Link,Player_id,Player_name
﻿Paddy Kenny,ie IRL,GK,46,46,0,0,"4,140",46.0,1,0,/en/players/b03eb26c/Paddy-Kenny,b03eb26c,Paddy-K
Sam Byram,eng ENG,"DF,MF",44,42,2,3,"3,785",42.1,6,0,/en/players/1bf811d4/Sam-Byram,1bf811d4,Sam-Byram
Lee Peltier,eng ENG,"DF,MF",41,40,1,0,"3,566",39.6,3,0,/en/players/af341b88/Lee-Peltier,f341b88,Lee-Pelti
Tom Lees,eng ENG,DF,40,38,1,1,"3,299",36.7,2,1,/en/players/8c9aab00/Tom-Lees,8c9aab00,Tom-L
Michael Tonge,eng ENG,MF,35,32,1,4,"2,808",31.2,5,0,/en/players/046f30a8/Michael-Tonge,046f30a8,Michael-Tong
Paul Green,ie IRL,MF,32,30,2,4,"2,501",27.8,4,0,/en/players/b010f869/Paul-Green,b010f869,Paul-G
El Hadji Diouf,sn SEN,"FW,MF",36,28,6,5,"2,540",28.2,1,1,/en/players/1a4542c8/El-Hadji-Diouf,1a4542c8,El-Hadji-Diouf
David Norris,eng ENG,MF,30,27,0,3,"2,353",26.1,5,0,/en/players/3436e03d/David-Norris,3436e03d,David-Norri
Jason Pearce,eng ENG,DF,33,26,0,0,"2,448",27.2,4,1,/en/players/04132c14/Jason-Pearce,04132c14,Jason-Pearc
Luke Varney,eng ENG,"FW,MF",34,26,3,4,"2,412",26.8,9,1,/en/players/1757d8ed/Luke-Varney,1757d8ed,Luke-V
Rodolph Austin,jm JAM,"DF,MF",31,26,0,2,"2,229",24.8,5,1,/en/players/5330af9d/Rodolph-Austin,5330af9d,Rodolph-Austi
Ross McCormack,sct SCO,"FW,MF",32,25,12,5,"2,213",24.6,1,0,/en/players/ab76b835/Ross-McCormack,b76b835,Ross-McCormack
Luciano Becchio,ar ARG,FW,26,25,4,16,"2,203",24.5,5,0,/en/players/3b3d4028/Luciano-Becchio,3b3d4028,Luciano-Becchio
Stephen Warnock,eng ENG,DF,16,16,0,1,"1,434",15.9,2,0,/en/players/07869028/Stephen-Warnock,07869028,Stephen-Warnock
Michael Brown,eng ENG,MF,23,15,2,0,"1,437",16.0,8,0,/en/players/85543572/Michael-Brown,85543572,Michael-Brow
Aidy White,eng ENG,"DF,MF",24,14,1,1,"1,428",15.9,4,0,/en/players/a850b35d/Aidy-White,850b35d,Aidy-Whit
Steve Morison,wls WAL,FW,15,13,0,3,"1,059",11.8,0,0,/en/players/292064fa/Steve-Morison,292064fa,Steve-Moriso
Adam Drury,eng ENG,DF,12,11,0,0,943,10.5,2,0,/en/players/cc8f5f70/Adam-Drury,cc8f5f70,Adam-Dru
Alan Tate,eng ENG,DF,10,10,0,0,900,10.0,0,0,/en/players/d25626aa/Alan-Tate,d25626aa,Alan-Tat
Jerome Thomas,eng ENG,"FW,MF",6,6,1,1,434,4.8,0,0,/en/players/94cf0dab/Jerome-Thomas,94cf0dab,Jerome-Thom
Ross Barkley,eng ENG,MF,4,3,0,0,261,2.9,0,0,/en/players/3a24769f/Ross-Barkley,3a24769f,Ross-Bark
Ryan Hall,eng ENG,"FW,MF",8,2,1,0,251,2.8,0,0,/en/players/46ee2a4a/Ryan-Hall,46ee2a4a,Ryan-H
Dominic Poleon,eng ENG,"FW,MF",6,1,0,2,212,2.4,1,0,/en/players/18c922bb/Dominic-Poleon,18c922bb,Dominic-Poleo
Danny Pugh,eng ENG,"DF,MF",4,1,0,0,162,1.8,1,0,/en/players/7f60e79c/Danny-Pugh,7f60e79c,Danny-Pugh
Davide Somma,za RSA,FW,4,1,0,1,101,1.1,0,0,/en/players/37575ba0/Davide-Somma,37575ba0,Davide-Somm
Habib Habibou,cf CTA,FW,4,1,0,0,79,0.9,1,0,/en/players/0a54bf93/Habib-Habibou,0a54bf93,Habib-Habibou
Chris Dawson,wls WAL,MF,1,1,0,0,56,0.6,0,0,/en/players/802e0e5c/Chris-Dawson,802e0e5c,Chris-Dawso
Andy Gray,sct SCO,FW,8,0,0,1,50,0.6,0,0,/en/players/54a44102/Andy-Gray,54a44102,Andy-G
