Unnamed: 0,Player,Link,Player_id,Player_name,Nationality,Position,club
34,Martin Laursen,/en/players/ab40cc8b/Martin-Laursen,b40cc8b,Martin-Lau,dk DEN,DF,Aston-Villa
35,Eric Djemba-Djemba,/en/players/f7c35434/Eric-Djemba-Djemba,f7c35434,Eric-Djemba-Djemb,cm CMR,MF,Aston-Villa
36,Mathieu Berson,/en/players/31d48214/Mathieu-Berson,31d48214,Mathieu-Berso,fr FRA,MF,Aston-Villa
37,Luke Moore,/en/players/bf06d13a/Luke-Moore,bf06d13a,Luke-Moo,eng ENG,FW,Aston-Villa
38,Aaron Hughes,/en/players/dccccccc/Aaron-Hughes,dccccccc,Aaron-Hugh,nir NIR,DF,Aston-Villa
39,James Milner,/en/players/2f90f6b8/James-Milner,2f90f6b8,James-Mi,eng ENG,"DF,MF",Aston-Villa
40,Milan Baroš,/en/players/f3a9a99b/Milan-Baros,f3a9a99b,Milan-Baro,cz CZE,FW,Aston-Villa
41,Wilfred Bouma,/en/players/fc2b357f/Wilfred-Bouma,fc2b357f,Wilfred-Boum,nl NED,DF,Aston-Villa
42,Kevin Phillips,/en/players/23d97ca1/Kevin-Phillips,23d97ca1,Kevin-Philli,eng ENG,FW,Aston-Villa
43,Eirik Bakke,/en/players/5a10a72e/Eirik-Bakke,5a10a72e,Eirik-Bakk,no NOR,MF,Aston-Villa
44,Gary Cahill,/en/players/7914b9fe/Gary-Cahill,7914b9fe,Gary-Cahi,eng ENG,DF,Aston-Villa
45,Gabby Agbonlahor,/en/players/db80f5f1/Gabby-Agbonlahor,db80f5f1,Gabby-Agbonlaho,eng ENG,"FW,MF",Aston-Villa
46,Patrik Berger,/en/players/f16325b3/Patrik-Berger,f16325b3,Patrik-Berg,cz CZE,MF,Aston-Villa
47,Craig Gardner,/en/players/1117b9ff/Craig-Gardner,1117b9ff,Craig-Gard,eng ENG,MF,Aston-Villa
48,Stuart Taylor,/en/players/30871c08/Stuart-Taylor,30871c08,Stuart-Taylo,eng ENG,GK,Aston-Villa
49,Stiliyan Petrov,/en/players/61e5c1a8/Stiliyan-Petrov,61e5c1a8,Stiliyan-Petrov,bg BUL,MF,Aston-Villa
50,Phil Bardsley,/en/players/1ae30132/Phil-Bardsley,1ae30132,Phil-Bard,sct SCO,DF,Aston-Villa
51,Ashley Young,/en/players/be927d03/Ashley-Young,be927d03,Ashley-Young,eng ENG,"DF,FW",Aston-Villa
52,Isaiah Osbourne,/en/players/50888f31/Isaiah-Osbourne,50888f31,Isaiah-Osbou,eng ENG,MF,Aston-Villa
53,Chris Sutton,/en/players/83c38e36/Chris-Sutton,83c38e36,Chris-Sutto,eng ENG,"DF,FW",Aston-Villa
54,Gábor Király,/en/players/6603a18c/Gabor-Kiraly,6603a18c,Gabor-Ki,hu HUN,GK,Aston-Villa
55,Shaun Maloney,/en/players/0558e236/Shaun-Maloney,0558e236,Shaun-Malo,sct SCO,"FW,MF",Aston-Villa
56,Didier Agathe,/en/players/053d8b6e/Didier-Agathe,053d8b6e,Didier-Agath,fr FRA,"DF,FW",Aston-Villa
57,Nigel Reo-Coker,/en/players/110d0643/Nigel-Reo-Coker,110d0643,Nigel-Reo-Cok,eng ENG,MF,Aston-Villa
58,Scott Carson,/en/players/3e1550ee/Scott-Carson,3e1550ee,Scott-Carso,eng ENG,GK,Aston-Villa
59,John Carew,/en/players/91ef929d/John-Carew,91ef929d,John-Carew,no NOR,FW,Aston-Villa
60,Zat Knight,/en/players/607efc45/Zat-Knight,607efc45,Zat-Knight,eng ENG,DF,Aston-Villa
61,Curtis Davies,/en/players/607fb965/Curtis-Davies,607fb965,Curtis-Davi,eng ENG,DF,Aston-Villa
62,Marlon Harewood,/en/players/34dab521/Marlon-Harewood,34dab521,Marlon-Harewood,eng ENG,FW,Aston-Villa
63,Moustapha Salifou,/en/players/cdc68960/Moustapha-Salifou,cdc68960,Moustapha-Salifou,tg TOG,"FW,MF",Aston-Villa
64,Wayne Routledge,/en/players/1d387eee/Wayne-Routledge,1d387eee,Wayne-Routledg,eng ENG,"FW,MF",Aston-Villa
65,﻿Brad Friedel,/en/players/b8c0a975/Brad-Friedel,b8c0a975,Brad-Fried,us USA,GK,Aston-Villa
66,Luke Young,/en/players/409a29d7/Luke-Young,409a29d7,Luke-Young,eng ENG,DF,Aston-Villa
67,Carlos Cuéllar,/en/players/1222ab35/Carlos-Cuellar,1222ab35,Carlos-Cu,es ESP,DF,Aston-Villa
68,Nicky Shorey,/en/players/9665e2ea/Nicky-Shorey,9665e2ea,Nicky-Sho,eng ENG,"DF,MF",Aston-Villa
69,Steve Sidwell,/en/players/ed083afd/Steve-Sidwell,d083afd,Steve-Sidw,eng ENG,MF,Aston-Villa
70,Emile Heskey,/en/players/30184789/Emile-Heskey,30184789,Emile-Hesk,eng ENG,FW,Aston-Villa
71,Nathan Delfouneso,/en/players/49ae4072/Nathan-Delfouneso,49ae4072,Nathan-Delfouneso,eng ENG,"FW,MF",Aston-Villa
72,Brad Guzan,/en/players/d899e3bf/Brad-Guzan,d899e3bf,Brad-Guz,us USA,GK,Aston-Villa
73,Richard Dunne,/en/players/6cbc015d/Richard-Dunne,6cbc015d,Richard-Du,ie IRL,DF,Aston-Villa
74,Stephen Warnock,/en/players/07869028/Stephen-Warnock,07869028,Stephen-Warnock,eng ENG,DF,Aston-Villa
75,James Collins,/en/players/c61f1719/James-Collins,c61f1719,James-Colli,wls WAL,DF,Aston-Villa
76,Stewart Downing,/en/players/b13c4620/Stewart-Downing,b13c4620,Stewart-Downing,eng ENG,"FW,MF",Aston-Villa
77,Habib Beye,/en/players/459b0b19/Habib-Beye,459b0b19,Habib-B,sn SEN,DF,Aston-Villa
78,Fabian Delph,/en/players/111c3236/Fabian-Delph,111c3236,Fabian-Delph,eng ENG,"DF,MF",Aston-Villa
79,Ciaran Clark,/en/players/2b91cf8e/Ciaran-Clark,2b91cf8e,Ciaran-Clark,ie IRL,"DF,MF",Aston-Villa
80,Marc Albrighton,/en/players/b827d5b3/Marc-Albrighton,b827d5b3,Marc-Albrighto,eng ENG,"DF,MF",Aston-Villa
81,Darren Bent,/en/players/fe97f10b/Darren-Bent,fe97f10b,Darren-Bent,eng ENG,FW,Aston-Villa
82,Kyle Walker,/en/players/86dd77d1/Kyle-Walker,86dd77d1,Kyle-Walk,eng ENG,DF,Aston-Villa
83,Barry Bannan,/en/players/9469fb13/Barry-Bannan,9469fb13,Barry-B,sct SCO,MF,Aston-Villa
84,Jean Makoun,/en/players/728c9139/Jean-Makoun,728c9139,Jean-Makou,cm CMR,MF,Aston-Villa
85,Stephen Ireland,/en/players/bcf30f17/Stephen-Ireland,bcf30f17,Stephen-Ireland,ie IRL,MF,Aston-Villa
86,Jonathan Hogg,/en/players/9306d5ea/Jonathan-Hogg,9306d5ea,Jonathan-Hogg,eng ENG,MF,Aston-Villa
87,Nathan Baker,/en/players/b18af9e3/Nathan-Baker,b18af9e3,Nathan-Bak,eng ENG,DF,Aston-Villa
88,Eric Lichaj,/en/players/7636a420/Eric-Lichaj,7636a420,Eric-Lichaj,us USA,DF,Aston-Villa
89,Robert Pirès,/en/players/59bfafcf/Robert-Pires,59bfafcf,Robert-Pi,fr FRA,"FW,MF",Aston-Villa
90,Chris Herd,/en/players/3d5db1eb/Chris-Herd,3d5db1eb,Chris-Herd,au AUS,"DF,MF",Aston-Villa
91,Michael Bradley,/en/players/fd5e3a73/Michael-Bradley,fd5e3a73,Michael-Brad,us USA,MF,Aston-Villa
92,Andreas Weimann,/en/players/5996ffd9/Andreas-Weimann,5996ffd9,Andreas-Weim,at AUT,"FW,MF",Aston-Villa
93,Shay Given,/en/players/0db918ff/Shay-Given,0db918ff,Shay-Giv,ie IRL,GK,Aston-Villa
94,Alan Hutton,/en/players/688ae34c/Alan-Hutton,688ae34c,Alan-Hutto,sct SCO,DF,Aston-Villa
95,Charles N'Zogbia,/en/players/4e31f3e2/Charles-NZogbia,4e31f3e2,Charles-NZogbi,fr FRA,"DF,FW",Aston-Villa
96,Gary Gardner,/en/players/d9d58641/Gary-Gardner,d9d58641,Gary-Gard,eng ENG,MF,Aston-Villa
97,Robbie Keane,/en/players/f45e1bb2/Robbie-Keane,f45e1bb2,Robbie-K,ie IRL,FW,Aston-Villa
98,Jermaine Jenas,/en/players/3149f712/Jermaine-Jenas,3149f712,Jermaine-J,eng ENG,MF,Aston-Villa
99,Samir Carruthers,/en/players/5a853458/Samir-Carruthers,5a853458,Samir-Carruth,ie IRL,MF,Aston-Villa
100,﻿Matthew Lowton,/en/players/9a9c05db/Matthew-Lowton,9a9c05db,Matthew-Lowto,eng ENG,DF,Aston-Villa
101,Christian Benteke,/en/players/ab070c55/Christian-Benteke,b070c55,Christian-Bentek,be BEL,FW,Aston-Villa
102,Ron Vlaar,/en/players/366f6f12/Ron-Vlaar,366f6f12,Ron-V,nl NED,DF,Aston-Villa
103,Joe Bennett,/en/players/dc936144/Joe-Bennett,dc936144,Joe-Bennett,eng ENG,"DF,MF",Aston-Villa
104,Brett Holman,/en/players/4f0d1bbe/Brett-Holman,4f0d1bbe,Brett-Holm,au AUS,"FW,MF",Aston-Villa
105,Karim El Ahmadi,/en/players/0ff9eabc/Karim-El-Ahmadi,0ff9eabc,Karim-El-Ahmadi,ma MAR,MF,Aston-Villa
106,Yacouba Sylla,/en/players/f121f4b7/Yacouba-Sylla,f121f4b7,Yacouba-S,ml MLI,MF,Aston-Villa
107,Enda Stevens,/en/players/17d4507a/Enda-Stevens,17d4507a,Enda-Stev,ie IRL,"DF,MF",Aston-Villa
108,Jordan Bowery,/en/players/8f5a4e15/Jordan-Bowery,8f5a4e15,Jordan-Bow,eng ENG,FW,Aston-Villa
109,Simon Dawkins,/en/players/9db762f1/Simon-Dawkins,9db762f1,Simon-Dawki,jm JAM,"FW,MF",Aston-Villa
110,Derrick Williams,/en/players/c0a28fbd/Derrick-Williams,c0a28fbd,Derrick-William,ie IRL,DF,Aston-Villa
111,Ashley Westwood,/en/players/495945ef/Ashley-Westwood,495945ef,Ashley-Westwood,eng ENG,MF,Aston-Villa
112,Leandro Bacuna,/en/players/9dc69d38/Leandro-Bacuna,9dc69d38,Leandro-Bacu,cw CUW,"DF,MF",Aston-Villa
113,Ryan Bertrand,/en/players/01226327/Ryan-Bertrand,01226327,Ryan-Bertrand,eng ENG,"DF,MF",Aston-Villa
114,Antonio Luna,/en/players/ed239245/Antonio-Luna,d239245,Antonio-Lu,es ESP,DF,Aston-Villa
115,Libor Kozák,/en/players/979d0640/Libor-Kozak,979d0640,Libor-Kozak,cz CZE,FW,Aston-Villa
116,Aleksandar Tonev,/en/players/c15d1af9/Aleksandar-Tonev,c15d1af9,Aleksandar-Tonev,bg BUL,MF,Aston-Villa
117,Grant Holt,/en/players/1b64c1b2/Grant-Holt,1b64c1b2,Grant-Holt,eng ENG,FW,Aston-Villa
118,Jores Okore,/en/players/bd7138e5/Jores-Okore,bd7138e5,Jores-Oko,dk DEN,DF,Aston-Villa
119,Nicklas Helenius,/en/players/ae3d2f47/Nicklas-Helenius,3d2f47,Nicklas-Heleniu,dk DEN,FW,Aston-Villa
120,Callum Robinson,/en/players/e75750a3/Callum-Robinson,75750a3,Callum-Robinso,ie IRL,"FW,MF",Aston-Villa
121,Jack Grealish,/en/players/b0b4fd3e/Jack-Grealish,b0b4fd3e,Jack-Grealish,eng ENG,"FW,MF",Aston-Villa
122,Tom Cleverley,/en/players/6cdd8245/Tom-Cleverley,6cdd8245,Tom-Clev,eng ENG,MF,Aston-Villa
123,Aly Cissokho,/en/players/83a2bb30/Aly-Cissokho,83a2bb30,Aly-Cissokho,fr FRA,DF,Aston-Villa
124,Carlos Sánchez,/en/players/50b51fac/Carlos-Sanchez,50b51fac,Carlos-Sanchez,co COL,MF,Aston-Villa
125,Kieran Richardson,/en/players/d2bf40b4/Kieran-Richardson,d2bf40b4,Kieran-Richardso,eng ENG,"DF,MF",Aston-Villa
126,Philippe Senderos,/en/players/b1d82fc2/Philippe-Senderos,b1d82fc2,Philippe-Sendero,ch SUI,DF,Aston-Villa
127,Scott Sinclair,/en/players/273c483b/Scott-Sinclair,273c483b,Scott-Sinclai,eng ENG,"FW,MF",Aston-Villa
128,Carles Gil,/en/players/11c30a46/Carles-Gil,11c30a46,Carles-Gi,es ESP,"FW,MF",Aston-Villa
129,Joe Cole,/en/players/2c2f117b/Joe-Cole,2c2f117b,Joe-Co,eng ENG,MF,Aston-Villa
130,Jed Steer,/en/players/a8a3d139/Jed-Steer,8a3d139,Jed-St,eng ENG,GK,Aston-Villa
131,Rushian Hepburn-Murphy,/en/players/1e2012a6/Rushian-Hepburn-Murphy,1e2012a6,Rushian-Hepburn-Murph,eng ENG,FW,Aston-Villa
132,Riccardo Calder,/en/players/518a3f5a/Riccardo-Calder,518a3f5a,Riccardo-Cald,eng ENG,MF,Aston-Villa
133,André Green,/en/players/6e287b7a/Andre-Green,6e287b7a,Andre-G,eng ENG,"FW,MF",Aston-Villa
134,Lewis Kinsella,/en/players/fd58113c/Lewis-Kinsella,fd58113c,Lewis-Ki,eng ENG,DF,Aston-Villa
135,﻿Idrissa Gana Gueye,/en/players/72c812f3/Idrissa-Gana-Gueye,72c812f3,Idrissa-Gana-Gu,sn SEN,MF,Aston-Villa
136,Joleon Lescott,/en/players/62393d3b/Joleon-Lescott,62393d3b,Joleon-Lescott,eng ENG,DF,Aston-Villa
137,Jordan Ayew,/en/players/da052c14/Jordan-Ayew,da052c14,Jordan-Ayew,gh GHA,FW,Aston-Villa
138,Micah Richards,/en/players/ff87875a/Micah-Richards,ff87875a,Micah-Richard,eng ENG,DF,Aston-Villa
139,Jordan Veretout,/en/players/4a56052c/Jordan-Veretout,4a56052c,Jordan-Veretout,fr FRA,MF,Aston-Villa
140,Rudy Gestede,/en/players/822b3ef9/Rudy-Gestede,822b3ef9,Rudy-Gested,bj BEN,FW,Aston-Villa
141,Mark Bunn,/en/players/a6738b6c/Mark-Bunn,6738b6c,Mark-Bu,eng ENG,GK,Aston-Villa
142,Jordan Amavi,/en/players/22721b88/Jordan-Amavi,22721b88,Jordan-Amavi,fr FRA,DF,Aston-Villa
143,Kevin Toner,/en/players/e2910435/Kevin-Toner,2910435,Kevin-To,ie IRL,"DF,MF",Aston-Villa
144,Jordan Lyden,/en/players/f246a2a8/Jordan-Lyden,f246a2a8,Jordan-Lyd,au AUS,"MF,DF",Aston-Villa
145,José Ángel Crespo,/en/players/8ec4c2f7/Jose-Angel-Crespo,8ec4c2f7,Jose-Angel-Crespo,es ESP,FW,Aston-Villa
146,Adama Traoré,/en/players/9a28eba4/Adama-Traore,9a28eba4,Adama-Trao,es ESP,"FW,MF",Aston-Villa
147,Keinan Davis,/en/players/9deaf2c8/Keinan-Davis,9deaf2c8,Keinan-Davi,eng ENG,FW,Aston-Villa
148,Tiago Ilori,/en/players/a64b4786/Tiago-Ilori,64b4786,Tiago-Ilori,pt POR,DF,Aston-Villa
149,Niall Mason,/en/players/c6b36b88/Niall-Mason,c6b36b88,Niall-Maso,eng ENG,DF,Aston-Villa
150,﻿James Chester,/en/players/a772eba6/James-Chester,772eba6,James-Chest,wls WAL,DF,Aston-Villa
151,Jonathan Kodjia,/en/players/ecf44e09/Jonathan-Kodjia,cf44e09,Jonathan-Kodji,ci CIV,FW,Aston-Villa
152,Mile Jedinak,/en/players/22fd2214/Mile-Jedinak,22fd2214,Mile-Jedinak,au AUS,MF,Aston-Villa
153,Albert Adomah,/en/players/c7174e81/Albert-Adomah,c7174e81,Albert-Adomah,gh GHA,"MF,FW",Aston-Villa
154,Sam Johnstone,/en/players/9e5708be/Sam-Johnstone,9e5708be,Sam-Johnsto,eng ENG,GK,Aston-Villa
155,Tommy Elphick,/en/players/14caf5c9/Tommy-Elphick,14caf5c9,Tommy-Elphick,eng ENG,DF,Aston-Villa
156,Pierluigi Gollini,/en/players/f0f7f62f/Pierluigi-Gollini,f0f7f62f,Pierluigi-Gollini,it ITA,GK,Aston-Villa
157,Henri Lansbury,/en/players/fe8e6fa1/Henri-Lansbury,fe8e6fa1,Henri-Lansbu,eng ENG,MF,Aston-Villa
158,Neil Taylor,/en/players/c2f9d19f/Neil-Taylor,c2f9d19f,Neil-Taylo,wls WAL,DF,Aston-Villa
159,Ross McCormack,/en/players/ab76b835/Ross-McCormack,b76b835,Ross-McCormack,sct SCO,FW,Aston-Villa
160,Conor Hourihane,/en/players/fcab00a0/Conor-Hourihane,fcab00a0,Conor-Hourih,ie IRL,MF,Aston-Villa
161,Scott Hogan,/en/players/cdda4027/Scott-Hogan,cdda4027,Scott-Hog,ie IRL,FW,Aston-Villa
162,James Bree,/en/players/c07b7c5c/James-Bree,c07b7c5c,James-B,eng ENG,"MF,DF",Aston-Villa
163,Aaron Tshibola,/en/players/8ce9cfdd/Aaron-Tshibola,8ce9cfdd,Aaron-Tshibo,cd COD,MF,Aston-Villa
164,Birkir Bjarnason,/en/players/da13074e/Birkir-Bjarnason,da13074e,Birkir-Bjarnaso,is ISL,"MF,FW",Aston-Villa
165,Ritchie De Laet,/en/players/dc234f98/Ritchie-De-Laet,dc234f98,Ritchie-De-Laet,be BEL,DF,Aston-Villa
166,Corey Blackett-Taylor,/en/players/28016827/Corey-Blackett-Taylor,28016827,Corey-Blackett-Taylo,eng ENG,"FW,MF",Aston-Villa
167,Callum O'Hare,/en/players/39072483/Callum-OHare,39072483,Callum-OH,eng ENG,"FW,MF",Aston-Villa
168,Matija Šarkić,/en/players/a89e7b29/Matija-Sarkic,89e7b29,Matija-Sarkic,me MNE,GK,Aston-Villa
169,Robert Snodgrass,/en/players/9f4647e9/Robert-Snodgrass,9f4647e9,Robert-Snodg,sct SCO,MF,Aston-Villa
170,Ahmed Elmohamady,/en/players/615ef733/Ahmed-Elmohamady,615ef733,Ahmed-Elmohamad,eg EGY,"DF,MF",Aston-Villa
171,John Terry,/en/players/68517cfd/John-Terry,68517cfd,John-T,eng ENG,DF,Aston-Villa
172,Glenn Whelan,/en/players/d5bd56a5/Glenn-Whelan,d5bd56a5,Glenn-Wh,ie IRL,MF,Aston-Villa
173,Josh Onomah,/en/players/6612cd8c/Josh-Onomah,6612cd8c,Josh-Onomah,eng ENG,MF,Aston-Villa
174,Lewis Grabban,/en/players/1a857282/Lewis-Grabban,1a857282,Lewis-Grabb,eng ENG,"FW,MF",Aston-Villa
175,Axel Tuanzebe,/en/players/2baec6ce/Axel-Tuanzebe,2baec6ce,Axel-Tuanzeb,eng ENG,DF,Aston-Villa
176,Jake Doyle-Hayes,/en/players/7f6ba833/Jake-Doyle-Hayes,7f6ba833,Jake-Doyle-H,ie IRL,MF,Aston-Villa
177,﻿John McGinn,/en/players/90f91999/John-McGinn,90f91999,John-McGi,sct SCO,MF,Aston-Villa
178,Tammy Abraham,/en/players/f586779e/Tammy-Abraham,f586779e,Tammy-Abraham,eng ENG,FW,Aston-Villa
179,Anwar El Ghazi,/en/players/ffa90327/Anwar-El-Ghazi,ffa90327,Anwar-El-Ghazi,nl NED,"MF,FW",Aston-Villa
180,Ørjan Nyland,/en/players/bdedffac/Orjan-Nyland,bdedffac,Orjan-Nyland,no NOR,GK,Aston-Villa
181,Kortney Hause,/en/players/bf8fad51/Kortney-Hause,bf8fad51,Kortney-Hau,eng ENG,DF,Aston-Villa
182,Yannick Bolasie,/en/players/715fc0fe/Yannick-Bolasie,715fc0fe,Yannick-Bolasi,cd COD,"MF,FW",Aston-Villa
183,Lovre Kalinić,/en/players/3a74f92b/Lovre-Kalinic,3a74f92b,Lovre-Kalinic,hr CRO,GK,Aston-Villa
184,Tom Carroll,/en/players/5a1900a4/Tom-Carroll,5a1900a4,Tom-Carro,eng ENG,MF,Aston-Villa
185,Jacob Ramsey,/en/players/1544f145/Jacob-Ramsey,1544f145,Jacob-Ram,eng ENG,MF,Aston-Villa
186,André Moreira,/en/players/52ca50bf/Andre-Moreira,52ca50bf,Andre-Morei,pt POR,GK,Aston-Villa
187,Dominic Revan,/en/players/54b174bb/Dominic-Revan,54b174bb,Dominic-Rev,eng ENG,DF,Aston-Villa
188,Tyrone Mings,/en/players/8397a50c/Tyrone-Mings,8397a50c,Tyrone-Ming,eng ENG,DF,Aston-Villa
189,Douglas Luiz,/en/players/6f7d826d/Douglas-Luiz,6f7d826d,Douglas-Luiz,br BRA,MF,Aston-Villa
190,Matt Targett,/en/players/e514ab62/Matt-Targett,514ab62,Matt-Targett,eng ENG,"DF,MF",Aston-Villa
191,Ezri Konsa,/en/players/0313a347/Ezri-Konsa,0313a347,Ezri-Ko,eng ENG,DF,Aston-Villa
192,Wesley Moraes,/en/players/bfae110f/Wesley-Moraes,bfae110f,Wesley-Mo,br BRA,FW,Aston-Villa
193,Trézéguet,/en/players/3ae14ed1/Trezeguet,3ae14ed1,Trezeguet,eg EGY,"FW,MF",Aston-Villa
194,Tom Heaton,/en/players/a6de6361/Tom-Heaton,6de6361,Tom-Heato,eng ENG,GK,Aston-Villa
195,Marvelous Nakamba,/en/players/de5b5570/Marvelous-Nakamba,de5b5570,Marvelous-Nakamb,zw ZIM,MF,Aston-Villa
196,Björn Engels,/en/players/4fdf1fd9/Bjorn-Engels,4fdf1fd9,Bjorn-Eng,be BEL,DF,Aston-Villa
197,Pepe Reina,/en/players/e358587b/Pepe-Reina,358587b,Pepe-Rei,es ESP,GK,Aston-Villa
198,Mbwana Samatta,/en/players/dae8623e/Mbwana-Samatta,dae8623e,Mbwana-Samatt,tz TAN,FW,Aston-Villa
199,Jota,/en/players/9f351459/Jota,9f351459,Jot,es ESP,"MF,FW",Aston-Villa
200,Danny Drinkwater,/en/players/2649ff32/Danny-Drinkwater,2649ff32,Danny-Drinkwat,eng ENG,MF,Aston-Villa
201,Indiana Vassilev,/en/players/04e195ee/Indiana-Vassilev,04e195ee,Indiana-Vassilev,us USA,"FW,MF",Aston-Villa
202,Borja Bastón,/en/players/8c44e37b/Borja-Baston,8c44e37b,Borja-Basto,es ESP,"MF,FW",Aston-Villa
203,Kaine Hayden,/en/players/486b08b3/Kaine-Hayden,486b08b3,Kaine-Hayd,eng ENG,DF,Aston-Villa
204,﻿Emiliano Martínez,/en/players/7956236f/Emiliano-Martinez,7956236f,Emiliano-Martinez,ar ARG,GK,Aston-Villa
205,Ollie Watkins,/en/players/aed3a70f/Ollie-Watkins,d3a70f,Ollie-Watki,eng ENG,FW,Aston-Villa
206,Bertrand Traoré,/en/players/c47541e0/Bertrand-Traore,c47541e0,Bertrand-Trao,bf BFA,"MF,FW",Aston-Villa
207,Matty Cash,/en/players/2389cdc2/Matty-Cash,2389cdc2,Matty-Cash,pl POL,DF,Aston-Villa
208,Ross Barkley,/en/players/3a24769f/Ross-Barkley,3a24769f,Ross-Bark,eng ENG,MF,Aston-Villa
209,Morgan Sanson,/en/players/6e7f1353/Morgan-Sanson,6e7f1353,Morgan-Sanso,fr FRA,MF,Aston-Villa
210,Carney Chukwuemeka,/en/players/b2f9c73e/Carney-Chukwuemeka,b2f9c73e,Carney-Chukwuemek,eng ENG,MF,Aston-Villa
211,Jaden Philogene Bidace,/en/players/19f4d211/Jaden-Philogene-Bidace,19f4d211,Jaden-Philogene-Bidac,eng ENG,MF,Aston-Villa
212,Frederic Guilbert,/en/players/5d8d7454/Frederic-Guilbert,5d8d7454,Frederic-Guilbert,fr FRA,"DF,MF",Aston-Villa
