2015-2016,Aston-Villa
Player,Nationality,Position,Game,Games Starts,Assists,Goals,Minutes,Minutes 90s,Yellow Card,Red Card,Link,Player_id,Player_name
﻿Idrissa Gana Gueye,sn SEN,MF,35,35,1,0,"3,071",34.1,10,0,/en/players/72c812f3/Idrissa-Gana-Gueye,72c812f3,Idrissa-Gana-Gu
Ashley Westwood,eng ENG,MF,32,31,2,2,"2,717",30.2,6,0,/en/players/495945ef/Ashley-Westwood,495945ef,Ashley-Westwood
Joleon Lescott,eng ENG,DF,30,30,0,1,"2,629",29.2,2,0,/en/players/62393d3b/Joleon-Lescott,62393d3b,Joleon-Lescott
Brad Guzan,us USA,GK,28,28,0,0,"2,520",28.0,2,0,/en/players/d899e3bf/Brad-Guzan,d899e3bf,Brad-Guz
Leandro Bacuna,cw CUW,"DF,MF",31,27,0,1,"2,417",26.9,7,0,/en/players/9dc69d38/Leandro-Bacuna,9dc69d38,Leandro-Bacu
Jordan Ayew,gh GHA,FW,30,27,0,7,"2,349",26.1,6,1,/en/players/da052c14/Jordan-Ayew,da052c14,Jordan-Ayew
Alan Hutton,sct SCO,DF,28,26,1,0,"2,331",25.9,7,1,/en/players/688ae34c/Alan-Hutton,688ae34c,Alan-Hutto
Micah Richards,eng ENG,DF,24,23,1,1,"2,044",22.7,3,0,/en/players/ff87875a/Micah-Richards,ff87875a,Micah-Richard
Jordan Veretout,fr FRA,MF,25,21,5,0,"1,820",20.2,4,0,/en/players/4a56052c/Jordan-Veretout,4a56052c,Jordan-Veretout
Scott Sinclair,eng ENG,"FW,MF",27,19,0,2,"1,595",17.7,0,0,/en/players/273c483b/Scott-Sinclair,273c483b,Scott-Sinclai
Aly Cissokho,fr FRA,DF,18,18,0,0,"1,603",17.8,3,1,/en/players/83a2bb30/Aly-Cissokho,83a2bb30,Aly-Cissokho
Carles Gil,es ESP,"FW,MF",23,17,0,2,"1,435",15.9,3,0,/en/players/11c30a46/Carles-Gil,11c30a46,Carles-Gi
Ciaran Clark,ie IRL,DF,18,16,0,1,"1,442",16.0,6,0,/en/players/2b91cf8e/Ciaran-Clark,2b91cf8e,Ciaran-Clark
Carlos Sánchez,co COL,MF,20,16,0,0,"1,367",15.2,3,0,/en/players/50b51fac/Carlos-Sanchez,50b51fac,Carlos-Sanchez
Rudy Gestede,bj BEN,FW,32,14,2,5,"1,669",18.5,2,0,/en/players/822b3ef9/Rudy-Gestede,822b3ef9,Rudy-Gested
Gabby Agbonlahor,eng ENG,FW,15,13,2,1,"1,031",11.5,0,0,/en/players/db80f5f1/Gabby-Agbonlahor,db80f5f1,Gabby-Agbonlaho
Jores Okore,dk DEN,DF,12,12,0,0,"1,080",12.0,1,0,/en/players/bd7138e5/Jores-Okore,bd7138e5,Jores-Oko
Mark Bunn,eng ENG,GK,10,10,0,0,900,10.0,2,0,/en/players/a6738b6c/Mark-Bunn,6738b6c,Mark-Bu
Jordan Amavi,fr FRA,DF,10,9,2,0,837,9.3,2,0,/en/players/22721b88/Jordan-Amavi,22721b88,Jordan-Amavi
Jack Grealish,eng ENG,"MF,FW",16,9,0,1,833,9.3,1,0,/en/players/b0b4fd3e/Jack-Grealish,b0b4fd3e,Jack-Grealish
Kieran Richardson,eng ENG,"DF,MF",11,8,1,0,723,8.0,4,0,/en/players/d2bf40b4/Kieran-Richardson,d2bf40b4,Kieran-Richardso
Kevin Toner,ie IRL,"DF,MF",4,3,1,0,315,3.5,0,0,/en/players/e2910435/Kevin-Toner,2910435,Kevin-To
Libor Kozák,cz CZE,FW,4,3,0,0,258,2.9,0,0,/en/players/979d0640/Libor-Kozak,979d0640,Libor-Kozak
Jordan Lyden,au AUS,"MF,DF",4,2,0,0,153,1.7,0,0,/en/players/f246a2a8/Jordan-Lyden,f246a2a8,Jordan-Lyd
José Ángel Crespo,es ESP,FW,1,1,0,0,90,1.0,0,0,/en/players/8ec4c2f7/Jose-Angel-Crespo,8ec4c2f7,Jose-Angel-Crespo
Adama Traoré,es ESP,"FW,MF",10,0,1,0,193,2.1,1,0,/en/players/9a28eba4/Adama-Traore,9a28eba4,Adama-Trao
André Green,eng ENG,"FW,MF",2,0,0,0,59,0.7,0,0,/en/players/6e287b7a/Andre-Green,6e287b7a,Andre-G
Charles N'Zogbia,fr FRA,"DF,FW",2,0,0,0,43,0.5,0,0,/en/players/4e31f3e2/Charles-NZogbia,4e31f3e2,Charles-NZogbi
Rushian Hepburn-Murphy,eng ENG,FW,1,0,0,0,1,0.0,0,0,/en/players/1e2012a6/Rushian-Hepburn-Murphy,1e2012a6,Rushian-Hepburn-Murph
Nathan Baker,eng ENG,DF,0,0,,,,,,,/en/players/b18af9e3/Nathan-Baker,b18af9e3,Nathan-Bak
Joe Bennett,eng ENG,"DF,MF",0,0,,,,,,,/en/players/dc936144/Joe-Bennett,dc936144,Joe-Bennett
Joe Cole,eng ENG,MF,0,0,,,,,,,/en/players/2c2f117b/Joe-Cole,2c2f117b,Joe-Co
Keinan Davis,eng ENG,FW,0,0,,,,,,,/en/players/9deaf2c8/Keinan-Davis,9deaf2c8,Keinan-Davi
Tiago Ilori,pt POR,DF,0,0,,,,,,,/en/players/a64b4786/Tiago-Ilori,64b4786,Tiago-Ilori
Niall Mason,eng ENG,DF,0,0,,,,,,,/en/players/c6b36b88/Niall-Mason,c6b36b88,Niall-Maso
