2021-2022,Wigan-Athletic
Player,Nationality,Position,Game,Games Starts,Assists,Goals,Minutes,Minutes 90s,Yellow Card,Red Card,Link,Player_id,Player_name
﻿Ben Amos,eng ENG,GK,46,46,0,0,"4,140",46.0,3,0,/en/players/f6799cd2/Ben-Amos,f6799cd2,Ben-Amo
Jack Whatmough,eng ENG,DF,46,46,2,2,"4,109",45.7,4,0,/en/players/8d32206c/Jack-Whatmough,8d32206c,Jack-Whatmough
Max Power,eng ENG,"MF,DF",44,44,11,3,"3,947",43.9,11,0,/en/players/62bac55a/Max-Power,62bac55a,Max-Pow
Tom Naylor,eng ENG,MF,43,43,4,3,"3,860",42.9,8,0,/en/players/d3e47002/Tom-Naylor,d3e47002,Tom-Naylo
Will Keane,ie IRL,"MF,FW",44,43,6,26,"3,734",41.5,2,0,/en/players/fc7f8f87/Will-Keane,fc7f8f87,Will-K
Tendayi Darikwa,zw ZIM,"DF,MF",43,42,5,2,"3,716",41.3,13,0,/en/players/beecc37c/Tendayi-Darikwa,beecc37c,Tendayi-Darikw
Callum Lang,eng ENG,"MF,FW",42,41,8,15,"3,581",39.8,12,0,/en/players/8df5f70b/Callum-Lang,8df5f70b,Callum-Lang
James McClean,ie IRL,"MF,DF",33,31,7,9,"2,703",30.0,6,1,/en/players/53538b39/James-McClean,53538b39,James-McC
Kelland Watts,eng ENG,DF,26,25,0,0,"2,242",24.9,7,0,/en/players/603e4f0b/Kelland-Watts,603e4f0b,Kelland-Watt
Curtis Tilt,jm JAM,DF,20,18,0,2,"1,654",18.4,3,0,/en/players/ed1f0d0f/Curtis-Tilt,d1f0d0f,Curtis-Tilt
Jason Kerr,sct SCO,DF,24,16,0,1,"1,519",16.9,2,0,/en/players/b9fc65bc/Jason-Kerr,b9fc65bc,Jason-K
Charlie Wyke,eng ENG,FW,15,15,2,5,"1,335",14.8,4,0,/en/players/c205e165/Charlie-Wyke,c205e165,Charlie-Wyk
Josh Magennis,nir NIR,FW,17,14,1,3,"1,206",13.4,1,0,/en/players/0b40ae38/Josh-Magennis,0b40ae38,Josh-Magenni
Jordan Cousins,eng ENG,MF,16,13,0,0,"1,146",12.7,3,0,/en/players/d4b0eb12/Jordan-Cousins,d4b0eb12,Jordan-Cousi
Stephen Humphrys,eng ENG,"FW,MF",38,12,2,5,"1,275",14.2,1,0,/en/players/a9701870/Stephen-Humphrys,9701870,Stephen-Humph
Joe Bennett,eng ENG,"MF,DF",11,10,2,1,810,9.0,2,0,/en/players/dc936144/Joe-Bennett,dc936144,Joe-Bennett
Gavin Massey,eng ENG,"MF,DF",33,9,2,1,990,11.0,5,0,/en/players/2d20498b/Gavin-Massey,2d20498b,Gavin-M
Tom Pearce,eng ENG,"DF,MF",16,9,4,0,913,10.1,2,0,/en/players/1ba50942/Tom-Pearce,1ba50942,Tom-Pearc
Gwion Edwards,wls WAL,"MF,FW",30,9,0,1,897,10.0,2,0,/en/players/9a60d8f4/Gwion-Edwards,9a60d8f4,Gwion-Edward
Tom Bayliss,eng ENG,MF,8,6,1,0,535,5.9,2,0,/en/players/527f75c6/Tom-Bayliss,527f75c6,Tom-Bayli
Graeme Shinnie,sct SCO,MF,10,6,0,0,535,5.9,3,0,/en/players/6ddea288/Graeme-Shinnie,6ddea288,Graeme-Shinni
Jordan Jones,nir NIR,MF,9,3,1,0,291,3.2,1,0,/en/players/d2bf42ba/Jordan-Jones,d2bf42ba,Jordan-Jo
Thelo Aasgaard,eng ENG,MF,5,1,1,1,164,1.8,0,0,/en/players/c88a28b9/Thelo-Aasgaard,c88a28b9,Thelo-Aasgaard
Adam Long,eng ENG,DF,1,1,0,0,90,1.0,0,0,/en/players/2b179a40/Adam-Long,2b179a40,Adam-Long
Jamie McGrath,ie IRL,MF,2,1,0,0,69,0.8,0,0,/en/players/0c8b5171/Jamie-McGrath,0c8b5171,Jamie-McGrath
Luke Robinson,sct SCO,DF,1,1,0,0,55,0.6,1,0,/en/players/5547e172/Luke-Robinson,5547e172,Luke-Robinso
Glen Rea,ie IRL,MF,3,1,0,0,23,0.3,1,0,/en/players/5c3f2f39/Glen-Rea,5c3f2f39,Glen-R
James Carragher,eng ENG,DF,0,0,,,,,,,/en/players/4462a37e/James-Carragher,4462a37e,James-Carragh
Jamie Jones,eng ENG,GK,0,0,,,,,,,/en/players/8bba5887/Jamie-Jones,8bba5887,Jamie-Jo
Scott Smith,wls WAL,MF,0,0,,,,,,,/en/players/5b2d3376/Scott-Smith,5b2d3376,Scott-Smith
Chris Sze,eng ENG,MF,0,0,,,,,,,/en/players/0c3bca05/Chris-Sze,0c3bca05,Chris-Sz
Sam Tickle,eng ENG,GK,0,0,,,,,,,/en/players/e9f1c4de/Sam-Tickle,9f1c4de,Sam-Tick
