Id,Player,Nationality,Position,Game,Games Starts,Assists,Goals,season,Link,Player_id,Club,Minutes,Minutes 90s,Yellow Card,Red Card,Club_Id,Nationality_Id,Player_Id_DB,club
,Andy Liddell,sct SCO,"FW,MF",37,32,2.0,16.0,2002-2003,/en/players/3d58e4b8/Andy-Liddell,3d58e4b8,Wigan-Athletic,"2,853",31.7,1.0,1.0,144,67.0,9467,Wigan-Athletic
,Steve McMillan,sct SCO,DF,32,28,2.0,0.0,2002-2003,/en/players/1c7b48f9/Steve-McMillan,1c7b48f9,Wigan-Athletic,"2,531",28.1,5.0,0.0,144,67.0,9468,Wigan-Athletic
,Paul Mitchell,sct SCO,DF,27,23,0.0,0.0,2002-2003,/en/players/1d8dcd6e/Paul-Mitchell,1d8dcd6e,Wigan-Athletic,"1,406",15.6,5.0,0.0,144,67.0,9469,Wigan-Athletic
,Peter Kennedy,nir NIR,"DF,MF",22,21,2.0,1.0,2002-2003,/en/players/697680e9/Peter-Kennedy,697680e9,Wigan-Athletic,"1,898",21.1,2.0,0.0,144,121.0,9470,Wigan-Athletic
,Jimmy Bullard,eng ENG,MF,17,17,2.0,1.0,2002-2003,/en/players/d46ae0c2/Jimmy-Bullard,d46ae0c2,Wigan-Athletic,"1,517",16.9,2.0,0.0,144,6.0,7791,Wigan-Athletic
,Scott Green,eng ENG,DF,17,14,4.0,2.0,2002-2003,/en/players/11413f20/Scott-Green,11413f20,Wigan-Athletic,"1,242",13.8,0.0,0.0,144,6.0,9471,Wigan-Athletic
,Michael Flynn,wls WAL,MF,17,13,1.0,1.0,2002-2003,/en/players/cde68d72/Michael-Flynn,cde68d72,Wigan-Athletic,444,4.9,1.0,0.0,144,18.0,9472,Wigan-Athletic
,Ian Breckin,eng ENG,DF,9,7,0.0,0.0,2002-2003,/en/players/a293d229/Ian-Breckin,293d229,Wigan-Athletic,696,7.7,3.0,0.0,144,6.0,9473,Wigan-Athletic
,Leighton Baines,eng ENG,DF,6,6,0.0,0.0,2002-2003,/en/players/b18095b6/Leighton-Baines,b18095b6,Wigan-Athletic,495,5.5,1.0,0.0,144,6.0,6656,Wigan-Athletic
,Ged Brannan,eng ENG,MF,6,6,1.0,0.0,2002-2003,/en/players/4cb453d5/Ged-Brannan,4cb453d5,Wigan-Athletic,431,4.8,0.0,0.0,144,6.0,9474,Wigan-Athletic
,﻿Nicky Eaden,eng ENG,DF,46,46,2.0,0.0,2003-2004,/en/players/6963d1d1/Nicky-Eaden,6963d1d1,Wigan-Athletic,"4,088",45.4,6.0,0.0,144,6.0,9463,Wigan-Athletic
,Jimmy Bullard,eng ENG,MF,46,46,5.0,2.0,2003-2004,/en/players/d46ae0c2/Jimmy-Bullard,d46ae0c2,Wigan-Athletic,"4,058",45.1,2.0,0.0,144,6.0,7791,Wigan-Athletic
,John Filan,au AUS,GK,45,45,0.0,0.0,2003-2004,/en/players/a4321738/John-Filan,4321738,Wigan-Athletic,"4,035",44.8,3.0,2.0,144,42.0,9459,Wigan-Athletic
,Ian Breckin,eng ENG,DF,45,44,1.0,0.0,2003-2004,/en/players/a293d229/Ian-Breckin,293d229,Wigan-Athletic,"3,944",43.8,3.0,0.0,144,6.0,9473,Wigan-Athletic
,Nathan Ellington,eng ENG,FW,44,42,2.0,18.0,2003-2004,/en/players/5cb19c96/Nathan-Ellington,5cb19c96,Wigan-Athletic,"3,678",40.9,1.0,0.0,144,6.0,8565,Wigan-Athletic
,Andy Liddell,sct SCO,"FW,MF",40,35,7.0,9.0,2003-2004,/en/players/3d58e4b8/Andy-Liddell,3d58e4b8,Wigan-Athletic,"3,050",33.9,3.0,0.0,144,67.0,9467,Wigan-Athletic
,Jason Jarrett,eng ENG,MF,41,35,0.0,2.0,2003-2004,/en/players/84067873/Jason-Jarrett,84067873,Wigan-Athletic,"3,014",33.5,8.0,1.0,144,6.0,9360,Wigan-Athletic
,Lee McCulloch,sct SCO,"DF,FW",41,33,3.0,6.0,2003-2004,/en/players/dbfc8648/Lee-McCulloch,dbfc8648,Wigan-Athletic,"2,725",30.3,6.0,1.0,144,67.0,9466,Wigan-Athletic
,Jason de Vos,ca CAN,DF,27,25,2.0,2.0,2003-2004,/en/players/ff874486/Jason-de-Vos,ff874486,Wigan-Athletic,"2,240",24.9,3.0,2.0,144,44.0,9461,Wigan-Athletic
,Leighton Baines,eng ENG,DF,26,23,0.0,0.0,2003-2004,/en/players/b18095b6/Leighton-Baines,b18095b6,Wigan-Athletic,"2,009",22.3,6.0,1.0,144,6.0,6656,Wigan-Athletic
,Matt Jackson,eng ENG,DF,24,22,0.0,1.0,2003-2004,/en/players/4b8b0f54/Matt-Jackson,4b8b0f54,Wigan-Athletic,"1,995",22.2,3.0,1.0,144,6.0,9460,Wigan-Athletic
,Geoff Horsfield,eng ENG,FW,16,16,0.0,7.0,2003-2004,/en/players/eb3a9b6d/Geoff-Horsfield,b3a9b6d,Wigan-Athletic,"1,287",14.3,2.0,0.0,144,6.0,7593,Wigan-Athletic
,Gary Teale,sct SCO,MF,28,15,4.0,2.0,2003-2004,/en/players/048bfa2e/Gary-Teale,048bfa2e,Wigan-Athletic,"1,506",16.7,0.0,0.0,144,67.0,9462,Wigan-Athletic
,Jason Roberts,gd GRN,FW,14,14,1.0,8.0,2003-2004,/en/players/62487637/Jason-Roberts,62487637,Wigan-Athletic,"1,187",13.2,3.0,0.0,144,130.0,6449,Wigan-Athletic
,Steve McMillan,sct SCO,DF,15,14,0.0,0.0,2003-2004,/en/players/1c7b48f9/Steve-McMillan,1c7b48f9,Wigan-Athletic,"1,125",12.5,3.0,0.0,144,67.0,9468,Wigan-Athletic
,Alan Mahon,ie IRL,MF,14,13,1.0,1.0,2003-2004,/en/players/fbe1f1d0/Alan-Mahon,fbe1f1d0,Wigan-Athletic,"1,082",12.0,0.0,0.0,144,99.0,6424,Wigan-Athletic
,Tony Dinning,eng ENG,MF,13,11,1.0,0.0,2003-2004,/en/players/3c84d281/Tony-Dinning,3c84d281,Wigan-Athletic,899,10.0,4.0,0.0,144,6.0,9464,Wigan-Athletic
,Neil Roberts,wls WAL,FW,28,10,1.0,2.0,2003-2004,/en/players/5eb04aef/Neil-Roberts,5eb04aef,Wigan-Athletic,"1,159",12.9,2.0,0.0,144,18.0,9465,Wigan-Athletic
,Peter Kennedy,nir NIR,"DF,MF",12,10,1.0,1.0,2003-2004,/en/players/697680e9/Peter-Kennedy,697680e9,Wigan-Athletic,891,9.9,2.0,1.0,144,121.0,9470,Wigan-Athletic
,Alan Rogers,eng ENG,DF,5,5,0.0,0.0,2003-2004,/en/players/1d6ebd23/Alan-Rogers,1d6ebd23,Wigan-Athletic,342,3.8,2.0,0.0,144,6.0,8986,Wigan-Athletic
,Gareth Farrelly,ie IRL,MF,7,3,0.0,0.0,2003-2004,/en/players/8a1a3cf0/Gareth-Farrelly,8a1a3cf0,Wigan-Athletic,257,2.9,0.0,0.0,144,99.0,8229,Wigan-Athletic
,Paul Mitchell,sct SCO,DF,12,2,0.0,0.0,2003-2004,/en/players/1d8dcd6e/Paul-Mitchell,1d8dcd6e,Wigan-Athletic,351,3.9,1.0,0.0,144,67.0,9469,Wigan-Athletic
,Michael Flynn,wls WAL,MF,8,1,0.0,0.0,2003-2004,/en/players/cde68d72/Michael-Flynn,cde68d72,Wigan-Athletic,137,1.5,1.0,0.0,144,18.0,9472,Wigan-Athletic
,Gary Walsh,eng ENG,GK,3,1,0.0,0.0,2003-2004,/en/players/82dc3961/Gary-Walsh,82dc3961,Wigan-Athletic,105,1.2,0.0,0.0,144,6.0,9475,Wigan-Athletic
,Mark Burchill,sct SCO,FW,4,1,0.0,0.0,2003-2004,/en/players/376a3b3c/Mark-Burchill,376a3b3c,Wigan-Athletic,92,1.0,1.0,0.0,144,67.0,8803,Wigan-Athletic
,Jamie Lawrence,jm JAM,MF,4,0,0.0,0.0,2003-2004,/en/players/25117d43/Jamie-Lawrence,25117d43,Wigan-Athletic,82,0.9,0.0,0.0,144,127.0,9476,Wigan-Athletic
,﻿John Filan,au AUS,GK,46,46,0.0,0.0,2004-2005,/en/players/a4321738/John-Filan,4321738,Wigan-Athletic,"4,140",46.0,4.0,0.0,144,42.0,9459,Wigan-Athletic
,Jimmy Bullard,eng ENG,MF,46,46,8.0,3.0,2004-2005,/en/players/d46ae0c2/Jimmy-Bullard,d46ae0c2,Wigan-Athletic,"4,047",45.0,5.0,0.0,144,6.0,7791,Wigan-Athletic
,Jason Roberts,gd GRN,FW,45,45,12.0,21.0,2004-2005,/en/players/62487637/Jason-Roberts,62487637,Wigan-Athletic,"3,995",44.4,9.0,0.0,144,130.0,6449,Wigan-Athletic
,Nathan Ellington,eng ENG,FW,45,43,5.0,24.0,2004-2005,/en/players/5cb19c96/Nathan-Ellington,5cb19c96,Wigan-Athletic,"3,757",41.7,0.0,0.0,144,6.0,8565,Wigan-Athletic
,Ian Breckin,eng ENG,DF,42,42,1.0,0.0,2004-2005,/en/players/a293d229/Ian-Breckin,293d229,Wigan-Athletic,"3,773",41.9,4.0,0.0,144,6.0,9473,Wigan-Athletic
,Lee McCulloch,sct SCO,"DF,FW",42,42,5.0,14.0,2004-2005,/en/players/dbfc8648/Lee-McCulloch,dbfc8648,Wigan-Athletic,"3,598",40.0,6.0,1.0,144,67.0,9466,Wigan-Athletic
,Leighton Baines,eng ENG,DF,41,41,1.0,1.0,2004-2005,/en/players/b18095b6/Leighton-Baines,b18095b6,Wigan-Athletic,"3,621",40.2,3.0,0.0,144,6.0,6656,Wigan-Athletic
,Graham Kavanagh,ie IRL,MF,39,39,10.0,3.0,2004-2005,/en/players/dc15f511/Graham-Kavanagh,dc15f511,Wigan-Athletic,"3,407",37.9,8.0,2.0,144,99.0,8697,Wigan-Athletic
,Matt Jackson,eng ENG,DF,36,35,0.0,1.0,2004-2005,/en/players/4b8b0f54/Matt-Jackson,4b8b0f54,Wigan-Athletic,"3,096",34.4,2.0,0.0,144,6.0,9460,Wigan-Athletic
,Nicky Eaden,eng ENG,DF,39,33,1.0,0.0,2004-2005,/en/players/6963d1d1/Nicky-Eaden,6963d1d1,Wigan-Athletic,"3,008",33.4,3.0,0.0,144,6.0,9463,Wigan-Athletic
,Gary Teale,sct SCO,MF,37,29,2.0,3.0,2004-2005,/en/players/048bfa2e/Gary-Teale,048bfa2e,Wigan-Athletic,"2,508",27.9,1.0,0.0,144,67.0,9462,Wigan-Athletic
,Alan Mahon,ie IRL,MF,27,21,2.0,7.0,2004-2005,/en/players/fbe1f1d0/Alan-Mahon,fbe1f1d0,Wigan-Athletic,"1,903",21.1,2.0,0.0,144,99.0,6424,Wigan-Athletic
,David Wright,eng ENG,DF,31,19,0.0,0.0,2004-2005,/en/players/fdc640d2/David-Wright,fdc640d2,Wigan-Athletic,"1,850",20.6,1.0,0.0,144,6.0,9282,Wigan-Athletic
,David Graham,sct SCO,FW,30,13,2.0,1.0,2004-2005,/en/players/b14b0ac2/David-Graham,b14b0ac2,Wigan-Athletic,"1,313",14.6,1.0,0.0,144,67.0,9477,Wigan-Athletic
,Emerson Thome,br BRA,DF,15,11,0.0,0.0,2004-2005,/en/players/7dc1b3c9/Emerson-Thome,7dc1b3c9,Wigan-Athletic,999,11.1,1.0,0.0,144,2.0,8239,Wigan-Athletic
,Brett Ormerod,eng ENG,FW,12,9,2.0,2.0,2004-2005,/en/players/fde1ce8d/Brett-Ormerod,fde1ce8d,Wigan-Athletic,867,9.6,0.0,0.0,144,6.0,6750,Wigan-Athletic
,Per Frandsen,dk DEN,MF,9,9,1.0,1.0,2004-2005,/en/players/4df04be7/Per-Frandsen,4df04be7,Wigan-Athletic,787,8.7,0.0,0.0,144,7.0,8218,Wigan-Athletic
,Gareth Whalley,eng ENG,MF,8,7,0.0,0.0,2004-2005,/en/players/4f2783db/Gareth-Whalley,4f2783db,Wigan-Athletic,542,6.0,0.0,0.0,144,6.0,9478,Wigan-Athletic
,Jason Jarrett,eng ENG,MF,16,6,1.0,0.0,2004-2005,/en/players/84067873/Jason-Jarrett,84067873,Wigan-Athletic,625,6.9,1.0,0.0,144,6.0,9360,Wigan-Athletic
,Steve McMillan,sct SCO,DF,8,5,1.0,0.0,2004-2005,/en/players/1c7b48f9/Steve-McMillan,1c7b48f9,Wigan-Athletic,542,6.0,0.0,0.0,144,67.0,9468,Wigan-Athletic
,﻿Pascal Chimbonda,fr FRA,DF,37,37,3.0,2.0,2005-2006,/en/players/5cbb464e/Pascal-Chimbonda,5cbb464e,Wigan-Athletic,"3,262",36.2,6.0,0.0,144,4.0,6461,Wigan-Athletic
,Jimmy Bullard,eng ENG,MF,36,35,4.0,4.0,2005-2006,/en/players/d46ae0c2/Jimmy-Bullard,d46ae0c2,Wigan-Athletic,"3,136",34.8,0.0,0.0,144,6.0,7791,Wigan-Athletic
,Leighton Baines,eng ENG,DF,37,35,0.0,0.0,2005-2006,/en/players/b18095b6/Leighton-Baines,b18095b6,Wigan-Athletic,"3,103",34.5,3.0,0.0,144,6.0,6656,Wigan-Athletic
,Jason Roberts,gd GRN,FW,34,34,3.0,8.0,2005-2006,/en/players/62487637/Jason-Roberts,62487637,Wigan-Athletic,"3,008",33.4,4.0,1.0,144,130.0,6449,Wigan-Athletic
,Graham Kavanagh,ie IRL,MF,35,32,2.0,0.0,2005-2006,/en/players/dc15f511/Graham-Kavanagh,dc15f511,Wigan-Athletic,"2,793",31.0,7.0,0.0,144,99.0,8697,Wigan-Athletic
,Arjan de Zeeuw,nl NED,DF,31,31,1.0,0.0,2005-2006,/en/players/93d6bcd9/Arjan-de-Zeeuw,93d6bcd9,Wigan-Athletic,"2,662",29.6,4.0,0.0,144,11.0,8796,Wigan-Athletic
,Lee McCulloch,sct SCO,"DF,FW",30,27,1.0,5.0,2005-2006,/en/players/dbfc8648/Lee-McCulloch,dbfc8648,Wigan-Athletic,"2,382",26.5,7.0,1.0,144,67.0,9466,Wigan-Athletic
,Stéphane Henchoz,ch SUI,DF,26,26,0.0,0.0,2005-2006,/en/players/17476497/Stephane-Henchoz,17476497,Wigan-Athletic,"2,291",25.5,8.0,0.0,144,39.0,6269,Wigan-Athletic
,Henri Camara,sn SEN,FW,29,25,3.0,12.0,2005-2006,/en/players/b2b48ae0/Henri-Camara,b2b48ae0,Wigan-Athletic,"2,278",25.3,0.0,0.0,144,34.0,6774,Wigan-Athletic
,Mike Pollitt,eng ENG,GK,24,23,0.0,0.0,2005-2006,/en/players/a31d9d81/Mike-Pollitt,31d9d81,Wigan-Athletic,"2,115",23.5,0.0,0.0,144,6.0,9479,Wigan-Athletic
,Gary Teale,sct SCO,MF,24,20,3.0,0.0,2005-2006,/en/players/048bfa2e/Gary-Teale,048bfa2e,Wigan-Athletic,"1,728",19.2,0.0,1.0,144,67.0,9462,Wigan-Athletic
,Damien Francis,jm JAM,MF,20,16,2.0,1.0,2005-2006,/en/players/5a0cd907/Damien-Francis,5a0cd907,Wigan-Athletic,"1,451",16.1,2.0,0.0,144,127.0,9356,Wigan-Athletic
,John Filan,au AUS,GK,15,15,0.0,0.0,2005-2006,/en/players/a4321738/John-Filan,4321738,Wigan-Athletic,"1,305",14.5,0.0,0.0,144,42.0,9459,Wigan-Athletic
,Paul Scharner,at AUT,"DF,MF",16,14,2.0,3.0,2005-2006,/en/players/d8bcce3d/Paul-Scharner,d8bcce3d,Wigan-Athletic,"1,306",14.5,5.0,0.0,144,24.0,8603,Wigan-Athletic
,Matt Jackson,eng ENG,DF,16,11,0.0,0.0,2005-2006,/en/players/4b8b0f54/Matt-Jackson,4b8b0f54,Wigan-Athletic,"1,071",11.9,1.0,0.0,144,6.0,9460,Wigan-Athletic
,David Thompson,eng ENG,MF,16,9,1.0,2.0,2005-2006,/en/players/5696222a/David-Thompson,5696222a,Wigan-Athletic,810,9.0,5.0,0.0,144,6.0,6409,Wigan-Athletic
,Andreas Johansson,se SWE,"FW,MF",16,6,0.0,4.0,2005-2006,/en/players/5b4a6a36/Andreas-Johansson,5b4a6a36,Wigan-Athletic,616,6.8,0.0,1.0,144,41.0,9480,Wigan-Athletic
,Reto Ziegler,ch SUI,"DF,MF",10,5,1.0,0.0,2005-2006,/en/players/facb3c57/Reto-Ziegler,facb3c57,Wigan-Athletic,553,6.1,0.0,0.0,144,39.0,7074,Wigan-Athletic
,Alan Mahon,ie IRL,MF,6,5,0.0,1.0,2005-2006,/en/players/fbe1f1d0/Alan-Mahon,fbe1f1d0,Wigan-Athletic,381,4.2,1.0,0.0,144,99.0,6424,Wigan-Athletic
,David Connolly,ie IRL,FW,17,4,0.0,1.0,2005-2006,/en/players/3783ae20/David-Connolly,3783ae20,Wigan-Athletic,492,5.5,0.0,0.0,144,99.0,6850,Wigan-Athletic
,Ryan Taylor,eng ENG,"DF,MF",11,3,0.0,0.0,2005-2006,/en/players/5c6dd7bc/Ryan-Taylor,5c6dd7bc,Wigan-Athletic,400,4.4,1.0,0.0,144,6.0,6028,Wigan-Athletic
,Neil Mellor,eng ENG,FW,3,3,1.0,1.0,2005-2006,/en/players/f18d8642/Neil-Mellor,f18d8642,Wigan-Athletic,245,2.7,1.0,0.0,144,6.0,6278,Wigan-Athletic
,Josip Skoko,au AUS,MF,5,3,0.0,0.0,2005-2006,/en/players/f197aa41/Josip-Skoko,f197aa41,Wigan-Athletic,193,2.1,0.0,0.0,144,42.0,9481,Wigan-Athletic
,David Wright,eng ENG,DF,2,1,0.0,0.0,2005-2006,/en/players/fdc640d2/David-Wright,fdc640d2,Wigan-Athletic,114,1.3,0.0,0.0,144,6.0,9282,Wigan-Athletic
,Steve McMillan,sct SCO,DF,2,0,0.0,0.0,2005-2006,/en/players/1c7b48f9/Steve-McMillan,1c7b48f9,Wigan-Athletic,61,0.7,0.0,0.0,144,67.0,9468,Wigan-Athletic
,﻿Leighton Baines,eng ENG,DF,35,35,2.0,3.0,2006-2007,/en/players/b18095b6/Leighton-Baines,b18095b6,Wigan-Athletic,"3,117",34.6,8.0,0.0,144,6.0,6656,Wigan-Athletic
,Emmerson Boyce,bb BRB,DF,35,35,1.0,0.0,2006-2007,/en/players/84bfbd38/Emmerson-Boyce,84bfbd38,Wigan-Athletic,"3,022",33.6,2.0,0.0,144,114.0,9250,Wigan-Athletic
,Emile Heskey,eng ENG,FW,34,33,2.0,8.0,2006-2007,/en/players/30184789/Emile-Heskey,30184789,Wigan-Athletic,"2,695",29.9,7.0,0.0,144,6.0,6267,Wigan-Athletic
,Denny Landzaat,nl NED,MF,33,29,1.0,2.0,2006-2007,/en/players/93600e39/Denny-Landzaat,93600e39,Wigan-Athletic,"2,520",28.0,2.0,0.0,144,11.0,9482,Wigan-Athletic
,Kevin Kilbane,ie IRL,"DF,MF",33,28,6.0,1.0,2006-2007,/en/players/56cf4517/Kevin-Kilbane,56cf4517,Wigan-Athletic,"2,497",27.7,4.0,1.0,144,99.0,6635,Wigan-Athletic
,Chris Kirkland,eng ENG,GK,26,26,2.0,0.0,2006-2007,/en/players/710265d2/Chris-Kirkland,710265d2,Wigan-Athletic,"2,295",25.5,1.0,0.0,144,6.0,6274,Wigan-Athletic
,Lee McCulloch,sct SCO,"DF,FW",29,25,5.0,4.0,2006-2007,/en/players/dbfc8648/Lee-McCulloch,dbfc8648,Wigan-Athletic,"2,305",25.6,6.0,1.0,144,67.0,9466,Wigan-Athletic
,Josip Skoko,au AUS,MF,28,24,1.0,0.0,2006-2007,/en/players/f197aa41/Josip-Skoko,f197aa41,Wigan-Athletic,"2,160",24.0,4.0,0.0,144,42.0,9481,Wigan-Athletic
,Paul Scharner,at AUT,"DF,MF",25,22,1.0,3.0,2006-2007,/en/players/d8bcce3d/Paul-Scharner,d8bcce3d,Wigan-Athletic,"2,050",22.8,9.0,0.0,144,24.0,8603,Wigan-Athletic
,Fitz Hall,eng ENG,"DF,FW",24,22,0.0,0.0,2006-2007,/en/players/f799f31c/Fitz-Hall,f799f31c,Wigan-Athletic,"1,821",20.2,3.0,1.0,144,6.0,6033,Wigan-Athletic
,Arjan de Zeeuw,nl NED,DF,21,21,0.0,0.0,2006-2007,/en/players/93d6bcd9/Arjan-de-Zeeuw,93d6bcd9,Wigan-Athletic,"1,765",19.6,5.0,0.0,144,11.0,8796,Wigan-Athletic
,Henri Camara,sn SEN,FW,23,18,1.0,6.0,2006-2007,/en/players/b2b48ae0/Henri-Camara,b2b48ae0,Wigan-Athletic,"1,617",18.0,3.0,0.0,144,34.0,6774,Wigan-Athletic
,Matt Jackson,eng ENG,DF,20,17,0.0,1.0,2006-2007,/en/players/4b8b0f54/Matt-Jackson,4b8b0f54,Wigan-Athletic,"1,530",17.0,1.0,0.0,144,6.0,9460,Wigan-Athletic
,Antonio Valencia,ec ECU,"DF,MF",22,17,1.0,1.0,2006-2007,/en/players/08aa17d0/Antonio-Valencia,08aa17d0,Wigan-Athletic,"1,380",15.3,6.0,1.0,144,61.0,2733,Wigan-Athletic
,Ryan Taylor,eng ENG,"DF,MF",16,12,1.0,1.0,2006-2007,/en/players/5c6dd7bc/Ryan-Taylor,5c6dd7bc,Wigan-Athletic,"1,110",12.3,5.0,0.0,144,6.0,6028,Wigan-Athletic
,John Filan,au AUS,GK,10,10,0.0,0.0,2006-2007,/en/players/a4321738/John-Filan,4321738,Wigan-Athletic,900,10.0,3.0,0.0,144,42.0,9459,Wigan-Athletic
,Caleb Folan,ie IRL,FW,13,8,0.0,2.0,2006-2007,/en/players/bc0bc597/Caleb-Folan,bc0bc597,Wigan-Athletic,692,7.7,2.0,0.0,144,99.0,7223,Wigan-Athletic
,Gary Teale,sct SCO,MF,12,7,,0.0,2006-2007,/en/players/048bfa2e/Gary-Teale,048bfa2e,Wigan-Athletic,534,5.9,0.0,0.0,144,67.0,9462,Wigan-Athletic
,David Wright,eng ENG,DF,12,6,,0.0,2006-2007,/en/players/fdc640d2/David-Wright,fdc640d2,Wigan-Athletic,679,7.5,1.0,0.0,144,6.0,9282,Wigan-Athletic
,David Unsworth,eng ENG,DF,10,6,1.0,1.0,2006-2007,/en/players/05fcbb55/David-Unsworth,05fcbb55,Wigan-Athletic,636,7.1,1.0,0.0,144,6.0,6610,Wigan-Athletic
,David Cotterill,wls WAL,"FW,MF",17,6,0.0,1.0,2006-2007,/en/players/7b6f3a36/David-Cotterill,7b6f3a36,Wigan-Athletic,626,7.0,3.0,0.0,144,18.0,7676,Wigan-Athletic
,Andreas Johansson,se SWE,"FW,MF",12,4,1.0,0.0,2006-2007,/en/players/5b4a6a36/Andreas-Johansson,5b4a6a36,Wigan-Athletic,446,5.0,0.0,0.0,144,41.0,9480,Wigan-Athletic
,Svetoslav Todorov,bg BUL,FW,9,3,0.0,2.0,2006-2007,/en/players/504688a9/Svetoslav-Todorov,504688a9,Wigan-Athletic,328,3.6,1.0,0.0,144,65.0,7380,Wigan-Athletic
,Julius Aghahowa,ng NGA,FW,6,3,0.0,0.0,2006-2007,/en/players/ed41a1e7/Julius-Aghahowa,d41a1e7,Wigan-Athletic,311,3.5,0.0,0.0,144,52.0,9483,Wigan-Athletic
,Andy Webster,sct SCO,DF,4,3,,0.0,2006-2007,/en/players/f0c22147/Andy-Webster,f0c22147,Wigan-Athletic,273,3.0,1.0,0.0,144,67.0,9484,Wigan-Athletic
,Mike Pollitt,eng ENG,GK,3,2,0.0,0.0,2006-2007,/en/players/a31d9d81/Mike-Pollitt,31d9d81,Wigan-Athletic,225,2.5,0.0,0.0,144,6.0,9479,Wigan-Athletic
,Kristofer Hæstad,no NOR,MF,2,1,,0.0,2006-2007,/en/players/142b2b70/Kristofer-Haestad,142b2b70,Wigan-Athletic,73,0.8,1.0,0.0,144,21.0,9485,Wigan-Athletic
,David Connolly,ie IRL,FW,2,0,,0.0,2006-2007,/en/players/3783ae20/David-Connolly,3783ae20,Wigan-Athletic,72,0.8,0.0,0.0,144,99.0,6850,Wigan-Athletic
,Graham Kavanagh,ie IRL,MF,2,0,,0.0,2006-2007,/en/players/dc15f511/Graham-Kavanagh,dc15f511,Wigan-Athletic,17,0.2,0.0,0.0,144,99.0,8697,Wigan-Athletic
,﻿Chris Kirkland,eng ENG,GK,37,37,0.0,0.0,2007-2008,/en/players/710265d2/Chris-Kirkland,710265d2,Wigan-Athletic,"3,330",37.0,0.0,0.0,144,6.0,6274,Wigan-Athletic
,Paul Scharner,at AUT,"DF,MF",37,37,1.0,4.0,2007-2008,/en/players/d8bcce3d/Paul-Scharner,d8bcce3d,Wigan-Athletic,"3,312",36.8,6.0,0.0,144,24.0,8603,Wigan-Athletic
,Kevin Kilbane,ie IRL,"DF,MF",35,33,1.0,1.0,2007-2008,/en/players/56cf4517/Kevin-Kilbane,56cf4517,Wigan-Athletic,"2,963",32.9,3.0,1.0,144,99.0,6635,Wigan-Athletic
,Mario Melchiot,nl NED,DF,31,31,1.0,0.0,2007-2008,/en/players/1f5e2ed9/Mario-Melchiot,1f5e2ed9,Wigan-Athletic,"2,633",29.3,2.0,1.0,144,11.0,6133,Wigan-Athletic
,Antonio Valencia,ec ECU,"DF,MF",31,30,2.0,3.0,2007-2008,/en/players/08aa17d0/Antonio-Valencia,08aa17d0,Wigan-Athletic,"2,711",30.1,5.0,0.0,144,61.0,2733,Wigan-Athletic
,Michael Brown,eng ENG,MF,31,27,0.0,0.0,2007-2008,/en/players/85543572/Michael-Brown,85543572,Wigan-Athletic,"2,473",27.5,11.0,0.0,144,6.0,7062,Wigan-Athletic
