,Player,Link,Player_id,Player_name,Nationality,Position
244,Cédric Kipré,/en/players/9f30e7ed/Cedric-Kipre,9f30e7ed,Cedric-Ki,ci CIV,DF
245,Josh Windass,/en/players/dc092f62/Josh-Windass,dc092f62,Josh-Wind,eng ENG,"FW,MF"
246,Antonee Robinson,/en/players/289601e6/Antonee-Robinson,289601e6,Antonee-Robinso,us USA,DF
247,Kal Naismith,/en/players/d3ccb0ea/Kal-Naismith,d3ccb0ea,Kal-Naismith,sct SCO,"DF,MF"
248,Joe Garner,/en/players/adb9f204/Joe-Garner,db9f204,Joe-G,eng ENG,FW
249,Gary Roberts,/en/players/245c2093/Gary-Roberts,245c2093,Gary-Robert,eng ENG,MF
250,Danny Fox,/en/players/857ec97f/Danny-Fox,857ec97f,Danny-Fox,sct SCO,DF
251,Anthony Pilkington,/en/players/b31af577/Anthony-Pilkington,b31af577,Anthony-Pilkingto,ie IRL,MF
252,Jonas Olsson,/en/players/48844a9b/Jonas-Olsson,48844a9b,Jonas-Olsso,se SWE,DF
253,Beni Baningime,/en/players/ca9178af/Beni-Baningime,ca9178af,Beni-Baningim,cd COD,MF
254,Joe Gelhardt,/en/players/01962d0d/Joe-Gelhardt,01962d0d,Joe-Gelhardt,eng ENG,MF
255,Charlie Jolley,/en/players/ed807659/Charlie-Jolley,d807659,Charlie-Jo,eng ENG,MF
256,Leonardo da Silva Lopes,/en/players/7dfcfd17/Leonardo-da-Silva-Lopes,7dfcfd17,Leonardo-da-Silva-Lo,pt POR,MF
257,Jensen Weir,/en/players/2ae8e967/Jensen-Weir,2ae8e967,Jensen-Wei,sct SCO,MF
258,Adam Long,/en/players/2b179a40/Adam-Long,2b179a40,Adam-Long,eng ENG,DF
259,Christopher Merrie,/en/players/10dfd703/Christopher-Merrie,10dfd703,Christopher-Merri,eng ENG,MF
260,Alex Perry,/en/players/c9313b7e/Alex-Perry,c9313b7e,Alex-P,eng ENG,MF
261,Jamal Lowe,/en/players/b2856bc0/Jamal-Lowe,b2856bc0,Jamal-Low,jm JAM,"MF,FW"
262,David Marshall,/en/players/4d93d433/David-Marshall,4d93d433,David-Marsh,sct SCO,GK
263,Joe Williams,/en/players/44c38f2e/Joe-Williams,44c38f2e,Joe-William,eng ENG,MF
264,Kieffer Moore,/en/players/01ce9e70/Kieffer-Moore,01ce9e70,Kieffer-Moo,wls WAL,FW
265,Charlie Mulgrew,/en/players/0ab91559/Charlie-Mulgrew,0ab91559,Charlie-Mulgrew,sct SCO,DF
266,Kieran Dowell,/en/players/2f6ec02a/Kieran-Dowell,2f6ec02a,Kieran-Dow,eng ENG,"MF,FW"
267,Lewis Macleod,/en/players/e22e95c6/Lewis-Macleod,22e95c6,Lewis-Macleod,sct SCO,MF
268,Leon Balogun,/en/players/78e68b4d/Leon-Balogun,78e68b4d,Leon-Balogu,ng NGA,DF
269,Dujon Sterling,/en/players/54dd7308/Dujon-Sterling,54dd7308,Dujon-Sterling,eng ENG,DF
270,Tom Pearce,/en/players/1ba50942/Tom-Pearce,1ba50942,Tom-Pearc,eng ENG,DF
271,Bright Enobakhare,/en/players/dccefdd4/Bright-Enobakhare,dccefdd4,Bright-Enobakh,ng NGA,"MF,FW"
272,Jan Mlakar,/en/players/44d9bd5e/Jan-Mlakar,44d9bd5e,Jan-Mlak,si SVN,DF
273,Mihai Dobre,/en/players/a1f3f5a0/Mihai-Dobre,1f3f5a0,Mihai-Dob,ro ROU,"MF,DF"
274,Daniel Gyollai,/en/players/e090b0c8/Daniel-Gyollai,090b0c8,Daniel-Gyollai,hu HUN,GK
275,Emeka Obi,/en/players/abfea42c/Emeka-Obi,bfea42c,Emeka-Obi,ng NGA,DF
276,Curtis Tilt,/en/players/ed1f0d0f/Curtis-Tilt,d1f0d0f,Curtis-Tilt,jm JAM,DF
277,Tendayi Darikwa,/en/players/beecc37c/Tendayi-Darikwa,beecc37c,Tendayi-Darikw,zw ZIM,DF
278,Viv Solomon-Otabor,/en/players/2bc711bf/Viv-Solomon-Otabor,2bc711bf,Viv-Solomon-Otabo,ng NGA,MF
279,Funso Ojo,/en/players/f0dce158/Funso-Ojo,f0dce158,Funso-Ojo,be BEL,MF
280,Luke Robinson,/en/players/5547e172/Luke-Robinson,5547e172,Luke-Robinso,sct SCO,DF
281,Dan Gardner,/en/players/91cd24fc/Dan-Gardner,91cd24fc,Dan-Gard,eng ENG,MF
282,Tom James,/en/players/4007ea81/Tom-James,4007ea81,Tom-Jam,wls WAL,"DF,MF"
283,George Johnston,/en/players/710d9a8e/George-Johnston,710d9a8e,George-Johnsto,sct SCO,"DF,MF"
284,Thelo Aasgaard,/en/players/c88a28b9/Thelo-Aasgaard,c88a28b9,Thelo-Aasgaard,eng ENG,MF
285,Joe Dodoo,/en/players/beed85c7/Joe-Dodoo,beed85c7,Joe-Dodoo,eng ENG,"FW,MF"
286,Kyle Joseph,/en/players/e9d29bb8/Kyle-Joseph,9d29bb8,Kyle-Joseph,sct SCO,FW
287,Scott Wootton,/en/players/6f5afaeb/Scott-Wootton,6f5afaeb,Scott-Wootto,eng ENG,DF
288,Darnell Johnson,/en/players/8eaf6aea/Darnell-Johnson,8eaf6aea,Darnell-Johnso,eng ENG,DF
289,Matt Palmer,/en/players/ddbe0762/Matt-Palmer,ddbe0762,Matt-Palm,eng ENG,MF
290,Jamie Proctor,/en/players/9c451bde/Jamie-Proctor,9c451bde,Jamie-Procto,eng ENG,FW
291,Zach Clough,/en/players/406831ff/Zach-Clough,406831ff,Zach-Clough,eng ENG,"MF,FW"
292,Oliver Crankshaw,/en/players/dc89af95/Oliver-Crankshaw,dc89af95,Oliver-Crankshaw,eng ENG,"MF,DF"
293,Corey Whelan,/en/players/8edb65a7/Corey-Whelan,8edb65a7,Corey-Wh,ie IRL,DF
294,Nathan Cameron,/en/players/59eadf36/Nathan-Cameron,59eadf36,Nathan-Camero,eng ENG,DF
296,Divin Baningime,/en/players/5ea0243f/Divin-Baningime,5ea0243f,Divin-Baningim,eng ENG,FW
297,Scott Smith,/en/players/5b2d3376/Scott-Smith,5b2d3376,Scott-Smith,wls WAL,MF
298,Patrick Webber,/en/players/aed283bc/Patrick-Webber,d283bc,Patrick-Webb,eng ENG,DF
299,﻿Ben Amos,/en/players/f6799cd2/Ben-Amos,f6799cd2,Ben-Amo,eng ENG,GK
300,Jack Whatmough,/en/players/8d32206c/Jack-Whatmough,8d32206c,Jack-Whatmough,eng ENG,DF
301,Tom Naylor,/en/players/d3e47002/Tom-Naylor,d3e47002,Tom-Naylo,eng ENG,MF
302,Kelland Watts,/en/players/603e4f0b/Kelland-Watts,603e4f0b,Kelland-Watt,eng ENG,DF
303,Jason Kerr,/en/players/b9fc65bc/Jason-Kerr,b9fc65bc,Jason-K,sct SCO,DF
304,Charlie Wyke,/en/players/c205e165/Charlie-Wyke,c205e165,Charlie-Wyk,eng ENG,FW
305,Josh Magennis,/en/players/0b40ae38/Josh-Magennis,0b40ae38,Josh-Magenni,nir NIR,FW
306,Jordan Cousins,/en/players/d4b0eb12/Jordan-Cousins,d4b0eb12,Jordan-Cousi,eng ENG,MF
307,Stephen Humphrys,/en/players/a9701870/Stephen-Humphrys,9701870,Stephen-Humph,eng ENG,"FW,MF"
308,Joe Bennett,/en/players/dc936144/Joe-Bennett,dc936144,Joe-Bennett,eng ENG,"MF,DF"
309,Gwion Edwards,/en/players/9a60d8f4/Gwion-Edwards,9a60d8f4,Gwion-Edward,wls WAL,"MF,FW"
310,Tom Bayliss,/en/players/527f75c6/Tom-Bayliss,527f75c6,Tom-Bayli,eng ENG,MF
311,Graeme Shinnie,/en/players/6ddea288/Graeme-Shinnie,6ddea288,Graeme-Shinni,sct SCO,MF
312,Jordan Jones,/en/players/d2bf42ba/Jordan-Jones,d2bf42ba,Jordan-Jo,nir NIR,MF
313,Jamie McGrath,/en/players/0c8b5171/Jamie-McGrath,0c8b5171,Jamie-McGrath,ie IRL,MF
314,Glen Rea,/en/players/5c3f2f39/Glen-Rea,5c3f2f39,Glen-R,ie IRL,MF
315,James Carragher,/en/players/4462a37e/James-Carragher,4462a37e,James-Carragh,eng ENG,DF
316,Chris Sze,/en/players/0c3bca05/Chris-Sze,0c3bca05,Chris-Sz,eng ENG,MF
317,Sam Tickle,/en/players/e9f1c4de/Sam-Tickle,9f1c4de,Sam-Tick,eng ENG,GK
