2013-2014,Wigan-Athletic
Player,Nationality,Position,Game,Games Starts,Assists,Goals,Minutes,Minutes 90s,Yellow Card,Red Card,Link,Player_id,Player_name
﻿Emmerson Boyce,bb BRB,DF,42,39,2,2,"3,545",39.4,5,0,/en/players/84bfbd38/Emmerson-Boyce,84bfbd38,Emmerson-Boyc
Leon Barnett,eng ENG,DF,41,39,0,4,"3,539",39.3,3,0,/en/players/76854cdf/Leon-Barnett,76854cdf,Leon-Barnett
James Perch,eng ENG,"DF,MF",40,38,0,0,"3,358",37.3,9,0,/en/players/c461de51/James-Perch,c461de51,James-Perch
James McArthur,sct SCO,MF,41,37,2,4,"3,252",36.1,2,0,/en/players/cee31595/James-McArthur,cee31595,James-McArthu
Jean Beausejour,cl CHI,"DF,FW",33,30,2,2,"2,593",28.8,9,0,/en/players/c8404849/Jean-Beausejour,c8404849,Jean-Beausejou
Ben Watson,eng ENG,MF,25,25,3,2,"1,968",21.9,6,0,/en/players/df540668/Ben-Watson,df540668,Ben-Watso
Ali Al-Habsi,om OMA,GK,24,24,0,0,"2,160",24.0,1,0,/en/players/032f766b/Ali-Al-Habsi,032f766b,Ali-Al-Habsi
James McClean,ie IRL,"DF,FW",37,23,2,3,"2,118",23.5,6,1,/en/players/53538b39/James-McClean,53538b39,James-McC
Nick Powell,eng ENG,"FW,MF",31,23,2,7,"2,098",23.3,4,0,/en/players/05ca4fcb/Nick-Powell,05ca4fcb,Nick-Pow
Jordi Gómez,es ESP,MF,31,22,5,7,"1,999",22.2,5,0,/en/players/d92b0327/Jordi-Gomez,d92b0327,Jordi-Gomez
Chris McCann,ie IRL,"DF,MF",27,22,0,2,"1,937",21.5,1,0,/en/players/a6fdaa90/Chris-McCann,6fdaa90,Chris-McC
Callum McManaman,eng ENG,"FW,MF",30,17,1,3,"1,714",19.0,3,1,/en/players/1a5dbcc2/Callum-McManaman,1a5dbcc2,Callum-McManam
Marc-Antoine Fortuné,fr FRA,FW,36,16,6,4,"1,771",19.7,1,0,/en/players/402077cd/Marc-Antoine-Fortune,402077cd,Marc-Antoine-Fortu
Scott Carson,eng ENG,GK,16,16,0,0,"1,440",16.0,0,0,/en/players/3e1550ee/Scott-Carson,3e1550ee,Scott-Carso
Iván Ramis,es ESP,DF,15,15,0,2,"1,243",13.8,2,0,/en/players/d2be40f2/Ivan-Ramis,d2be40f2,Ivan-Rami
Martyn Waghorn,eng ENG,"FW,MF",15,15,5,5,"1,053",11.7,3,0,/en/players/8ebea784/Martyn-Waghorn,8ebea784,Martyn-Wagho
Stephen Crainey,sct SCO,DF,20,14,2,0,"1,352",15.0,3,0,/en/players/2f6dd6a3/Stephen-Crainey,2f6dd6a3,Stephen-Crai
Nicky Maynard,eng ENG,FW,16,11,1,4,841,9.3,0,0,/en/players/2d6ef68e/Nicky-Maynard,2d6ef68e,Nicky-Maynard
Thomas Rogne,no NOR,DF,12,10,0,0,850,9.4,0,0,/en/players/86b3d4cc/Thomas-Rogne,86b3d4cc,Thomas-Rog
Grant Holt,eng ENG,FW,16,9,1,2,853,9.5,1,0,/en/players/1b64c1b2/Grant-Holt,1b64c1b2,Grant-Holt
Shaun Maloney,sct SCO,"FW,MF",10,9,2,3,775,8.6,0,0,/en/players/0558e236/Shaun-Maloney,0558e236,Shaun-Malo
Roger Espinoza,hn HON,"DF,MF",18,7,0,0,723,8.0,0,0,/en/players/60b7c195/Roger-Espinoza,60b7c195,Roger-Espinoz
Rob Kiernan,ie IRL,DF,12,7,0,1,707,7.9,0,0,/en/players/50b5cfee/Rob-Kiernan,50b5cfee,Rob-Ki
Ryan Shotton,eng ENG,"DF,FW",9,7,0,1,685,7.6,2,0,/en/players/09f82c6e/Ryan-Shotton,09f82c6e,Ryan-Shotto
Lee Nicholls,eng ENG,GK,6,6,0,0,540,6.0,0,0,/en/players/b105cebe/Lee-Nicholls,b105cebe,Lee-Nicho
Jack Collison,wls WAL,MF,9,5,1,0,556,6.2,1,0,/en/players/0566f8a9/Jack-Collison,0566f8a9,Jack-Colliso
James McCarthy,ie IRL,MF,5,5,0,0,450,5.0,1,0,/en/players/64b08de7/James-McCarthy,64b08de7,James-McCarth
Josh McEachran,eng ENG,MF,8,5,1,0,440,4.9,2,0,/en/players/48565585/Josh-McEachran,48565585,Josh-McEach
Ryan Tunnicliffe,eng ENG,MF,5,3,0,0,273,3.0,0,0,/en/players/534e83a0/Ryan-Tunnicliffe,534e83a0,Ryan-Tunnicliff
Marc Albrighton,eng ENG,"DF,MF",4,2,0,0,197,2.2,1,0,/en/players/b827d5b3/Marc-Albrighton,b827d5b3,Marc-Albrighto
Will Keane,ie IRL,"FW,MF",4,2,0,0,163,1.8,0,0,/en/players/fc7f8f87/Will-Keane,fc7f8f87,Will-K
Gary Caldwell,sct SCO,"DF,MF",2,2,0,0,161,1.8,0,0,/en/players/5dc37f4a/Gary-Caldwell,5dc37f4a,Gary-Caldw
Tyias Browning,cn CHN,DF,2,1,0,0,135,1.5,0,0,/en/players/c4e180f0/Tyias-Browning,c4e180f0,Tyias-Browning
Markus Holgersson,se SWE,DF,1,0,0,0,19,0.2,0,0,/en/players/5d65aa9c/Markus-Holgersson,5d65aa9c,Markus-Holgersso
