Id,Player,Nationality,Position,Game,Games Starts,Assists,Goals,season,Link,Player_id,Club,Minutes,Minutes 90s,Yellow Card,Red Card,Club_Id,Nationality_Id,Player_Id_DB,club
,Jochen Seitz,de GER,"DF,MF",21,16,4.0,1.0,2002-2003,/en/players/b2af62d9/Jochen-Seitz,b2af62d9,Stuttgart,"1,185",13.2,3.0,0.0,2,13.0,15541,Stuttgart
,Thomas Ernst,de GER,GK,14,14,0.0,0.0,2002-2003,/en/players/ddbfbb6b/Thomas-Ernst,ddbfbb6b,Stuttgart,"1,260",14.0,0.0,0.0,2,13.0,15542,Stuttgart
,Rui Marques,ao ANG,DF,12,10,0.0,0.0,2002-2003,/en/players/51947459/Rui-Marques,51947459,Stuttgart,905,10.1,3.0,0.0,2,48.0,7960,Stuttgart
,Timo Wenzel,de GER,DF,18,9,0.0,0.0,2002-2003,/en/players/bf1cbcda/Timo-Wenzel,bf1cbcda,Stuttgart,953,10.6,0.0,0.0,2,13.0,15543,Stuttgart
,Ionel Ganea,ro ROU,FW,23,6,4.0,9.0,2002-2003,/en/players/e02f16b2/Ionel-Ganea,02f16b2,Stuttgart,"1,015",11.3,3.0,0.0,2,51.0,9121,Stuttgart
,Michael Mutzel,de GER,MF,16,6,0.0,0.0,2002-2003,/en/players/5b135ddc/Michael-Mutzel,5b135ddc,Stuttgart,707,7.9,0.0,0.0,2,13.0,15544,Stuttgart
,Christian Tiffert,de GER,MF,18,6,1.0,0.0,2002-2003,/en/players/e6f3a40a/Christian-Tiffert,6f3a40a,Stuttgart,662,7.4,1.0,0.0,2,13.0,15545,Stuttgart
,Sean Dundee,de GER,FW,9,4,0.0,6.0,2002-2003,/en/players/733d341b/Sean-Dundee,733d341b,Stuttgart,494,5.5,1.0,0.0,2,13.0,15546,Stuttgart
,Steffen Dangelmayr,de GER,DF,4,4,0.0,0.0,2002-2003,/en/players/fbdd16dc/Steffen-Dangelmayr,fbdd16dc,Stuttgart,347,3.9,0.0,0.0,2,13.0,15547,Stuttgart
,Bradley Carnell,za RSA,"DF,MF",6,3,1.0,0.0,2002-2003,/en/players/8d7b5b6a/Bradley-Carnell,8d7b5b6a,Stuttgart,359,4.0,2.0,0.0,2,60.0,15548,Stuttgart
,Thomas Schneider,de GER,DF,4,3,1.0,1.0,2002-2003,/en/players/5fa6354f/Thomas-Schneider,5fa6354f,Stuttgart,334,3.7,2.0,0.0,2,13.0,15549,Stuttgart
,Jens Todt,de GER,"DF,MF",3,2,0.0,0.0,2002-2003,/en/players/7f7ccbcb/Jens-Todt,7f7ccbcb,Stuttgart,207,2.3,0.0,0.0,2,13.0,15550,Stuttgart
,Michael Rundio,de GER,DF,3,0,0.0,0.0,2002-2003,/en/players/5c2e7fd6/Michael-Rundio,5c2e7fd6,Stuttgart,120,1.3,0.0,0.0,2,13.0,15551,Stuttgart
,Horst Heldt,de GER,MF,4,0,1.0,0.0,2002-2003,/en/players/cae062df/Horst-Heldt,cae062df,Stuttgart,103,1.1,0.0,0.0,2,13.0,15552,Stuttgart
,﻿Timo Hildebrand,de GER,GK,34,34,0.0,0.0,2003-2004,/en/players/672b5171/Timo-Hildebrand,672b5171,Stuttgart,"3,060",34.0,1.0,0.0,2,13.0,15539,Stuttgart
,Kevin Kurányi,de GER,FW,33,33,5.0,11.0,2003-2004,/en/players/ac2c067c/Kevin-Kuranyi,c2c067c,Stuttgart,"2,917",32.4,5.0,0.0,2,13.0,15533,Stuttgart
,Zvonimir Soldo,hr CRO,"DF,MF",33,33,0.0,3.0,2003-2004,/en/players/05af2722/Zvonimir-Soldo,05af2722,Stuttgart,"2,682",29.8,9.0,0.0,2,16.0,15534,Stuttgart
,Fernando Meira,pt POR,"DF,MF",32,32,1.0,1.0,2003-2004,/en/players/415bd344/Fernando-Meira,415bd344,Stuttgart,"2,857",31.7,4.0,1.0,2,3.0,3584,Stuttgart
,Alexander Hleb,by BLR,MF,31,30,6.0,5.0,2003-2004,/en/players/35cf43aa/Alexander-Hleb,35cf43aa,Stuttgart,"2,348",26.1,2.0,0.0,2,77.0,1124,Stuttgart
,Philipp Lahm,de GER,"DF,MF",31,28,2.0,1.0,2003-2004,/en/players/de491a33/Philipp-Lahm,de491a33,Stuttgart,"2,473",27.5,2.0,0.0,2,13.0,15438,Stuttgart
,Andreas Hinkel,de GER,DF,28,26,2.0,0.0,2003-2004,/en/players/9d56817e/Andreas-Hinkel,9d56817e,Stuttgart,"2,395",26.6,5.0,0.0,2,13.0,1825,Stuttgart
,Horst Heldt,de GER,MF,31,25,8.0,1.0,2003-2004,/en/players/cae062df/Horst-Heldt,cae062df,Stuttgart,"1,814",20.2,4.0,0.0,2,13.0,15552,Stuttgart
,Marcelo Bordon,br BRA,DF,24,24,3.0,5.0,2003-2004,/en/players/6826394d/Marcelo-Bordon,6826394d,Stuttgart,"2,159",24.0,6.0,1.0,2,2.0,15537,Stuttgart
,Imre Szabics,hu HUN,FW,26,19,3.0,9.0,2003-2004,/en/players/f16f025d/Imre-Szabics,f16f025d,Stuttgart,"1,682",18.7,3.0,0.0,2,87.0,15553,Stuttgart
,Silvio Meißner,de GER,MF,26,16,1.0,4.0,2003-2004,/en/players/8fda9d61/Silvio-Meissner,8fda9d61,Stuttgart,"1,558",17.3,6.0,0.0,2,13.0,15538,Stuttgart
,Jurica Vranješ,hr CRO,MF,22,16,1.0,0.0,2003-2004,/en/players/62889ae9/Jurica-Vranjes,62889ae9,Stuttgart,"1,433",15.9,4.0,0.0,2,16.0,15554,Stuttgart
,Heiko Gerber,de GER,"DF,MF",19,13,1.0,1.0,2003-2004,/en/players/ed45b99a/Heiko-Gerber,d45b99a,Stuttgart,"1,217",13.5,3.0,0.0,2,13.0,15536,Stuttgart
,Christian Tiffert,de GER,MF,27,10,0.0,2.0,2003-2004,/en/players/e6f3a40a/Christian-Tiffert,6f3a40a,Stuttgart,"1,316",14.6,5.0,0.0,2,13.0,15545,Stuttgart
,Boris Živković,hr CRO,DF,12,10,,0.0,2003-2004,/en/players/f6338bc4/Boris-Zivkovic,f6338bc4,Stuttgart,873,9.7,0.0,1.0,2,16.0,8808,Stuttgart
,Cacau,de GER,FW,15,9,1.0,5.0,2003-2004,/en/players/5d006974/Cacau,5d006974,Stuttgart,839,9.3,3.0,0.0,2,13.0,15555,Stuttgart
,Timo Wenzel,de GER,DF,8,7,0.0,0.0,2003-2004,/en/players/bf1cbcda/Timo-Wenzel,bf1cbcda,Stuttgart,674,7.5,0.0,0.0,2,13.0,15543,Stuttgart
,Marco Streller,ch SUI,FW,13,6,0.0,3.0,2003-2004,/en/players/376faf34/Marco-Streller,376faf34,Stuttgart,604,6.7,0.0,0.0,2,39.0,15556,Stuttgart
,Hakan Yakin,ch SUI,"FW,MF",8,2,2.0,0.0,2003-2004,/en/players/ddd08355/Hakan-Yakin,ddd08355,Stuttgart,351,3.9,0.0,0.0,2,39.0,15557,Stuttgart
,Ioannis Amanatidis,gr GRE,"FW,MF",8,1,0.0,1.0,2003-2004,/en/players/ce639756/Ioannis-Amanatidis,ce639756,Stuttgart,176,2.0,1.0,0.0,2,55.0,15540,Stuttgart
,Emanuel Centurión,ar ARG,MF,5,0,1.0,0.0,2003-2004,/en/players/70994b8c/Emanuel-Centurion,70994b8c,Stuttgart,112,1.2,0.0,0.0,2,5.0,15558,Stuttgart
,Mario Gómez,de GER,FW,1,0,0.0,0.0,2003-2004,/en/players/71a20ce8/Mario-Gomez,71a20ce8,Stuttgart,42,0.5,0.0,0.0,2,13.0,15458,Stuttgart
,Markus Husterer,de GER,DF,2,0,0.0,0.0,2003-2004,/en/players/ab59b260/Markus-Husterer,b59b260,Stuttgart,19,0.2,0.0,0.0,2,13.0,15559,Stuttgart
,Serge Branco,cm CMR,"DF,MF",3,0,0.0,0.0,2003-2004,/en/players/dc001f05/Serge-Branco,dc001f05,Stuttgart,18,0.2,0.0,0.0,2,36.0,10689,Stuttgart
,﻿Timo Hildebrand,de GER,GK,34,34,0.0,0.0,2004-2005,/en/players/672b5171/Timo-Hildebrand,672b5171,Stuttgart,"3,060",34.0,0.0,0.0,2,13.0,15539,Stuttgart
,Alexander Hleb,by BLR,MF,34,34,13.0,2.0,2004-2005,/en/players/35cf43aa/Alexander-Hleb,35cf43aa,Stuttgart,"3,020",33.6,4.0,0.0,2,77.0,1124,Stuttgart
,Zvonimir Soldo,hr CRO,"DF,MF",32,32,3.0,2.0,2004-2005,/en/players/05af2722/Zvonimir-Soldo,05af2722,Stuttgart,"2,817",31.3,9.0,0.0,2,16.0,15534,Stuttgart
,Markus Babbel,de GER,DF,32,31,1.0,2.0,2004-2005,/en/players/b59f0646/Markus-Babbel,b59f0646,Stuttgart,"2,759",30.7,7.0,0.0,2,13.0,6277,Stuttgart
,Cacau,de GER,FW,32,31,3.0,12.0,2004-2005,/en/players/5d006974/Cacau,5d006974,Stuttgart,"2,587",28.7,8.0,1.0,2,13.0,15555,Stuttgart
,Martin Stranzl,at AUT,"DF,MF",29,29,2.0,1.0,2004-2005,/en/players/4786c8d5/Martin-Stranzl,4786c8d5,Stuttgart,"2,569",28.5,6.0,1.0,2,24.0,15563,Stuttgart
,Andreas Hinkel,de GER,DF,29,28,2.0,1.0,2004-2005,/en/players/9d56817e/Andreas-Hinkel,9d56817e,Stuttgart,"2,487",27.6,5.0,0.0,2,13.0,1825,Stuttgart
,Silvio Meißner,de GER,MF,28,28,3.0,9.0,2004-2005,/en/players/8fda9d61/Silvio-Meissner,8fda9d61,Stuttgart,"2,485",27.6,9.0,0.0,2,13.0,15538,Stuttgart
,Kevin Kurányi,de GER,FW,29,25,5.0,13.0,2004-2005,/en/players/ac2c067c/Kevin-Kuranyi,c2c067c,Stuttgart,"2,276",25.3,7.0,0.0,2,13.0,15533,Stuttgart
,Christian Tiffert,de GER,MF,30,19,3.0,1.0,2004-2005,/en/players/e6f3a40a/Christian-Tiffert,6f3a40a,Stuttgart,"1,851",20.6,8.0,1.0,2,13.0,15545,Stuttgart
,Philipp Lahm,de GER,"DF,MF",22,19,0.0,1.0,2004-2005,/en/players/de491a33/Philipp-Lahm,de491a33,Stuttgart,"1,722",19.1,2.0,0.0,2,13.0,15438,Stuttgart
,Fernando Meira,pt POR,"DF,MF",16,14,1.0,1.0,2004-2005,/en/players/415bd344/Fernando-Meira,415bd344,Stuttgart,"1,188",13.2,1.0,2.0,2,3.0,3584,Stuttgart
,Horst Heldt,de GER,MF,19,13,6.0,1.0,2004-2005,/en/players/cae062df/Horst-Heldt,cae062df,Stuttgart,"1,044",11.6,1.0,0.0,2,13.0,15552,Stuttgart
,Imre Szabics,hu HUN,FW,22,12,1.0,5.0,2004-2005,/en/players/f16f025d/Imre-Szabics,f16f025d,Stuttgart,986,11.0,1.0,0.0,2,87.0,15553,Stuttgart
,Matthieu Delpierre,fr FRA,DF,9,7,0.0,1.0,2004-2005,/en/players/40019289/Matthieu-Delpierre,40019289,Stuttgart,566,6.3,1.0,0.0,2,4.0,13083,Stuttgart
,Boris Živković,hr CRO,DF,11,6,0.0,0.0,2004-2005,/en/players/f6338bc4/Boris-Zivkovic,f6338bc4,Stuttgart,660,7.3,3.0,1.0,2,16.0,8808,Stuttgart
,Jurica Vranješ,hr CRO,MF,17,6,0.0,0.0,2004-2005,/en/players/62889ae9/Jurica-Vranjes,62889ae9,Stuttgart,578,6.4,2.0,0.0,2,16.0,15554,Stuttgart
,Heiko Gerber,de GER,"DF,MF",11,6,1.0,0.0,2004-2005,/en/players/ed45b99a/Heiko-Gerber,d45b99a,Stuttgart,536,6.0,3.0,0.0,2,13.0,15536,Stuttgart
,Marco Streller,ch SUI,FW,7,0,0.0,0.0,2004-2005,/en/players/376faf34/Marco-Streller,376faf34,Stuttgart,178,2.0,0.0,0.0,2,39.0,15556,Stuttgart
,Élson,br BRA,MF,3,0,0.0,0.0,2004-2005,/en/players/2a3bd6fa/Elson,2a3bd6fa,Stuttgart,100,1.1,0.0,0.0,2,2.0,15560,Stuttgart
,Mario Gómez,de GER,FW,8,0,0.0,0.0,2004-2005,/en/players/71a20ce8/Mario-Gomez,71a20ce8,Stuttgart,65,0.7,1.0,0.0,2,13.0,15458,Stuttgart
,Hakan Yakin,ch SUI,"FW,MF",1,0,0.0,0.0,2004-2005,/en/players/ddd08355/Hakan-Yakin,ddd08355,Stuttgart,20,0.2,0.0,0.0,2,39.0,15557,Stuttgart
,Emanuel Centurión,ar ARG,MF,1,0,0.0,0.0,2004-2005,/en/players/70994b8c/Emanuel-Centurion,70994b8c,Stuttgart,10,0.1,0.0,0.0,2,5.0,15558,Stuttgart
,Christian Gentner,de GER,MF,1,0,,0.0,2004-2005,/en/players/a4f94a0d/Christian-Gentner,4f94a0d,Stuttgart,10,0.1,0.0,0.0,2,13.0,15561,Stuttgart
,﻿Fernando Meira,pt POR,"DF,MF",32,32,0.0,0.0,2005-2006,/en/players/415bd344/Fernando-Meira,415bd344,Stuttgart,"2,848",31.6,5.0,0.0,2,3.0,3584,Stuttgart
,Timo Hildebrand,de GER,GK,31,31,0.0,0.0,2005-2006,/en/players/672b5171/Timo-Hildebrand,672b5171,Stuttgart,"2,790",31.0,3.0,0.0,2,13.0,15539,Stuttgart
,Zvonimir Soldo,hr CRO,"DF,MF",31,31,1.0,0.0,2005-2006,/en/players/05af2722/Zvonimir-Soldo,05af2722,Stuttgart,"2,696",30.0,6.0,0.0,2,16.0,15534,Stuttgart
,Matthieu Delpierre,fr FRA,DF,29,29,2.0,0.0,2005-2006,/en/players/40019289/Matthieu-Delpierre,40019289,Stuttgart,"2,565",28.5,6.0,0.0,2,4.0,13083,Stuttgart
,Christian Tiffert,de GER,MF,28,25,3.0,3.0,2005-2006,/en/players/e6f3a40a/Christian-Tiffert,6f3a40a,Stuttgart,"2,195",24.4,9.0,0.0,2,13.0,15545,Stuttgart
,Jon Dahl Tomasson,dk DEN,"FW,MF",26,25,3.0,8.0,2005-2006,/en/players/4af3fb59/Jon-Dahl-Tomasson,4af3fb59,Stuttgart,"2,081",23.1,3.0,1.0,2,7.0,2740,Stuttgart
,Ludovic Magnin,ch SUI,DF,25,24,2.0,1.0,2005-2006,/en/players/7841d47b/Ludovic-Magnin,7841d47b,Stuttgart,"2,092",23.2,7.0,0.0,2,39.0,15562,Stuttgart
,Andreas Hinkel,de GER,DF,26,24,1.0,0.0,2005-2006,/en/players/9d56817e/Andreas-Hinkel,9d56817e,Stuttgart,"2,069",23.0,2.0,0.0,2,13.0,1825,Stuttgart
,Thomas Hitzlsperger,de GER,MF,26,24,1.0,2.0,2005-2006,/en/players/2757060a/Thomas-Hitzlsperger,2757060a,Stuttgart,"1,774",19.7,4.0,0.0,2,13.0,6676,Stuttgart
,Danijel Ljuboja,rs SRB,FW,26,23,2.0,8.0,2005-2006,/en/players/6352ab30/Danijel-Ljuboja,6352ab30,Stuttgart,"2,061",22.9,2.0,0.0,2,28.0,12357,Stuttgart
,Silvio Meißner,de GER,MF,25,20,1.0,2.0,2005-2006,/en/players/8fda9d61/Silvio-Meissner,8fda9d61,Stuttgart,"1,673",18.6,8.0,0.0,2,13.0,15538,Stuttgart
,Jesper Grønkjær,dk DEN,"FW,MF",25,16,3.0,0.0,2005-2006,/en/players/afe43b0f/Jesper-Gronkjaer,fe43b0f,Stuttgart,"1,554",17.3,7.0,0.0,2,7.0,2151,Stuttgart
,Christian Gentner,de GER,MF,23,15,0.0,1.0,2005-2006,/en/players/a4f94a0d/Christian-Gentner,4f94a0d,Stuttgart,"1,378",15.3,2.0,0.0,2,13.0,15561,Stuttgart
,Martin Stranzl,at AUT,"DF,MF",15,11,0.0,0.0,2005-2006,/en/players/4786c8d5/Martin-Stranzl,4786c8d5,Stuttgart,990,11.0,1.0,0.0,2,24.0,15563,Stuttgart
,Markus Babbel,de GER,DF,12,10,0.0,0.0,2005-2006,/en/players/b59f0646/Markus-Babbel,b59f0646,Stuttgart,949,10.5,1.0,0.0,2,13.0,6277,Stuttgart
,Cacau,de GER,FW,20,8,0.0,4.0,2005-2006,/en/players/5d006974/Cacau,5d006974,Stuttgart,893,9.9,1.0,1.0,2,13.0,15555,Stuttgart
,Mario Gómez,de GER,FW,30,7,2.0,6.0,2005-2006,/en/players/71a20ce8/Mario-Gomez,71a20ce8,Stuttgart,"1,128",12.5,2.0,0.0,2,13.0,15458,Stuttgart
,Heiko Gerber,de GER,"DF,MF",10,7,0.0,0.0,2005-2006,/en/players/ed45b99a/Heiko-Gerber,d45b99a,Stuttgart,679,7.5,3.0,0.0,2,13.0,15536,Stuttgart
,Andreas Beck,de GER,"DF,MF",5,5,0.0,0.0,2005-2006,/en/players/00a6485f/Andreas-Beck,00a6485f,Stuttgart,419,4.7,1.0,0.0,2,13.0,15564,Stuttgart
,Marco Streller,ch SUI,FW,7,3,,1.0,2005-2006,/en/players/376faf34/Marco-Streller,376faf34,Stuttgart,303,3.4,2.0,0.0,2,39.0,15556,Stuttgart
,Dirk Heinen,de GER,GK,3,3,0.0,0.0,2005-2006,/en/players/60cd9094/Dirk-Heinen,60cd9094,Stuttgart,270,3.0,0.0,0.0,2,13.0,15565,Stuttgart
,Mario Carević,hr CRO,MF,6,1,0.0,0.0,2005-2006,/en/players/7053159a/Mario-Carevic,7053159a,Stuttgart,196,2.2,0.0,0.0,2,16.0,15566,Stuttgart
,Daniel Bierofka,de GER,MF,1,0,0.0,0.0,2005-2006,/en/players/aa98cbbb/Daniel-Bierofka,98cbbb,Stuttgart,23,0.3,0.0,0.0,2,13.0,15567,Stuttgart
,﻿Timo Hildebrand,de GER,GK,33,33,0.0,0.0,2006-2007,/en/players/672b5171/Timo-Hildebrand,672b5171,Stuttgart,"2,970",33.0,0.0,0.0,2,13.0,15539,Stuttgart
,Pável Pardo,mx MEX,MF,33,33,7.0,1.0,2006-2007,/en/players/fb73d276/Pavel-Pardo,fb73d276,Stuttgart,"2,970",33.0,6.0,0.0,2,20.0,15568,Stuttgart
,Matthieu Delpierre,fr FRA,DF,33,33,3.0,0.0,2006-2007,/en/players/40019289/Matthieu-Delpierre,40019289,Stuttgart,"2,922",32.5,4.0,0.0,2,4.0,13083,Stuttgart
,Roberto Hilbert,de GER,"DF,MF",34,31,1.0,7.0,2006-2007,/en/players/a8d2b7ca/Roberto-Hilbert,8d2b7ca,Stuttgart,"2,793",31.0,2.0,0.0,2,13.0,15569,Stuttgart
,Cacau,de GER,FW,32,31,4.0,13.0,2006-2007,/en/players/5d006974/Cacau,5d006974,Stuttgart,"2,616",29.1,4.0,0.0,2,13.0,15555,Stuttgart
,Ricardo Osorio,mx MEX,DF,27,26,1.0,1.0,2006-2007,/en/players/72d95034/Ricardo-Osorio,72d95034,Stuttgart,"2,130",23.7,1.0,1.0,2,20.0,15570,Stuttgart
,Thomas Hitzlsperger,de GER,MF,30,25,5.0,7.0,2006-2007,/en/players/2757060a/Thomas-Hitzlsperger,2757060a,Stuttgart,"2,228",24.8,5.0,2.0,2,13.0,6676,Stuttgart
,Serdar Tasci,de GER,DF,26,22,0.0,2.0,2006-2007,/en/players/7f5ca4f8/Serdar-Tasci,7f5ca4f8,Stuttgart,"2,010",22.3,3.0,1.0,2,13.0,15484,Stuttgart
,Mario Gómez,de GER,FW,25,22,5.0,14.0,2006-2007,/en/players/71a20ce8/Mario-Gomez,71a20ce8,Stuttgart,"1,980",22.0,2.0,0.0,2,13.0,15458,Stuttgart
,Antônio da Silva,br BRA,MF,28,20,6.0,0.0,2006-2007,/en/players/e87b31ae/Antonio-da-Silva,87b31ae,Stuttgart,"1,822",20.2,3.0,1.0,2,2.0,15571,Stuttgart
,Ludovic Magnin,ch SUI,DF,22,19,4.0,1.0,2006-2007,/en/players/7841d47b/Ludovic-Magnin,7841d47b,Stuttgart,"1,736",19.3,6.0,0.0,2,39.0,15562,Stuttgart
,Fernando Meira,pt POR,"DF,MF",20,19,0.0,3.0,2006-2007,/en/players/415bd344/Fernando-Meira,415bd344,Stuttgart,"1,652",18.4,5.0,0.0,2,3.0,3584,Stuttgart
,Arthur Boka,ci CIV,DF,19,16,2.0,1.0,2006-2007,/en/players/3abb0642/Arthur-Boka,3abb0642,Stuttgart,"1,436",16.0,4.0,1.0,2,35.0,2403,Stuttgart
,Sami Khedira,de GER,MF,22,16,2.0,4.0,2006-2007,/en/players/38ac43d3/Sami-Khedira,38ac43d3,Stuttgart,"1,354",15.0,0.0,0.0,2,13.0,92,Stuttgart
,Marco Streller,ch SUI,FW,27,7,2.0,5.0,2006-2007,/en/players/376faf34/Marco-Streller,376faf34,Stuttgart,751,8.3,3.0,0.0,2,39.0,15556,Stuttgart
,Daniel Bierofka,de GER,MF,12,5,1.0,0.0,2006-2007,/en/players/aa98cbbb/Daniel-Bierofka,98cbbb,Stuttgart,496,5.5,2.0,0.0,2,13.0,15567,Stuttgart
,Benjamin Lauth,de GER,FW,11,5,0.0,1.0,2006-2007,/en/players/a3876c87/Benjamin-Lauth,3876c87,Stuttgart,408,4.5,1.0,0.0,2,13.0,15572,Stuttgart
,Alexander Farnerud,se SWE,MF,9,4,3.0,0.0,2006-2007,/en/players/93b21179/Alexander-Farnerud,93b21179,Stuttgart,337,3.7,1.0,0.0,2,41.0,13004,Stuttgart
,Christian Gentner,de GER,MF,15,3,1.0,0.0,2006-2007,/en/players/a4f94a0d/Christian-Gentner,4f94a0d,Stuttgart,503,5.6,1.0,0.0,2,13.0,15561,Stuttgart
,Jon Dahl Tomasson,dk DEN,"FW,MF",4,2,0.0,0.0,2006-2007,/en/players/4af3fb59/Jon-Dahl-Tomasson,4af3fb59,Stuttgart,185,2.1,0.0,0.0,2,7.0,2740,Stuttgart
,Markus Babbel,de GER,DF,2,1,0.0,0.0,2006-2007,/en/players/b59f0646/Markus-Babbel,b59f0646,Stuttgart,98,1.1,0.0,0.0,2,13.0,6277,Stuttgart
,Michael Langer,at AUT,GK,1,1,0.0,0.0,2006-2007,/en/players/d20f088b/Michael-Langer,d20f088b,Stuttgart,90,1.0,0.0,0.0,2,24.0,15573,Stuttgart
,Andreas Beck,de GER,"DF,MF",4,0,0.0,0.0,2006-2007,/en/players/00a6485f/Andreas-Beck,00a6485f,Stuttgart,36,0.4,0.0,0.0,2,13.0,15564,Stuttgart
,Bernd Nehrig,de GER,"DF,FW",1,0,0.0,0.0,2006-2007,/en/players/09edf9d0/Bernd-Nehrig,09edf9d0,Stuttgart,12,0.1,0.0,0.0,2,13.0,15574,Stuttgart
,Silvio Meißner,de GER,MF,1,0,0.0,0.0,2006-2007,/en/players/8fda9d61/Silvio-Meissner,8fda9d61,Stuttgart,5,0.1,0.0,0.0,2,13.0,15538,Stuttgart
,﻿Roberto Hilbert,de GER,"DF,MF",32,30,5.0,4.0,2007-2008,/en/players/a8d2b7ca/Roberto-Hilbert,8d2b7ca,Stuttgart,"2,534",28.2,7.0,0.0,2,13.0,15569,Stuttgart
,Pável Pardo,mx MEX,MF,29,29,3.0,2.0,2007-2008,/en/players/fb73d276/Pavel-Pardo,fb73d276,Stuttgart,"2,481",27.6,5.0,2.0,2,20.0,15568,Stuttgart
,Fernando Meira,pt POR,"DF,MF",28,27,1.0,3.0,2007-2008,/en/players/415bd344/Fernando-Meira,415bd344,Stuttgart,"2,294",25.5,3.0,2.0,2,3.0,3584,Stuttgart
,Yıldıray Baştürk,tr TUR,MF,26,24,2.0,4.0,2007-2008,/en/players/5d31c998/Yildiray-Basturk,5d31c998,Stuttgart,"2,090",23.2,2.0,0.0,2,15.0,6464,Stuttgart
,Cacau,de GER,FW,27,24,5.0,9.0,2007-2008,/en/players/5d006974/Cacau,5d006974,Stuttgart,"2,057",22.9,6.0,0.0,2,13.0,15555,Stuttgart
,Raphael Schäfer,de GER,GK,23,23,0.0,0.0,2007-2008,/en/players/ceb3ae23/Raphael-Schafer,ceb3ae23,Stuttgart,"2,070",23.0,2.0,0.0,2,13.0,15575,Stuttgart
,Thomas Hitzlsperger,de GER,MF,25,23,1.0,5.0,2007-2008,/en/players/2757060a/Thomas-Hitzlsperger,2757060a,Stuttgart,"1,981",22.0,3.0,0.0,2,13.0,6676,Stuttgart
,Mario Gómez,de GER,FW,25,23,3.0,19.0,2007-2008,/en/players/71a20ce8/Mario-Gomez,71a20ce8,Stuttgart,"1,959",21.8,1.0,0.0,2,13.0,15458,Stuttgart
,Matthieu Delpierre,fr FRA,DF,22,22,0.0,0.0,2007-2008,/en/players/40019289/Matthieu-Delpierre,40019289,Stuttgart,"1,958",21.8,5.0,1.0,2,4.0,13083,Stuttgart
,Ludovic Magnin,ch SUI,DF,27,21,1.0,0.0,2007-2008,/en/players/7841d47b/Ludovic-Magnin,7841d47b,Stuttgart,"1,913",21.3,4.0,0.0,2,39.0,15562,Stuttgart
,Ricardo Osorio,mx MEX,DF,22,20,1.0,0.0,2007-2008,/en/players/72d95034/Ricardo-Osorio,72d95034,Stuttgart,"1,742",19.4,1.0,1.0,2,20.0,15570,Stuttgart
,Serdar Tasci,de GER,DF,21,20,0.0,1.0,2007-2008,/en/players/7f5ca4f8/Serdar-Tasci,7f5ca4f8,Stuttgart,"1,679",18.7,5.0,0.0,2,13.0,15484,Stuttgart
