Id,Player,Link,Player_name,Player_id,Nationality,Position,club
15533.0,Kevin Kurányi,/en/players/ac2c067c/Kevin-Kuranyi,Kevin-Kuranyi,c2c067c,de GER,FW,Stuttgart
15534.0,Zvonimir Soldo,/en/players/05af2722/Zvonimir-Soldo,Zvonimir-Soldo,05af2722,hr CRO,"DF,MF",Stuttgart
15535.0,Krasimir Balakov,/en/players/7c067852/Krasimir-Balakov,Krasimir-Balakov,7c067852,bg BUL,MF,Stuttgart
15536.0,Heiko Gerber,/en/players/ed45b99a/Heiko-Gerber,Heiko-Gerb,d45b99a,de GER,"DF,MF",Stuttgart
15537.0,Marcelo Bordon,/en/players/6826394d/Marcelo-Bordon,Marcelo-Bordo,6826394d,br BRA,DF,Stuttgart
15538.0,Silvio Meißner,/en/players/8fda9d61/Silvio-Meissner,Silvio-Mei,8fda9d61,de GER,MF,Stuttgart
15539.0,Timo Hildebrand,/en/players/672b5171/Timo-Hildebrand,Timo-Hildebrand,672b5171,de GER,GK,Stuttgart
15540.0,Ioannis Amanatidis,/en/players/ce639756/Ioannis-Amanatidis,Ioannis-Amanatidi,ce639756,gr GRE,"FW,MF",Stuttgart
15541.0,Jochen Seitz,/en/players/b2af62d9/Jochen-Seitz,Jochen-Seitz,b2af62d9,de GER,"DF,MF",Stuttgart
15542.0,Thomas Ernst,/en/players/ddbfbb6b/Thomas-Ernst,Thomas-Ernst,ddbfbb6b,de GER,GK,Stuttgart
15543.0,Timo Wenzel,/en/players/bf1cbcda/Timo-Wenzel,Timo-Wenz,bf1cbcda,de GER,DF,Stuttgart
15544.0,Michael Mutzel,/en/players/5b135ddc/Michael-Mutzel,Michael-Mutz,5b135ddc,de GER,MF,Stuttgart
15545.0,Christian Tiffert,/en/players/e6f3a40a/Christian-Tiffert,Christian-Tiffert,6f3a40a,de GER,MF,Stuttgart
15546.0,Sean Dundee,/en/players/733d341b/Sean-Dundee,Sean-Dund,733d341b,de GER,FW,Stuttgart
15547.0,Steffen Dangelmayr,/en/players/fbdd16dc/Steffen-Dangelmayr,Steffen-Dangelm,fbdd16dc,de GER,DF,Stuttgart
15548.0,Bradley Carnell,/en/players/8d7b5b6a/Bradley-Carnell,Bradley-C,8d7b5b6a,za RSA,"DF,MF",Stuttgart
15549.0,Thomas Schneider,/en/players/5fa6354f/Thomas-Schneider,Thomas-Schneid,5fa6354f,de GER,DF,Stuttgart
15550.0,Jens Todt,/en/players/7f7ccbcb/Jens-Todt,Jens-Todt,7f7ccbcb,de GER,"DF,MF",Stuttgart
15551.0,Michael Rundio,/en/players/5c2e7fd6/Michael-Rundio,Michael-Rundio,5c2e7fd6,de GER,DF,Stuttgart
15552.0,Horst Heldt,/en/players/cae062df/Horst-Heldt,Horst-Heldt,cae062df,de GER,MF,Stuttgart
15553.0,Imre Szabics,/en/players/f16f025d/Imre-Szabics,Imre-Szabic,f16f025d,hu HUN,FW,Stuttgart
15554.0,Jurica Vranješ,/en/players/62889ae9/Jurica-Vranjes,Jurica-Vranj,62889ae9,hr CRO,MF,Stuttgart
15555.0,Cacau,/en/players/5d006974/Cacau,Cacau,5d006974,de GER,FW,Stuttgart
15556.0,Marco Streller,/en/players/376faf34/Marco-Streller,Marco-St,376faf34,ch SUI,FW,Stuttgart
15557.0,Hakan Yakin,/en/players/ddd08355/Hakan-Yakin,Hakan-Yaki,ddd08355,ch SUI,"FW,MF",Stuttgart
15558.0,Emanuel Centurión,/en/players/70994b8c/Emanuel-Centurion,Emanuel-Centurio,70994b8c,ar ARG,MF,Stuttgart
15559.0,Markus Husterer,/en/players/ab59b260/Markus-Husterer,Markus-Hust,b59b260,de GER,DF,Stuttgart
15560.0,Élson,/en/players/2a3bd6fa/Elson,Elso,2a3bd6fa,br BRA,MF,Stuttgart
15561.0,Christian Gentner,/en/players/a4f94a0d/Christian-Gentner,Christian-Gent,4f94a0d,de GER,MF,Stuttgart
15562.0,Ludovic Magnin,/en/players/7841d47b/Ludovic-Magnin,Ludovic-Magni,7841d47b,ch SUI,DF,Stuttgart
15563.0,Martin Stranzl,/en/players/4786c8d5/Martin-Stranzl,Martin-Stranz,4786c8d5,at AUT,"DF,MF",Stuttgart
15564.0,Andreas Beck,/en/players/00a6485f/Andreas-Beck,Andreas-Beck,00a6485f,de GER,"DF,MF",Stuttgart
15565.0,Dirk Heinen,/en/players/60cd9094/Dirk-Heinen,Dirk-Hei,60cd9094,de GER,GK,Stuttgart
15566.0,Mario Carević,/en/players/7053159a/Mario-Carevic,Mario-Carevic,7053159a,hr CRO,MF,Stuttgart
15567.0,Daniel Bierofka,/en/players/aa98cbbb/Daniel-Bierofka,Daniel-Bierofk,98cbbb,de GER,MF,Stuttgart
15568.0,Pável Pardo,/en/players/fb73d276/Pavel-Pardo,Pavel-Pardo,fb73d276,mx MEX,MF,Stuttgart
15569.0,Roberto Hilbert,/en/players/a8d2b7ca/Roberto-Hilbert,Roberto-Hilbert,8d2b7ca,de GER,"DF,MF",Stuttgart
15570.0,Ricardo Osorio,/en/players/72d95034/Ricardo-Osorio,Ricardo-Osorio,72d95034,mx MEX,DF,Stuttgart
15571.0,Antônio da Silva,/en/players/e87b31ae/Antonio-da-Silva,Antonio-da-Silv,87b31ae,br BRA,MF,Stuttgart
15572.0,Benjamin Lauth,/en/players/a3876c87/Benjamin-Lauth,Benjamin-Lauth,3876c87,de GER,FW,Stuttgart
15573.0,Michael Langer,/en/players/d20f088b/Michael-Langer,Michael-Lang,d20f088b,at AUT,GK,Stuttgart
15574.0,Bernd Nehrig,/en/players/09edf9d0/Bernd-Nehrig,Bernd-Nehrig,09edf9d0,de GER,"DF,FW",Stuttgart
15575.0,Raphael Schäfer,/en/players/ceb3ae23/Raphael-Schafer,Raphael-Schaf,ceb3ae23,de GER,GK,Stuttgart
15576.0,Marco Pischorn,/en/players/b59b3e1d/Marco-Pischorn,Marco-Pischo,b59b3e1d,de GER,DF,Stuttgart
15577.0,David Pisot,/en/players/81a9d0bc/David-Pisot,David-Pisot,81a9d0bc,de GER,DF,Stuttgart
15578.0,Christian Träsch,/en/players/21aa2700/Christian-Trasch,Christian-Trasch,21aa2700,de GER,"DF,MF",Stuttgart
15579.0,Julian Schuster,/en/players/d0421d25/Julian-Schuster,Julian-Schust,d0421d25,de GER,MF,Stuttgart
15580.0,Peter Perchtold,/en/players/8d458388/Peter-Perchtold,Peter-Perchtold,8d458388,de GER,MF,Stuttgart
15581.0,Manuel Fischer,/en/players/897aa057/Manuel-Fischer,Manuel-Fisch,897aa057,de GER,FW,Stuttgart
15582.0,Martin Lanig,/en/players/31e81d8a/Martin-Lanig,Martin-Lanig,31e81d8a,de GER,MF,Stuttgart
15583.0,Jan Šimák,/en/players/394168fc/Jan-Simak,Jan-Simak,394168fc,cz CZE,MF,Stuttgart
15584.0,Timo Gebhart,/en/players/f2f689cf/Timo-Gebhart,Timo-Gebhart,f2f689cf,de GER,MF,Stuttgart
