2002-2003,Stuttgart
Player,Nationality,Position,Game,Games Starts,Assists,Goals,Minutes,Minutes 90s,Yellow Card,Red Card,Link,Player_id,Player_name
﻿Andreas Hinkel,de GER,DF,33,32,3,0,"2,870",31.9,5,0,/en/players/9d56817e/Andreas-Hinkel,9d56817e,Andreas-Hink
Alexander Hleb,by BLR,MF,34,31,7,4,"2,681",29.8,2,0,/en/players/35cf43aa/Alexander-Hleb,35cf43aa,Alexander-Hleb
Fernando Meira,pt POR,"DF,MF",31,31,0,1,"2,660",29.6,6,1,/en/players/415bd344/Fernando-Meira,415bd344,Fernando-Mei
Kevin Kurányi,de GER,FW,30,28,9,15,"2,495",27.7,6,0,/en/players/ac2c067c/Kevin-Kuranyi,c2c067c,Kevin-Kuranyi
Zvonimir Soldo,hr CRO,"DF,MF",28,28,0,1,"2,378",26.4,5,0,/en/players/05af2722/Zvonimir-Soldo,05af2722,Zvonimir-Soldo
Krasimir Balakov,bg BUL,MF,28,27,5,2,"2,378",26.4,3,0,/en/players/7c067852/Krasimir-Balakov,7c067852,Krasimir-Balakov
Heiko Gerber,de GER,"DF,MF",27,27,2,0,"2,239",24.9,7,0,/en/players/ed45b99a/Heiko-Gerber,d45b99a,Heiko-Gerb
Marcelo Bordon,br BRA,DF,26,26,1,2,"2,327",25.9,8,0,/en/players/6826394d/Marcelo-Bordon,6826394d,Marcelo-Bordo
Silvio Meißner,de GER,MF,27,24,1,4,"1,784",19.8,8,1,/en/players/8fda9d61/Silvio-Meissner,8fda9d61,Silvio-Mei
Timo Hildebrand,de GER,GK,20,20,0,0,"1,800",20.0,0,0,/en/players/672b5171/Timo-Hildebrand,672b5171,Timo-Hildebrand
Ioannis Amanatidis,gr GRE,"FW,MF",27,17,2,5,642,7.1,0,0,/en/players/ce639756/Ioannis-Amanatidis,ce639756,Ioannis-Amanatidi
Jochen Seitz,de GER,"DF,MF",21,16,4,1,"1,185",13.2,3,0,/en/players/b2af62d9/Jochen-Seitz,b2af62d9,Jochen-Seitz
Thomas Ernst,de GER,GK,14,14,0,0,"1,260",14.0,0,0,/en/players/ddbfbb6b/Thomas-Ernst,ddbfbb6b,Thomas-Ernst
Rui Marques,ao ANG,DF,12,10,0,0,905,10.1,3,0,/en/players/51947459/Rui-Marques,51947459,Rui-Marqu
Timo Wenzel,de GER,DF,18,9,0,0,953,10.6,0,0,/en/players/bf1cbcda/Timo-Wenzel,bf1cbcda,Timo-Wenz
Ionel Ganea,ro ROU,FW,23,6,4,9,"1,015",11.3,3,0,/en/players/e02f16b2/Ionel-Ganea,02f16b2,Ionel-G
Michael Mutzel,de GER,MF,16,6,0,0,707,7.9,0,0,/en/players/5b135ddc/Michael-Mutzel,5b135ddc,Michael-Mutz
Christian Tiffert,de GER,MF,18,6,1,0,662,7.4,1,0,/en/players/e6f3a40a/Christian-Tiffert,6f3a40a,Christian-Tiffert
Sean Dundee,de GER,FW,9,4,0,6,494,5.5,1,0,/en/players/733d341b/Sean-Dundee,733d341b,Sean-Dund
Steffen Dangelmayr,de GER,DF,4,4,0,0,347,3.9,0,0,/en/players/fbdd16dc/Steffen-Dangelmayr,fbdd16dc,Steffen-Dangelm
Bradley Carnell,za RSA,"DF,MF",6,3,1,0,359,4.0,2,0,/en/players/8d7b5b6a/Bradley-Carnell,8d7b5b6a,Bradley-C
Thomas Schneider,de GER,DF,4,3,1,1,334,3.7,2,0,/en/players/5fa6354f/Thomas-Schneider,5fa6354f,Thomas-Schneid
Jens Todt,de GER,"DF,MF",3,2,0,0,207,2.3,0,0,/en/players/7f7ccbcb/Jens-Todt,7f7ccbcb,Jens-Todt
Michael Rundio,de GER,DF,3,0,0,0,120,1.3,0,0,/en/players/5c2e7fd6/Michael-Rundio,5c2e7fd6,Michael-Rundio
Horst Heldt,de GER,MF,4,0,1,0,103,1.1,0,0,/en/players/cae062df/Horst-Heldt,cae062df,Horst-Heldt
﻿2003-2004,Stuttgart
Player,Nationality,Position,Game,Games Starts,Assists,Goals,Minutes,Minutes 90s,Yellow Card,Red Card,Link,Player_id,Player_name
﻿Timo Hildebrand,de GER,GK,34,34,0,0,"3,060",34.0,1,0,/en/players/672b5171/Timo-Hildebrand,672b5171,Timo-Hildebrand
Kevin Kurányi,de GER,FW,33,33,5,11,"2,917",32.4,5,0,/en/players/ac2c067c/Kevin-Kuranyi,c2c067c,Kevin-Kuranyi
Zvonimir Soldo,hr CRO,"DF,MF",33,33,0,3,"2,682",29.8,9,0,/en/players/05af2722/Zvonimir-Soldo,05af2722,Zvonimir-Soldo
