2011-2012,Alemannia-Aachen
Player,Nationality,Position,Game,Games Starts,Assists,Goals,Minutes,Minutes 90s,Yellow Card,Red Card,Link,Player_id,Player_name
﻿Timo Achenbach,de GER,DF,33,31,6,1,"2,814",31.3,3,0,/en/players/82a89164/Timo-Achenbach,82a89164,Timo-Achenbach
Seyi Olajengbesi,ng NGA,DF,31,31,0,2,"2,778",30.9,5,1,/en/players/a640ac37/Seyi-Olajengbesi,640ac37,Seyi-Olajengbesi
Boy Waterman,nl NED,GK,30,30,0,0,"2,679",29.8,2,0,/en/players/110338ae/Boy-Waterman,110338ae,Boy-Waterm
Tobias Feisthammel,de GER,DF,29,29,2,3,"2,581",28.7,2,0,/en/players/9386d9ca/Tobias-Feisthammel,9386d9ca,Tobias-Feisthamm
Bas Sibum,nl NED,MF,30,27,0,2,"2,394",26.6,9,0,/en/players/696a571b/Bas-Sibum,696a571b,Bas-Sibum
Benjamin Auer,de GER,FW,31,25,4,6,"2,339",26.0,2,0,/en/players/9b837fcd/Benjamin-Auer,9b837fcd,Benjamin-Au
Aïmen Demai,dz ALG,"DF,MF",22,22,0,4,"1,821",20.2,8,0,/en/players/aaecd404/Aimen-Demai,cd404,Aimen-Demai
Sergiu Radu,ro ROU,FW,28,19,2,4,"1,817",20.2,3,1,/en/players/9d535200/Sergiu-Radu,9d535200,Sergiu-Radu
Kim Falkenberg,de GER,DF,18,18,1,0,"1,564",17.4,4,0,/en/players/8a56c45d/Kim-Falkenberg,8a56c45d,Kim-Falkenberg
Shervin Radjabali-Fardi,de GER,DF,24,17,0,0,"1,591",17.7,5,0,/en/players/fe98cf87/Shervin-Radjabali-Fardi,fe98cf87,Shervin-Radjabali-Fardi
Kevin Kratz,de GER,MF,20,17,1,0,"1,430",15.9,6,0,/en/players/efb1f5cf/Kevin-Kratz,fb1f5cf,Kevin-Kratz
Alper Uludağ,tr TUR,"DF,FW",25,16,4,1,"1,318",14.6,6,0,/en/players/72944e76/Alper-Uludag,72944e76,Alper-Uludag
Marco Stiepermann,de GER,"FW,MF",21,14,0,2,"1,310",14.6,3,0,/en/players/b606638c/Marco-Stiepermann,b606638c,Marco-Stieperm
David Odonkor,de GER,"FW,MF",23,13,2,2,"1,241",13.8,3,0,/en/players/60b041db/David-Odonkor,60b041db,David-Odonko
Reinhold Yabo,de GER,MF,17,13,0,0,"1,147",12.7,0,0,/en/players/7dca49f6/Reinhold-Yabo,7dca49f6,Reinhold-Yabo
Albert Streit,de GER,MF,12,12,0,2,"1,017",11.3,6,1,/en/players/35acf792/Albert-Streit,35acf792,Albert-Streit
Manuel Junglas,de GER,"FW,MF",22,10,0,0,976,10.8,3,2,/en/players/446afd10/Manuel-Junglas,446afd10,Manuel-Jung
Mirko Casper,de GER,DF,7,7,0,0,585,6.5,3,0,/en/players/c8cf6716/Mirko-Casper,c8cf6716,Mirko-C
Anouar Hadouir,ma MAR,"FW,MF",11,6,1,0,520,5.8,2,0,/en/players/baaa52b6/Anouar-Hadouir,baaa52b6,Anouar-Hadoui
Mario Erb,de GER,DF,6,6,0,0,487,5.4,2,0,/en/players/a863e7c4/Mario-Erb,863e7c4,Mario-Erb
Jonas Strifler,de GER,"DF,MF",4,3,0,0,279,3.1,0,0,/en/players/356b0382/Jonas-Strifler,356b0382,Jonas-Strif
Thomas Stehle,de GER,DF,6,3,0,0,275,3.1,2,0,/en/players/4f4321c9/Thomas-Stehle,4f4321c9,Thomas-Steh
David Hohs,de GER,GK,3,3,0,0,270,3.0,0,0,/en/players/9e3ff557/David-Hohs,9e3ff557,David-Hoh
Sascha Marquet,de GER,"FW,MF",4,1,0,0,164,1.8,0,0,/en/players/44311d44/Sascha-Marquet,44311d44,Sascha-Marquet
Tim Krumpen,de GER,GK,2,1,0,0,111,1.2,0,0,/en/players/feb426b0/Tim-Krumpen,feb426b0,Tim-Krum
Narciso Lubasa,de GER,MF,1,0,0,0,15,0.2,0,0,/en/players/a6edd235/Narciso-Lubasa,6edd235,Narciso-Lub
Fabian Bäcker,de GER,FW,1,0,0,0,9,0.1,0,0,/en/players/ab85a022/Fabian-Backer,b85a022,Fabian-Back
