2010-2011,Alemannia-Aachen
Player,Nationality,Position,Game,Games Starts,Assists,Goals,Minutes,Minutes 90s,Yellow Card,Red Card,Link,Player_id,Player_name
﻿Timo Achenbach,de GER,DF,34,34,5,1,"3,060",34.0,4,0,/en/players/82a89164/Timo-Achenbach,82a89164,Timo-Achenbach
David Hohs,de GER,GK,33,33,0,0,"2,892",32.1,3,1,/en/players/9e3ff557/David-Hohs,9e3ff557,David-Hoh
Marco Höger,de GER,"DF,MF",33,32,6,7,"2,845",31.6,5,0,/en/players/4114f306/Marco-Hoger,4114f306,Marco-Hog
Zoltán Stieber,hu HUN,"FW,MF",34,31,12,10,"2,796",31.1,4,0,/en/players/495b10e2/Zoltan-Stieber,495b10e2,Zoltan-Stieb
Tobias Feisthammel,de GER,DF,31,30,0,1,"2,664",29.6,4,1,/en/players/9386d9ca/Tobias-Feisthammel,9386d9ca,Tobias-Feisthamm
Kevin Kratz,de GER,MF,30,30,2,2,"2,439",27.1,9,0,/en/players/efb1f5cf/Kevin-Kratz,fb1f5cf,Kevin-Kratz
Benjamin Auer,de GER,FW,32,29,3,20,"2,613",29.0,4,0,/en/players/9b837fcd/Benjamin-Auer,9b837fcd,Benjamin-Au
Thomas Stehle,de GER,DF,26,26,0,2,"2,061",22.9,10,0,/en/players/4f4321c9/Thomas-Stehle,4f4321c9,Thomas-Steh
Tolgay Arslan,de GER,MF,31,23,2,6,"2,069",23.0,3,0,/en/players/963a328b/Tolgay-Arslan,963a328b,Tolgay-A
Manuel Junglas,de GER,"FW,MF",29,21,1,1,"2,029",22.5,4,0,/en/players/446afd10/Manuel-Junglas,446afd10,Manuel-Jung
Alper Uludağ,tr TUR,"DF,FW",19,15,3,2,"1,376",15.3,4,0,/en/players/72944e76/Alper-Uludag,72944e76,Alper-Uludag
Shervin Radjabali-Fardi,de GER,DF,14,14,0,2,"1,233",13.7,3,0,/en/players/fe98cf87/Shervin-Radjabali-Fardi,fe98cf87,Shervin-Radjabali-Fardi
Mirko Casper,de GER,DF,17,13,0,0,"1,103",12.3,2,0,/en/players/c8cf6716/Mirko-Casper,c8cf6716,Mirko-C
Aïmen Demai,dz ALG,"DF,MF",17,12,1,2,"1,182",13.1,4,0,/en/players/aaecd404/Aimen-Demai,cd404,Aimen-Demai
Seyi Olajengbesi,ng NGA,DF,15,12,0,0,"1,110",12.3,2,0,/en/players/a640ac37/Seyi-Olajengbesi,640ac37,Seyi-Olajengbesi
Babacar Gueye,sn SEN,FW,15,7,0,0,645,7.2,1,0,/en/players/10f47570/Babacar-Gueye,10f47570,Babacar-Gu
Nico Herzig,de GER,DF,5,4,0,0,398,4.4,2,0,/en/players/707221a9/Nico-Herzig,707221a9,Nico-Herzig
Florian Müller,de GER,MF,6,3,0,0,268,3.0,0,0,/en/players/3c1ee5d5/Florian-Muller,3c1ee5d5,Florian-Mu
Bilal Çubukçu,tr TUR,MF,9,2,0,0,191,2.1,1,0,/en/players/c0bc2ca3/Bilal-Cubukcu,c0bc2ca3,Bilal-Cubukcu
Sergiu Radu,ro ROU,FW,13,2,0,1,177,2.0,1,0,/en/players/9d535200/Sergiu-Radu,9d535200,Sergiu-Radu
Tim Krumpen,de GER,GK,2,1,0,0,123,1.4,1,0,/en/players/feb426b0/Tim-Krumpen,feb426b0,Tim-Krum
Tomasz Zdebel,pl POL,MF,6,0,0,0,138,1.5,1,0,/en/players/30a43fc8/Tomasz-Zdebel,30a43fc8,Tomasz-Zdeb
Juvhel Tsoumou,cg CGO,FW,6,0,0,0,63,0.7,0,0,/en/players/556674b1/Juvhel-Tsoumou,556674b1,Juvhel-Tsoumou
Thorsten Stuckmann,de GER,GK,1,0,0,0,45,0.5,0,0,/en/players/62e15ef4/Thorsten-Stuckmann,62e15ef4,Thorsten-Stuckm
Narciso Lubasa,de GER,MF,3,0,0,0,26,0.3,0,0,/en/players/a6edd235/Narciso-Lubasa,6edd235,Narciso-Lub
Andreas Korte,de GER,DF,1,0,0,0,7,0.1,0,0,/en/players/abbed739/Andreas-Korte,bbed739,Andreas-Kort
Henrik Ojamaa,ee EST,"FW,MF",1,0,0,0,3,0.0,0,0,/en/players/59bfcb57/Henrik-Ojamaa,59bfcb57,Henrik-Ojam
