Unnamed: 0,Player,Link,Player_id,Player_name,Nationality,Position,club
71,Marco Höger,/en/players/4114f306/Marco-Hoger,4114f306,Marco-Hog,de GER,"DF,MF",Alemannia-Aachen
72,Alper Uludağ,/en/players/72944e76/Alper-Uludag,72944e76,Alper-Uludag,tr TUR,"DF,FW",Alemannia-Aachen
73,David Hohs,/en/players/9e3ff557/David-Hohs,9e3ff557,David-Hoh,de GER,GK,Alemannia-Aachen
74,Zoltán Stieber,/en/players/495b10e2/Zoltan-Stieber,495b10e2,Zoltan-Stieb,hu HUN,"FW,MF",Alemannia-Aachen
75,Tobias Feisthammel,/en/players/9386d9ca/Tobias-Feisthammel,9386d9ca,Tobias-Feisthamm,de GER,DF,Alemannia-Aachen
76,Tolgay Arslan,/en/players/963a328b/Tolgay-Arslan,963a328b,Tolgay-A,de GER,MF,Alemannia-Aachen
77,Shervin Radjabali-Fardi,/en/players/fe98cf87/Shervin-Radjabali-Fardi,fe98cf87,Shervin-Radjabali-Fardi,de GER,DF,Alemannia-Aachen
78,Bilal Çubukçu,/en/players/c0bc2ca3/Bilal-Cubukcu,c0bc2ca3,Bilal-Cubukcu,tr TUR,MF,Alemannia-Aachen
79,Sergiu Radu,/en/players/9d535200/Sergiu-Radu,9d535200,Sergiu-Radu,ro ROU,FW,Alemannia-Aachen
80,Tim Krumpen,/en/players/feb426b0/Tim-Krumpen,feb426b0,Tim-Krum,de GER,GK,Alemannia-Aachen
81,Tomasz Zdebel,/en/players/30a43fc8/Tomasz-Zdebel,30a43fc8,Tomasz-Zdeb,pl POL,MF,Alemannia-Aachen
82,Narciso Lubasa,/en/players/a6edd235/Narciso-Lubasa,6edd235,Narciso-Lub,de GER,MF,Alemannia-Aachen
83,Andreas Korte,/en/players/abbed739/Andreas-Korte,bbed739,Andreas-Kort,de GER,DF,Alemannia-Aachen
84,Henrik Ojamaa,/en/players/59bfcb57/Henrik-Ojamaa,59bfcb57,Henrik-Ojam,ee EST,"FW,MF",Alemannia-Aachen
85,Boy Waterman,/en/players/110338ae/Boy-Waterman,110338ae,Boy-Waterm,nl NED,GK,Alemannia-Aachen
86,Bas Sibum,/en/players/696a571b/Bas-Sibum,696a571b,Bas-Sibum,nl NED,MF,Alemannia-Aachen
87,Marco Stiepermann,/en/players/b606638c/Marco-Stiepermann,b606638c,Marco-Stieperm,de GER,"FW,MF",Alemannia-Aachen
88,David Odonkor,/en/players/60b041db/David-Odonkor,60b041db,David-Odonko,de GER,"FW,MF",Alemannia-Aachen
89,Reinhold Yabo,/en/players/7dca49f6/Reinhold-Yabo,7dca49f6,Reinhold-Yabo,de GER,MF,Alemannia-Aachen
90,Albert Streit,/en/players/35acf792/Albert-Streit,35acf792,Albert-Streit,de GER,MF,Alemannia-Aachen
91,Anouar Hadouir,/en/players/baaa52b6/Anouar-Hadouir,baaa52b6,Anouar-Hadoui,ma MAR,"FW,MF",Alemannia-Aachen
92,Mario Erb,/en/players/a863e7c4/Mario-Erb,863e7c4,Mario-Erb,de GER,DF,Alemannia-Aachen
93,Jonas Strifler,/en/players/356b0382/Jonas-Strifler,356b0382,Jonas-Strif,de GER,"DF,MF",Alemannia-Aachen
94,Fabian Bäcker,/en/players/ab85a022/Fabian-Backer,b85a022,Fabian-Back,de GER,FW,Alemannia-Aachen
95,﻿Marcel Heller,/en/players/11dbba47/Marcel-Heller,11dbba47,Marcel-H,de GER,"FW,MF",Alemannia-Aachen
96,Timmy Thiele,/en/players/ce8634f9/Timmy-Thiele,ce8634f9,Timmy-Thi,de GER,FW,Alemannia-Aachen
97,Oğuzhan Kefkir,/en/players/82c8c849/Oguzhan-Kefkir,82c8c849,Oguzhan-Kefki,de GER,"FW,MF",Alemannia-Aachen
98,Timo Brauer,/en/players/57e8c8f1/Timo-Brauer,57e8c8f1,Timo-Brau,de GER,MF,Alemannia-Aachen
99,Sascha Herröder,/en/players/4af3d300/Sascha-Herroder,4af3d300,Sascha-Herrod,de GER,DF,Alemannia-Aachen
100,Kai Schwertfeger,/en/players/2b10f667/Kai-Schwertfeger,2b10f667,Kai-Schwertfeg,de GER,DF,Alemannia-Aachen
101,Kristoffer Andersen,/en/players/312f3ff0/Kristoffer-Andersen,312f3ff0,Kristoffer-And,dk DEN,"DF,MF",Alemannia-Aachen
102,Fabian Baumgärtel,/en/players/4acda5a1/Fabian-Baumgartel,4acda5a1,Fabian-Baumgart,de GER,DF,Alemannia-Aachen
103,Sascha Marquet,/en/players/44311d44/Sascha-Marquet,44311d44,Sascha-Marquet,de GER,"FW,MF",Alemannia-Aachen
104,Robert Wilschrey,/en/players/aa22a1ac/Robert-Wilschrey,22a1ac,Robert-Wilsch,de GER,DF,Alemannia-Aachen
105,Saša Strujić,/en/players/97860a7e/Sasa-Strujic,97860a7e,Sasa-Strujic,hr CRO,MF,Alemannia-Aachen
106,Mark Flekken,/en/players/a92ab7be/Mark-Flekken,92ab7be,Mark-Flekk,nl NED,GK,Alemannia-Aachen
107,Robert Leipertz,/en/players/e4962254/Robert-Leipertz,4962254,Robert-Leipertz,de GER,"FW,MF",Alemannia-Aachen
108,Armand Drevina,/en/players/10755d9e/Armand-Drevina,10755d9e,Armand-Drevi,de GER,MF,Alemannia-Aachen
109,Michael Melka,/en/players/33be28bf/Michael-Melka,33be28bf,Michael-Melk,de GER,GK,Alemannia-Aachen
110,Christian Weber,/en/players/7c8464c0/Christian-Weber,7c8464c0,Christian-Web,de GER,"DF,MF",Alemannia-Aachen
111,Norikazu Murakami,/en/players/045245bc/Norikazu-Murakami,045245bc,Norikazu-Murakami,jp JPN,FW,Alemannia-Aachen
112,Sven Schaffrath,/en/players/86539bcf/Sven-Schaffrath,86539bcf,Sven-Schaffrath,de GER,DF,Alemannia-Aachen
113,Dario Schumacher,/en/players/533899df/Dario-Schumacher,533899df,Dario-Schumach,de GER,MF,Alemannia-Aachen
114,Marvin Ajani,/en/players/a556819f/Marvin-Ajani,556819f,Marvin-Ajani,de GER,"DF,MF",Alemannia-Aachen
115,Freddy Borg,/en/players/3ef7df8a/Freddy-Borg,3ef7df8a,Freddy-Borg,se SWE,FW,Alemannia-Aachen
116,Kevin Rauhut,/en/players/bdbd8c42/Kevin-Rauhut,bdbd8c42,Kevin-Rauhut,de GER,GK,Alemannia-Aachen
117,Philipp Simon,/en/players/ddeb21d2/Philipp-Simon,ddeb21d2,Philipp-Simo,de GER,MF,Alemannia-Aachen
118,Rafael García,/en/players/8b403609/Rafael-Garcia,8b403609,Rafael-Garci,es ESP,MF,Alemannia-Aachen
119,Dennis Lang,/en/players/3b117c79/Dennis-Lang,3b117c79,Dennis-Lang,de GER,MF,Alemannia-Aachen
120,Jan-Frederick Göhsl,/en/players/d93e5d5e/Jan-Frederick-Gohsl,d93e5d5e,Jan-Frederick-Goh,de GER,DF,Alemannia-Aachen
121,Maciej Szewczyk,/en/players/27cbd60b/Maciej-Szewczyk,27cbd60b,Maciej-Szewczyk,pl POL,DF,Alemannia-Aachen
122,﻿Stipe Batarilo,/en/players/ec86dd05/Stipe-Batarilo,c86dd05,Stipe-Batarilo,de GER,MF,Alemannia-Aachen
123,Ricco Cymer,/en/players/8fafea46/Ricco-Cymer,8fafea46,Ricco-Cym,de GER,GK,Alemannia-Aachen
124,Robin Garnier,/en/players/ac00130c/Robin-Garnier,c00130c,Robin-Garni,de GER,DF,Alemannia-Aachen
125,Peter Hackenberg,/en/players/b52fa496/Peter-Hackenberg,b52fa496,Peter-Hackenberg,de GER,DF,Alemannia-Aachen
126,Alexander Heinze,/en/players/b2c46d2b/Alexander-Heinze,b2c46d2b,Alexander-Heinz,de GER,DF,Alemannia-Aachen
127,Marco Müller,/en/players/31add501/Marco-Muller,31add501,Marco-Mu,de GER,MF,Alemannia-Aachen
128,Florian Rüter,/en/players/71feb1ea/Florian-Ruter,71feb1ea,Florian-Rut,de GER,MF,Alemannia-Aachen
129,Steven Rakk,/en/players/b162f9bf/Steven-Rakk,b162f9bf,Steven-Rakk,de GER,MF,Alemannia-Aachen
130,Matti Fiedler,/en/players/a4fdd7de/Matti-Fiedler,4fdd7de,Matti-Fied,de GER,DF,Alemannia-Aachen
131,André Wallenborn,/en/players/a803b2fe/Andre-Wallenborn,803b2fe,Andre-Wallenbo,de GER,DF,Alemannia-Aachen
132,Patrick Salata,/en/players/220839d1/Patrick-Salata,220839d1,Patrick-Salat,de GER,DF,Alemannia-Aachen
133,Manuel Glowacz,/en/players/7e37a36a/Manuel-Glowacz,7e37a36a,Manuel-Glowacz,de GER,MF,Alemannia-Aachen
134,David Pütz,/en/players/e8c5f06d/David-Putz,8c5f06d,David-Putz,de GER,MF,Alemannia-Aachen
135,Muja Arifi,/en/players/7c0276ab/Muja-Arifi,7c0276ab,Muja-Arifi,de GER,MF,Alemannia-Aachen
136,Vincent Boesen,/en/players/f1b363c1/Vincent-Boesen,f1b363c1,Vincent-Bo,de GER,MF,Alemannia-Aachen
137,Gary Noël,/en/players/c77d0a43/Gary-Noel,c77d0a43,Gary-No,mu MRI,FW,Alemannia-Aachen
138,Nikolai Rehnen,/en/players/055d99e1/Nikolai-Rehnen,055d99e1,Nikolai-Reh,de GER,GK,Alemannia-Aachen
139,Sebastian Schmitt,/en/players/1925f8a0/Sebastian-Schmitt,1925f8a0,Sebastian-Schmitt,de GER,MF,Alemannia-Aachen
