Id,Player,Nationality,Position,Game,Games Starts,Assists,Goals,season,Link,Player_id,Club,Minutes,Minutes 90s,Yellow Card,Red Card,Club_Id,Nationality_Id,Player_Id_DB,club
,﻿Stephan Straub,de GER,GK,34,34,0.0,0.0,2003-2004,/en/players/71953531/Stephan-Straub,71953531,Alemannia-Aachen,"3,060",34.0,1.0,0.0,24,13.0,18499,Alemannia-Aachen
,Alexander Klitzpera,de GER,DF,33,33,3.0,4.0,2003-2004,/en/players/e9483414/Alexander-Klitzpera,9483414,Alemannia-Aachen,"2,970",33.0,4.0,0.0,24,13.0,18500,Alemannia-Aachen
,Ivica Grlić,ba BIH,MF,32,32,9.0,7.0,2003-2004,/en/players/7900696d/Ivica-Grlic,7900696d,Alemannia-Aachen,"2,766",30.7,6.0,0.0,24,49.0,18378,Alemannia-Aachen
,Erik Meijer,nl NED,FW,30,30,5.0,6.0,2003-2004,/en/players/150df2bb/Erik-Meijer,150df2bb,Alemannia-Aachen,"2,644",29.4,8.0,0.0,24,11.0,15828,Alemannia-Aachen
,Karlheinz Pflipsen,de GER,MF,29,29,7.0,3.0,2003-2004,/en/players/f80cd8e8/Karlheinz-Pflipsen,f80cd8e8,Alemannia-Aachen,"2,572",28.6,3.0,1.0,24,13.0,16701,Alemannia-Aachen
,Stefan Blank,de GER,DF,29,29,4.0,8.0,2003-2004,/en/players/227ec69d/Stefan-Blank,227ec69d,Alemannia-Aachen,"2,533",28.1,8.0,1.0,24,13.0,17332,Alemannia-Aachen
,Emmanuel Krontiris,de GER,FW,32,27,3.0,8.0,2003-2004,/en/players/a4c240ac/Emmanuel-Krontiris,4c240ac,Alemannia-Aachen,"2,247",25.0,4.0,0.0,24,13.0,16700,Alemannia-Aachen
,Dennis Brinkmann,de GER,"DF,MF",29,26,1.0,4.0,2003-2004,/en/players/4aaf4312/Dennis-Brinkmann,4aaf4312,Alemannia-Aachen,"2,283",25.4,4.0,0.0,24,13.0,18501,Alemannia-Aachen
,Willi Landgraf,de GER,DF,27,26,1.0,0.0,2003-2004,/en/players/c54d0726/Willi-Landgraf,c54d0726,Alemannia-Aachen,"1,982",22.0,7.0,1.0,24,13.0,18502,Alemannia-Aachen
,Frank Paulus,de GER,DF,29,25,0.0,0.0,2003-2004,/en/players/9b2e5d69/Frank-Paulus,9b2e5d69,Alemannia-Aachen,"2,055",22.8,2.0,0.0,24,13.0,18503,Alemannia-Aachen
,Quido Lanzaat,nl NED,DF,20,20,2.0,0.0,2003-2004,/en/players/2078488c/Quido-Lanzaat,2078488c,Alemannia-Aachen,"1,572",17.5,5.0,1.0,24,11.0,16697,Alemannia-Aachen
,Kai Michalke,de GER,FW,27,15,4.0,3.0,2003-2004,/en/players/c8cd6341/Kai-Michalke,c8cd6341,Alemannia-Aachen,"1,351",15.0,2.0,0.0,24,13.0,17740,Alemannia-Aachen
,Cristian Fiél,de GER,MF,15,11,0.0,1.0,2003-2004,/en/players/c26e065c/Cristian-Fiel,c26e065c,Alemannia-Aachen,994,11.0,2.0,0.0,24,13.0,16519,Alemannia-Aachen
,George Mbwando,zw ZIM,DF,27,10,0.0,1.0,2003-2004,/en/players/7d6694c1/George-Mbwando,7d6694c1,Alemannia-Aachen,"1,145",12.7,4.0,0.0,24,131.0,90627,Alemannia-Aachen
,Edwin Bediako,,,17,8,0.0,0.0,2003-2004,No detected,,Alemannia-Aachen,972,10.8,1.0,0.0,24,,90628,Alemannia-Aachen
