2004-2005,Lyon
Player,Nationality,Position,Game,Games Starts,Assists,Goals,Minutes,Minutes 90s,Yellow Card,Red Card,Link,Player_id,Player_name
﻿Michael Essien,gh GHA,"DF,MF",37,36,2,4,"3,198",35.5,11,1,/en/players/d6577282/Michael-Essien,d6577282,Michael-Essi
Florent Malouda,fr FRA,"FW,MF",37,34,6,5,"3,000",33.3,0,0,/en/players/6fe6d820/Florent-Malouda,6fe6d820,Florent-Maloud
Cris,br BRA,DF,33,33,0,3,"2,970",33.0,4,0,/en/players/823a6cc9/Cris,823a6cc9,Cri
Anthony Réveillère,fr FRA,DF,33,33,4,0,"2,962",32.9,9,0,/en/players/8ad24039/Anthony-Reveillere,8ad24039,Anthony-Revei
Mahamadou Diarra,ml MLI,MF,33,33,1,2,"2,843",31.6,5,0,/en/players/4a6c3ade/Mahamadou-Diarra,4a6c3ade,Mahamadou-Di
Sidney Govou,fr FRA,"FW,MF",36,33,4,8,"2,827",31.4,1,0,/en/players/05428bc9/Sidney-Govou,05428bc9,Sidney-Govou
Juninho Pernambucano,br BRA,MF,32,32,9,13,"2,773",30.8,9,0,/en/players/622922eb/Juninho-Pernambucano,622922eb,Juninho-Pernambucano
Grégory Coupet,fr FRA,GK,31,31,0,0,"2,790",31.0,0,0,/en/players/80e389fb/Gregory-Coupet,80e389fb,Gregory-Coupet
Éric Abidal,fr FRA,DF,29,29,2,0,"2,533",28.1,2,0,/en/players/016828bd/Eric-Abidal,016828bd,Eric-Abid
Sylvain Wiltord,fr FRA,"FW,MF",25,22,4,3,"1,805",20.1,0,0,/en/players/cdccf255/Sylvain-Wiltord,cdccf255,Sylvain-Wiltord
Pierre-Alain Frau,fr FRA,"FW,MF",32,21,4,7,"1,864",20.7,2,0,/en/players/76618c1e/Pierre-Alain-Frau,76618c1e,Pierre-Alain-Frau
Caçapa,br BRA,"DF,MF",21,20,0,1,"1,749",19.4,3,0,/en/players/887c3af5/Cacapa,887c3af5,Cac
Lamine Diatta,sn SEN,DF,19,16,1,0,"1,442",16.0,2,0,/en/players/403ff2c2/Lamine-Diatta,403ff2c2,Lamine-Diatt
Jérémy Berthod,fr FRA,DF,22,15,0,0,"1,234",13.7,3,0,/en/players/25e4a7a1/Jeremy-Berthod,25e4a7a1,Jeremy-Berthod
Nilmar,br BRA,FW,32,7,1,2,"1,070",11.9,1,0,/en/players/90a5a4aa/Nilmar,90a5a4aa,Nilm
Nicolas Puydebois,fr FRA,GK,7,7,0,0,630,7.0,0,0,/en/players/d7ee9f48/Nicolas-Puydebois,d7ee9f48,Nicolas-Puydeboi
Bryan Bergougnoux,fr FRA,"FW,MF",24,6,1,4,684,7.6,0,0,/en/players/7ac8fc43/Bryan-Bergougnoux,7ac8fc43,Bryan-Bergougnoux
Jérémy Clément,fr FRA,MF,18,4,0,1,506,5.6,0,0,/en/players/06cb3efe/Jeremy-Clement,06cb3efe,Jeremy-Clement
Hatem Ben Arfa,fr FRA,"FW,MF",9,3,1,0,314,3.5,0,0,/en/players/74dc806c/Hatem-Ben-Arfa,74dc806c,Hatem-Ben-Arf
Giovane Élber,br BRA,FW,3,3,0,1,227,2.5,0,0,/en/players/c0f9667c/Giovane-Elber,c0f9667c,Giovane-Elb
Karim Benzema,fr FRA,FW,6,1,0,0,112,1.2,0,0,/en/players/70d74ece/Karim-Benzema,70d74ece,Karim-Benzem
Julien Viale,fr FRA,FW,2,0,0,0,46,0.5,0,0,/en/players/7396073e/Julien-Viale,7396073e,Julien-Vi
