2006-2007,Lyon
Player,Nationality,Position,Game,Games Starts,Assists,Goals,Minutes,Minutes 90s,Yellow Card,Red Card,Link,Player_id,Player_name
﻿Grégory Coupet,fr FRA,GK,33,33,0,0,"2,970",33.0,0,0,/en/players/80e389fb/Gregory-Coupet,80e389fb,Gregory-Coupet
Cris,br BRA,DF,32,32,0,4,"2,880",32.0,13,0,/en/players/823a6cc9/Cris,823a6cc9,Cri
Éric Abidal,fr FRA,DF,33,31,1,0,"2,750",30.6,1,0,/en/players/016828bd/Eric-Abidal,016828bd,Eric-Abid
Juninho Pernambucano,br BRA,MF,31,29,6,10,"2,543",28.3,7,1,/en/players/622922eb/Juninho-Pernambucano,622922eb,Juninho-Pernambucano
Jérémy Toulalan,fr FRA,"DF,MF",32,29,2,0,"2,486",27.6,5,0,/en/players/7adea561/Jeremy-Toulalan,7adea561,Jeremy-Tou
Sébastien Squillaci,fr FRA,DF,28,28,0,3,"2,520",28.0,0,0,/en/players/f7ec06db/Sebastien-Squillaci,f7ec06db,Sebastien-Squillaci
Anthony Réveillère,fr FRA,DF,30,28,2,0,"2,443",27.1,3,0,/en/players/8ad24039/Anthony-Reveillere,8ad24039,Anthony-Revei
Florent Malouda,fr FRA,"FW,MF",35,27,5,10,"2,585",28.7,6,0,/en/players/6fe6d820/Florent-Malouda,6fe6d820,Florent-Maloud
Tiago Mendes,pt POR,MF,27,22,2,4,"1,929",21.4,8,0,/en/players/5e0f7b89/Tiago-Mendes,5e0f7b89,Tiago-Mend
Sidney Govou,fr FRA,"FW,MF",28,21,4,1,"1,883",20.9,3,0,/en/players/05428bc9/Sidney-Govou,05428bc9,Sidney-Govou
Kim Källström,se SWE,MF,33,20,3,3,"1,816",20.2,1,0,/en/players/c9880157/Kim-Kallstrom,c9880157,Kim-Kallstrom
François Clerc,fr FRA,DF,21,15,1,0,"1,327",14.7,1,0,/en/players/6cc7e81b/Francois-Clerc,6cc7e81b,Francois-Clerc
Karim Benzema,fr FRA,FW,21,13,2,5,"1,156",12.8,0,0,/en/players/70d74ece/Karim-Benzema,70d74ece,Karim-Benzem
Fred,br BRA,FW,20,13,2,11,"1,143",12.7,4,0,/en/players/acaeba74/Fred,caeba74,Fred
Sylvain Wiltord,fr FRA,"FW,MF",22,12,0,5,"1,172",13.0,0,0,/en/players/cdccf255/Sylvain-Wiltord,cdccf255,Sylvain-Wiltord
Alou Diarra,fr FRA,MF,15,9,0,1,876,9.7,3,0,/en/players/9b74ce00/Alou-Diarra,9b74ce00,Alou-Di
Patrick Müller,ch SUI,DF,10,9,0,0,820,9.1,2,0,/en/players/83430692/Patrick-Muller,83430692,Patrick-Mu
Jérémy Berthod,fr FRA,DF,10,8,0,0,739,8.2,2,0,/en/players/25e4a7a1/Jeremy-Berthod,25e4a7a1,Jeremy-Berthod
Milan Baroš,cz CZE,FW,12,8,0,4,718,8.0,3,0,/en/players/f3a9a99b/Milan-Baros,f3a9a99b,Milan-Baro
John Carew,no NOR,FW,9,7,1,1,487,5.4,0,0,/en/players/91ef929d/John-Carew,91ef929d,John-Carew
Hatem Ben Arfa,fr FRA,"FW,MF",13,6,0,1,531,5.9,1,0,/en/players/74dc806c/Hatem-Ben-Arfa,74dc806c,Hatem-Ben-Arf
Caçapa,br BRA,"DF,MF",6,6,0,0,510,5.7,1,0,/en/players/887c3af5/Cacapa,887c3af5,Cac
Rémy Vercoutre,fr FRA,GK,5,5,0,0,450,5.0,1,0,/en/players/1d0900d4/Remy-Vercoutre,1d0900d4,Remy-Vercout
Fábio Santos,br BRA,MF,8,4,0,0,419,4.7,0,0,/en/players/e24b3ee1/Fabio-Santos,24b3ee1,Fabio-Santo
Mahamadou Diarra,ml MLI,MF,2,2,0,0,180,2.0,0,0,/en/players/4a6c3ade/Mahamadou-Diarra,4a6c3ade,Mahamadou-Di
Loïc Rémy,fr FRA,FW,6,1,0,0,191,2.1,1,0,/en/players/5c2da10f/Loic-Remy,5c2da10f,Loic-Rem
Grégory Bettiol,fr FRA,FW,4,0,0,0,84,0.9,0,0,/en/players/7490fa08/Gregory-Bettiol,7490fa08,Gregory-Bettio
