2011-2012,Lyon
Player,Nationality,Position,Game,Games Starts,Assists,Goals,Minutes,Minutes 90s,Yellow Card,Red Card,Link,Player_id,Player_name
﻿Hugo Lloris,fr FRA,GK,36,36,0,0,"3,194",35.5,0,1,/en/players/8f62b6ee/Hugo-Lloris,8f62b6ee,Hugo-Llori
Maxime Gonalons,fr FRA,MF,35,34,1,1,"3,055",33.9,7,0,/en/players/b8c1de25/Maxime-Gonalons,b8c1de25,Maxime-Gonalo
Anthony Réveillère,fr FRA,DF,33,33,2,0,"2,970",33.0,4,0,/en/players/8ad24039/Anthony-Reveillere,8ad24039,Anthony-Revei
Kim Källström,se SWE,MF,32,32,6,0,"2,708",30.1,6,0,/en/players/c9880157/Kim-Kallstrom,c9880157,Kim-Kallstrom
Aly Cissokho,fr FRA,DF,31,30,1,0,"2,714",30.2,5,0,/en/players/83a2bb30/Aly-Cissokho,83a2bb30,Aly-Cissokho
Jimmy Briand,fr FRA,"FW,MF",37,30,5,9,"2,508",27.9,3,0,/en/players/f83c8d6c/Jimmy-Briand,f83c8d6c,Jimmy-Briand
Bafétimbi Gomis,fr FRA,FW,36,29,2,14,"2,448",27.2,2,0,/en/players/3d6686f9/Bafetimbi-Gomis,3d6686f9,Bafetimbi-Gomi
Bakary Koné,bf BFA,DF,28,25,0,2,"2,325",25.8,6,0,/en/players/1f713024/Bakary-Kone,1f713024,Bakary-Ko
Lisandro López,ar ARG,"FW,MF",28,24,1,16,"2,233",24.8,2,0,/en/players/bc55bb5a/Lisandro-Lopez,bc55bb5a,Lisandro-Lopez
Michel Bastos,br BRA,"DF,MF",26,23,8,6,"2,083",23.1,2,0,/en/players/014a3e8c/Michel-Bastos,014a3e8c,Michel-Basto
Cris,br BRA,DF,20,20,0,2,"1,734",19.3,3,0,/en/players/823a6cc9/Cris,823a6cc9,Cri
Dejan Lovren,hr CRO,DF,18,18,1,1,"1,555",17.3,4,1,/en/players/1a2935f6/Dejan-Lovren,1a2935f6,Dejan-Lov
Alexandre Lacazette,fr FRA,FW,29,15,2,5,"1,401",15.6,6,0,/en/players/9dbb75ca/Alexandre-Lacazette,9dbb75ca,Alexandre-Lacazett
Clément Grenier,fr FRA,MF,21,13,1,0,"1,073",11.9,3,1,/en/players/8b298f56/Clement-Grenier,8b298f56,Clement-Greni
Samuel Umtiti,fr FRA,DF,12,11,0,0,"1,004",11.2,2,0,/en/players/3eed9821/Samuel-Umtiti,3eed9821,Samuel-Umtiti
Mouhamadou Dabo,fr FRA,DF,15,11,1,0,961,10.7,2,1,/en/players/78853b7b/Mouhamadou-Dabo,78853b7b,Mouhamadou-Dabo
Gueïda Fofana,fr FRA,"DF,MF",18,10,0,0,985,10.9,3,0,/en/players/e543ad89/Gueida-Fofana,543ad89,Gueida-Fof
Yoann Gourcuff,fr FRA,MF,13,10,2,2,808,9.0,1,1,/en/players/3acddfdd/Yoann-Gourcuff,3acddfdd,Yoann-Gourcuff
Ederson,br BRA,MF,15,5,0,2,538,6.0,0,0,/en/players/14bf51f0/Ederson,14bf51f0,Ederso
Jérémy Pied,fr FRA,"DF,FW",14,2,0,1,340,3.8,0,0,/en/players/a634b9d2/Jeremy-Pied,634b9d2,Jeremy-Pied
Rémy Vercoutre,fr FRA,GK,3,2,0,0,226,2.5,0,0,/en/players/1d0900d4/Remy-Vercoutre,1d0900d4,Remy-Vercout
Miralem Pjanić,ba BIH,MF,3,1,2,1,161,1.8,1,0,/en/players/ad6df2d5/Miralem-Pjanic,d6df2d5,Miralem-Pjanic
Ishak Belfodil,dz ALG,"FW,MF",7,1,0,0,156,1.7,0,0,/en/players/ff182fdc/Ishak-Belfodil,ff182fdc,Ishak-Belfodi
Timothée Kolodziejczak,fr FRA,DF,1,1,0,0,90,1.0,0,0,/en/players/ab096c6f/Timothee-Kolodziejczak,b096c6f,Timothee-Kolodziejczak
John Mensah,gh GHA,DF,1,1,0,0,90,1.0,0,0,/en/players/142ed694/John-Mensah,142ed694,John-Mensah
Sidy Koné,ml MLI,MF,2,1,0,0,72,0.8,0,1,/en/players/fd668180/Sidy-Kone,fd668180,Sidy-Ko
Harry Novillo,fr FRA,"FW,MF",1,0,0,0,6,0.1,0,0,/en/players/6f7ce00a/Harry-Novillo,6f7ce00a,Harry-Novillo
Yassine Benzia,dz ALG,"FW,MF",1,0,,0,4,0.0,0,0,/en/players/6fbde63a/Yassine-Benzia,6fbde63a,Yassine-Benzi
