Id,Player,Nationality,Position,Game,Games Starts,Assists,Goals,season,Link,Player_id,Club,Minutes,Minutes 90s,Yellow Card,Red Card,Club_Id,Nationality_Id,Player_Id_DB,club
,Anthony Réveillère,fr FRA,DF,31,25,2.0,1.0,2003-2004,/en/players/8ad24039/Anthony-Reveillere,8ad24039,Lyon,"2,442",27.1,6.0,0.0,78,4.0,868,Lyon
,Michael Essien,gh GHA,"DF,MF",34,25,0.0,3.0,2003-2004,/en/players/d6577282/Michael-Essien,d6577282,Lyon,"2,322",25.8,6.0,1.0,78,17.0,110,Lyon
,Vikash Dhorasoo,fr FRA,MF,31,25,5.0,4.0,2003-2004,/en/players/8c803b45/Vikash-Dhorasoo,8c803b45,Lyon,"2,315",25.7,1.0,0.0,78,4.0,11200,Lyon
,Mahamadou Diarra,ml MLI,MF,27,25,0.0,1.0,2003-2004,/en/players/4a6c3ade/Mahamadou-Diarra,4a6c3ade,Lyon,"2,105",23.4,7.0,1.0,78,12.0,53,Lyon
,Giovane Élber,br BRA,FW,27,25,3.0,10.0,2003-2004,/en/players/c0f9667c/Giovane-Elber,c0f9667c,Lyon,"2,042",22.7,2.0,0.0,78,2.0,11216,Lyon
,Jérémy Berthod,fr FRA,DF,26,24,1.0,0.0,2003-2004,/en/players/25e4a7a1/Jeremy-Berthod,25e4a7a1,Lyon,"2,101",23.3,4.0,0.0,78,4.0,11217,Lyon
,Éric Deflandre,be BEL,DF,26,22,0.0,0.0,2003-2004,/en/players/771cda4f/Eric-Deflandre,771cda4f,Lyon,"1,847",20.5,3.0,0.0,78,27.0,11205,Lyon
,Sidney Govou,fr FRA,"FW,MF",26,20,2.0,3.0,2003-2004,/en/players/05428bc9/Sidney-Govou,05428bc9,Lyon,"1,690",18.8,3.0,1.0,78,4.0,11202,Lyon
,Éric Carrière,fr FRA,MF,28,18,4.0,2.0,2003-2004,/en/players/011f56f1/Eric-Carriere,011f56f1,Lyon,"1,634",18.2,0.0,0.0,78,4.0,11201,Lyon
,Caçapa,br BRA,"DF,MF",15,10,0.0,1.0,2003-2004,/en/players/887c3af5/Cacapa,887c3af5,Lyon,919,10.2,2.0,0.0,78,2.0,6021,Lyon
,Nicolas Puydebois,fr FRA,GK,2,2,0.0,0.0,2003-2004,/en/players/d7ee9f48/Nicolas-Puydebois,d7ee9f48,Lyon,180,2.0,0.0,0.0,78,4.0,11211,Lyon
,Rémy Vercoutre,fr FRA,GK,2,1,0.0,0.0,2003-2004,/en/players/1d0900d4/Remy-Vercoutre,1d0900d4,Lyon,99,1.1,0.0,0.0,78,4.0,11210,Lyon
,Christophe Delmotte,fr FRA,"DF,MF",1,1,0.0,0.0,2003-2004,/en/players/087ec3cb/Christophe-Delmotte,087ec3cb,Lyon,90,1.0,0.0,0.0,78,4.0,11207,Lyon
,Bryan Bergougnoux,fr FRA,"FW,MF",12,0,0.0,0.0,2003-2004,/en/players/7ac8fc43/Bryan-Bergougnoux,7ac8fc43,Lyon,175,1.9,1.0,0.0,78,4.0,11218,Lyon
,Julien Viale,fr FRA,FW,12,0,0.0,1.0,2003-2004,/en/players/7396073e/Julien-Viale,7396073e,Lyon,113,1.3,0.0,0.0,78,4.0,11219,Lyon
,Yohan Gomez,fr FRA,"DF,MF",6,0,0.0,0.0,2003-2004,/en/players/666e964c/Yohan-Gomez,666e964c,Lyon,72,0.8,0.0,0.0,78,4.0,11220,Lyon
,Romain Sartre,fr FRA,"DF,MF",2,0,0.0,0.0,2003-2004,/en/players/3931c550/Romain-Sartre,3931c550,Lyon,32,0.4,0.0,0.0,78,4.0,11221,Lyon
,Jérémy Clément,fr FRA,MF,2,0,0.0,0.0,2003-2004,/en/players/06cb3efe/Jeremy-Clement,06cb3efe,Lyon,12,0.1,0.0,0.0,78,4.0,11222,Lyon
,﻿Michael Essien,gh GHA,"DF,MF",37,36,2.0,4.0,2004-2005,/en/players/d6577282/Michael-Essien,d6577282,Lyon,"3,198",35.5,11.0,1.0,78,17.0,110,Lyon
,Florent Malouda,fr FRA,"FW,MF",37,34,6.0,5.0,2004-2005,/en/players/6fe6d820/Florent-Malouda,6fe6d820,Lyon,"3,000",33.3,0.0,0.0,78,4.0,6174,Lyon
,Cris,br BRA,DF,33,33,0.0,3.0,2004-2005,/en/players/823a6cc9/Cris,823a6cc9,Lyon,"2,970",33.0,4.0,0.0,78,2.0,11223,Lyon
,Anthony Réveillère,fr FRA,DF,33,33,4.0,0.0,2004-2005,/en/players/8ad24039/Anthony-Reveillere,8ad24039,Lyon,"2,962",32.9,9.0,0.0,78,4.0,868,Lyon
,Mahamadou Diarra,ml MLI,MF,33,33,1.0,2.0,2004-2005,/en/players/4a6c3ade/Mahamadou-Diarra,4a6c3ade,Lyon,"2,843",31.6,5.0,0.0,78,12.0,53,Lyon
,Sidney Govou,fr FRA,"FW,MF",36,33,4.0,8.0,2004-2005,/en/players/05428bc9/Sidney-Govou,05428bc9,Lyon,"2,827",31.4,1.0,0.0,78,4.0,11202,Lyon
,Juninho Pernambucano,br BRA,MF,32,32,9.0,13.0,2004-2005,/en/players/622922eb/Juninho-Pernambucano,622922eb,Lyon,"2,773",30.8,9.0,0.0,78,2.0,11204,Lyon
,Grégory Coupet,fr FRA,GK,31,31,0.0,0.0,2004-2005,/en/players/80e389fb/Gregory-Coupet,80e389fb,Lyon,"2,790",31.0,0.0,0.0,78,4.0,2182,Lyon
,Éric Abidal,fr FRA,DF,29,29,2.0,0.0,2004-2005,/en/players/016828bd/Eric-Abidal,016828bd,Lyon,"2,533",28.1,2.0,0.0,78,4.0,1108,Lyon
,Sylvain Wiltord,fr FRA,"FW,MF",25,22,4.0,3.0,2004-2005,/en/players/cdccf255/Sylvain-Wiltord,cdccf255,Lyon,"1,805",20.1,0.0,0.0,78,4.0,5850,Lyon
,Pierre-Alain Frau,fr FRA,"FW,MF",32,21,4.0,7.0,2004-2005,/en/players/76618c1e/Pierre-Alain-Frau,76618c1e,Lyon,"1,864",20.7,2.0,0.0,78,4.0,11224,Lyon
,Caçapa,br BRA,"DF,MF",21,20,0.0,1.0,2004-2005,/en/players/887c3af5/Cacapa,887c3af5,Lyon,"1,749",19.4,3.0,0.0,78,2.0,6021,Lyon
,Lamine Diatta,sn SEN,DF,19,16,1.0,0.0,2004-2005,/en/players/403ff2c2/Lamine-Diatta,403ff2c2,Lyon,"1,442",16.0,2.0,0.0,78,34.0,6023,Lyon
,Jérémy Berthod,fr FRA,DF,22,15,0.0,0.0,2004-2005,/en/players/25e4a7a1/Jeremy-Berthod,25e4a7a1,Lyon,"1,234",13.7,3.0,0.0,78,4.0,11217,Lyon
,Nilmar,br BRA,FW,32,7,1.0,2.0,2004-2005,/en/players/90a5a4aa/Nilmar,90a5a4aa,Lyon,"1,070",11.9,1.0,0.0,78,2.0,2748,Lyon
,Nicolas Puydebois,fr FRA,GK,7,7,0.0,0.0,2004-2005,/en/players/d7ee9f48/Nicolas-Puydebois,d7ee9f48,Lyon,630,7.0,0.0,0.0,78,4.0,11211,Lyon
,Bryan Bergougnoux,fr FRA,"FW,MF",24,6,1.0,4.0,2004-2005,/en/players/7ac8fc43/Bryan-Bergougnoux,7ac8fc43,Lyon,684,7.6,0.0,0.0,78,4.0,11218,Lyon
,Jérémy Clément,fr FRA,MF,18,4,0.0,1.0,2004-2005,/en/players/06cb3efe/Jeremy-Clement,06cb3efe,Lyon,506,5.6,0.0,0.0,78,4.0,11222,Lyon
,Hatem Ben Arfa,fr FRA,"FW,MF",9,3,1.0,0.0,2004-2005,/en/players/74dc806c/Hatem-Ben-Arfa,74dc806c,Lyon,314,3.5,0.0,0.0,78,4.0,2673,Lyon
,Giovane Élber,br BRA,FW,3,3,0.0,1.0,2004-2005,/en/players/c0f9667c/Giovane-Elber,c0f9667c,Lyon,227,2.5,0.0,0.0,78,2.0,11216,Lyon
,Karim Benzema,fr FRA,FW,6,1,0.0,0.0,2004-2005,/en/players/70d74ece/Karim-Benzema,70d74ece,Lyon,112,1.2,0.0,0.0,78,4.0,85,Lyon
,Julien Viale,fr FRA,FW,2,0,0.0,0.0,2004-2005,/en/players/7396073e/Julien-Viale,7396073e,Lyon,46,0.5,0.0,0.0,78,4.0,11219,Lyon
,﻿Grégory Coupet,fr FRA,GK,37,37,0.0,0.0,2005-2006,/en/players/80e389fb/Gregory-Coupet,80e389fb,Lyon,"3,307",36.7,1.0,0.0,78,4.0,2182,Lyon
,Cris,br BRA,DF,36,36,2.0,3.0,2005-2006,/en/players/823a6cc9/Cris,823a6cc9,Lyon,"3,164",35.2,4.0,0.0,78,2.0,11223,Lyon
,Juninho Pernambucano,br BRA,MF,32,30,11.0,8.0,2005-2006,/en/players/622922eb/Juninho-Pernambucano,622922eb,Lyon,"2,665",29.6,5.0,0.0,78,2.0,11204,Lyon
,Mahamadou Diarra,ml MLI,MF,31,30,4.0,3.0,2005-2006,/en/players/4a6c3ade/Mahamadou-Diarra,4a6c3ade,Lyon,"2,638",29.3,8.0,0.0,78,12.0,53,Lyon
,Sylvain Wiltord,fr FRA,"FW,MF",35,26,7.0,12.0,2005-2006,/en/players/cdccf255/Sylvain-Wiltord,cdccf255,Lyon,"2,349",26.1,0.0,0.0,78,4.0,5850,Lyon
,Caçapa,br BRA,"DF,MF",26,26,0.0,2.0,2005-2006,/en/players/887c3af5/Cacapa,887c3af5,Lyon,"2,311",25.7,2.0,0.0,78,2.0,6021,Lyon
,Tiago Mendes,pt POR,MF,29,26,5.0,5.0,2005-2006,/en/players/5e0f7b89/Tiago-Mendes,5e0f7b89,Lyon,"2,239",24.9,8.0,0.0,78,3.0,2185,Lyon
,Sidney Govou,fr FRA,"FW,MF",35,24,6.0,5.0,2005-2006,/en/players/05428bc9/Sidney-Govou,05428bc9,Lyon,"2,210",24.6,4.0,0.0,78,4.0,11202,Lyon
,Florent Malouda,fr FRA,"FW,MF",31,24,3.0,6.0,2005-2006,/en/players/6fe6d820/Florent-Malouda,6fe6d820,Lyon,"2,209",24.5,6.0,0.0,78,4.0,6174,Lyon
,Fred,br BRA,FW,31,20,3.0,14.0,2005-2006,/en/players/acaeba74/Fred,caeba74,Lyon,"1,906",21.2,5.0,0.0,78,2.0,11225,Lyon
,Anthony Réveillère,fr FRA,DF,20,19,0.0,0.0,2005-2006,/en/players/8ad24039/Anthony-Reveillere,8ad24039,Lyon,"1,698",18.9,3.0,0.0,78,4.0,868,Lyon
,John Carew,no NOR,FW,26,18,0.0,9.0,2005-2006,/en/players/91ef929d/John-Carew,91ef929d,Lyon,"1,566",17.4,4.0,0.0,78,21.0,863,Lyon
,Benoît Pedretti,fr FRA,MF,21,14,1.0,2.0,2005-2006,/en/players/c1c8eff9/Benoit-Pedretti,c1c8eff9,Lyon,"1,258",14.0,3.0,0.0,78,4.0,11226,Lyon
,Éric Abidal,fr FRA,DF,14,14,2.0,0.0,2005-2006,/en/players/016828bd/Eric-Abidal,016828bd,Lyon,"1,207",13.4,1.0,0.0,78,4.0,1108,Lyon
,Jérémy Berthod,fr FRA,DF,16,14,0.0,1.0,2005-2006,/en/players/25e4a7a1/Jeremy-Berthod,25e4a7a1,Lyon,"1,078",12.0,3.0,0.0,78,4.0,11217,Lyon
,Sylvain Monsoreau,fr FRA,DF,19,13,0.0,0.0,2005-2006,/en/players/8aaad440/Sylvain-Monsoreau,8aaad440,Lyon,"1,209",13.4,2.0,0.0,78,4.0,11227,Lyon
,François Clerc,fr FRA,DF,14,13,0.0,0.0,2005-2006,/en/players/6cc7e81b/Francois-Clerc,6cc7e81b,Lyon,"1,168",13.0,1.0,0.0,78,4.0,11228,Lyon
,Patrick Müller,ch SUI,DF,12,9,1.0,1.0,2005-2006,/en/players/83430692/Patrick-Muller,83430692,Lyon,873,9.7,0.0,0.0,78,39.0,1581,Lyon
,Lamine Diatta,sn SEN,DF,13,7,0.0,0.0,2005-2006,/en/players/403ff2c2/Lamine-Diatta,403ff2c2,Lyon,689,7.7,1.0,1.0,78,34.0,6023,Lyon
,Jérémy Clément,fr FRA,MF,15,6,1.0,0.0,2005-2006,/en/players/06cb3efe/Jeremy-Clement,06cb3efe,Lyon,632,7.0,3.0,0.0,78,4.0,11222,Lyon
,Hatem Ben Arfa,fr FRA,"FW,MF",12,5,0.0,0.0,2005-2006,/en/players/74dc806c/Hatem-Ben-Arfa,74dc806c,Lyon,455,5.1,0.0,0.0,78,4.0,2673,Lyon
,Karim Benzema,fr FRA,FW,13,4,2.0,1.0,2005-2006,/en/players/70d74ece/Karim-Benzema,70d74ece,Lyon,520,5.8,1.0,0.0,78,4.0,85,Lyon
,Pierre-Alain Frau,fr FRA,"FW,MF",4,2,,0.0,2005-2006,/en/players/76618c1e/Pierre-Alain-Frau,76618c1e,Lyon,158,1.8,1.0,0.0,78,4.0,11224,Lyon
,Rémy Vercoutre,fr FRA,GK,2,1,0.0,0.0,2005-2006,/en/players/1d0900d4/Remy-Vercoutre,1d0900d4,Lyon,113,1.3,0.0,0.0,78,4.0,11210,Lyon
,﻿Grégory Coupet,fr FRA,GK,33,33,0.0,0.0,2006-2007,/en/players/80e389fb/Gregory-Coupet,80e389fb,Lyon,"2,970",33.0,0.0,0.0,78,4.0,2182,Lyon
,Cris,br BRA,DF,32,32,0.0,4.0,2006-2007,/en/players/823a6cc9/Cris,823a6cc9,Lyon,"2,880",32.0,13.0,0.0,78,2.0,11223,Lyon
,Éric Abidal,fr FRA,DF,33,31,1.0,0.0,2006-2007,/en/players/016828bd/Eric-Abidal,016828bd,Lyon,"2,750",30.6,1.0,0.0,78,4.0,1108,Lyon
,Juninho Pernambucano,br BRA,MF,31,29,6.0,10.0,2006-2007,/en/players/622922eb/Juninho-Pernambucano,622922eb,Lyon,"2,543",28.3,7.0,1.0,78,2.0,11204,Lyon
,Jérémy Toulalan,fr FRA,"DF,MF",32,29,2.0,0.0,2006-2007,/en/players/7adea561/Jeremy-Toulalan,7adea561,Lyon,"2,486",27.6,5.0,0.0,78,4.0,2379,Lyon
,Sébastien Squillaci,fr FRA,DF,28,28,0.0,3.0,2006-2007,/en/players/f7ec06db/Sebastien-Squillaci,f7ec06db,Lyon,"2,520",28.0,0.0,0.0,78,4.0,1838,Lyon
,Anthony Réveillère,fr FRA,DF,30,28,2.0,0.0,2006-2007,/en/players/8ad24039/Anthony-Reveillere,8ad24039,Lyon,"2,443",27.1,3.0,0.0,78,4.0,868,Lyon
,Florent Malouda,fr FRA,"FW,MF",35,27,5.0,10.0,2006-2007,/en/players/6fe6d820/Florent-Malouda,6fe6d820,Lyon,"2,585",28.7,6.0,0.0,78,4.0,6174,Lyon
,Tiago Mendes,pt POR,MF,27,22,2.0,4.0,2006-2007,/en/players/5e0f7b89/Tiago-Mendes,5e0f7b89,Lyon,"1,929",21.4,8.0,0.0,78,3.0,2185,Lyon
,Sidney Govou,fr FRA,"FW,MF",28,21,4.0,1.0,2006-2007,/en/players/05428bc9/Sidney-Govou,05428bc9,Lyon,"1,883",20.9,3.0,0.0,78,4.0,11202,Lyon
,Kim Källström,se SWE,MF,33,20,3.0,3.0,2006-2007,/en/players/c9880157/Kim-Kallstrom,c9880157,Lyon,"1,816",20.2,1.0,0.0,78,41.0,5910,Lyon
,François Clerc,fr FRA,DF,21,15,1.0,0.0,2006-2007,/en/players/6cc7e81b/Francois-Clerc,6cc7e81b,Lyon,"1,327",14.7,1.0,0.0,78,4.0,11228,Lyon
,Karim Benzema,fr FRA,FW,21,13,2.0,5.0,2006-2007,/en/players/70d74ece/Karim-Benzema,70d74ece,Lyon,"1,156",12.8,0.0,0.0,78,4.0,85,Lyon
,Fred,br BRA,FW,20,13,2.0,11.0,2006-2007,/en/players/acaeba74/Fred,caeba74,Lyon,"1,143",12.7,4.0,0.0,78,2.0,11225,Lyon
,Sylvain Wiltord,fr FRA,"FW,MF",22,12,0.0,5.0,2006-2007,/en/players/cdccf255/Sylvain-Wiltord,cdccf255,Lyon,"1,172",13.0,0.0,0.0,78,4.0,5850,Lyon
,Alou Diarra,fr FRA,MF,15,9,0.0,1.0,2006-2007,/en/players/9b74ce00/Alou-Diarra,9b74ce00,Lyon,876,9.7,3.0,0.0,78,4.0,7462,Lyon
,Patrick Müller,ch SUI,DF,10,9,0.0,0.0,2006-2007,/en/players/83430692/Patrick-Muller,83430692,Lyon,820,9.1,2.0,0.0,78,39.0,1581,Lyon
,Jérémy Berthod,fr FRA,DF,10,8,0.0,0.0,2006-2007,/en/players/25e4a7a1/Jeremy-Berthod,25e4a7a1,Lyon,739,8.2,2.0,0.0,78,4.0,11217,Lyon
,Milan Baroš,cz CZE,FW,12,8,0.0,4.0,2006-2007,/en/players/f3a9a99b/Milan-Baros,f3a9a99b,Lyon,718,8.0,3.0,0.0,78,84.0,6270,Lyon
,John Carew,no NOR,FW,9,7,1.0,1.0,2006-2007,/en/players/91ef929d/John-Carew,91ef929d,Lyon,487,5.4,0.0,0.0,78,21.0,863,Lyon
,Hatem Ben Arfa,fr FRA,"FW,MF",13,6,0.0,1.0,2006-2007,/en/players/74dc806c/Hatem-Ben-Arfa,74dc806c,Lyon,531,5.9,1.0,0.0,78,4.0,2673,Lyon
,Caçapa,br BRA,"DF,MF",6,6,0.0,0.0,2006-2007,/en/players/887c3af5/Cacapa,887c3af5,Lyon,510,5.7,1.0,0.0,78,2.0,6021,Lyon
,Rémy Vercoutre,fr FRA,GK,5,5,0.0,0.0,2006-2007,/en/players/1d0900d4/Remy-Vercoutre,1d0900d4,Lyon,450,5.0,1.0,0.0,78,4.0,11210,Lyon
,Fábio Santos,br BRA,MF,8,4,0.0,0.0,2006-2007,/en/players/e24b3ee1/Fabio-Santos,24b3ee1,Lyon,419,4.7,0.0,0.0,78,2.0,11229,Lyon
,Mahamadou Diarra,ml MLI,MF,2,2,0.0,0.0,2006-2007,/en/players/4a6c3ade/Mahamadou-Diarra,4a6c3ade,Lyon,180,2.0,0.0,0.0,78,12.0,53,Lyon
,Loïc Rémy,fr FRA,FW,6,1,0.0,0.0,2006-2007,/en/players/5c2da10f/Loic-Remy,5c2da10f,Lyon,191,2.1,1.0,0.0,78,4.0,4069,Lyon
,Grégory Bettiol,fr FRA,FW,4,0,0.0,0.0,2006-2007,/en/players/7490fa08/Gregory-Bettiol,7490fa08,Lyon,84,0.9,0.0,0.0,78,4.0,11230,Lyon
,﻿Sébastien Squillaci,fr FRA,DF,34,33,0.0,0.0,2007-2008,/en/players/f7ec06db/Sebastien-Squillaci,f7ec06db,Lyon,"2,954",32.8,3.0,0.0,78,4.0,1838,Lyon
,Karim Benzema,fr FRA,FW,36,32,7.0,20.0,2007-2008,/en/players/70d74ece/Karim-Benzema,70d74ece,Lyon,"2,565",28.5,1.0,0.0,78,4.0,85,Lyon
,Fabio Grosso,it ITA,"DF,MF",30,30,3.0,1.0,2007-2008,/en/players/db77a624/Fabio-Grosso,db77a624,Lyon,"2,596",28.8,5.0,1.0,78,9.0,11231,Lyon
,Mathieu Bodmer,fr FRA,"DF,MF",37,29,3.0,6.0,2007-2008,/en/players/f3642ba8/Mathieu-Bodmer,f3642ba8,Lyon,"2,670",29.7,4.0,0.0,78,4.0,11232,Lyon
,Jérémy Toulalan,fr FRA,"DF,MF",30,29,2.0,0.0,2007-2008,/en/players/7adea561/Jeremy-Toulalan,7adea561,Lyon,"2,509",27.9,6.0,0.0,78,4.0,2379,Lyon
,Juninho Pernambucano,br BRA,MF,32,29,8.0,8.0,2007-2008,/en/players/622922eb/Juninho-Pernambucano,622922eb,Lyon,"2,395",26.6,4.0,0.0,78,2.0,11204,Lyon
,Kim Källström,se SWE,MF,37,28,4.0,5.0,2007-2008,/en/players/c9880157/Kim-Kallstrom,c9880157,Lyon,"2,535",28.2,1.0,1.0,78,41.0,5910,Lyon
,Sidney Govou,fr FRA,"FW,MF",32,26,3.0,7.0,2007-2008,/en/players/05428bc9/Sidney-Govou,05428bc9,Lyon,"2,191",24.3,5.0,0.0,78,4.0,11202,Lyon
,Anthony Réveillère,fr FRA,DF,28,22,2.0,1.0,2007-2008,/en/players/8ad24039/Anthony-Reveillere,8ad24039,Lyon,"2,061",22.9,6.0,0.0,78,4.0,868,Lyon
,François Clerc,fr FRA,DF,27,20,1.0,1.0,2007-2008,/en/players/6cc7e81b/Francois-Clerc,6cc7e81b,Lyon,"1,935",21.5,2.0,0.0,78,4.0,11228,Lyon
,Grégory Coupet,fr FRA,GK,19,19,0.0,0.0,2007-2008,/en/players/80e389fb/Gregory-Coupet,80e389fb,Lyon,"1,710",19.0,0.0,0.0,78,4.0,2182,Lyon
,Rémy Vercoutre,fr FRA,GK,19,19,0.0,0.0,2007-2008,/en/players/1d0900d4/Remy-Vercoutre,1d0900d4,Lyon,"1,710",19.0,1.0,0.0,78,4.0,11210,Lyon
,Abdul Kader Keïta,ci CIV,"FW,MF",30,19,4.0,4.0,2007-2008,/en/players/5cd6a4ed/Abdul-Kader-Keita,5cd6a4ed,Lyon,"1,670",18.6,4.0,0.0,78,35.0,11233,Lyon
,Hatem Ben Arfa,fr FRA,"FW,MF",30,17,5.0,6.0,2007-2008,/en/players/74dc806c/Hatem-Ben-Arfa,74dc806c,Lyon,"1,621",18.0,0.0,0.0,78,4.0,2673,Lyon
,Fred,br BRA,FW,21,13,5.0,7.0,2007-2008,/en/players/acaeba74/Fred,caeba74,Lyon,"1,208",13.4,5.0,0.0,78,2.0,11225,Lyon
