2012-2013,Charlton-Athletic
Player,Nationality,Position,Game,Games Starts,Assists,Goals,Minutes,Minutes 90s,Yellow Card,Red Card,Link,Player_id,Player_name
﻿Chris Solly,eng ENG,DF,45,45,5,1,"4,050",45.0,3,0,/en/players/35ac3d8c/Chris-Solly,35ac3d8c,Chris-So
Michael Morrison,eng ENG,DF,44,44,2,1,"3,941",43.8,7,1,/en/players/c7354a11/Michael-Morrison,c7354a11,Michael-Morriso
Ben Hamer,eng ENG,GK,41,41,0,0,"3,690",41.0,2,0,/en/players/d822a850/Ben-Hamer,d822a850,Ben-Ham
Johnnie Jackson,eng ENG,MF,43,41,3,12,"3,627",40.3,9,0,/en/players/1853aad9/Johnnie-Jackson,1853aad9,Johnnie-Jackso
Bradley Pritchard,zw ZIM,MF,42,36,11,3,"3,419",38.0,5,0,/en/players/e81ca41c/Bradley-Pritchard,81ca41c,Bradley-Pritchard
Leon Cort,gy GUY,DF,30,30,0,2,"2,680",29.8,0,0,/en/players/312b5891/Leon-Cort,312b5891,Leon-Cort
Yann Kermorgant,fr FRA,FW,32,28,8,12,"2,468",27.4,4,1,/en/players/0172d6cc/Yann-Kermorgant,0172d6cc,Yann-Kermorgant
Dale Stephens,eng ENG,MF,28,26,4,2,"2,321",25.8,6,0,/en/players/653ee42d/Dale-Stephens,653ee42d,Dale-Steph
Lawrie Wilson,eng ENG,"DF,MF",30,25,1,2,"2,272",25.2,7,0,/en/players/1691ece0/Lawrie-Wilson,1691ece0,Lawrie-Wilso
Ricardo Fuller,jm JAM,FW,31,20,2,5,"1,872",20.8,2,0,/en/players/c764fa54/Ricardo-Fuller,c764fa54,Ricardo-Fu
Dorian Dervite,fr FRA,DF,30,20,0,3,"1,849",20.5,0,0,/en/players/704e97d0/Dorian-Dervite,704e97d0,Dorian-Dervit
Rhoys Wiggins,wls WAL,DF,20,19,2,0,"1,583",17.6,1,0,/en/players/4c4166ca/Rhoys-Wiggins,4c4166ca,Rhoys-Wiggi
Salim Kerkar,fr FRA,MF,22,15,3,1,"1,379",15.3,0,0,/en/players/0bbaf9db/Salim-Kerkar,0bbaf9db,Salim-Kerk
Danny Haynes,eng ENG,"FW,MF",20,12,0,7,"1,048",11.6,1,0,/en/players/44b31c52/Danny-Haynes,44b31c52,Danny-H
Callum Harriott,gy GUY,MF,14,11,1,2,978,10.9,1,0,/en/players/5eed3c9c/Callum-Harriott,5eed3c9c,Callum-Harriott
Danny Hollands,eng ENG,"DF,MF",14,11,1,0,895,9.9,0,0,/en/players/118a8745/Danny-Hollands,118a8745,Danny-Holland
Bradley Wright-Phillips,eng ENG,FW,19,10,0,1,989,11.0,2,0,/en/players/9bb42ab8/Bradley-Wright-Phillips,9bb42ab8,Bradley-Wright-Philli
Rob Hulse,eng ENG,FW,15,10,2,3,935,10.4,3,0,/en/players/edaf9ca0/Rob-Hulse,daf9ca0,Rob-Hu
Cedric Evina,cm CMR,DF,12,10,0,0,911,10.1,0,0,/en/players/8362e9f2/Cedric-Evina,8362e9f2,Cedric-Evi
Danny Green,eng ENG,MF,17,7,3,1,648,7.2,1,0,/en/players/98d09542/Danny-Green,98d09542,Danny-G
Danny Seaborne,eng ENG,DF,7,7,0,0,630,7.0,0,0,/en/players/dc65ba1e/Danny-Seaborne,dc65ba1e,Danny-Seabo
Scott Wagstaff,eng ENG,MF,9,7,0,1,582,6.5,0,0,/en/players/81d066f9/Scott-Wagstaff,81d066f9,Scott-Wagstaff
Matt Taylor,eng ENG,DF,12,6,0,0,552,6.1,1,0,/en/players/55795167/Matt-Taylor,55795167,Matt-Taylo
Emmanuel Frimpong,gh GHA,MF,6,6,0,0,432,4.8,1,0,/en/players/524617b5/Emmanuel-Frimpong,524617b5,Emmanuel-Frimpong
Andrew Hughes,eng ENG,MF,6,6,1,0,431,4.8,2,0,/en/players/f63b342e/Andrew-Hughes,f63b342e,Andrew-Hugh
David Button,eng ENG,GK,5,5,0,0,430,4.8,0,0,/en/players/e608ed4c/David-Button,608ed4c,David-Butto
Mark Gower,eng ENG,MF,6,2,1,0,313,3.5,1,0,/en/players/84e341f9/Mark-Gower,84e341f9,Mark-Gow
Jonathan Obika,eng ENG,FW,10,2,1,3,232,2.6,0,0,/en/players/ccecacd5/Jonathan-Obika,ccecacd5,Jonathan-Obik
Abdul Razak,ci CIV,MF,2,2,0,0,123,1.4,0,0,/en/players/5e61927c/Abdul-Razak,5e61927c,Abdul-Razak
Jordan Cook,eng ENG,FW,7,1,0,0,115,1.3,1,0,/en/players/28a7e81c/Jordan-Cook,28a7e81c,Jordan-Cook
Eggert Jónsson,is ISL,"DF,MF",2,1,0,0,53,0.6,0,0,/en/players/a9c05804/Eggert-Jonsson,9c05804,Eggert-Jonsso
Nick Pope,eng ENG,GK,1,0,0,0,20,0.2,0,0,/en/players/4b40d9ca/Nick-Pope,4b40d9ca,Nick-Po
