2005-2006,Charlton-Athletic
Player,Nationality,Position,Game,Games Starts,Assists,Goals,Minutes,Minutes 90s,Yellow Card,Red Card,Link,Player_id,Player_name
﻿Darren Bent,eng ENG,FW,36,36,4,18,"3,162",35.1,2,0,/en/players/fe97f10b/Darren-Bent,fe97f10b,Darren-Bent
Hermann Hreiðarsson,is ISL,DF,34,34,3,0,"3,060",34.0,4,0,/en/players/18e3787e/Hermann-Hreidarsson,18e3787e,Hermann-Hreidarsso
Radostin Kishishev,bg BUL,"DF,MF",37,34,1,0,"2,897",32.2,7,0,/en/players/d06e83b4/Radostin-Kishishev,d06e83b4,Radostin-Kishishev
Luke Young,eng ENG,DF,32,32,2,1,"2,835",31.5,8,0,/en/players/409a29d7/Luke-Young,409a29d7,Luke-Young
Chris Perry,eng ENG,DF,28,27,0,1,"2,437",27.1,5,0,/en/players/2f43aa1c/Chris-Perry,2f43aa1c,Chris-P
Chris Powell,eng ENG,DF,27,25,2,0,"2,214",24.6,2,0,/en/players/721060d9/Chris-Powell,721060d9,Chris-Pow
Bryan Hughes,eng ENG,MF,33,22,3,3,"1,936",21.5,3,0,/en/players/2afff071/Bryan-Hughes,2afff071,Bryan-Hugh
Thomas Myhre,no NOR,GK,20,20,0,0,"1,800",20.0,0,0,/en/players/dc3fc546/Thomas-Myhre,dc3fc546,Thomas-Myh
Matt Holland,ie IRL,MF,23,20,1,1,"1,741",19.3,0,0,/en/players/87c9a037/Matt-Holland,87c9a037,Matt-Holland
Marcus Bent,eng ENG,FW,31,19,0,3,"1,794",19.9,0,0,/en/players/69166246/Marcus-Bent,69166246,Marcus-Bent
Darren Ambrose,eng ENG,"FW,MF",28,19,2,3,"1,685",18.7,2,1,/en/players/6e5117de/Darren-Ambrose,6e5117de,Darren-Ambro
Dennis Rommedahl,dk DEN,"FW,MF",21,19,4,2,"1,411",15.7,1,0,/en/players/5cf3dd42/Dennis-Rommedahl,5cf3dd42,Dennis-Rommedah
Alexey Smertin,ru RUS,MF,18,18,0,0,"1,527",17.0,0,0,/en/players/006d419b/Alexey-Smertin,006d419b,Alexey-Smerti
Danny Murphy,eng ENG,MF,18,17,8,4,"1,475",16.4,4,1,/en/players/03a97c40/Danny-Murphy,03a97c40,Danny-Murph
Jerome Thomas,eng ENG,"FW,MF",25,16,2,1,"1,408",15.6,1,0,/en/players/94cf0dab/Jerome-Thomas,94cf0dab,Jerome-Thom
Stephan Andersen,dk DEN,GK,15,15,0,0,"1,350",15.0,1,0,/en/players/314c2af0/Stephan-Andersen,314c2af0,Stephan-And
Jonathan Spector,us USA,"DF,MF",20,13,0,0,"1,246",13.8,1,0,/en/players/3670bd5c/Jonathan-Spector,3670bd5c,Jonathan-Specto
Jonathan Fortune,eng ENG,DF,11,7,0,0,737,8.2,1,0,/en/players/dfa0cd77/Jonathan-Fortune,dfa0cd77,Jonathan-Fortu
Gonzalo Sorondo,uy URU,DF,7,7,0,0,589,6.5,2,0,/en/players/1eef476a/Gonzalo-Sorondo,1eef476a,Gonzalo-Sorondo
Shaun Bartlett,za RSA,FW,16,6,0,1,697,7.7,0,0,/en/players/0bbb893d/Shaun-Bartlett,0bbb893d,Shaun-Bartlett
Jason Euell,jm JAM,"FW,MF",10,5,0,1,543,6.0,0,0,/en/players/d97fe8bd/Jason-Euell,d97fe8bd,Jason-Eu
Talal El Karkouri,ma MAR,"DF,MF",10,4,1,0,437,4.9,1,0,/en/players/a6292419/Talal-El-Karkouri,6292419,Talal-El-Karkouri
Jay Bothroyd,eng ENG,FW,18,3,0,2,563,6.3,0,0,/en/players/8cdc5afd/Jay-Bothroyd,8cdc5afd,Jay-Bothroyd
Osei Sankofa,eng ENG,DF,4,3,0,0,257,2.9,0,0,/en/players/91c2769d/Osei-Sankofa,91c2769d,Osei-Sankof
Jonatan Johansson,fi FIN,FW,4,1,0,0,101,1.1,0,0,/en/players/bc8c9864/Jonatan-Johansson,bc8c9864,Jonatan-Johansso
Kevin Lisbie,jm JAM,FW,6,0,0,0,133,1.5,0,0,/en/players/e509ea01/Kevin-Lisbie,509ea01,Kevin-Lisbi
Lloyd Sam,gh GHA,MF,2,0,0,0,76,0.8,0,0,/en/players/5d398e26/Lloyd-Sam,5d398e26,Lloyd-Sam
