2013-2014,Charlton-Athletic
Player,Nationality,Position,Game,Games Starts,Assists,Goals,Minutes,Minutes 90s,Yellow Card,Red Card,Link,Player_id,Player_name
﻿Michael Morrison,eng ENG,DF,45,45,2,1,"3,980",44.2,6,0,/en/players/c7354a11/Michael-Morrison,c7354a11,Michael-Morriso
Lawrie Wilson,eng ENG,"DF,MF",42,39,3,2,"3,462",38.5,3,1,/en/players/1691ece0/Lawrie-Wilson,1691ece0,Lawrie-Wilso
Rhoys Wiggins,wls WAL,DF,38,38,1,0,"3,331",37.0,4,1,/en/players/4c4166ca/Rhoys-Wiggins,4c4166ca,Rhoys-Wiggi
Jordan Cousins,eng ENG,"FW,MF",42,37,1,2,"3,334",37.0,1,0,/en/players/d4b0eb12/Jordan-Cousins,d4b0eb12,Jordan-Cousi
Johnnie Jackson,eng ENG,MF,38,34,4,5,"2,893",32.1,7,1,/en/players/1853aad9/Johnnie-Jackson,1853aad9,Johnnie-Jackso
Dorian Dervite,fr FRA,DF,40,33,0,2,"3,022",33.6,2,0,/en/players/704e97d0/Dorian-Dervite,704e97d0,Dorian-Dervit
Ben Hamer,eng ENG,GK,32,32,0,0,"2,880",32.0,0,0,/en/players/d822a850/Ben-Hamer,d822a850,Ben-Ham
Simon Church,wls WAL,FW,38,28,2,3,"2,458",27.3,3,0,/en/players/6f8e8db0/Simon-Church,6f8e8db0,Simon-Church
Dale Stephens,eng ENG,MF,26,24,2,3,"2,125",23.6,5,0,/en/players/653ee42d/Dale-Stephens,653ee42d,Dale-Steph
Diego Poyet,uy URU,MF,20,20,0,0,"1,768",19.6,3,0,/en/players/5aa00dc3/Diego-Poyet,5aa00dc3,Diego-Poyet
Marvin Sordell,eng ENG,FW,31,20,1,7,"1,684",18.7,1,0,/en/players/9f596d20/Marvin-Sordell,9f596d20,Marvin-Sord
Richard Wood,eng ENG,DF,21,18,0,0,"1,620",18.0,0,0,/en/players/b6a8cf65/Richard-Wood,b6a8cf65,Richard-Wood
Callum Harriott,gy GUY,MF,28,17,2,5,"1,627",18.1,4,0,/en/players/5eed3c9c/Callum-Harriott,5eed3c9c,Callum-Harriott
Yann Kermorgant,fr FRA,FW,21,17,1,5,"1,539",17.1,4,0,/en/players/0172d6cc/Yann-Kermorgant,0172d6cc,Yann-Kermorgant
Cameron Stewart,eng ENG,MF,18,15,1,3,"1,349",15.0,1,0,/en/players/c29409df/Cameron-Stewart,c29409df,Cameron-Stewart
Astrit Ajdarević,al ALB,MF,19,13,2,2,"1,074",11.9,1,0,/en/players/aeee3365/Astrit-Ajdarevic,3365,Astrit-Ajdarevic
Bradley Pritchard,zw ZIM,MF,17,12,0,0,"1,022",11.4,3,1,/en/players/e81ca41c/Bradley-Pritchard,81ca41c,Bradley-Pritchard
Chris Solly,eng ENG,DF,12,10,0,0,914,10.2,0,0,/en/players/35ac3d8c/Chris-Solly,35ac3d8c,Chris-So
Ben Alnwick,eng ENG,GK,10,10,0,0,900,10.0,1,0,/en/players/55b11e73/Ben-Alnwick,55b11e73,Ben-Alnwick
Reza Ghoochannejad,ir IRN,"FW,MF",15,10,1,1,896,10.0,1,0,/en/players/b1f31e45/Reza-Ghoochannejad,b1f31e45,Reza-Ghoochannejad
Mark Gower,eng ENG,MF,7,6,0,0,468,5.2,0,0,/en/players/84e341f9/Mark-Gower,84e341f9,Mark-Gow
Morgan Fox,wls WAL,DF,6,5,2,0,451,5.0,1,0,/en/players/008f854b/Morgan-Fox,008f854b,Morgan-Fox
Danny Green,eng ENG,MF,13,5,0,0,448,5.0,1,0,/en/players/98d09542/Danny-Green,98d09542,Danny-G
Yohann Thuram-Ulien,fr FRA,GK,4,4,0,0,360,4.0,0,0,/en/players/d3e78488/Yohann-Thuram-Ulien,d3e78488,Yohann-Thuram-Uli
Cedric Evina,cm CMR,DF,8,4,0,0,340,3.8,1,0,/en/players/8362e9f2/Cedric-Evina,8362e9f2,Cedric-Evi
Jonathan Obika,eng ENG,FW,12,3,1,0,477,5.3,1,0,/en/players/ccecacd5/Jonathan-Obika,ccecacd5,Jonathan-Obik
Joe Pigott,eng ENG,FW,11,2,1,0,235,2.6,0,0,/en/players/4841451d/Joe-Pigott,4841451d,Joe-Pigott
Harry Lennon,eng ENG,DF,2,1,0,0,173,1.9,1,0,/en/players/d2b3963d/Harry-Lennon,d2b3963d,Harry-Lenno
Andrew Hughes,eng ENG,MF,7,1,0,0,155,1.7,1,0,/en/players/f63b342e/Andrew-Hughes,f63b342e,Andrew-Hugh
Leon Cort,gy GUY,DF,3,1,0,0,137,1.5,0,0,/en/players/312b5891/Leon-Cort,312b5891,Leon-Cort
Jordan Cook,eng ENG,FW,3,1,0,0,111,1.2,1,0,/en/players/28a7e81c/Jordan-Cook,28a7e81c,Jordan-Cook
Loïc Nego,hu HUN,"DF,MF",1,1,0,0,90,1.0,0,0,/en/players/c3b6fa1e/Loic-Nego,c3b6fa1e,Loic-Nego
Davide Petrucci,it ITA,MF,5,0,0,0,75,0.8,1,0,/en/players/1a44c09e/Davide-Petrucci,1a44c09e,Davide-Petrucci
Marcus Tudgay,eng ENG,"FW,MF",2,0,0,0,58,0.6,0,0,/en/players/b6369b56/Marcus-Tudgay,b6369b56,Marcus-Tudg
Piotr Parzyszek,pl POL,FW,1,0,0,0,4,0.0,0,0,/en/players/c795d6b6/Piotr-Parzyszek,c795d6b6,Piotr-Parzyszek
