2020-2021,Charlton-Athletic
Player,Nationality,Position,Game,Games Starts,Assists,Goals,Minutes,Minutes 90s,Yellow Card,Red Card,Link,Player_id,Player_name
﻿Ben Amos,eng ENG,GK,46,46,0,0,"4,140",46.0,3,0,/en/players/f6799cd2/Ben-Amos,f6799cd2,Ben-Amo
Darren Pratley,eng ENG,"MF,DF",39,33,2,1,"2,775",30.8,9,2,/en/players/bfc3bf1b/Darren-Pratley,bfc3bf1b,Darren-Prat
Jake Forster-Caskey,eng ENG,MF,34,32,3,5,"2,673",29.7,6,0,/en/players/e9ec272c/Jake-Forster-Caskey,9ec272c,Jake-Forster-Cask
Chris Gunter,wls WAL,DF,36,31,2,1,"2,912",32.4,4,0,/en/players/303a53e1/Chris-Gunter,303a53e1,Chris-Gunt
Ian Maatsen,nl NED,"DF,MF",34,31,3,1,"2,788",31.0,9,0,/en/players/cab9634e/Ian-Maatsen,cab9634e,Ian-Maat
Conor Washington,nir NIR,FW,36,28,2,11,"2,269",25.2,0,0,/en/players/a20986b6/Conor-Washington,20986b6,Conor-Washingto
Ben Watson,eng ENG,MF,29,24,0,1,"2,153",23.9,10,0,/en/players/df540668/Ben-Watson,df540668,Ben-Watso
Jason Pearce,eng ENG,DF,26,24,2,0,"2,141",23.8,5,1,/en/players/04132c14/Jason-Pearce,04132c14,Jason-Pearc
Liam Millar,ca CAN,"FW,MF",27,23,6,3,"1,976",22.0,2,0,/en/players/983515f8/Liam-Millar,983515f8,Liam-Mi
Adam Matthews,wls WAL,DF,27,22,2,0,"1,931",21.5,0,0,/en/players/d8bffa70/Adam-Matthews,d8bffa70,Adam-Matthew
Akin Famewo,eng ENG,DF,22,20,1,0,"1,786",19.8,1,0,/en/players/9d9a71c1/Akin-Famewo,9d9a71c1,Akin-Famewo
Jayden Stockley,eng ENG,FW,22,20,2,8,"1,724",19.2,2,0,/en/players/7da19fab/Jayden-Stockley,7da19fab,Jayden-Stock
Ben Purrington,eng ENG,DF,28,19,0,2,"1,675",18.6,5,1,/en/players/5250895c/Ben-Purrington,5250895c,Ben-Purringto
Andrew Shinnie,sct SCO,MF,29,18,6,3,"1,709",19.0,2,0,/en/players/19ba2249/Andrew-Shinnie,19ba2249,Andrew-Shinni
Alex Gilbey,eng ENG,MF,23,18,2,3,"1,610",17.9,10,0,/en/players/b97f0be7/Alex-Gilbey,b97f0be7,Alex-Gilb
Deji Oshilaja,eng ENG,DF,17,16,1,1,"1,442",16.0,6,0,/en/players/515f0819/Deji-Oshilaja,515f0819,Deji-Oshilaj
Albie Morgan,eng ENG,MF,28,14,3,1,"1,428",15.9,7,1,/en/players/f2893f70/Albie-Morgan,f2893f70,Albie-Morg
Ryan Inniss,eng ENG,DF,13,12,0,1,"1,064",11.8,4,1,/en/players/600ae8cb/Ryan-Inniss,600ae8cb,Ryan-Inni
Omar Bogle,eng ENG,FW,17,12,1,2,852,9.5,0,0,/en/players/c334bcfc/Omar-Bogle,c334bcfc,Omar-Bog
Chuks Aneke,eng ENG,FW,38,11,2,15,"1,539",17.1,11,2,/en/players/c3afe72e/Chuks-Aneke,c3afe72e,Chuks-Anek
Paul Smyth,nir NIR,"FW,MF",14,8,2,1,713,7.9,2,0,/en/players/0747000e/Paul-Smyth,0747000e,Paul-Smyth
Jonny Williams,wls WAL,"MF,FW",18,7,0,2,755,8.4,0,0,/en/players/49b8432c/Jonny-Williams,49b8432c,Jonny-William
Diallang Jaiyesimi,eng ENG,"FW,MF",14,7,2,1,637,7.1,1,0,/en/players/3bdb5711/Diallang-Jaiyesimi,3bdb5711,Diallang-Jaiyesimi
Alfie Doughty,eng ENG,"MF,FW",7,7,1,1,604,6.7,1,0,/en/players/bf33b257/Alfie-Doughty,bf33b257,Alfie-Dought
Marcus Maddison,eng ENG,"MF,FW",8,4,0,1,382,4.2,2,0,/en/players/00458f4e/Marcus-Maddison,00458f4e,Marcus-Maddiso
Ronnie Schwartz,dk DEN,FW,16,3,0,1,400,4.4,0,0,/en/players/e9e1dd62/Ronnie-Schwartz,9e1dd62,Ronnie-Schwartz
Matthew Smith,eng ENG,MF,8,3,0,0,309,3.4,0,0,/en/players/54b6eed9/Matthew-Smith,54b6eed9,Matthew-Smith
Macauley Bonne,zw ZIM,FW,3,3,0,0,270,3.0,0,0,/en/players/9ca8b21c/Macauley-Bonne,9ca8b21c,Macauley-Bo
Charlie Barker,eng ENG,DF,3,3,0,0,239,2.7,1,0,/en/players/0b50e7e6/Charlie-Barker,0b50e7e6,Charlie-Bark
Dylan Levitt,wls WAL,MF,3,3,0,0,204,2.3,1,0,/en/players/b12d5243/Dylan-Levitt,b12d5243,Dylan-Levitt
Erhun Oztumer,tr TUR,MF,2,2,0,0,121,1.3,0,0,/en/players/327092e2/Erhun-Oztumer,327092e2,Erhun-Oztum
James Vennings,eng ENG,MF,1,1,0,0,71,0.8,0,0,/en/players/f3c5191c/James-Vennings,f3c5191c,James-Venning
George Lapslie,eng ENG,MF,2,1,0,0,64,0.7,0,0,/en/players/a752321e/George-Lapslie,752321e,George-Lapsli
Josh Davison,eng ENG,FW,0,0,,,,,,,/en/players/2433ab42/Josh-Davison,2433ab42,Josh-Daviso
Nathan Harness,eng ENG,GK,0,0,,,,,,,/en/players/cce0ae26/Nathan-Harness,cce0ae26,Nathan-H
