2008-2009,Freiburg
Player,Nationality,Position,Game,Games Starts,Assists,Goals,Minutes,Minutes 90s,Yellow Card,Red Card,Link,Player_id,Player_name
﻿Simon Pouplin,fr FRA,GK,33,33,0,0,"2,970",33.0,2,0,/en/players/e76c18e4/Simon-Pouplin,76c18e4,Simon-Poupli
Daniel Schwaab,de GER,DF,33,33,3,5,"2,970",33.0,6,0,/en/players/824bd41a/Daniel-Schwaab,824bd41a,Daniel-Schwaab
Yacine Abdessadki,ma MAR,MF,32,32,6,3,"2,678",29.8,7,0,/en/players/fc6a1641/Yacine-Abdessadki,fc6a1641,Yacine-Abdessadki
Heiko Butscher,de GER,DF,31,31,4,3,"2,790",31.0,2,0,/en/players/ca1e00e5/Heiko-Butscher,ca1e00e5,Heiko-Butsch
Mohammadou Idrissou,cm CMR,FW,31,30,3,13,"2,629",29.2,7,0,/en/players/97c8a1a7/Mohammadou-Idrissou,97c8a1a7,Mohammadou-Idrissou
Ömer Toprak,tr TUR,DF,30,29,1,4,"2,642",29.4,4,0,/en/players/c5fd13e9/Omer-Toprak,c5fd13e9,Omer-Toprak
Johannes Flum,de GER,MF,30,27,0,0,"2,457",27.3,5,0,/en/players/3cb3aa2a/Johannes-Flum,3cb3aa2a,Johannes-Flum
Jonathan Jäger,fr FRA,FW,28,26,6,7,"2,326",25.8,1,0,/en/players/f1d98960/Jonathan-Jager,f1d98960,Jonathan-Jag
Pavel Krmaš,cz CZE,"DF,MF",26,25,0,1,"2,202",24.5,4,0,/en/players/c2b5134f/Pavel-Krmas,c2b5134f,Pavel-Krm
Tommy Bechmann,dk DEN,"FW,MF",28,22,4,7,"1,766",19.6,4,1,/en/players/87fb7b85/Tommy-Bechmann,87fb7b85,Tommy-Bechm
Julian Schuster,de GER,MF,26,19,7,6,"1,786",19.8,2,0,/en/players/d0421d25/Julian-Schuster,d0421d25,Julian-Schust
Kevin Schlitte,de GER,MF,22,17,0,1,"1,497",16.6,3,0,/en/players/59946dbe/Kevin-Schlitte,59946dbe,Kevin-Schlitt
Eke Uzoma,ng NGA,MF,22,13,0,0,"1,244",13.8,1,0,/en/players/fe70e252/Eke-Uzoma,fe70e252,Eke-Uzom
Ivica Banović,hr CRO,MF,22,12,0,2,"1,101",12.2,2,0,/en/players/0f348db8/Ivica-Banovic,0f348db8,Ivica-Banovic
Suat Türker,de GER,FW,12,7,1,1,739,8.2,2,0,/en/players/a45407ca/Suat-Turker,45407ca,Suat-Turk
Vitali Rodionov,by BLR,FW,12,6,1,4,582,6.5,2,0,/en/players/5ba3c9cb/Vitali-Rodionov,5ba3c9cb,Vitali-Rodionov
Ali Güneş,tr TUR,"DF,FW",8,5,2,1,374,4.2,1,0,/en/players/b3bb9061/Ali-Gunes,b3bb9061,Ali-Gu
Andreas Glockner,de GER,"FW,MF",16,3,1,1,393,4.4,0,0,/en/players/555ea6af/Andreas-Glockner,555ea6af,Andreas-Glock
Oliver Barth,de GER,DF,14,2,0,0,187,2.1,1,0,/en/players/aef37fbb/Oliver-Barth,f37fbb,Oliver-Barth
Alain Ollé Ollé,cm CMR,MF,5,1,0,0,114,1.3,0,0,/en/players/0f8a27fb/Alain-Olle-Olle,0f8a27fb,Alain-Olle-O
Michael Langer,at AUT,GK,1,1,0,0,90,1.0,0,0,/en/players/d20f088b/Michael-Langer,d20f088b,Michael-Lang
David Targamadze,ge GEO,MF,6,0,0,0,87,1.0,1,0,/en/players/09c62364/David-Targamadze,09c62364,David-Targamadz
Maximilian Mehring,de GER,MF,3,0,0,0,35,0.4,0,0,/en/players/ec079222/Maximilian-Mehring,c079222,Maximilian-Mehring
