,Player,Link,Player_id,Player_name,Nationality,Position
35,Stephen Makinwa,/en/players/9bafb175/Stephen-Makinwa,9bafb175,Stephen-Makinw,ng NGA,FW
36,Vincenzo Chianese,/en/players/9b634aa3/Vincenzo-Chianese,9b634aa3,Vincenzo-Chi,it ITA,FW
37,Davide Caremi,/en/players/15351bcd/Davide-Caremi,15351bcd,Davide-Caremi,it ITA,MF
38,Massimiliano Ferrigno,/en/players/d519a362/Massimiliano-Ferrigno,d519a362,Massimiliano-Ferrigno,it ITA,MF
39,Stefano Layeni,/en/players/d9ceb224/Stefano-Layeni,d9ceb224,Stefano-Layeni,it ITA,GK
41,Nelson Abeijón,/en/players/874deb38/Nelson-Abeijon,874deb38,Nelson-Abeijo,uy URU,MF
42,Cyril Yapi,/en/players/9e65e0ae/Cyril-Yapi,9e65e0ae,Cyril-Yapi,fr FRA,MF
43,Cristiano Pavone,/en/players/975c6a9c/Cristiano-Pavone,975c6a9c,Cristiano-Pavo,it ITA,DF
44,Stefano Ghirardello,/en/players/f3b60ee6/Stefano-Ghirardello,f3b60ee6,Stefano-Ghirardello,it ITA,FW
45,Francesco De Francesco,/en/players/f28d5f43/Francesco-De-Francesco,f28d5f43,Francesco-De-Francesco,it ITA,FW
46,Alex Pederzoli,/en/players/66f6a7f5/Alex-Pederzoli,66f6a7f5,Alex-Pederzoli,it ITA,MF
47,Roberto Massaro,/en/players/5630a708/Roberto-Massaro,5630a708,Roberto-Massaro,it ITA,FW
48,Leonardo Griffo,/en/players/f560555d/Leonardo-Griffo,f560555d,Leonardo-Griffo,ar ARG,GK
49,Cristian Bertani,/en/players/135d9b7f/Cristian-Bertani,135d9b7f,Cristian-Bertani,it ITA,FW
50,﻿Cesare Ambrosini,/en/players/304b1b3a/Cesare-Ambrosini,304b1b3a,Cesare-Ambrosini,it ITA,DF
51,Antonio Giosa,/en/players/d21fc4ae/Antonio-Giosa,d21fc4ae,Antonio-Gio,it ITA,DF
52,Giuseppe Le Noci,/en/players/4fe9adde/Giuseppe-Le-Noci,4fe9adde,Giuseppe-Le-Noci,it ITA,FW
53,Paolo Marchi,/en/players/f3ac57d8/Paolo-Marchi,f3ac57d8,Paolo-Marchi,it ITA,DF
54,Giovanni Fietta,/en/players/08821228/Giovanni-Fietta,08821228,Giovanni-Fiett,it ITA,MF
55,Giacomo Casoli,/en/players/94751da7/Giacomo-Casoli,94751da7,Giacomo-Casoli,it ITA,MF
56,Gabriele Rolando,/en/players/b39e1ade/Gabriele-Rolando,b39e1ade,Gabriele-Rolando,it ITA,MF
57,Edoardo Defendi,/en/players/395472a0/Edoardo-Defendi,395472a0,Edoardo-Defendi,it ITA,FW
58,Diamante Crispino,/en/players/ac134791/Diamante-Crispino,c134791,Diamante-Crispino,it ITA,GK
59,Alessio Cristiani,/en/players/c15c1392/Alessio-Cristiani,c15c1392,Alessio-Cristiani,it ITA,MF
60,Simone Fautario,/en/players/02ebf280/Simone-Fautario,02ebf280,Simone-Fautario,it ITA,DF
61,Andrea Ardito,/en/players/6ec6bb47/Andrea-Ardito,6ec6bb47,Andrea-Ardito,it ITA,MF
62,Giovanni Cristofari,/en/players/a6134a2b/Giovanni-Cristofari,6134a2b,Giovanni-Cristofari,it ITA,MF
63,Wladimiro Falcone,/en/players/9f5a610b/Wladimiro-Falcone,9f5a610b,Wladimiro-Falco,it ITA,GK
64,Simone Andrea Ganz,/en/players/2541c84f/Simone-Andrea-Ganz,2541c84f,Simone-Andrea-Ganz,it ITA,FW
65,Alessandro Scialpi,/en/players/4953deac/Alessandro-Scialpi,4953deac,Alessandro-Scialpi,it ITA,MF
66,Marco Russu,/en/players/d48a1b17/Marco-Russu,d48a1b17,Marco-Russu,it ITA,DF
67,Fabio Lebran,/en/players/55619640/Fabio-Lebran,55619640,Fabio-Leb,it ITA,DF
68,﻿Andrea Marconi,/en/players/99f0f9a9/Andrea-Marconi,99f0f9a9,Andrea-Marconi,it ITA,"DF,MF"
69,Simone Scuffet,/en/players/41bd99ea/Simone-Scuffet,41bd99ea,Simone-Scuffet,it ITA,GK
70,Daniel Bessa,/en/players/88895312/Daniel-Bessa,88895312,Daniel-B,it ITA,MF
71,Marco Cassetti,/en/players/d607e02f/Marco-Cassetti,d607e02f,Marco-Cassetti,it ITA,"DF,MF"
72,Tiago Casasola,/en/players/756abb80/Tiago-Casasola,756abb80,Tiago-Casaso,ar ARG,"DF,MF"
73,Nicola Madonna,/en/players/bdaeec08/Nicola-Madonna,bdaeec08,Nicola-Mado,it ITA,MF
74,Osarimen Ebagua,/en/players/dd6711bb/Osarimen-Ebagua,dd6711bb,Osarimen-Ebagu,ng NGA,FW
75,Nicolò Barella,/en/players/6928979a/Nicolo-Barella,6928979a,Nicolo-B,it ITA,MF
76,Alessandro Sbaffo,/en/players/d7033172/Alessandro-Sbaffo,d7033172,Alessandro-Sbaffo,it ITA,MF
77,Migjen Basha,/en/players/81367f83/Migjen-Basha,81367f83,Migjen-Bash,al ALB,MF
78,Pol García,/en/players/d476c1e2/Pol-Garcia,d476c1e2,Pol-Garci,es ESP,DF
79,Stefano Pettinari,/en/players/23f49f0e/Stefano-Pettinari,23f49f0e,Stefano-Pettinari,it ITA,"FW,MF"
80,Federico Gerardi,/en/players/3ddd3185/Federico-Gerardi,3ddd3185,Federico-Gerardi,it ITA,FW
81,Nikola Jakimovski,/en/players/0e0fa83a/Nikola-Jakimovski,0e0fa83a,Nikola-Jakimovski,mk MKD,"DF,FW"
82,Joshua Brillante,/en/players/84abfa03/Joshua-Brillante,84abfa03,Joshua-Brillant,au AUS,"DF,MF"
83,Martino Borghese,/en/players/c5ff13b5/Martino-Borghese,c5ff13b5,Martino-Borgh,it ITA,DF
84,Žan Benedičič,/en/players/8f316235/Zan-Benedicic,8f316235,Zan-Benedicic,si SVN,MF
85,Nadir Minotti,/en/players/9e87df44/Nadir-Minotti,9e87df44,Nadir-Minotti,it ITA,MF
86,Giovanni La Camera,/en/players/9e3f695f/Giovanni-La-Camera,9e3f695f,Giovanni-La-Cam,it ITA,MF
87,Eric Lanini,/en/players/e587744a/Eric-Lanini,587744a,Eric-Lanini,it ITA,FW
88,Luca Scapuzzi,/en/players/8d7fcf35/Luca-Scapuzzi,8d7fcf35,Luca-Scapuzzi,it ITA,FW
89,Marek Čech,/en/players/4261b6d5/Marek-Cech,4261b6d5,Marek-Cech,sk SVK,DF
90,Isaac N'Tow,/en/players/f4e13a86/Isaac-NTow,f4e13a86,Isaac-NTow,gh GHA,MF
91,Tonći Kukoč,/en/players/cabf65cf/Tonci-Kukoc,cabf65cf,Tonci-Kukoc,hr CRO,DF
92,Alberto Tentardini,/en/players/0ec90695/Alberto-Tentardini,0ec90695,Alberto-Tentardini,it ITA,DF
93,Lorenzo Andrenacci,/en/players/fe471a89/Lorenzo-Andrenacci,fe471a89,Lorenzo-Andrenacci,it ITA,GK
94,Manuel Cicconi,/en/players/1aa560b0/Manuel-Cicconi,1aa560b0,Manuel-Cicconi,it ITA,MF
95,Matteo Cortesi,/en/players/36dc1786/Matteo-Cortesi,36dc1786,Matteo-Cortesi,it ITA,FW
96,Michele Mandelli,/en/players/b2f2416d/Michele-Mandelli,b2f2416d,Michele-Mandelli,it ITA,MF
97,Jacopo Triveri,/en/players/72b94f50/Jacopo-Triveri,72b94f50,Jacopo-Triveri,it ITA,DF
98,Matteo Pessina,/en/players/780e3631/Matteo-Pessina,780e3631,Matteo-Pessi,it ITA,MF
99,Nicolò Sperotto,/en/players/625129e4/Nicolo-Sperotto,625129e4,Nicolo-Sperotto,it ITA,DF
100,Matteo Chinellato,/en/players/c7b7dbfa/Matteo-Chinellato,c7b7dbfa,Matteo-Chinellato,it ITA,FW
101,Devis Nossa,/en/players/1b543828/Devis-Nossa,1b543828,Devis-No,it ITA,DF
102,Davide Di Quinzio,/en/players/2d77e535/Davide-Di-Quinzio,2d77e535,Davide-Di-Quinzio,it ITA,MF
103,Stefano Antezza,/en/players/888cf4ab/Stefano-Antezza,888cf4ab,Stefano-Antezz,it ITA,MF
104,Roberto Barlocco,/en/players/14979bbb/Roberto-Barlocco,14979bbb,Roberto-Barlocco,it ITA,GK
105,Giuliano Caputo,/en/players/a9f12d7b/Giuliano-Caputo,9f12d7b,Giuliano-Caputo,it ITA,DF
106,David Magonara,/en/players/ebb9f7d7/David-Magonara,bb9f7d7,David-Mago,it ITA,DF
107,Marco Moleri,/en/players/ad0650ed/Marco-Moleri,d0650ed,Marco-Moleri,it ITA,FW
108,Giorgio Piacentini,/en/players/c0a883c6/Giorgio-Piacentini,c0a883c6,Giorgio-Piacentini,it ITA,DF
109,Mauro Scaglione,/en/players/9561ee05/Mauro-Scaglione,9561ee05,Mauro-Scaglio,it ITA,DF
110,Roberto Scaramuzza,/en/players/ed8854f6/Roberto-Scaramuzza,d8854f6,Roberto-Scaramuzz,it ITA,MF
111,﻿Cristian Anelli,/en/players/2aebdc87/Cristian-Anelli,2aebdc87,Cristian-Anelli,it ITA,DF
112,Gabriele De Nuzzo,/en/players/5641451a/Gabriele-De-Nuzzo,5641451a,Gabriele-De-Nuzzo,it ITA,FW
113,Gilles Duguet,/en/players/398f993a/Gilles-Duguet,398f993a,Gilles-Duguet,it ITA,FW
114,Alessandro Gabrielloni,/en/players/181cb492/Alessandro-Gabrielloni,181cb492,Alessandro-Gabrielloni,it ITA,FW
115,Alessandro Gozzi,/en/players/9741598d/Alessandro-Gozzi,9741598d,Alessandro-Gozzi,it ITA,GK
116,Ciro Loreto,/en/players/8fa6ae38/Ciro-Loreto,8fa6ae38,Ciro-Loreto,it ITA,DF
117,Roberto Di Jenno,/en/players/89792518/Roberto-Di-Jenno,89792518,Roberto-Di-Jenno,it ITA,DF
118,Francesco Gobbi,/en/players/8285dfe5/Francesco-Gobbi,8285dfe5,Francesco-Gobbi,it ITA,FW
119,Davide Buono,/en/players/c88344a7/Davide-Buono,c88344a7,Davide-Buono,it ITA,MF
120,Pietro Valsecchi,/en/players/edac6667/Pietro-Valsecchi,dac6667,Pietro-Valsecchi,it ITA,MF
121,Pietro Fusi,/en/players/b0d279b1/Pietro-Fusi,b0d279b1,Pietro-Fusi,it ITA,FW
122,Alessandro Balconi,/en/players/d3631a5f/Alessandro-Balconi,d3631a5f,Alessandro-Balconi,it ITA,DF
123,Justyn D'Ippolito,/en/players/90bdf0ee/Justyn-DIppolito,90bdf0ee,Justyn-DIppolito,it ITA,GK
124,﻿Alessandro Bellemo,/en/players/fb8b8534/Alessandro-Bellemo,fb8b8534,Alessandro-Bellemo,it ITA,MF
125,Luca Vignali,/en/players/c1e8e74e/Luca-Vignali,c1e8e74e,Luca-Vignali,it ITA,DF
126,Tommaso Arrigoni,/en/players/45484d23/Tommaso-Arrigoni,45484d23,Tommaso-Arrigoni,it ITA,MF
127,Matteo Solini,/en/players/9c64d84e/Matteo-Solini,9c64d84e,Matteo-Solini,it ITA,DF
128,Alberto Cerri,/en/players/1079c685/Alberto-Cerri,1079c685,Alberto-Cerri,it ITA,FW
129,Filippo Scaglia,/en/players/682152b5/Filippo-Scaglia,682152b5,Filippo-Scagli,it ITA,DF
130,Alessio Iovine,/en/players/083d7173/Alessio-Iovine,083d7173,Alessio-Iovi,it ITA,"MF,DF"
131,Antonino La Gumina,/en/players/822a7761/Antonino-La-Gumina,822a7761,Antonino-La-Gumi,it ITA,FW
132,Nicholas Ioannou,/en/players/50d85cd8/Nicholas-Ioannou,50d85cd8,Nicholas-Ioannou,cy CYP,"DF,MF"
133,Ettore Gliozzi,/en/players/1a9c5528/Ettore-Gliozzi,1a9c5528,Ettore-Gliozzi,it ITA,"FW,MF"
134,Davide Facchin,/en/players/10059f1b/Davide-Facchin,10059f1b,Davide-Facchi,it ITA,GK
135,Stefano Gori,/en/players/d6daf00a/Stefano-Gori,d6daf00a,Stefano-Gori,it ITA,GK
136,Andrea Cagnano,/en/players/fae9dd51/Andrea-Cagnano,fae9dd51,Andrea-Cagnano,it ITA,DF
137,Marco Varnier,/en/players/cc2a3cec/Marco-Varnier,cc2a3cec,Marco-Varni,it ITA,DF
138,Moutir Chajia,/en/players/0fd8bc86/Moutir-Chajia,0fd8bc86,Moutir-Chaji,be BEL,MF
139,Davide Bertoncini,/en/players/cab28bbe/Davide-Bertoncini,cab28bbe,Davide-Bertoncini,it ITA,DF
140,Alejandro Blanco,/en/players/c4dce677/Alejandro-Blanco,c4dce677,Alejandro-Blanco,es ESP,MF
141,Filippo Nardi,/en/players/c280e9bf/Filippo-Nardi,c280e9bf,Filippo-Nardi,it ITA,MF
142,Ismail H'Maidat,/en/players/2e807502/Ismail-HMaidat,2e807502,Ismail-HMaidat,ma MAR,MF
143,Amato Ciciretti,/en/players/1ab0b878/Amato-Ciciretti,1ab0b878,Amato-Ciciretti,it ITA,MF
144,Massimiliano Gatto,/en/players/9e0ac930/Massimiliano-Gatto,9e0ac930,Massimiliano-Gatto,it ITA,MF
145,Elvis Kabashi,/en/players/6660de31/Elvis-Kabashi,6660de31,Elvis-Kabashi,al ALB,MF
146,Edoardo Bovolon,/en/players/e7455e15/Edoardo-Bovolon,7455e15,Edoardo-Bovolo,it ITA,DF
147,Lorenzo Peli,/en/players/127dca3b/Lorenzo-Peli,127dca3b,Lorenzo-Peli,it ITA,MF
148,Dario Toninelli,/en/players/4550988f/Dario-Toninelli,4550988f,Dario-Toninelli,it ITA,DF
149,Zito,/en/players/b09e0873/Zito,b09e0873,Zito,ao ANG,FW
150,Nicholas Allievi,/en/players/dea55641/Nicholas-Allievi,dea55641,Nicholas-Allievi,it ITA,DF
151,Thomas Aquilina,/en/players/8cde64e7/Thomas-Aquilina,8cde64e7,Thomas-Aquili,it ITA,DF
152,Pierre Bolchini,/en/players/45bcf753/Pierre-Bolchini,45bcf753,Pierre-Bolchini,it ITA,GK
153,Luca Zanotti,/en/players/7fbbfd7b/Luca-Zanotti,7fbbfd7b,Luca-Zanotti,it ITA,GK
