2016-2017,Como
Player,Nationality,Position,Game,Games Starts,Assists,Goals,Minutes,Minutes 90s,Yellow Card,Red Card,Link,Player_id,Player_name
﻿Cesare Ambrosini,it ITA,DF,2,2,0,0,180,2.0,1,0,/en/players/304b1b3a/Cesare-Ambrosini,304b1b3a,Cesare-Ambrosini
Marco Briganti,it ITA,DF,2,2,0,0,180,2.0,0,0,/en/players/2309a700/Marco-Briganti,2309a700,Marco-Briganti
Diamante Crispino,it ITA,GK,2,2,0,0,180,2.0,0,0,/en/players/ac134791/Diamante-Crispino,c134791,Diamante-Crispino
Andrea Marconi,it ITA,"DF,MF",2,2,0,0,180,2.0,0,0,/en/players/99f0f9a9/Andrea-Marconi,99f0f9a9,Andrea-Marconi
Matteo Pessina,it ITA,MF,2,2,0,0,180,2.0,0,0,/en/players/780e3631/Matteo-Pessina,780e3631,Matteo-Pessi
Nicolò Sperotto,it ITA,DF,2,2,0,0,180,2.0,2,0,/en/players/625129e4/Nicolo-Sperotto,625129e4,Nicolo-Sperotto
Matteo Chinellato,it ITA,FW,2,2,0,1,168,1.9,0,0,/en/players/c7b7dbfa/Matteo-Chinellato,c7b7dbfa,Matteo-Chinellato
Devis Nossa,it ITA,DF,2,2,0,0,167,1.9,1,1,/en/players/1b543828/Devis-Nossa,1b543828,Devis-No
Davide Di Quinzio,it ITA,MF,2,2,0,1,163,1.8,0,0,/en/players/2d77e535/Davide-Di-Quinzio,2d77e535,Davide-Di-Quinzio
Giuseppe Le Noci,it ITA,FW,2,2,0,1,147,1.6,0,0,/en/players/4fe9adde/Giuseppe-Le-Noci,4fe9adde,Giuseppe-Le-Noci
Stefano Antezza,it ITA,MF,2,1,0,0,85,0.9,0,0,/en/players/888cf4ab/Stefano-Antezza,888cf4ab,Stefano-Antezz
Giovanni Fietta,it ITA,MF,1,1,0,0,66,0.7,0,0,/en/players/08821228/Giovanni-Fietta,08821228,Giovanni-Fiett
Matteo Cortesi,it ITA,FW,2,0,0,0,45,0.5,0,0,/en/players/36dc1786/Matteo-Cortesi,36dc1786,Matteo-Cortesi
Alessio Cristiani,it ITA,MF,2,0,0,0,33,0.4,0,0,/en/players/c15c1392/Alessio-Cristiani,c15c1392,Alessio-Cristiani
Michele Mandelli,it ITA,MF,1,0,0,0,13,0.1,0,0,/en/players/b2f2416d/Michele-Mandelli,b2f2416d,Michele-Mandelli
Roberto Barlocco,it ITA,GK,0,0,,,,,,,/en/players/14979bbb/Roberto-Barlocco,14979bbb,Roberto-Barlocco
Giuliano Caputo,it ITA,DF,0,0,,,,,,,/en/players/a9f12d7b/Giuliano-Caputo,9f12d7b,Giuliano-Caputo
Manuel Cicconi,it ITA,MF,0,0,,,,,,,/en/players/1aa560b0/Manuel-Cicconi,1aa560b0,Manuel-Cicconi
David Magonara,it ITA,DF,0,0,,,,,,,/en/players/ebb9f7d7/David-Magonara,bb9f7d7,David-Mago
Marco Moleri,it ITA,FW,0,0,,,,,,,/en/players/ad0650ed/Marco-Moleri,d0650ed,Marco-Moleri
Giorgio Piacentini,it ITA,DF,0,0,,,,,,,/en/players/c0a883c6/Giorgio-Piacentini,c0a883c6,Giorgio-Piacentini
Nicolò Rota,it ITA,MF,0,0,,,,,,,/en/players/adf8ff6c/Nicolo-Rota,df8ff6c,Nicolo-Rot
Mauro Scaglione,it ITA,DF,0,0,,,,,,,/en/players/9561ee05/Mauro-Scaglione,9561ee05,Mauro-Scaglio
Roberto Scaramuzza,it ITA,MF,0,0,,,,,,,/en/players/ed8854f6/Roberto-Scaramuzza,d8854f6,Roberto-Scaramuzz
