2017-2018,St-Pauli
Player,Nationality,Position,Game,Games Starts,Assists,Goals,Minutes,Minutes 90s,Yellow Card,Red Card,Link,Player_id,Player_name
﻿Robin Himmelmann,de GER,GK,34,34,0,0,"3,060",34.0,0,0,/en/players/d766b4d0/Robin-Himmelmann,d766b4d0,Robin-Himmelm
Christopher Avevor,de GER,DF,33,32,0,1,"2,858",31.8,1,0,/en/players/9fc140dd/Christopher-Avevor,9fc140dd,Christopher-Avevo
Daniel Buballa,de GER,DF,30,29,2,0,"2,524",28.0,4,0,/en/players/c79bf0bf/Daniel-Buballa,c79bf0bf,Daniel-Bub
Sami Allagui,tn TUN,FW,31,26,2,4,"2,135",23.7,3,1,/en/players/96d9f642/Sami-Allagui,96d9f642,Sami-Allagui
Lasse Sobiech,de GER,DF,26,24,0,3,"2,190",24.3,4,0,/en/players/c46607bf/Lasse-Sobiech,c46607bf,Lasse-Sobiech
Bernd Nehrig,de GER,MF,24,24,1,0,"1,927",21.4,7,2,/en/players/09edf9d0/Bernd-Nehrig,09edf9d0,Bernd-Nehrig
Waldemar Sobota,pl POL,MF,27,23,1,4,"1,969",21.9,2,0,/en/players/e8be9a62/Waldemar-Sobota,8be9a62,Waldemar-Sobot
Jeremy Dudziak,tn TUN,"MF,DF",26,22,2,1,"1,859",20.7,5,0,/en/players/5a8d6540/Jeremy-Dudziak,5a8d6540,Jeremy-Dudziak
Aziz Bouhaddouz,ma MAR,FW,26,19,1,4,"1,800",20.0,4,1,/en/players/2c143d6c/Aziz-Bouhaddouz,2c143d6c,Aziz-Bouhaddouz
Johannes Flum,de GER,MF,30,18,2,4,"1,876",20.8,3,0,/en/players/3cb3aa2a/Johannes-Flum,3cb3aa2a,Johannes-Flum
Cenk Şahin,tr TUR,MF,23,16,1,2,"1,516",16.8,4,1,/en/players/75f08ea6/Cenk-Sahin,75f08ea6,Cenk-Sahi
Luca-Milan Zander,de GER,DF,18,16,2,0,"1,457",16.2,3,0,/en/players/a5d1aab2/Luca-Milan-Zander,5d1aab2,Luca-Milan-Zand
Mats Møller Dæhli,no NOR,"MF,FW",21,15,2,0,"1,365",15.2,0,0,/en/players/fcf5211e/Mats-Moller-Daehli,fcf5211e,Mats-Moller-Daehli
Christopher Buchtmann,de GER,"MF,FW",17,15,2,4,"1,330",14.8,3,0,/en/players/9cd10dea/Christopher-Buchtmann,9cd10dea,Christopher-Buchtm
Park Yi-young,kr KOR,"DF,MF",15,13,0,1,"1,204",13.4,4,0,/en/players/cecd59a3/Park-Yi-young,cecd59a3,Park-Yi-young
Richard Neudecker,de GER,MF,20,13,4,4,"1,124",12.5,3,0,/en/players/412056d4/Richard-Neudecker,412056d4,Richard-Neudeck
Philipp Ziereis,de GER,DF,8,7,1,0,631,7.0,0,0,/en/players/c402fb6a/Philipp-Ziereis,c402fb6a,Philipp-Zierei
Dimitris Diamantakos,gr GRE,FW,10,6,1,1,548,6.1,2,0,/en/players/bb10b819/Dimitris-Diamantakos,bb10b819,Dimitris-Diamantako
Marc Hornschuh,de GER,DF,6,6,0,0,517,5.7,0,0,/en/players/16839b27/Marc-Hornschuh,16839b27,Marc-Hornschuh
Jan-Philipp Kalla,de GER,MF,11,5,0,0,461,5.1,3,0,/en/players/2e09e189/Jan-Philipp-Kalla,2e09e189,Jan-Philipp-K
Jan-Marc Schneider,de GER,FW,15,4,0,2,541,6.0,0,0,/en/players/6380fef1/Jan-Marc-Schneider,6380fef1,Jan-Marc-Schneid
Maurice Litka,de GER,MF,10,4,0,0,417,4.6,0,0,/en/players/8069e979/Maurice-Litka,8069e979,Maurice-Litk
Brian Koglin,de GER,DF,2,2,0,0,174,1.9,0,0,/en/players/8cf3e77a/Brian-Koglin,8cf3e77a,Brian-Kogli
Clemens Schoppenhauer,de GER,DF,2,1,0,0,87,1.0,0,0,/en/players/7c0d11fb/Clemens-Schoppenhauer,7c0d11fb,Clemens-Schoppenhau
Ersin Zehir,de GER,MF,2,0,0,0,14,0.2,0,0,/en/players/b9c7c1b1/Ersin-Zehir,b9c7c1b1,Ersin-Zehi
Choi Kyoung-rok,kr KOR,"FW,MF",2,0,0,0,11,0.1,0,0,/en/players/f9552f68/Choi-Kyoung-rok,f9552f68,Choi-Kyoung-rok
Svend Brodersen,de GER,GK,0,0,,,,,,,/en/players/e454923c/Svend-Brodersen,454923c,Svend-Brod
Florian Carstens,de GER,DF,0,0,,,,,,,/en/players/ac551128/Florian-Carstens,c551128,Florian-Carst
Philipp Heerwagen,de GER,GK,0,0,,,,,,,/en/players/56c9d013/Philipp-Heerwagen,56c9d013,Philipp-Heerwag
Joël Keller,ch SUI,DF,0,0,,,,,,,/en/players/3d279c57/Joel-Keller,3d279c57,Joel-K
Thibaud Verlinden,be BEL,MF,0,0,,,,,,,/en/players/e5c026d6/Thibaud-Verlinden,5c026d6,Thibaud-Verlind
