2010-2011,St-Pauli
Player,Nationality,Position,Game,Games Starts,Assists,Goals,Minutes,Minutes 90s,Yellow Card,Red Card,Link,Player_id,Player_name
﻿Matthias Lehmann,de GER,MF,33,33,0,5,"2,900",32.2,8,0,/en/players/abb42ce6/Matthias-Lehmann,bb42ce6,Matthias-Lehm
Markus Thorandt,de GER,"DF,MF",29,29,0,1,"2,563",28.5,8,1,/en/players/637e0c64/Markus-Thorandt,637e0c64,Markus-Thorandt
Fabian Boll,de GER,MF,28,28,1,3,"2,076",23.1,3,0,/en/players/957e1b8d/Fabian-Boll,957e1b8d,Fabian-Bo
Max Kruse,de GER,"FW,MF",33,27,6,2,"2,314",25.7,2,0,/en/players/f9446dcd/Max-Kruse,f9446dcd,Max-Kru
Thomas Kessler,de GER,GK,26,26,0,0,"2,318",25.8,0,1,/en/players/3967d651/Thomas-Kessler,3967d651,Thomas-K
Fin Bartels,de GER,"FW,MF",31,23,2,2,"2,183",24.3,3,1,/en/players/acc7b7ec/Fin-Bartels,cc7b7ec,Fin-Bart
Marius Ebbers,de GER,FW,31,21,1,3,"2,053",22.8,1,0,/en/players/c56ab2cd/Marius-Ebbers,c56ab2cd,Marius-Ebb
Gerald Asamoah,de GER,"FW,MF",27,21,5,6,"1,894",21.0,5,1,/en/players/2ce9172f/Gerald-Asamoah,2ce9172f,Gerald-Asamoah
Ralph Gunesch,de GER,DF,20,20,1,0,"1,779",19.8,0,0,/en/players/d990bdc8/Ralph-Gunesch,d990bdc8,Ralph-Gunesch
Bastian Oczipka,de GER,"DF,FW",20,20,2,0,"1,693",18.8,1,0,/en/players/d1661819/Bastian-Oczipka,d1661819,Bastian-Oczipk
Carlos Zambrano,pe PER,"DF,MF",20,19,1,1,"1,693",18.8,5,0,/en/players/89b72f6c/Carlos-Zambrano,89b72f6c,Carlos-Zambrano
Charles Takyi,gh GHA,MF,24,19,2,4,"1,491",16.6,3,0,/en/players/1a5adb2a/Charles-Takyi,1a5adb2a,Charles-Takyi
Carsten Rothenbach,de GER,DF,13,13,0,0,"1,170",13.0,2,0,/en/players/5a6548c8/Carsten-Rothenbach,5a6548c8,Carsten-Rothenbach
Florian Bruns,de GER,MF,30,11,1,3,"1,170",13.0,4,0,/en/players/df41ad24/Florian-Bruns,df41ad24,Florian-Bru
Rouwen Hennings,de GER,"FW,MF",16,10,0,1,811,9.0,1,0,/en/players/17611373/Rouwen-Hennings,17611373,Rouwen-Henning
Florian Lechner,de GER,DF,10,9,0,0,825,9.2,1,0,/en/players/a67ebc57/Florian-Lechner,67ebc57,Florian-Lech
Moritz Volz,de GER,DF,9,8,0,0,754,8.4,3,0,/en/players/41b3e74a/Moritz-Volz,41b3e74a,Moritz-Volz
Dennis Daube,de GER,MF,13,7,0,0,794,8.8,2,0,/en/players/43de9750/Dennis-Daube,43de9750,Dennis-Daub
Fabio Morena,de GER,DF,7,7,0,0,545,6.1,1,0,/en/players/52f6f012/Fabio-Morena,52f6f012,Fabio-Mo
Deniz Naki,de GER,FW,20,6,0,1,765,8.5,1,0,/en/players/4f3380f7/Deniz-Naki,4f3380f7,Deniz-Naki
Benedikt Pliquett,de GER,GK,5,5,0,0,450,5.0,0,0,/en/players/7c03c398/Benedikt-Pliquett,7c03c398,Benedikt-Pliquett
Marcel Eger,de GER,DF,7,4,0,1,469,5.2,1,0,/en/players/5a3ba1cf/Marcel-Eger,5a3ba1cf,Marcel-Eg
Jan-Philipp Kalla,de GER,DF,5,4,0,0,336,3.7,2,1,/en/players/2e09e189/Jan-Philipp-Kalla,2e09e189,Jan-Philipp-K
Mathias Hain,de GER,GK,4,3,0,0,290,3.2,0,0,/en/players/71c91fe0/Mathias-Hain,71c91fe0,Mathias-Hai
Richard Sukuta-Pasu,de GER,FW,9,1,1,1,153,1.7,0,0,/en/players/422f17b8/Richard-Sukuta-Pasu,422f17b8,Richard-Sukuta-Pasu
Timo Schultz,de GER,MF,4,0,0,0,45,0.5,1,0,/en/players/8ff07147/Timo-Schultz,8ff07147,Timo-Schultz
Petar Filipović,de GER,"DF,MF",1,0,,0,7,0.1,0,0,/en/players/908eea67/Petar-Filipovic,908eea67,Petar-Filipovic
Davidson Eden,gh GHA,DF,1,0,0,0,5,0.1,0,0,/en/players/a518d04a/Davidson-Eden,518d04a,Davidson-Ed
