2002-2003,Manchester-United
Player,Nationality,Position,Game,Games Starts,Assists,Goals,Minutes,Minutes 90s,Yellow Card,Red Card,Link,Player_id,Player_name
﻿Mikaël Silvestre,fr FRA,DF,34,34,6,1,"2,921",32.5,2,0,/en/players/4dde97ea/Mikael-Silvestre,4dde97ea,Mikael-Silvest
Ruud van Nistelrooy,nl NED,FW,34,33,4,25,"2,907",32.3,5,0,/en/players/80a30989/Ruud-van-Nistelrooy,80a30989,Ruud-van-Nistelroo
Ryan Giggs,wls WAL,"FW,MF",36,32,10,8,"2,848",31.6,0,0,/en/players/561de8d0/Ryan-Giggs,561de8d0,Ryan-Gigg
Paul Scholes,eng ENG,MF,33,31,3,14,"2,737",30.4,4,0,/en/players/24a3a72c/Paul-Scholes,24a3a72c,Paul-Scho
Fabien Barthez,fr FRA,GK,30,30,0,0,"2,541",28.2,1,0,/en/players/321646f0/Fabien-Barthez,321646f0,Fabien-Barthez
Ole Gunnar Solskjær,no NOR,FW,37,29,6,9,"2,601",28.9,4,0,/en/players/65cb97b8/Ole-Gunnar-Solskjaer,65cb97b8,Ole-Gunnar-Solskj
David Beckham,eng ENG,MF,31,27,8,6,"2,516",28.0,5,0,/en/players/53539318/David-Beckham,53539318,David-Beckham
Rio Ferdinand,eng ENG,DF,28,27,1,0,"2,437",27.1,3,0,/en/players/52465662/Rio-Ferdinand,52465662,Rio-Ferdinand
John O'Shea,ie IRL,"DF,MF",32,26,1,0,"2,287",25.4,0,0,/en/players/7c1f4685/John-OShea,7c1f4685,John-OSh
Wes Brown,eng ENG,DF,22,22,1,0,"1,849",20.5,3,0,/en/players/659ccc97/Wes-Brown,659ccc97,Wes-Brow
Juan Sebastián Verón,ar ARG,MF,25,21,3,3,"1,762",19.6,1,0,/en/players/f11a57c1/Juan-Sebastian-Veron,f11a57c1,Juan-Sebastian-Vero
Gary Neville,eng ENG,DF,26,19,4,0,"1,823",20.3,3,0,/en/players/1b013e33/Gary-Neville,1b013e33,Gary-Nevi
Roy Keane,ie IRL,MF,21,19,1,0,"1,763",19.6,4,1,/en/players/8f218498/Roy-Keane,8f218498,Roy-K
Phil Neville,eng ENG,"DF,MF",25,19,1,1,"1,668",18.5,7,0,/en/players/3db5e0ec/Phil-Neville,3db5e0ec,Phil-Nevi
Laurent Blanc,fr FRA,"DF,MF",19,15,0,0,"1,422",15.8,2,0,/en/players/51a9b34c/Laurent-Blanc,51a9b34c,Laurent-Blanc
Nicky Butt,eng ENG,"DF,MF",18,14,1,0,"1,218",13.5,1,0,/en/players/616b3f9a/Nicky-Butt,616b3f9a,Nicky-Butt
Roy Carroll,nir NIR,GK,10,8,0,0,834,9.3,0,0,/en/players/0e880937/Roy-Carroll,0e880937,Roy-Carro
Diego Forlán,uy URU,"FW,MF",25,7,2,6,834,9.3,3,0,/en/players/d87d0dfc/Diego-Forlan,d87d0dfc,Diego-Fo
Quinton Fortune,za RSA,MF,9,5,1,0,506,5.6,1,0,/en/players/fa706d7f/Quinton-Fortune,fa706d7f,Quinton-Fortu
Ricardo,es ESP,GK,1,0,0,0,45,0.5,0,0,/en/players/2fe713ed/Ricardo,2fe713ed,Ricardo
Kieran Richardson,eng ENG,"DF,MF",2,0,0,0,41,0.5,0,0,/en/players/d2bf40b4/Kieran-Richardson,d2bf40b4,Kieran-Richardso
Luke Chadwick,eng ENG,MF,1,0,0,0,27,0.3,0,0,/en/players/9c35f696/Luke-Chadwick,9c35f696,Luke-Chadwick
Lee Roche,eng ENG,DF,1,0,0,0,21,0.2,0,0,/en/players/d391aaf0/Lee-Roche,d391aaf0,Lee-Roch
Danny Pugh,eng ENG,"DF,MF",1,0,0,0,5,0.1,0,0,/en/players/7f60e79c/Danny-Pugh,7f60e79c,Danny-Pugh
David May,eng ENG,DF,1,0,0,0,1,0.0,0,0,/en/players/1c719a79/David-May,1c719a79,David-M
Michael Stewart,sct SCO,MF,1,0,0,0,1,0.0,0,0,/en/players/58db0909/Michael-Stewart,58db0909,Michael-Stewart
