2009-2010,Manchester-United
Player,Nationality,Position,Game,Games Starts,Assists,Goals,Minutes,Minutes 90s,Yellow Card,Red Card,Link,Player_id,Player_name
﻿Patrice Evra,fr FRA,DF,38,37,3,0,"3,283",36.5,5,0,/en/players/51a3caf1/Patrice-Evra,51a3caf1,Patrice-Ev
Wayne Rooney,eng ENG,"FW,MF",32,32,3,26,"2,728",30.3,6,0,/en/players/f07be45a/Wayne-Rooney,f07be45a,Wayne-Roo
Antonio Valencia,ec ECU,"DF,MF",34,29,7,5,"2,613",29.0,3,0,/en/players/08aa17d0/Antonio-Valencia,08aa17d0,Antonio-Valenci
Darren Fletcher,sct SCO,MF,30,29,5,4,"2,570",28.6,5,1,/en/players/184e4970/Darren-Fletcher,184e4970,Darren-Fletch
Nemanja Vidić,rs SRB,DF,24,24,0,1,"2,106",23.4,8,1,/en/players/4b30b37e/Nemanja-Vidic,4b30b37e,Nemanja-Vidic
Dimitar Berbatov,bg BUL,FW,33,24,5,12,"2,094",23.3,1,0,/en/players/f5781978/Dimitar-Berbatov,f5781978,Dimitar-Berbatov
Paul Scholes,eng ENG,MF,28,24,3,3,"1,940",21.6,9,1,/en/players/24a3a72c/Paul-Scholes,24a3a72c,Paul-Scho
Michael Carrick,eng ENG,MF,30,22,2,2,"2,119",23.5,1,0,/en/players/ab7263c1/Michael-Carrick,b7263c1,Michael-Carrick
Edwin van der Sar,nl NED,GK,21,21,0,0,"1,890",21.0,0,0,/en/players/98ee8a67/Edwin-van-der-Sar,98ee8a67,Edwin-van-der-S
Ryan Giggs,wls WAL,"FW,MF",25,20,9,5,"1,808",20.1,0,0,/en/players/561de8d0/Ryan-Giggs,561de8d0,Ryan-Gigg
Nani,pt POR,"FW,MF",23,19,6,3,"1,585",17.6,1,1,/en/players/15e9c7e6/Nani,15e9c7e6,Nani
Jonny Evans,nir NIR,DF,18,18,0,0,"1,585",17.6,2,0,/en/players/f8fcd2a5/Jonny-Evans,f8fcd2a5,Jonny-Ev
Wes Brown,eng ENG,DF,19,18,0,0,"1,571",17.5,1,0,/en/players/659ccc97/Wes-Brown,659ccc97,Wes-Brow
Gary Neville,eng ENG,DF,17,15,1,0,"1,354",15.0,3,0,/en/players/1b013e33/Gary-Neville,1b013e33,Gary-Nevi
John O'Shea,ie IRL,"DF,MF",15,12,1,1,"1,119",12.4,0,0,/en/players/7c1f4685/John-OShea,7c1f4685,John-OSh
Rio Ferdinand,eng ENG,DF,13,12,0,0,"1,084",12.0,0,0,/en/players/52465662/Rio-Ferdinand,52465662,Rio-Ferdinand
Park Ji-sung,kr KOR,MF,17,10,1,3,969,10.8,0,0,/en/players/3de4cb30/Park-Ji-sung,3de4cb30,Park-Ji-sung
Anderson,br BRA,MF,14,10,2,1,858,9.5,1,0,/en/players/ffcbeb74/Anderson,ffcbeb74,Anderso
Ben Foster,eng ENG,GK,9,9,0,0,810,9.0,0,0,/en/players/d0b3ceb9/Ben-Foster,d0b3ceb9,Ben-Fost
Tomasz Kuszczak,pl POL,GK,8,8,0,0,720,8.0,0,0,/en/players/a924380b/Tomasz-Kuszczak,924380b,Tomasz-Kuszczak
Rafael,br BRA,"DF,MF",8,8,1,1,680,7.6,2,0,/en/players/9a1f2e1c/Rafael,9a1f2e1c,Raf
Darron Gibson,ie IRL,MF,15,6,2,2,595,6.6,2,0,/en/players/f0e72e1c/Darron-Gibson,f0e72e1c,Darron-Gibso
Michael Owen,eng ENG,FW,19,5,0,3,602,6.7,0,0,/en/players/88b3f52c/Michael-Owen,88b3f52c,Michael-Ow
Ritchie De Laet,be BEL,DF,2,2,0,0,147,1.6,0,0,/en/players/dc234f98/Ritchie-De-Laet,dc234f98,Ritchie-De-Laet
Gabriel Obertan,fr FRA,"FW,MF",7,1,0,0,170,1.9,0,0,/en/players/adc264a8/Gabriel-Obertan,dc264a8,Gabriel-Obert
Fábio,br BRA,DF,5,1,0,0,154,1.7,0,0,/en/players/bc7b4580/Fabio,bc7b4580,Fabio
Danny Welbeck,eng ENG,"FW,MF",5,1,0,0,141,1.6,0,0,/en/players/ce5143da/Danny-Welbeck,ce5143da,Danny-Welbeck
Federico Macheda,it ITA,FW,5,1,1,1,132,1.5,0,0,/en/players/e14daddc/Federico-Macheda,14daddc,Federico-Mached
Mame Biram Diouf,sn SEN,"FW,MF",5,0,0,1,94,1.0,1,0,/en/players/7f4f3e49/Mame-Biram-Diouf,7f4f3e49,Mame-Biram-Diouf
Owen Hargreaves,eng ENG,MF,1,0,0,0,1,0.0,0,0,/en/players/1b2b5b86/Owen-Hargreaves,1b2b5b86,Owen-Hargreav
