Id,Player,Link,Player_name,Player_id,Nationality,Position,club
5706.0,﻿Mikaël Silvestre,/en/players/4dde97ea/Mikael-Silvestre,Mikael-Silvest,4dde97ea,fr FRA,DF,Manchester-United
5707.0,Ryan Giggs,/en/players/561de8d0/Ryan-Giggs,Ryan-Gigg,561de8d0,wls WAL,"FW,MF",Manchester-United
5708.0,Paul Scholes,/en/players/24a3a72c/Paul-Scholes,Paul-Scho,24a3a72c,eng ENG,MF,Manchester-United
5709.0,Fabien Barthez,/en/players/321646f0/Fabien-Barthez,Fabien-Barthez,321646f0,fr FRA,GK,Manchester-United
5710.0,Ole Gunnar Solskjær,/en/players/65cb97b8/Ole-Gunnar-Solskjaer,Ole-Gunnar-Solskj,65cb97b8,no NOR,FW,Manchester-United
5711.0,Rio Ferdinand,/en/players/52465662/Rio-Ferdinand,Rio-Ferdinand,52465662,eng ENG,DF,Manchester-United
5712.0,John O'Shea,/en/players/7c1f4685/John-OShea,John-OSh,7c1f4685,ie IRL,"DF,MF",Manchester-United
5713.0,Wes Brown,/en/players/659ccc97/Wes-Brown,Wes-Brow,659ccc97,eng ENG,DF,Manchester-United
5714.0,Juan Sebastián Verón,/en/players/f11a57c1/Juan-Sebastian-Veron,Juan-Sebastian-Vero,f11a57c1,ar ARG,MF,Manchester-United
5715.0,Gary Neville,/en/players/1b013e33/Gary-Neville,Gary-Nevi,1b013e33,eng ENG,DF,Manchester-United
5716.0,Roy Keane,/en/players/8f218498/Roy-Keane,Roy-K,8f218498,ie IRL,MF,Manchester-United
5717.0,Phil Neville,/en/players/3db5e0ec/Phil-Neville,Phil-Nevi,3db5e0ec,eng ENG,"DF,MF",Manchester-United
5718.0,Laurent Blanc,/en/players/51a9b34c/Laurent-Blanc,Laurent-Blanc,51a9b34c,fr FRA,"DF,MF",Manchester-United
5719.0,Nicky Butt,/en/players/616b3f9a/Nicky-Butt,Nicky-Butt,616b3f9a,eng ENG,"DF,MF",Manchester-United
5720.0,Roy Carroll,/en/players/0e880937/Roy-Carroll,Roy-Carro,0e880937,nir NIR,GK,Manchester-United
5721.0,Quinton Fortune,/en/players/fa706d7f/Quinton-Fortune,Quinton-Fortu,fa706d7f,za RSA,MF,Manchester-United
5722.0,Kieran Richardson,/en/players/d2bf40b4/Kieran-Richardson,Kieran-Richardso,d2bf40b4,eng ENG,"DF,MF",Manchester-United
5723.0,Luke Chadwick,/en/players/9c35f696/Luke-Chadwick,Luke-Chadwick,9c35f696,eng ENG,MF,Manchester-United
5724.0,Lee Roche,/en/players/d391aaf0/Lee-Roche,Lee-Roch,d391aaf0,eng ENG,DF,Manchester-United
5725.0,Danny Pugh,/en/players/7f60e79c/Danny-Pugh,Danny-Pugh,7f60e79c,eng ENG,"DF,MF",Manchester-United
5726.0,David May,/en/players/1c719a79/David-May,David-M,1c719a79,eng ENG,DF,Manchester-United
5727.0,Michael Stewart,/en/players/58db0909/Michael-Stewart,Michael-Stewart,58db0909,sct SCO,MF,Manchester-United
5728.0,Darren Fletcher,/en/players/184e4970/Darren-Fletcher,Darren-Fletch,184e4970,sct SCO,MF,Manchester-United
5729.0,Eric Djemba-Djemba,/en/players/f7c35434/Eric-Djemba-Djemba,Eric-Djemba-Djemb,f7c35434,cm CMR,MF,Manchester-United
5730.0,José Kléberson,/en/players/b05f5f22/Jose-Kleberson,Jose-Kleberso,b05f5f22,br BRA,MF,Manchester-United
5731.0,Louis Saha,/en/players/7106e4fe/Louis-Saha,Louis-Sah,7106e4fe,fr FRA,FW,Manchester-United
5732.0,David Bellion,/en/players/a901d685/David-Bellion,David-Bellio,901d685,fr FRA,FW,Manchester-United
5733.0,Alan Smith,/en/players/fdac06ea/Alan-Smith,Alan-Smith,fdac06ea,eng ENG,"FW,MF",Manchester-United
5734.0,Tim Howard,/en/players/c444465e/Tim-Howard,Tim-Howard,c444465e,us USA,GK,Manchester-United
5735.0,Liam Miller,/en/players/64b24142/Liam-Miller,Liam-Mi,64b24142,ie IRL,MF,Manchester-United
5736.0,Jonathan Spector,/en/players/3670bd5c/Jonathan-Spector,Jonathan-Specto,3670bd5c,us USA,"DF,MF",Manchester-United
5737.0,﻿Edwin van der Sar,/en/players/98ee8a67/Edwin-van-der-Sar,Edwin-van-der-S,98ee8a67,nl NED,GK,Manchester-United
5738.0,Wayne Rooney,/en/players/f07be45a/Wayne-Rooney,Wayne-Roo,f07be45a,eng ENG,"FW,MF",Manchester-United
5739.0,Park Ji-sung,/en/players/3de4cb30/Park-Ji-sung,Park-Ji-sung,3de4cb30,kr KOR,MF,Manchester-United
5740.0,Nemanja Vidić,/en/players/4b30b37e/Nemanja-Vidic,Nemanja-Vidic,4b30b37e,rs SRB,DF,Manchester-United
5741.0,Patrice Evra,/en/players/51a3caf1/Patrice-Evra,Patrice-Ev,51a3caf1,fr FRA,DF,Manchester-United
5742.0,Phil Bardsley,/en/players/1ae30132/Phil-Bardsley,Phil-Bard,1ae30132,sct SCO,DF,Manchester-United
5743.0,Michael Carrick,/en/players/ab7263c1/Michael-Carrick,Michael-Carrick,b7263c1,eng ENG,MF,Manchester-United
5744.0,Tomasz Kuszczak,/en/players/a924380b/Tomasz-Kuszczak,Tomasz-Kuszczak,924380b,pl POL,GK,Manchester-United
5745.0,Chris Eagles,/en/players/92aadee9/Chris-Eagles,Chris-Eag,92aadee9,eng ENG,MF,Manchester-United
5746.0,Kieran Lee,/en/players/3d0fca57/Kieran-Lee,Kieran-L,3d0fca57,eng ENG,"DF,MF",Manchester-United
5747.0,Dong Fangzhuo,/en/players/5a8c5ac9/Dong-Fangzhuo,Dong-Fangzhuo,5a8c5ac9,cn CHN,FW,Manchester-United
5748.0,Carlos Tevez,/en/players/c1a26d43/Carlos-Tevez,Carlos-Tevez,c1a26d43,ar ARG,"FW,MF",Manchester-United
5749.0,Owen Hargreaves,/en/players/1b2b5b86/Owen-Hargreaves,Owen-Hargreav,1b2b5b86,eng ENG,MF,Manchester-United
5750.0,Anderson,/en/players/ffcbeb74/Anderson,Anderso,ffcbeb74,br BRA,MF,Manchester-United
5751.0,Danny Simpson,/en/players/3201b03d/Danny-Simpson,Danny-Simpso,3201b03d,eng ENG,DF,Manchester-United
5752.0,Ben Foster,/en/players/d0b3ceb9/Ben-Foster,Ben-Fost,d0b3ceb9,eng ENG,GK,Manchester-United
5753.0,Fraizer Campbell,/en/players/81d63375/Fraizer-Campbell,Fraizer-Campb,81d63375,eng ENG,FW,Manchester-United
5754.0,Dimitar Berbatov,/en/players/f5781978/Dimitar-Berbatov,Dimitar-Berbatov,f5781978,bg BUL,FW,Manchester-United
5755.0,Jonny Evans,/en/players/f8fcd2a5/Jonny-Evans,Jonny-Ev,f8fcd2a5,nir NIR,DF,Manchester-United
5756.0,Rafael,/en/players/9a1f2e1c/Rafael,Raf,9a1f2e1c,br BRA,"DF,MF",Manchester-United
5757.0,Federico Macheda,/en/players/e14daddc/Federico-Macheda,Federico-Mached,14daddc,it ITA,FW,Manchester-United
5758.0,Darron Gibson,/en/players/f0e72e1c/Darron-Gibson,Darron-Gibso,f0e72e1c,ie IRL,MF,Manchester-United
5759.0,Lee Martin,/en/players/becaa518/Lee-Martin,Lee-Marti,becaa518,eng ENG,"FW,MF",Manchester-United
