2004-2005,Manchester-United
Player,Nationality,Position,Game,Games Starts,Assists,Goals,Minutes,Minutes 90s,Yellow Card,Red Card,Link,Player_id,Player_name
﻿Mikaël Silvestre,fr FRA,DF,35,33,1,2,"2,948",32.8,2,1,/en/players/4dde97ea/Mikael-Silvestre,4dde97ea,Mikael-Silvest
Rio Ferdinand,eng ENG,DF,31,31,2,0,"2,790",31.0,3,0,/en/players/52465662/Rio-Ferdinand,52465662,Rio-Ferdinand
Paul Scholes,eng ENG,MF,33,29,3,9,"2,605",28.9,5,1,/en/players/24a3a72c/Paul-Scholes,24a3a72c,Paul-Scho
Roy Keane,ie IRL,MF,31,28,2,1,"2,610",29.0,9,0,/en/players/8f218498/Roy-Keane,8f218498,Roy-K
Roy Carroll,nir NIR,GK,26,26,0,0,"2,340",26.0,0,0,/en/players/0e880937/Roy-Carroll,0e880937,Roy-Carro
Ryan Giggs,wls WAL,"FW,MF",32,26,9,6,"2,321",25.8,3,0,/en/players/561de8d0/Ryan-Giggs,561de8d0,Ryan-Gigg
Gabriel Heinze,ar ARG,DF,26,26,1,1,"2,287",25.4,4,0,/en/players/54629cf9/Gabriel-Heinze,54629cf9,Gabriel-Heinz
Cristiano Ronaldo,pt POR,"FW,MF",33,25,4,5,"2,423",26.9,4,0,/en/players/dea698d9/Cristiano-Ronaldo,dea698d9,Cristiano-Ronaldo
Wayne Rooney,eng ENG,"FW,MF",29,24,2,11,"2,185",24.3,7,0,/en/players/f07be45a/Wayne-Rooney,f07be45a,Wayne-Roo
Alan Smith,eng ENG,"FW,MF",31,22,4,6,"2,038",22.6,3,1,/en/players/fdac06ea/Alan-Smith,fdac06ea,Alan-Smith
Gary Neville,eng ENG,DF,22,22,3,0,"1,890",21.0,2,1,/en/players/1b013e33/Gary-Neville,1b013e33,Gary-Nevi
Wes Brown,eng ENG,DF,21,18,0,1,"1,640",18.2,2,1,/en/players/659ccc97/Wes-Brown,659ccc97,Wes-Brow
Darren Fletcher,sct SCO,MF,18,18,2,3,"1,380",15.3,3,0,/en/players/184e4970/Darren-Fletcher,184e4970,Darren-Fletch
Ruud van Nistelrooy,nl NED,FW,17,17,1,6,"1,370",15.2,1,0,/en/players/80a30989/Ruud-van-Nistelrooy,80a30989,Ruud-van-Nistelroo
John O'Shea,ie IRL,"DF,MF",23,16,1,2,"1,490",16.6,1,0,/en/players/7c1f4685/John-OShea,7c1f4685,John-OSh
Tim Howard,us USA,GK,12,12,0,0,"1,080",12.0,0,0,/en/players/c444465e/Tim-Howard,c444465e,Tim-Howard
Phil Neville,eng ENG,"DF,MF",19,12,0,0,"1,069",11.9,3,0,/en/players/3db5e0ec/Phil-Neville,3db5e0ec,Phil-Nevi
Quinton Fortune,za RSA,MF,17,12,0,0,"1,041",11.6,1,0,/en/players/fa706d7f/Quinton-Fortune,fa706d7f,Quinton-Fortu
Louis Saha,fr FRA,FW,14,7,2,1,670,7.4,0,0,/en/players/7106e4fe/Louis-Saha,7106e4fe,Louis-Sah
José Kléberson,br BRA,MF,8,6,1,0,416,4.6,1,0,/en/players/b05f5f22/Jose-Kleberson,b05f5f22,Jose-Kleberso
Liam Miller,ie IRL,MF,8,3,0,0,265,2.9,0,0,/en/players/64b24142/Liam-Miller,64b24142,Liam-Mi
Jonathan Spector,us USA,"DF,MF",3,2,0,0,171,1.9,0,0,/en/players/3670bd5c/Jonathan-Spector,3670bd5c,Jonathan-Specto
David Bellion,fr FRA,FW,10,1,0,2,208,2.3,0,0,/en/players/a901d685/David-Bellion,901d685,David-Bellio
Diego Forlán,uy URU,"FW,MF",1,0,0,0,17,0.2,0,0,/en/players/d87d0dfc/Diego-Forlan,d87d0dfc,Diego-Fo
