Id,Player,Nationality,Position,Game,Games Starts,Assists,Goals,season,Player_id,Club,Minutes,Minutes 90s,Yellow Card,Red Card,Club_Id,Nationality_Id,Player_Id_DB
,Roberto Pirrello,it ITA,DF,1,1,0.0,0.0,2016-2017,1b78b685,Livorno,90.0,1.0,0.0,0.0,183.0,9.0,
,Dario Toninelli,it ITA,DF,1,1,0.0,0.0,2016-2017,4550988f,Livorno,90.0,1.0,0.0,0.0,183.0,9.0,
,Filippo Gemmi,it ITA,MF,1,1,0.0,0.0,2016-2017,b8c1edfb,Livorno,87.0,1.0,0.0,0.0,183.0,9.0,
,Fabrizio Grillo,it ITA,"DF,MF",1,1,0.0,0.0,2016-2017,73bb5069,Livorno,78.0,0.9,0.0,0.0,183.0,9.0,
,Lorenzo Di Curcio,it ITA,FW,1,1,0.0,0.0,2016-2017,2fbd3444,Livorno,67.0,0.7,0.0,0.0,183.0,9.0,
,Daniele Vantaggiato,it ITA,"FW,MF",1,0,0.0,0.0,2016-2017,49579375,Livorno,23.0,0.3,0.0,0.0,183.0,9.0,
,Gabriele Morelli,it ITA,DF,1,0,0.0,0.0,2016-2017,678809e1,Livorno,12.0,0.1,0.0,0.0,183.0,9.0,
,Alberto Testa,it ITA,FW,1,0,0.0,0.0,2016-2017,9a2ddece,Livorno,3.0,0.0,0.0,0.0,183.0,9.0,
,Martino Borghese,it ITA,DF,0,0,,,2016-2017,c5ff13b5,Livorno,,,,,183.0,9.0,
,Manuele Macera,it ITA,DF,0,0,,,2016-2017,1843613a,Livorno,,,,,183.0,9.0,
,Thomas Romboli,it ITA,GK,0,0,,,2016-2017,8079a25e,Livorno,,,,,183.0,9.0,
,Alessandro Vono,it ITA,GK,0,0,,,2016-2017,31331142,Livorno,,,,,183.0,9.0,
,﻿Luca Mazzoni,it ITA,GK,2,2,0.0,0.0,2017-2018,72469d8,Livorno,210.0,2.3,1.0,0.0,183.0,9.0,
,Murilo Otávio Mendes,br BRA,FW,2,2,0.0,0.0,2017-2018,c55b90ea,Livorno,210.0,2.3,1.0,0.0,183.0,2.0,
,Ivan Pedrelli,it ITA,DF,2,2,0.0,0.0,2017-2018,9ebafe13,Livorno,210.0,2.3,0.0,0.0,183.0,9.0,
,Francesco Valiani,it ITA,MF,2,2,0.0,0.0,2017-2018,825f6296,Livorno,210.0,2.3,0.0,0.0,183.0,9.0,
,Andrea Luci,it ITA,MF,2,2,0.0,0.0,2017-2018,b050aa68,Livorno,192.0,2.1,0.0,0.0,183.0,9.0,
,Piergiuseppe Maritato,it ITA,FW,2,2,0.0,0.0,2017-2018,7e43a5e4,Livorno,182.0,2.0,0.0,0.0,183.0,9.0,
,Lorenzo Gonnelli,it ITA,DF,2,2,0.0,0.0,2017-2018,bbecb498,Livorno,165.0,1.8,0.0,0.0,183.0,9.0,
,Michele Franco,it ITA,DF,2,2,0.0,0.0,2017-2018,d690640,Livorno,155.0,1.7,0.0,0.0,183.0,9.0,
,Filippo Gemmi,it ITA,MF,2,1,0.0,0.0,2017-2018,b8c1edfb,Livorno,156.0,1.7,0.0,0.0,183.0,9.0,
,Gabriele Morelli,it ITA,DF,2,1,0.0,0.0,2017-2018,678809e1,Livorno,145.0,1.6,0.0,0.0,183.0,9.0,
,Abdou Doumbia,fr FRA,MF,2,1,0.0,0.0,2017-2018,33a568b9,Livorno,136.0,1.5,0.0,0.0,183.0,4.0,
,Andrea Gasbarro,it ITA,DF,1,1,0.0,0.0,2017-2018,010b14e6,Livorno,120.0,1.3,0.0,0.0,183.0,9.0,
,Edoardo Blondett,it ITA,DF,1,1,0.0,0.0,2017-2018,8a531096,Livorno,90.0,1.0,1.0,0.0,183.0,9.0,
,Marco Moscati,it ITA,MF,1,1,0.0,0.0,2017-2018,bfae3a5a,Livorno,74.0,0.8,0.0,0.0,183.0,9.0,
,Andrés Ponce,ve VEN,FW,1,0,0.0,0.0,2017-2018,d9600938,Livorno,28.0,0.3,0.0,0.0,183.0,53.0,
,Manuel Giandonato,it ITA,MF,1,0,0.0,0.0,2017-2018,63f54647,Livorno,18.0,0.2,0.0,0.0,183.0,9.0,
,Alessandro Marchi,it ITA,MF,1,0,0.0,0.0,2017-2018,ba7e9622,Livorno,9.0,0.1,0.0,0.0,183.0,9.0,
,Filippo Bardini,it ITA,MF,0,0,,,2017-2018,64008484,Livorno,,,,,183.0,9.0,
,Giulio Camarlinghi,it ITA,FW,0,0,,,2017-2018,ca7e5665,Livorno,,,,,183.0,9.0,
,Lorenzo Di Curzio,it ITA,FW,0,0,,,2017-2018,4ee84806,Livorno,,,,,183.0,9.0,
,Alessandro Raimo,it ITA,MF,0,0,,,2017-2018,d60b14ae,Livorno,,,,,183.0,9.0,
,Thomas Romboli,it ITA,GK,0,0,,,2017-2018,8079a25e,Livorno,,,,,183.0,9.0,
,﻿Matteo Di Gennaro,it ITA,DF,31,31,0.0,1.0,2018-2019,d71a6d49,Livorno,"2,790",31.0,7.0,0.0,183.0,9.0,
,Alessandro Diamanti,it ITA,"MF,FW",32,28,7.0,10.0,2018-2019,cb5af1af,Livorno,"2,570",28.6,9.0,1.0,183.0,9.0,
,Francesco Valiani,it ITA,MF,30,27,4.0,0.0,2018-2019,825f6296,Livorno,"2,445",27.2,7.0,0.0,183.0,9.0,
,Davide Agazzi,it ITA,MF,30,27,4.0,0.0,2018-2019,8b363bd8,Livorno,"2,306",25.6,7.0,0.0,183.0,9.0,
,Andrea Luci,it ITA,MF,27,24,1.0,1.0,2018-2019,b050aa68,Livorno,"2,149",23.9,6.0,0.0,183.0,9.0,
,Filip Raičević,me MNE,FW,32,23,3.0,5.0,2018-2019,feec939d,Livorno,"1,947",21.6,3.0,0.0,183.0,33.0,
,Lorenzo Gonnelli,it ITA,DF,23,22,1.0,1.0,2018-2019,bbecb498,Livorno,"1,959",21.8,5.0,0.0,183.0,9.0,
,Murilo Otávio Mendes,br BRA,"FW,MF",31,21,0.0,2.0,2018-2019,c55b90ea,Livorno,"1,901",21.1,8.0,1.0,183.0,2.0,
,Luka Bogdan,hr CRO,DF,20,20,0.0,1.0,2018-2019,cb678320,Livorno,"1,784",19.8,2.0,0.0,183.0,16.0,
,Luca Mazzoni,it ITA,GK,20,20,0.0,0.0,2018-2019,72469d8,Livorno,"1,740",19.3,2.0,1.0,183.0,9.0,
,Dario Dainelli,it ITA,DF,17,17,0.0,0.0,2018-2019,3858e611,Livorno,"1,393",15.5,3.0,0.0,183.0,9.0,
,Lukáš Zima,cz CZE,GK,18,16,0.0,0.0,2018-2019,1e330270,Livorno,"1,499",16.7,0.0,0.0,183.0,84.0,
,Michele Rocca,it ITA,MF,18,15,1.0,1.0,2018-2019,93a5f02f,Livorno,"1,175",13.1,4.0,0.0,183.0,9.0,
,Antonio Porcino,it ITA,MF,22,14,0.0,1.0,2018-2019,7258d304,Livorno,"1,268",14.1,5.0,1.0,183.0,9.0,
,Niccolò Giannetti,it ITA,"FW,MF",25,14,0.0,8.0,2018-2019,d9e750e5,Livorno,"1,220",13.6,3.0,0.0,183.0,9.0,
,Nicolò Fazzi,it ITA,MF,17,14,1.0,0.0,2018-2019,82b6415c,Livorno,"1,211",13.5,4.0,1.0,183.0,9.0,
,Andrea Gasbarro,it ITA,"MF,DF",14,12,1.0,0.0,2018-2019,010b14e6,Livorno,"1,046",11.6,4.0,0.0,183.0,9.0,
,Matija Boben,si SVN,DF,9,8,0.0,0.0,2018-2019,418fdf44,Livorno,736,8.2,1.0,0.0,183.0,32.0,
,Alessandro Bruno,it ITA,MF,10,7,1.0,1.0,2018-2019,48e7305e,Livorno,624,6.9,2.0,0.0,183.0,9.0,
,Maicon da Silva,br BRA,MF,8,6,2.0,0.0,2018-2019,052c649e,Livorno,506,5.6,1.0,0.0,183.0,2.0,
,Dennis Iapichino,ch SUI,"MF,DF",6,5,0.0,0.0,2018-2019,42f12e36,Livorno,407,4.5,0.0,0.0,183.0,39.0,
,Tomasz Kupisz,pl POL,MF,9,4,0.0,0.0,2018-2019,162fc0b3,Livorno,496,5.5,0.0,0.0,183.0,14.0,
,Michelangelo Albertazzi,it ITA,DF,4,4,0.0,0.0,2018-2019,330e4b00,Livorno,356,4.0,1.0,0.0,183.0,9.0,
,Nicolao Dumitru,it ITA,FW,8,3,1.0,0.0,2018-2019,1a5d127b,Livorno,339,3.8,1.0,0.0,183.0,9.0,
,Libor Kozák,cz CZE,FW,9,3,0.0,0.0,2018-2019,979d0640,Livorno,300,3.3,0.0,0.0,183.0,84.0,
,Aniello Salzano,it ITA,MF,8,2,0.0,1.0,2018-2019,89f66f6d,Livorno,334,3.7,3.0,0.0,183.0,9.0,
,Fabio Eguelfi,it ITA,MF,5,2,0.0,0.0,2018-2019,84b08ea5,Livorno,233,2.6,0.0,0.0,183.0,9.0,
,Ivan Pedrelli,it ITA,MF,4,2,0.0,1.0,2018-2019,9ebafe13,Livorno,233,2.6,0.0,0.0,183.0,9.0,
,Alessio Canessa,it ITA,FW,4,2,1.0,0.0,2018-2019,50bc30c,Livorno,136,1.5,1.0,0.0,183.0,9.0,
,Gabriele Gori,it ITA,FW,6,1,0.0,3.0,2018-2019,6b229b51,Livorno,184,2.0,2.0,0.0,183.0,9.0,
,Pasquale Maiorino,it ITA,FW,2,1,0.0,0.0,2018-2019,ddfb6fc1,Livorno,117,1.3,1.0,0.0,183.0,9.0,
,Tino Parisi,it ITA,MF,1,1,0.0,0.0,2018-2019,7c62114a,Livorno,90,1.0,0.0,0.0,183.0,9.0,
,Brem Soumaoro,lr LBR,"DF,MF",3,0,0.0,0.0,2018-2019,1861e73a,Livorno,54,0.6,0.0,0.0,183.0,71.0,
,Andrew Marie-Sainte,mq MTQ,DF,1,0,0.0,0.0,2018-2019,1f2b935a,Livorno,6,0.1,0.0,0.0,183.0,104.0,
,Paolo Baiocco,it ITA,GK,0,0,,,2018-2019,9160f22a,Livorno,,,,,183.0,9.0,
,Luca Crosta,it ITA,GK,0,0,,,2018-2019,4ec7d09,Livorno,,,,,183.0,9.0,
,Simone Dell'Agnello,it ITA,FW,0,0,,,2018-2019,715f312b,Livorno,,,,,183.0,9.0,
,Yanik Frick,li LIE,FW,0,0,,,2018-2019,070044e4,Livorno,,,,,183.0,148.0,
,Filippo Gemmi,it ITA,MF,0,0,,,2018-2019,b8c1edfb,Livorno,,,,,183.0,9.0,
,Filippo Neri,it ITA,GK,0,0,,,2018-2019,46ad80cd,Livorno,,,,,183.0,9.0,
,Thomas Romboli,it ITA,GK,0,0,,,2018-2019,8079a25e,Livorno,,,,,183.0,9.0,
,Gabriel Santini,it ITA,DF,0,0,,,2018-2019,47a494f2,Livorno,,,,,183.0,9.0,
,﻿Andrea Luci,it ITA,MF,32,30,1.0,0.0,2019-2020,b050aa68,Livorno,"2,577",28.6,8.0,0.0,183.0,9.0,
,Matija Boben,si SVN,DF,30,29,0.0,1.0,2019-2020,418fdf44,Livorno,"2,581",28.7,6.0,0.0,183.0,32.0,
,Luka Bogdan,hr CRO,DF,30,29,0.0,1.0,2019-2020,cb678320,Livorno,"2,498",27.8,5.0,1.0,183.0,16.0,
,Davide Agazzi,it ITA,MF,30,29,2.0,3.0,2019-2020,8b363bd8,Livorno,"2,422",26.9,7.0,1.0,183.0,9.0,
,Enrico Del Prato,it ITA,"MF,DF",33,28,1.0,1.0,2019-2020,4c6f9258,Livorno,"2,675",29.7,1.0,0.0,183.0,9.0,
,Manuel Marras,it ITA,"FW,MF",26,24,5.0,8.0,2019-2020,5c4c8f5a,Livorno,"2,047",22.7,11.0,0.0,183.0,9.0,
,Antonio Porcino,it ITA,"MF,DF",31,23,3.0,0.0,2019-2020,7258d304,Livorno,"2,192",24.4,3.0,1.0,183.0,9.0,
,Alessandro Plizzari,it ITA,GK,21,21,0.0,0.0,2019-2020,4c109f37,Livorno,"1,890",21.0,0.0,0.0,183.0,9.0,
,Davide Marsura,it ITA,"MF,FW",23,20,2.0,4.0,2019-2020,bc8912f0,Livorno,"1,738",19.3,1.0,1.0,183.0,9.0,
,Murilo Otávio Mendes,br BRA,"FW,MF",24,14,1.0,3.0,2019-2020,c55b90ea,Livorno,"1,259",14.0,3.0,0.0,183.0,2.0,
,Matteo Di Gennaro,it ITA,DF,15,14,0.0,0.0,2019-2020,d71a6d49,Livorno,"1,242",13.8,1.0,1.0,183.0,9.0,
,Sven Braken,nl NED,FW,25,13,1.0,1.0,2019-2020,581992d7,Livorno,"1,288",14.3,3.0,0.0,183.0,11.0,
,Lukáš Zima,cz CZE,GK,13,13,0.0,0.0,2019-2020,1e330270,Livorno,"1,170",13.0,0.0,0.0,183.0,84.0,
,Theophilus Awua,ng NGA,MF,14,12,0.0,0.0,2019-2020,8b8b5890,Livorno,"1,110",12.3,3.0,0.0,183.0,52.0,
,Lorenzo Gonnelli,it ITA,DF,13,12,0.0,0.0,2019-2020,bbecb498,Livorno,"1,057",11.7,5.0,0.0,183.0,9.0,
,Michele Rocca,it ITA,"MF,FW",14,11,0.0,1.0,2019-2020,93a5f02f,Livorno,960,10.7,5.0,0.0,183.0,9.0,
,Filip Raičević,me MNE,FW,17,9,1.0,1.0,2019-2020,feec939d,Livorno,910,10.1,4.0,0.0,183.0,33.0,
,Fabio Mazzeo,it ITA,FW,12,9,0.0,1.0,2019-2020,9ed034b3,Livorno,726,8.1,3.0,0.0,183.0,9.0,
,Michel Morganella,ch SUI,"MF,DF",11,9,0.0,0.0,2019-2020,02728546,Livorno,723,8.0,3.0,0.0,183.0,39.0,
,Gabriele Morelli,it ITA,"MF,DF",11,9,1.0,0.0,2019-2020,678809e1,Livorno,720,8.0,2.0,0.0,183.0,9.0,
,Moustapha Seck,sn SEN,"MF,DF",11,8,0.0,0.0,2019-2020,9ec1ad87,Livorno,619,6.9,0.0,0.0,183.0,34.0,
,Andrea Gasbarro,it ITA,"DF,MF",10,7,0.0,0.0,2019-2020,010b14e6,Livorno,593,6.6,2.0,0.0,183.0,9.0,
,Franco Ferrari,ar ARG,FW,9,5,0.0,2.0,2019-2020,623d2a0,Livorno,568,6.3,1.0,0.0,183.0,5.0,
,Alessandro Coppola,it ITA,DF,6,5,0.0,1.0,2019-2020,b74ad2c9,Livorno,454,5.0,2.0,1.0,183.0,9.0,
,Matías Silvestre,ar ARG,DF,5,5,0.0,0.0,2019-2020,b6ca47a2,Livorno,450,5.0,1.0,0.0,183.0,5.0,
,Matteo Pallecchi,it ITA,FW,11,4,0.0,0.0,2019-2020,6145f846,Livorno,450,5.0,2.0,0.0,183.0,9.0,
,Federico Viviani,it ITA,MF,10,4,0.0,0.0,2019-2020,2258c078,Livorno,384,4.3,2.0,0.0,183.0,9.0,
,Andrew Marie-Sainte,mq MTQ,DF,4,4,0.0,0.0,2019-2020,1f2b935a,Livorno,339,3.8,0.0,0.0,183.0,104.0,
,Mattia Trovato,it ITA,MF,8,3,0.0,1.0,2019-2020,c7f9ad94,Livorno,303,3.4,0.0,0.0,183.0,9.0,
,Luca Rizzo,it ITA,MF,4,3,0.0,0.0,2019-2020,3e4b724,Livorno,164,1.8,1.0,0.0,183.0,9.0,
,Filippo Neri,it ITA,GK,2,2,0.0,0.0,2019-2020,46ad80cd,Livorno,180,2.0,0.0,0.0,183.0,9.0,
,Matteo Ricci,it ITA,GK,2,2,0.0,0.0,2019-2020,0e9cb62b,Livorno,180,2.0,0.0,0.0,183.0,9.0,
,Leonardo Bellandi,it ITA,MF,3,2,0.0,0.0,2019-2020,7c9c162e,Livorno,130,1.4,0.0,0.0,183.0,9.0,
,Gennaro Ruggiero,it ITA,MF,10,1,0.0,0.0,2019-2020,435b5426,Livorno,294,3.3,1.0,0.0,183.0,9.0,
,Enrico Brignola,it ITA,MF,4,1,0.0,0.0,2019-2020,d0643f8f,Livorno,131,1.5,1.0,0.0,183.0,9.0,
,Alain Fremura,it ITA,MF,5,1,0.0,0.0,2019-2020,7577285,Livorno,99,1.1,1.0,0.0,183.0,9.0,
,Hamza Haoudi,it ITA,FW,3,1,0.0,0.0,2019-2020,7f70fab7,Livorno,80,0.9,0.0,0.0,183.0,9.0,
,Viktor Agardius,se SWE,DF,1,1,0.0,0.0,2019-2020,111d66b2,Livorno,74,0.8,0.0,0.0,183.0,41.0,
,Francesco Nunziatini,it ITA,MF,3,1,0.0,0.0,2019-2020,cd885287,Livorno,74,0.8,0.0,0.0,183.0,9.0,
,Lorenzo Pecchia,it ITA,MF,2,0,0.0,0.0,2019-2020,2e9e3bb1,Livorno,66,0.7,0.0,0.0,183.0,9.0,
,Adrian Stoian,ro ROU,MF,3,0,0.0,0.0,2019-2020,4468b31a,Livorno,54,0.6,0.0,0.0,183.0,51.0,
,Sonny D'Angelo,it ITA,MF,1,0,0.0,0.0,2019-2020,fa20d624,Livorno,24,0.3,0.0,0.0,183.0,9.0,
,Robin Simović,se SWE,FW,2,0,0.0,0.0,2019-2020,4a4d38ca,Livorno,20,0.2,1.0,0.0,183.0,41.0,
,Agostino Rizzo,it ITA,FW,1,0,0.0,0.0,2019-2020,56bd526a,Livorno,9,0.1,0.0,0.0,183.0,9.0,
,Alessio Bani,it ITA,DF,1,0,0.0,0.0,2019-2020,df603007,Livorno,3,0.0,0.0,0.0,183.0,9.0,
,Cristiano Petri,it ITA,MF,0,0,,,2019-2020,c8e11e5f,Livorno,,,,,183.0,9.0,
,﻿Davide Agazzi,it ITA,MF,1,1,0.0,0.0,2020-2021,8b363bd8,Livorno,90.0,1.0,1.0,0.0,183.0,9.0,
,Lorenzo Gonnelli,it ITA,DF,1,1,0.0,1.0,2020-2021,bbecb498,Livorno,90.0,1.0,0.0,0.0,183.0,9.0,
,Hamza Haoudi,it ITA,MF,1,1,0.0,0.0,2020-2021,7f70fab7,Livorno,90.0,1.0,0.0,0.0,183.0,9.0,
,Gabriele Morelli,it ITA,DF,1,1,0.0,0.0,2020-2021,678809e1,Livorno,90.0,1.0,0.0,0.0,183.0,9.0,
,Filippo Neri,it ITA,GK,1,1,0.0,0.0,2020-2021,46ad80cd,Livorno,90.0,1.0,0.0,0.0,183.0,9.0,
,Murilo Otávio Mendes,br BRA,FW,1,1,0.0,0.0,2020-2021,c55b90ea,Livorno,90.0,1.0,0.0,0.0,183.0,2.0,
,Antonio Porcino,it ITA,MF,1,1,0.0,0.0,2020-2021,7258d304,Livorno,90.0,1.0,0.0,0.0,183.0,9.0,
,Tino Parisi,it ITA,DF,1,1,0.0,0.0,2020-2021,7c62114a,Livorno,75.0,0.8,0.0,0.0,183.0,9.0,
,Matija Boben,si SVN,DF,1,1,0.0,0.0,2020-2021,418fdf44,Livorno,59.0,0.7,0.0,0.0,183.0,32.0,
,Nicolas Bresciani,it ITA,DF,1,1,0.0,0.0,2020-2021,0da7d3e,Livorno,59.0,0.7,0.0,0.0,183.0,9.0,
,Fabio Mazzeo,it ITA,FW,1,1,0.0,0.0,2020-2021,9ed034b3,Livorno,45.0,0.5,0.0,0.0,183.0,9.0,
,Sven Braken,nl NED,FW,1,0,0.0,0.0,2020-2021,581992d7,Livorno,45.0,0.5,0.0,0.0,183.0,11.0,
,Andrew Marie-Sainte,mq MTQ,DF,1,0,0.0,0.0,2020-2021,1f2b935a,Livorno,31.0,0.3,0.0,0.0,183.0,104.0,
,Davide Marsura,it ITA,"FW,MF",1,0,0.0,0.0,2020-2021,bc8912f0,Livorno,31.0,0.3,0.0,0.0,183.0,9.0,
,Matteo Pallecchi,it ITA,MF,1,0,0.0,0.0,2020-2021,6145f846,Livorno,15.0,0.2,0.0,0.0,183.0,9.0,
,Marcello Deverlan,it ITA,DF,0,0,,,2020-2021,945c97ad,Livorno,,,,,183.0,9.0,
,Alain Fremura,it ITA,DF,0,0,,,2020-2021,7577285,Livorno,,,,,183.0,9.0,
,Francesco Nunziatini,it ITA,MF,0,0,,,2020-2021,cd885287,Livorno,,,,,183.0,9.0,
,Filip Raičević,me MNE,FW,0,0,,,2020-2021,feec939d,Livorno,,,,,183.0,33.0,
,Thomas Romboli,it ITA,GK,0,0,,,2020-2021,8079a25e,Livorno,,,,,183.0,9.0,
