2011-2012,Livorno
Player,Nationality,Position,Game,Games Starts,Assists,Goals,Minutes,Minutes 90s,Yellow Card,Red Card,Link,Player_id,Player_name
﻿Alessandro Lambrughi,it ITA,DF,40,38,0,0,"3,298",36.6,3,2,/en/players/8a66708d/Alessandro-Lambrughi,8a66708d,Alessandro-Lambrughi
Andrea Luci,it ITA,MF,36,36,3,1,"3,203",35.6,11,0,/en/players/b050aa68/Andrea-Luci,b050aa68,Andrea-Luci
Paulinho,br BRA,FW,38,35,4,13,"3,164",35.2,3,0,/en/players/df547bba/Paulinho,df547bba,Paulinho
Federico Dionisi,it ITA,FW,35,34,3,12,"2,875",31.9,7,0,/en/players/a74d2999/Federico-Dionisi,74d2999,Federico-Dionisi
Francesco Bardi,it ITA,GK,34,33,0,0,"3,030",33.7,5,0,/en/players/0acda699/Francesco-Bardi,0acda699,Francesco-Bardi
Simone Salviato,it ITA,DF,36,31,4,2,"2,868",31.9,4,0,/en/players/e8793c8a/Simone-Salviato,8793c8a,Simone-Salviato
Alessandro Bernardini,it ITA,DF,33,31,0,0,"2,756",30.6,3,0,/en/players/0936ba4d/Alessandro-Bernardini,0936ba4d,Alessandro-Bernardini
Dario Knežević,hr CRO,DF,29,27,0,0,"2,441",27.1,2,2,/en/players/9f63ca80/Dario-Knezevic,9f63ca80,Dario-Knezevic
Attila Filkor,hu HUN,MF,26,23,1,0,"2,003",22.3,5,0,/en/players/566a7f5f/Attila-Filkor,566a7f5f,Attila-Filko
Pasquale Schiattarella,it ITA,MF,27,19,1,2,"1,470",16.3,4,2,/en/players/bd84fc61/Pasquale-Schiattarella,bd84fc61,Pasquale-Schiatt
Luca Belingheri,it ITA,MF,29,18,0,8,"1,748",19.4,5,0,/en/players/55add253/Luca-Belingheri,55add253,Luca-Belingheri
Gaël Genevier,fr FRA,MF,17,17,3,0,"1,463",16.3,5,1,/en/players/567e514f/Gael-Genevier,567e514f,Gael-Genevi
Luca Siligardi,it ITA,"FW,MF",21,13,4,3,"1,160",12.9,2,0,/en/players/1cac99dc/Luca-Siligardi,1cac99dc,Luca-Siligardi
Romano Perticone,it ITA,DF,14,13,0,0,"1,109",12.3,3,0,/en/players/078a53eb/Romano-Perticone,078a53eb,Romano-Pertico
Mirko Bigazzi,it ITA,MF,25,12,2,2,"1,073",11.9,4,0,/en/players/43ff2b26/Mirko-Bigazzi,43ff2b26,Mirko-Bigazzi
Mirko Pieri,it ITA,"DF,MF",10,10,0,0,859,9.5,0,0,/en/players/83e75ac6/Mirko-Pieri,83e75ac6,Mirko-Pieri
Simone Barone,it ITA,MF,20,9,0,2,879,9.8,4,0,/en/players/f649c15f/Simone-Barone,f649c15f,Simone-Baro
Leonardo Migliónico,uy URU,DF,10,9,0,0,818,9.1,1,0,/en/players/68f752e1/Leonardo-Miglionico,68f752e1,Leonardo-Miglionico
Antonio Piccolo,it ITA,"FW,MF",18,9,0,2,786,8.7,3,0,/en/players/1c6f38e1/Antonio-Piccolo,1c6f38e1,Antonio-Piccolo
Luca Mazzoni,it ITA,GK,9,9,0,0,750,8.3,1,0,/en/players/e72469d8/Luca-Mazzoni,72469d8,Luca-Mazzoni
Lorenzo Remedi,it ITA,MF,13,9,0,0,718,8.0,4,0,/en/players/527568af/Lorenzo-Remedi,527568af,Lorenzo-Remedi
Francesco Rampi,it ITA,MF,13,8,0,0,686,7.6,1,0,/en/players/2509b76b/Francesco-Rampi,2509b76b,Francesco-Rampi
Simone Sini,it ITA,DF,7,6,0,0,469,5.2,1,1,/en/players/7bb14c57/Simone-Sini,7bb14c57,Simone-Sini
Piermario Morosini,it ITA,MF,8,6,0,0,462,5.1,2,0,/en/players/29ab43b3/Piermario-Morosini,29ab43b3,Piermario-Morosini
Antonio Meola,it ITA,DF,13,4,1,0,570,6.3,1,0,/en/players/934a1264/Antonio-Meola,934a1264,Antonio-Meo
Simone Dell'Agnello,it ITA,FW,5,2,0,0,172,1.9,0,0,/en/players/715f312b/Simone-DellAgnello,715f312b,Simone-DellAgnello
Marco Bernacci,it ITA,FW,15,1,1,2,322,3.6,1,0,/en/players/065c8dea/Marco-Bernacci,065c8dea,Marco-Bernacci
Andrea Russotto,it ITA,"FW,MF",3,0,0,0,90,1.0,1,0,/en/players/2a8f450e/Andrea-Russotto,2a8f450e,Andrea-Russotto
Rej Volpato,it ITA,FW,1,0,0,0,45,0.5,0,0,/en/players/80528dff/Rej-Volpato,80528dff,Rej-Volpato
Jürgen Prutsch,at AUT,MF,1,0,0,0,25,0.3,0,0,/en/players/9734e704/Jurgen-Prutsch,9734e704,Jurgen-Prutsch
Matteo Lignani,it ITA,MF,1,0,0,0,13,0.1,0,0,/en/players/48fb5cb1/Matteo-Lignani,48fb5cb1,Matteo-Lignani
