2019-2020,Livorno
Player,Nationality,Position,Game,Games Starts,Assists,Goals,Minutes,Minutes 90s,Yellow Card,Red Card,Link,Player_id,Player_name
﻿Andrea Luci,it ITA,MF,32,30,1,0,"2,577",28.6,8,0,/en/players/b050aa68/Andrea-Luci,b050aa68,Andrea-Luci
Matija Boben,si SVN,DF,30,29,0,1,"2,581",28.7,6,0,/en/players/418fdf44/Matija-Boben,418fdf44,Matija-Bob
Luka Bogdan,hr CRO,DF,30,29,0,1,"2,498",27.8,5,1,/en/players/cb678320/Luka-Bogdan,cb678320,Luka-Bogd
Davide Agazzi,it ITA,MF,30,29,2,3,"2,422",26.9,7,1,/en/players/8b363bd8/Davide-Agazzi,8b363bd8,Davide-Agazzi
Enrico Del Prato,it ITA,"MF,DF",33,28,1,1,"2,675",29.7,1,0,/en/players/4c6f9258/Enrico-Del-Prato,4c6f9258,Enrico-Del-Prato
Manuel Marras,it ITA,"FW,MF",26,24,5,8,"2,047",22.7,11,0,/en/players/5c4c8f5a/Manuel-Marras,5c4c8f5a,Manuel-M
Antonio Porcino,it ITA,"MF,DF",31,23,3,0,"2,192",24.4,3,1,/en/players/7258d304/Antonio-Porcino,7258d304,Antonio-Porcino
Alessandro Plizzari,it ITA,GK,21,21,0,0,"1,890",21.0,0,0,/en/players/4c109f37/Alessandro-Plizzari,4c109f37,Alessandro-Plizzari
Davide Marsura,it ITA,"MF,FW",23,20,2,4,"1,738",19.3,1,1,/en/players/bc8912f0/Davide-Marsura,bc8912f0,Davide-Marsu
Murilo Otávio Mendes,br BRA,"FW,MF",24,14,1,3,"1,259",14.0,3,0,/en/players/c55b90ea/Murilo-Otavio-Mendes,c55b90ea,Murilo-Otavio-Mend
Matteo Di Gennaro,it ITA,DF,15,14,0,0,"1,242",13.8,1,1,/en/players/d71a6d49/Matteo-Di-Gennaro,d71a6d49,Matteo-Di-Gennaro
Sven Braken,nl NED,FW,25,13,1,1,"1,288",14.3,3,0,/en/players/581992d7/Sven-Braken,581992d7,Sven-Brak
Lukáš Zima,cz CZE,GK,13,13,0,0,"1,170",13.0,0,0,/en/players/1e330270/Lukas-Zima,1e330270,Lukas-Zim
Theophilus Awua,ng NGA,MF,14,12,0,0,"1,110",12.3,3,0,/en/players/8b8b5890/Theophilus-Awua,8b8b5890,Theophilus-Awu
Lorenzo Gonnelli,it ITA,DF,13,12,0,0,"1,057",11.7,5,0,/en/players/bbecb498/Lorenzo-Gonnelli,bbecb498,Lorenzo-Gonnelli
Michele Rocca,it ITA,"MF,FW",14,11,0,1,960,10.7,5,0,/en/players/93a5f02f/Michele-Rocca,93a5f02f,Michele-Rocc
Filip Raičević,me MNE,FW,17,9,1,1,910,10.1,4,0,/en/players/feec939d/Filip-Raicevic,feec939d,Filip-Raicevic
Fabio Mazzeo,it ITA,FW,12,9,0,1,726,8.1,3,0,/en/players/9ed034b3/Fabio-Mazzeo,9ed034b3,Fabio-Mazzeo
Michel Morganella,ch SUI,"MF,DF",11,9,0,0,723,8.0,3,0,/en/players/02728546/Michel-Morganella,02728546,Michel-Morg
Gabriele Morelli,it ITA,"MF,DF",11,9,1,0,720,8.0,2,0,/en/players/678809e1/Gabriele-Morelli,678809e1,Gabriele-Morelli
Moustapha Seck,sn SEN,"MF,DF",11,8,0,0,619,6.9,0,0,/en/players/9ec1ad87/Moustapha-Seck,9ec1ad87,Moustapha-Seck
Andrea Gasbarro,it ITA,"DF,MF",10,7,0,0,593,6.6,2,0,/en/players/010b14e6/Andrea-Gasbarro,010b14e6,Andrea-Gasbarro
Franco Ferrari,ar ARG,FW,9,5,0,2,568,6.3,1,0,/en/players/e623d2a0/Franco-Ferrari,623d2a0,Franco-Ferrari
Alessandro Coppola,it ITA,DF,6,5,0,1,454,5.0,2,1,/en/players/b74ad2c9/Alessandro-Coppola,b74ad2c9,Alessandro-Coppo
Matías Silvestre,ar ARG,DF,5,5,0,0,450,5.0,1,0,/en/players/b6ca47a2/Matias-Silvestre,b6ca47a2,Matias-Silvest
Matteo Pallecchi,it ITA,FW,11,4,0,0,450,5.0,2,0,/en/players/6145f846/Matteo-Pallecchi,6145f846,Matteo-Pallecchi
Federico Viviani,it ITA,MF,10,4,0,0,384,4.3,2,0,/en/players/2258c078/Federico-Viviani,2258c078,Federico-Viviani
Andrew Marie-Sainte,mq MTQ,DF,4,4,0,0,339,3.8,0,0,/en/players/1f2b935a/Andrew-Marie-Sainte,1f2b935a,Andrew-Marie-Saint
Mattia Trovato,it ITA,MF,8,3,0,1,303,3.4,0,0,/en/players/c7f9ad94/Mattia-Trovato,c7f9ad94,Mattia-Trovato
Luca Rizzo,it ITA,MF,4,3,0,0,164,1.8,1,0,/en/players/a3e4b724/Luca-Rizzo,3e4b724,Luca-Rizzo
Filippo Neri,it ITA,GK,2,2,0,0,180,2.0,0,0,/en/players/46ad80cd/Filippo-Neri,46ad80cd,Filippo-Neri
Matteo Ricci,it ITA,GK,2,2,0,0,180,2.0,0,0,/en/players/0e9cb62b/Matteo-Ricci,0e9cb62b,Matteo-Ricci
Leonardo Bellandi,it ITA,MF,3,2,0,0,130,1.4,0,0,/en/players/7c9c162e/Leonardo-Bellandi,7c9c162e,Leonardo-Bellandi
Gennaro Ruggiero,it ITA,MF,10,1,0,0,294,3.3,1,0,/en/players/435b5426/Gennaro-Ruggiero,435b5426,Gennaro-Ruggiero
Enrico Brignola,it ITA,MF,4,1,0,0,131,1.5,1,0,/en/players/d0643f8f/Enrico-Brignola,d0643f8f,Enrico-Brigno
Alain Fremura,it ITA,MF,5,1,0,0,99,1.1,1,0,/en/players/a7577285/Alain-Fremura,7577285,Alain-Fremu
Hamza Haoudi,it ITA,FW,3,1,0,0,80,0.9,0,0,/en/players/7f70fab7/Hamza-Haoudi,7f70fab7,Hamza-Haoudi
Viktor Agardius,se SWE,DF,1,1,0,0,74,0.8,0,0,/en/players/111d66b2/Viktor-Agardius,111d66b2,Viktor-Agardiu
Francesco Nunziatini,it ITA,MF,3,1,0,0,74,0.8,0,0,/en/players/cd885287/Francesco-Nunziatini,cd885287,Francesco-Nunziatini
Lorenzo Pecchia,it ITA,MF,2,0,0,0,66,0.7,0,0,/en/players/2e9e3bb1/Lorenzo-Pecchia,2e9e3bb1,Lorenzo-Pecchi
Adrian Stoian,ro ROU,MF,3,0,0,0,54,0.6,0,0,/en/players/4468b31a/Adrian-Stoian,4468b31a,Adrian-Stoi
Sonny D'Angelo,it ITA,MF,1,0,0,0,24,0.3,0,0,/en/players/fa20d624/Sonny-DAngelo,fa20d624,Sonny-DAngelo
Robin Simović,se SWE,FW,2,0,0,0,20,0.2,1,0,/en/players/4a4d38ca/Robin-Simovic,4a4d38ca,Robin-Simovic
Agostino Rizzo,it ITA,FW,1,0,0,0,9,0.1,0,0,/en/players/56bd526a/Agostino-Rizzo,56bd526a,Agostino-Rizzo
Alessio Bani,it ITA,DF,1,0,0,0,3,0.0,0,0,/en/players/df603007/Alessio-Bani,df603007,Alessio-Bani
Cristiano Petri,it ITA,MF,0,0,,,,,,,/en/players/c8e11e5f/Cristiano-Petri,c8e11e5f,Cristiano-Petri
