2016-2017,Metz
Player,Nationality,Position,Game,Games Starts,Assists,Goals,Minutes,Minutes 90s,Yellow Card,Red Card,Link,Player_id,Player_name
﻿Simon Falette,gn GUI,DF,35,35,1,3,"3,089",34.3,7,0,/en/players/b82880c6/Simon-Falette,b82880c6,Simon-Falett
Thomas Didillon,fr FRA,GK,32,32,0,0,"2,880",32.0,0,0,/en/players/a3d524cb/Thomas-Didillon,3d524cb,Thomas-Didillo
Renaud Cohade,fr FRA,MF,33,32,4,1,"2,782",30.9,11,1,/en/players/4e7d66f8/Renaud-Cohade,4e7d66f8,Renaud-Cohad
Georges Mandjeck,cm CMR,MF,29,27,0,3,"2,336",26.0,7,0,/en/players/de343d38/Georges-Mandjeck,de343d38,Georges-Mandjeck
Cheick Doukouré,ci CIV,MF,29,27,1,0,"2,256",25.1,7,3,/en/players/e208bcc8/Cheick-Doukoure,208bcc8,Cheick-Doukou
Iván Balliu,al ALB,DF,27,26,4,0,"2,331",25.9,4,0,/en/players/cee88597/Ivan-Balliu,cee88597,Ivan-Balliu
Opa Nguette,sn SEN,"MF,FW",33,26,2,2,"2,219",24.7,4,0,/en/players/75a63397/Opa-Nguette,75a63397,Opa-Nguett
Milan Biševac,rs SRB,DF,21,21,0,0,"1,834",20.4,4,1,/en/players/a51728e3/Milan-Bisevac,51728e3,Milan-Bisevac
Ismaila Sarr,sn SEN,MF,31,20,1,5,"1,943",21.6,2,0,/en/players/bfdb33aa/Ismaila-Sarr,bfdb33aa,Ismaila-S
Guido Milán,ar ARG,DF,22,18,0,1,"1,734",19.3,2,0,/en/players/eb9f3f10/Guido-Milan,b9f3f10,Guido-Mi
Franck Signorino,fr FRA,DF,17,17,0,0,"1,476",16.4,3,0,/en/players/88f4ddd2/Franck-Signorino,88f4ddd2,Franck-Signorino
Benoît Assou-Ekotto,cm CMR,DF,18,16,1,0,"1,479",16.4,1,3,/en/players/a557e6b0/Benoit-Assou-Ekotto,557e6b0,Benoit-Assou-Ekotto
Mevlüt Erdinç,tr TUR,FW,24,15,1,6,"1,405",15.6,1,0,/en/players/3b99b9e1/Mevlut-Erdinc,3b99b9e1,Mevlut-Erdinc
Yann Jouffre,fr FRA,MF,20,14,2,4,"1,283",14.3,1,0,/en/players/5d66c10d/Yann-Jouffre,5d66c10d,Yann-Jouff
Jonathan Rivierez,mq MTQ,DF,16,14,1,0,"1,252",13.9,3,0,/en/players/7af0e1f8/Jonathan-Rivierez,7af0e1f8,Jonathan-Rivierez
Cheick Diabaté,ml MLI,FW,14,12,1,8,"1,055",11.7,2,0,/en/players/95cfe655/Cheick-Diabate,95cfe655,Cheick-Diabat
Fallou Diagne,sn SEN,MF,12,12,0,0,999,11.1,3,1,/en/players/cd387ff4/Fallou-Diagne,cd387ff4,Fallou-Diag
Florent Mollet,fr FRA,MF,25,9,1,0,892,9.9,4,0,/en/players/7e82a78f/Florent-Mollet,7e82a78f,Florent-Mollet
Chris Philipps,lu LUX,"MF,DF",11,9,0,0,815,9.1,4,0,/en/players/8e2d5426/Chris-Philipps,8e2d5426,Chris-Phili
Kevin Lejeune,fr FRA,MF,14,8,0,0,636,7.1,0,0,/en/players/b90b6b66/Kevin-Lejeune,b90b6b66,Kevin-Lejeu
Habib Diallo,sn SEN,"FW,MF",19,7,1,1,832,9.2,0,0,/en/players/6605d143/Habib-Diallo,6605d143,Habib-Diallo
Thibaut Vion,fr FRA,"FW,MF",13,6,1,2,532,5.9,2,0,/en/players/a07cac95/Thibaut-Vion,07cac95,Thibaut-Vio
Gauthier Hein,fr FRA,MF,13,6,0,1,518,5.8,1,0,/en/players/563fcd6b/Gauthier-Hein,563fcd6b,Gauthier-Hei
Eiji Kawashima,jp JPN,GK,5,5,0,0,450,5.0,0,0,/en/players/a4527d33/Eiji-Kawashima,4527d33,Eiji-Kawashim
Matthieu Udol,fr FRA,DF,3,3,0,0,270,3.0,0,0,/en/players/cc41f558/Matthieu-Udol,cc41f558,Matthieu-Udo
David Oberhauser,fr FRA,GK,1,1,0,0,90,1.0,0,0,/en/players/34d3a32e/David-Oberhauser,34d3a32e,David-Oberhau
Nicolas Basin,fr FRA,DF,1,0,0,0,26,0.3,0,0,/en/players/67d251a2/Nicolas-Basin,67d251a2,Nicolas-Basi
Boris Mathis,fr FRA,FW,2,0,0,0,22,0.2,0,0,/en/players/0b008fab/Boris-Mathis,0b008fab,Boris-Mathi
Moussa Seydi,sn SEN,FW,1,0,0,0,22,0.2,0,0,/en/players/79d0b7f4/Moussa-Seydi,79d0b7f4,Moussa-Seydi
Youssef Maziz,fr FRA,MF,1,0,0,0,15,0.2,0,0,/en/players/514270e8/Youssef-Maziz,514270e8,Youssef-Maziz
Vincent Thill,lu LUX,MF,1,0,0,0,9,0.1,0,0,/en/players/7de29631/Vincent-Thill,7de29631,Vincent-Thi
Théodore Efouba,fr FRA,DF,0,0,,,,,,,/en/players/96245685/Theodore-Efouba,96245685,Theodore-Efoub
Lemouya Goudiaby,sn SEN,"DF,MF",0,0,,,,,,,/en/players/e893fc23/Lemouya-Goudiaby,893fc23,Lemouya-Goudiab
Alexis Larriere,fr FRA,MF,0,0,,,,,,,/en/players/f8d49c11/Alexis-Larriere,f8d49c11,Alexis-Larri
Vahid Selimović,lu LUX,DF,0,0,,,,,,,/en/players/6aeb647a/Vahid-Selimovic,6aeb647a,Vahid-Selimovic
