Id,Player,Link,Player_name,Player_id,Nationality,Position,club
13835.0,﻿Stéphane Borbiconi,/en/players/0033efe5/Stephane-Borbiconi,Stephane-Borbiconi,0033efe5,fr FRA,DF,Metz
13836.0,Grégory Leca,/en/players/7ea00ab3/Gregory-Leca,Gregory-Lec,7ea00ab3,fr FRA,"DF,MF",Metz
13837.0,Samuel Allegro,/en/players/c3e4e91c/Samuel-Allegro,Samuel-Allegro,c3e4e91c,fr FRA,DF,Metz
13838.0,Stéphane Morisot,/en/players/44478c87/Stephane-Morisot,Stephane-Morisot,44478c87,fr FRA,"DF,MF",Metz
13839.0,Grégory Proment,/en/players/c665d49f/Gregory-Proment,Gregory-Proment,c665d49f,fr FRA,MF,Metz
13840.0,Tressor Moreno,/en/players/ba5c401a/Tressor-Moreno,Tressor-Moreno,ba5c401a,co COL,"FW,MF",Metz
13841.0,Dino Djiba,/en/players/4a53debd/Dino-Djiba,Dino-Djib,4a53debd,sn SEN,MF,Metz
13842.0,Babacar Gueye,/en/players/10f47570/Babacar-Gueye,Babacar-Gu,10f47570,sn SEN,FW,Metz
13843.0,Sébastien Renouard,/en/players/66ae6e46/Sebastien-Renouard,Sebastien-Renouard,66ae6e46,fr FRA,MF,Metz
13844.0,Jonathan Jäger,/en/players/f1d98960/Jonathan-Jager,Jonathan-Jag,f1d98960,fr FRA,FW,Metz
13845.0,Christophe Walter,/en/players/69dc38fe/Christophe-Walter,Christophe-Walt,69dc38fe,fr FRA,MF,Metz
13846.0,Schumann Bah,/en/players/82a98965/Schumann-Bah,Schumann-Bah,82a98965,gn GUI,DF,Metz
13847.0,Julien Gorius,/en/players/40a5974f/Julien-Gorius,Julien-Goriu,40a5974f,fr FRA,MF,Metz
13848.0,Jeferson Paulo Rodrigues de Souza,/en/players/ec1cf245/Jeferson-Paulo-Rodrigues-de-Souza,Jeferson-Paulo-Rodrigues-de-Souz,c1cf245,tg TOG,MF,Metz
13849.0,Hervé Tum,/en/players/12390c53/Herve-Tum,Herve-Tum,12390c53,cm CMR,FW,Metz
13850.0,Jean-Philippe Caillet,/en/players/2cd05384/Jean-Philippe-Caillet,Jean-Philippe-Caillet,2cd05384,fr FRA,DF,Metz
13851.0,Bruno Pompière,/en/players/13c88b04/Bruno-Pompiere,Bruno-Pompi,13c88b04,fr FRA,DF,Metz
13852.0,Christophe Avezac,/en/players/f066ffd1/Christophe-Avezac,Christophe-Avezac,f066ffd1,fr FRA,MF,Metz
13853.0,Ivan Gvozdenović,/en/players/7d027f04/Ivan-Gvozdenovic,Ivan-Gvozdenovic,7d027f04,rs SRB,"DF,MF",Metz
13854.0,Ruslan Pimenov,/en/players/4e384ccb/Ruslan-Pimenov,Ruslan-Pimenov,4e384ccb,ru RUS,"DF,FW",Metz
13855.0,Hemza Mihoubi,/en/players/f27c529d/Hemza-Mihoubi,Hemza-Mihoubi,f27c529d,fr FRA,DF,Metz
13856.0,Venn Toure,/en/players/95c557e5/Venn-Toure,Venn-Tou,95c557e5,ci CIV,MF,Metz
13857.0,Momar N'Diaye,/en/players/e615b0be/Momar-NDiaye,Momar-NDi,615b0be,sn SEN,FW,Metz
13858.0,Szabolcs Huszti,/en/players/9916979a/Szabolcs-Huszti,Szabolcs-Huszti,9916979a,hu HUN,MF,Metz
13859.0,Jamal Alioui,/en/players/7c4abc26/Jamal-Alioui,Jamal-Alioui,7c4abc26,ma MAR,DF,Metz
13860.0,Ahn Jung-hwan,/en/players/6f10c5f4/Ahn-Jung-hwan,Ahn-Jung-hw,6f10c5f4,kr KOR,"FW,MF",Metz
13861.0,Christophe Marichez,/en/players/ec7d6fcb/Christophe-Marichez,Christophe-Marichez,c7d6fcb,fr FRA,GK,Metz
13862.0,Laurent Agouazi,/en/players/114e5717/Laurent-Agouazi,Laurent-Agouazi,114e5717,dz ALG,MF,Metz
13863.0,Marcin Żewłakow,/en/players/128f6f3c/Marcin-Zewlakow,Marcin-Zewlakow,128f6f3c,pl POL,FW,Metz
13864.0,Chérif-Touré Mamam,/en/players/e4c01aaa/Cherif-Toure-Mamam,Cherif-Toure-Mamam,4c01aaa,tg TOG,MF,Metz
13865.0,Kang Jin-wook,/en/players/365b99a3/Kang-Jin-wook,Kang-Jin-wook,365b99a3,kr KOR,DF,Metz
13866.0,Mamadou Diakité,/en/players/9383f00e/Mamadou-Diakite,Mamadou-Diakit,9383f00e,ml MLI,MF,Metz
13867.0,Flavien Belson,/en/players/bd0159ba/Flavien-Belson,Flavien-Belso,bd0159ba,fr FRA,MF,Metz
13868.0,Nicolas Farina,/en/players/3c5c18f8/Nicolas-Farina,Nicolas-Fari,3c5c18f8,fr FRA,MF,Metz
13869.0,Cheikh Gueye,/en/players/68e66059/Cheikh-Gueye,Cheikh-Gu,68e66059,sn SEN,DF,Metz
13870.0,Pape Malick Diop,/en/players/419b6ed0/Pape-Malick-Diop,Pape-Malick-Dio,419b6ed0,sn SEN,"DF,MF",Metz
13871.0,Jeff Strasser,/en/players/d784f294/Jeff-Strasser,Jeff-St,d784f294,lu LUX,DF,Metz
13872.0,Wilmer Aguirre,/en/players/9837055b/Wilmer-Aguirre,Wilmer-Agui,9837055b,pe PER,"FW,MF",Metz
13873.0,Stéphane Léoni,/en/players/29bcfe77/Stephane-Leoni,Stephane-Leoni,29bcfe77,fr FRA,DF,Metz
13874.0,Jean-Emmanuel Effa Owona,/en/players/9841ea0e/Jean-Emmanuel-Effa-Owona,Jean-Emmanuel-Effa-Owo,9841ea0e,cm CMR,FW,Metz
13875.0,Manuel Corrales,/en/players/0d1a06f8/Manuel-Corrales,Manuel-Co,0d1a06f8,pe PER,DF,Metz
13876.0,Luís Manuel Ferreira Delgado,/en/players/f9c0ccb5/Luis-Manuel-Ferreira-Delgado,Luis-Manuel-Ferreira-Delgado,f9c0ccb5,ao ANG,DF,Metz
13877.0,Richard Trivino,/en/players/a7deaada/Richard-Trivino,Richard-Trivino,7deaada,fr FRA,GK,Metz
13878.0,Oumar Pouye,/en/players/485d0163/Oumar-Pouye,Oumar-Pou,485d0163,sn SEN,MF,Metz
13879.0,Arnaud Anastassowa,/en/players/5093800f/Arnaud-Anastassowa,Arnaud-Anastassow,5093800f,fr FRA,DF,Metz
13880.0,Cédric Anton,/en/players/1d13e13c/Cedric-Anton,Cedric-Anto,1d13e13c,fr FRA,DF,Metz
13881.0,Abdoulaye Baldé,/en/players/a2fb77de/Abdoulaye-Balde,Abdoulaye-Bald,2fb77de,fr FRA,FW,Metz
13882.0,Emmanuel Françoise,/en/players/57b30141/Emmanuel-Francoise,Emmanuel-Francoi,57b30141,fr FRA,MF,Metz
13883.0,Ou Kyoung-jun,/en/players/a7b0c4fe/Ou-Kyoung-jun,Ou-Kyoung-ju,7b0c4fe,kr KOR,FW,Metz
13884.0,Pierre Ebéde,/en/players/4aa6897d/Pierre-Ebede,Pierre-Ebed,4aa6897d,cm CMR,GK,Metz
13885.0,Victor Mendy,/en/players/8cd3b1fe/Victor-Mendy,Victor-Mend,8cd3b1fe,sn SEN,FW,Metz
13886.0,Mario Mutsch,/en/players/c0bcda8a/Mario-Mutsch,Mario-Mutsch,c0bcda8a,lu LUX,"DF,MF",Metz
13887.0,Nuno Frechaut,/en/players/78d0f1b0/Nuno-Frechaut,Nuno-Frechaut,78d0f1b0,pt POR,"DF,MF",Metz
13888.0,Frédéric Biancalani,/en/players/581d675e/Frederic-Biancalani,Frederic-Biancalani,581d675e,fr FRA,DF,Metz
13889.0,Razak Omotoyossi,/en/players/eb8dd5be/Razak-Omotoyossi,Razak-Omotoyossi,b8dd5be,bj BEN,FW,Metz
13890.0,Romain Brégerie,/en/players/28e01b39/Romain-Bregerie,Romain-Bregeri,28e01b39,fr FRA,DF,Metz
13891.0,Thibault Bourgeois,/en/players/c8e35aee/Thibault-Bourgeois,Thibault-Bourgeoi,c8e35aee,fr FRA,FW,Metz
13892.0,Adama Tamboura,/en/players/e034b0ab/Adama-Tamboura,Adama-Tambou,034b0ab,ml MLI,"DF,MF",Metz
13893.0,Romain Ruffier,/en/players/df651383/Romain-Ruffier,Romain-Ruffi,df651383,fr FRA,GK,Metz
13894.0,﻿David Fleurival,/en/players/7a31add5/David-Fleurival,David-Fleuriv,7a31add5,gp GLP,"DF,MF",Metz
13895.0,Ludovic Guerriero,/en/players/d7ebd81e/Ludovic-Guerriero,Ludovic-Guerriero,d7ebd81e,fr FRA,MF,Metz
13896.0,Gaëtan Englebert,/en/players/fc7070f8/Gaetan-Englebert,Gaetan-Englebert,fc7070f8,be BEL,"GK,MF",Metz
13897.0,Kalidou Koulibaly,/en/players/da974c7b/Kalidou-Koulibaly,Kalidou-Koulib,da974c7b,sn SEN,DF,Metz
13898.0,Olivier Cassan,/en/players/2cf9fc16/Olivier-Cassan,Olivier-C,2cf9fc16,fr FRA,MF,Metz
13899.0,Merlin Tandjigora,/en/players/9c7d52bd/Merlin-Tandjigora,Merlin-Tandjigo,9c7d52bd,ga GAB,"DF,MF",Metz
13900.0,Alexander Ødegaard,/en/players/de84785c/Alexander-Odegaard,Alexander-Odegaard,de84785c,no NOR,"FW,MF",Metz
13901.0,Youssef Mokhtari,/en/players/48231705/Youssef-Mokhtari,Youssef-Mokhtari,48231705,ma MAR,MF,Metz
13902.0,Romain Métanire,/en/players/0fb21da9/Romain-Metanire,Romain-Metani,0fb21da9,mg MAD,DF,Metz
13903.0,Bruce Abdoulaye,/en/players/676a68a0/Bruce-Abdoulaye,Bruce-Abdou,676a68a0,cg CGO,DF,Metz
13904.0,Yohan Betsch,/en/players/3d9af047/Yohan-Betsch,Yohan-Betsch,3d9af047,fr FRA,MF,Metz
13905.0,Mamadou Wague,/en/players/144a6ef5/Mamadou-Wague,Mamadou-Wagu,144a6ef5,fr FRA,DF,Metz
13906.0,Anthony Mfa Mezui,/en/players/0e4ad439/Anthony-Mfa-Mezui,Anthony-Mfa-Mezui,0e4ad439,ga GAB,GK,Metz
13907.0,Hamadi Ayari,/en/players/a5d9b2e9/Hamadi-Ayari,Hamadi-Ayari,5d9b2e9,fr FRA,MF,Metz
13908.0,Kwame Nsor,/en/players/649bca10/Kwame-Nsor,Kwame-Nso,649bca10,gh GHA,FW,Metz
13909.0,Alhassane Keita,/en/players/6d51e7cd/Alhassane-Keita,Alhassane-Keit,6d51e7cd,gn GUI,FW,Metz
13910.0,Samy Kehli,/en/players/fb3de31e/Samy-Kehli,Samy-Kehli,fb3de31e,fr FRA,"FW,MF",Metz
13911.0,Oumar N'Diaye,/en/players/fadacd80/Oumar-NDiaye,Oumar-NDi,fadacd80,mr MTN,MF,Metz
13912.0,Yohan Croizet,/en/players/dc303a48/Yohan-Croizet,Yohan-Croizet,dc303a48,fr FRA,"DF,FW",Metz
13913.0,Gautier Bernardelli,/en/players/45dc74fa/Gautier-Bernardelli,Gautier-Bernardelli,45dc74fa,fr FRA,DF,Metz
13914.0,Teddy Kayombo,/en/players/3061c593/Teddy-Kayombo,Teddy-Kayombo,3061c593,fr FRA,DF,Metz
13915.0,Yuki Natsume,/en/players/75c5adbc/Yuki-Natsume,Yuki-Natsum,75c5adbc,jp JPN,FW,Metz
13916.0,Guido Milán,/en/players/eb9f3f10/Guido-Milan,Guido-Mi,b9f3f10,ar ARG,DF,Metz
13917.0,Romain Inez,/en/players/b22ded12/Romain-Inez,Romain-Inez,b22ded12,fr FRA,DF,Metz
13918.0,Thibaut Vion,/en/players/a07cac95/Thibaut-Vion,Thibaut-Vio,07cac95,fr FRA,"DF,FW",Metz
13919.0,Chris Philipps,/en/players/8e2d5426/Chris-Philipps,Chris-Phili,8e2d5426,lu LUX,"DF,MF",Metz
13920.0,Thomas Didillon,/en/players/a3d524cb/Thomas-Didillon,Thomas-Didillo,3d524cb,fr FRA,GK,Metz
13921.0,Karim Lassina,/en/players/9203b0b9/Karim-Lassina,Karim-Lassi,9203b0b9,ne NIG,"DF,MF",Metz
13922.0,Fadil Sido,/en/players/2f1736e5/Fadil-Sido,Fadil-Sido,2f1736e5,bf BFA,MF,Metz
13923.0,Luciano Teixeira,/en/players/5a8f38e2/Luciano-Teixeira,Luciano-Teixei,5a8f38e2,gw GNB,MF,Metz
13924.0,Moussa Gueye,/en/players/c0c1204d/Moussa-Gueye,Moussa-Gu,c0c1204d,sn SEN,FW,Metz
13925.0,José Luis Palomino,/en/players/921f6058/Jose-Luis-Palomino,Jose-Luis-Palomino,921f6058,ar ARG,DF,Metz
13926.0,Sergey Krivets,/en/players/cde62671/Sergey-Krivets,Sergey-Krivet,cde62671,by BLR,MF,Metz
13927.0,Juan Manuel Falcón,/en/players/5ecb454d/Juan-Manuel-Falcon,Juan-Manuel-Falco,5ecb454d,ve VEN,"DF,FW",Metz
13928.0,Ferjani Sassi,/en/players/35bf6065/Ferjani-Sassi,Ferjani-Sassi,35bf6065,tn TUN,"DF,MF",Metz
13929.0,Federico Andrada,/en/players/c997824a/Federico-Andrada,Federico-Andrad,c997824a,ar ARG,FW,Metz
13930.0,Fakhreddine Ben Youssef,/en/players/ca6f10e6/Fakhreddine-Ben-Youssef,Fakhreddine-Ben-Youssef,ca6f10e6,tn TUN,"FW,MF",Metz
13931.0,Jānis Ikaunieks,/en/players/2d319b80/Janis-Ikaunieks,Janis-Ikauniek,2d319b80,lv LVA,MF,Metz
13932.0,Nuno Reis,/en/players/f454723f/Nuno-Reis,Nuno-Rei,f454723f,pt POR,DF,Metz
13933.0,Tiago Gomes,/en/players/6077670c/Tiago-Gomes,Tiago-Gom,6077670c,pt POR,DF,Metz
13934.0,Matthieu Udol,/en/players/cc41f558/Matthieu-Udol,Matthieu-Udo,cc41f558,fr FRA,DF,Metz
13935.0,Juan Cruz Kaprof,/en/players/4b27cda8/Juan-Cruz-Kaprof,Juan-Cruz-Kaprof,4b27cda8,ar ARG,FW,Metz
13936.0,Sezer Özmen,/en/players/0fe29423/Sezer-Ozmen,Sezer-Ozm,0fe29423,tr TUR,DF,Metz
13937.0,Dieudonné Gbakle,/en/players/a67c7eec/Dieudonne-Gbakle,Dieudonne-Gbak,67c7eec,ml MLI,FW,Metz
13938.0,Lucas Toussaint,/en/players/8f7f7a30/Lucas-Toussaint,Lucas-Toussaint,8f7f7a30,fr FRA,DF,Metz
13939.0,Célestin Djim,/en/players/45341360/Celestin-Djim,Celestin-Djim,45341360,be BEL,FW,Metz
13940.0,Dylann Dufrenne,/en/players/b2fc3861/Dylann-Dufrenne,Dylann-Duf,b2fc3861,fr FRA,GK,Metz
13941.0,﻿Simon Falette,/en/players/b82880c6/Simon-Falette,Simon-Falett,b82880c6,gn GUI,DF,Metz
13942.0,Opa Nguette,/en/players/75a63397/Opa-Nguette,Opa-Nguett,75a63397,sn SEN,"MF,FW",Metz
13943.0,Nicolas Basin,/en/players/67d251a2/Nicolas-Basin,Nicolas-Basi,67d251a2,fr FRA,DF,Metz
13944.0,Boris Mathis,/en/players/0b008fab/Boris-Mathis,Boris-Mathi,0b008fab,fr FRA,FW,Metz
13945.0,Moussa Seydi,/en/players/79d0b7f4/Moussa-Seydi,Moussa-Seydi,79d0b7f4,sn SEN,FW,Metz
13946.0,Youssef Maziz,/en/players/514270e8/Youssef-Maziz,Youssef-Maziz,5.14E+13,fr FRA,MF,Metz
13947.0,Vincent Thill,/en/players/7de29631/Vincent-Thill,Vincent-Thi,7de29631,lu LUX,MF,Metz
13948.0,Théodore Efouba,/en/players/96245685/Theodore-Efouba,Theodore-Efoub,96245685,fr FRA,DF,Metz
13949.0,Lemouya Goudiaby,/en/players/e893fc23/Lemouya-Goudiaby,Lemouya-Goudiab,893fc23,sn SEN,"DF,MF",Metz
13950.0,Alexis Larriere,/en/players/f8d49c11/Alexis-Larriere,Alexis-Larri,f8d49c11,fr FRA,MF,Metz
13951.0,Vahid Selimović,/en/players/6aeb647a/Vahid-Selimovic,Vahid-Selimovic,6aeb647a,lu LUX,DF,Metz
13952.0,Moussa Niakhate,/en/players/00242715/Moussa-Niakhate,Moussa-Niakhat,242715,fr FRA,DF,Metz
13953.0,Gerónimo Poblete,/en/players/31bbb7e2/Geronimo-Poblete,Geronimo-Poblet,31bbb7e2,ar ARG,MF,Metz
13954.0,Danijel Milićević,/en/players/1251f42e/Danijel-Milicevic,Danijel-Milicevic,1251f42e,ba BIH,"MF,FW",Metz
13955.0,Cafú,/en/players/85322440/Cafu,Cafu,85322440,pt POR,MF,Metz
13956.0,Ibrahima Niane,/en/players/46faabfa/Ibrahima-Niane,Ibrahima-Ni,46faabfa,sn SEN,"MF,FW",Metz
13957.0,Dylan Lempereur,/en/players/47c2e669/Dylan-Lempereur,Dylan-Lempereu,47c2e669,fr FRA,DF,Metz
13958.0,Brian Fernández,/en/players/857e2586/Brian-Fernandez,Brian-Fernandez,857e2586,ar ARG,"FW,MF",Metz
13959.0,Quentin Beunardeau,/en/players/15285503/Quentin-Beunardeau,Quentin-Beunardeau,15285503,fr FRA,GK,Metz
13960.0,Lilian Fournier,/en/players/5aca2a18/Lilian-Fournier,Lilian-Fourni,5aca2a18,fr FRA,FW,Metz
13961.0,Bilal Hadraoui,/en/players/8a1621b8/Bilal-Hadraoui,Bilal-Hadraoui,8a1621b8,fr FRA,DF,Metz
13962.0,Vincent Peugnet,/en/players/b1d45367/Vincent-Peugnet,Vincent-Peugnet,b1d45367,fr FRA,DF,Metz
13963.0,Thomas Delaine,/en/players/8332db56/Thomas-Delaine,Thomas-Delai,8332db56,fr FRA,DF,Metz
13964.0,Mamadou Fofana,/en/players/4c4ffacc/Mamadou-Fofana,Mamadou-Fof,4c4ffacc,ml MLI,"MF,DF",Metz
13965.0,Habib Maïga,/en/players/e768de1f/Habib-Maiga,Habib-Maig,768de1f,ci CIV,MF,Metz
13966.0,Laurent Jans,/en/players/0fbb73c2/Laurent-Jans,Laurent-J,0fbb73c2,lu LUX,DF,Metz
13967.0,Jamiro Monteiro,/en/players/d384bddd/Jamiro-Monteiro,Jamiro-Monteiro,d384bddd,cv CPV,FW,Metz
13968.0,Adama Traoré,/en/players/f9edc384/Adama-Traore,Adama-Trao,f9edc384,ml MLI,"FW,MF",Metz
13969.0,Paul Delecroix,/en/players/2ee1b96b/Paul-Delecroix,Paul-Delecroix,2ee1b96b,fr FRA,GK,Metz
13970.0,Mathieu Dossevi,/en/players/6421dd73/Mathieu-Dossevi,Mathieu-Dossevi,6421dd73,tg TOG,"FW,MF",Metz
13971.0,Raouf Mroivili,/en/players/6a7dbe5c/Raouf-Mroivili,Raouf-Mroivili,6a7dbe5c,fr FRA,MF,Metz
