Id,Player,Nationality,Position,Game,Games Starts,Assists,Goals,season,Player_id,Club,Minutes,Minutes 90s,Yellow Card,Red Card,Club_Id,Nationality_Id,Player_Id_DB
,Wout Weghorst,nl NED,FW,18,17,1.0,6.0,2021-2022,c4e87b8b,Wolfsburg,"1,553",17.3,2.0,0.0,8.0,11.0,
,Kevin Mbabu,ch SUI,DF,24,14,0.0,0.0,2021-2022,493924a7,Wolfsburg,"1,391",15.5,4.0,0.0,8.0,39.0,
,Jonas Wind,dk DEN,"FW,MF",14,14,1.0,5.0,2021-2022,2077ae86,Wolfsburg,"1,180",13.1,0.0,0.0,8.0,7.0,
,Max Kruse,de GER,"MF,FW",14,14,1.0,7.0,2021-2022,f9446dcd,Wolfsburg,"1,128",12.5,0.0,0.0,8.0,13.0,
,Xaver Schlager,at AUT,MF,14,13,1.0,0.0,2021-2022,8f056768,Wolfsburg,"1,040",11.6,2.0,0.0,8.0,24.0,
,Renato Steffen,ch SUI,"MF,DF",20,13,1.0,0.0,2021-2022,dd669209,Wolfsburg,967,10.7,6.0,0.0,8.0,39.0,
,Aster Vranckx,be BEL,MF,24,12,0.0,2.0,2021-2022,f86cd5df,Wolfsburg,"1,141",12.7,2.0,0.0,8.0,27.0,
,Maximilian Philipp,de GER,MF,22,12,4.0,1.0,2021-2022,061e8e23,Wolfsburg,963,10.7,2.0,0.0,8.0,13.0,
,Josuha Guilavogui,fr FRA,"MF,DF",15,10,0.0,0.0,2021-2022,6c43eec,Wolfsburg,942,10.5,4.0,0.0,8.0,4.0,
,Luca Waldschmidt,de GER,MF,14,9,0.0,1.0,2021-2022,5a35ae9,Wolfsburg,717,8.0,2.0,0.0,8.0,13.0,
,Dodi Lukebakio,be BEL,MF,19,7,2.0,1.0,2021-2022,0c61c77c,Wolfsburg,882,9.8,2.0,0.0,8.0,27.0,
,Pavao Pervan,at AUT,GK,6,6,0.0,0.0,2021-2022,c89e8aae,Wolfsburg,540,6.0,0.0,0.0,8.0,24.0,
,Paulo Otávio,br BRA,"DF,MF",7,5,1.0,0.0,2021-2022,1cbe4984,Wolfsburg,362,4.0,0.0,0.0,8.0,2.0,
,Mickey van de Ven,nl NED,DF,5,2,1.0,0.0,2021-2022,8fe2a392,Wolfsburg,189,2.1,0.0,0.0,8.0,11.0,
,Felix Kalu Nmecha,de GER,"MF,FW",16,1,0.0,0.0,2021-2022,091c86e2,Wolfsburg,323,3.6,2.0,0.0,8.0,13.0,
,Bartosz Bialek,pl POL,"FW,DF",12,1,0.0,0.0,2021-2022,763b8b37,Wolfsburg,178,2.0,1.0,0.0,8.0,14.0,
,Omar Marmoush,eg EGY,MF,2,0,0.0,0.0,2021-2022,0e0102eb,Wolfsburg,24,0.3,0.0,0.0,8.0,59.0,
,Josip Brekalo,hr CRO,MF,1,0,1.0,0.0,2021-2022,d4a2533d,Wolfsburg,21,0.2,0.0,0.0,8.0,16.0,
,Kevin Paredes,us USA,"FW,DF",2,0,0.0,0.0,2021-2022,5c50fdbc,Wolfsburg,16,0.2,0.0,0.0,8.0,75.0,
,Daniel Ginczek,de GER,"MF,FW",2,0,0.0,0.0,2021-2022,5f63987,Wolfsburg,13,0.1,0.0,0.0,8.0,13.0,
,Admir Mehmedi,ch SUI,DF,1,0,0.0,0.0,2021-2022,b500b384,Wolfsburg,4,0.0,0.0,0.0,8.0,39.0,
,Niklas Klinger,de GER,GK,0,0,,,2021-2022,74d654b4,Wolfsburg,,,,,8.0,13.0,
,Jannis Lang,de GER,DF,0,0,,,2021-2022,cd5e787a,Wolfsburg,,,,,8.0,13.0,
,Marin Pongračić,hr CRO,DF,0,0,,,2021-2022,2a6cd437,Wolfsburg,,,,,8.0,16.0,
,Gil-Linnart Walther,de GER,FW,0,0,,,2021-2022,9cd6a9f9,Wolfsburg,,,,,8.0,13.0,
