2006-2007,Wolfsburg
Player,Nationality,Position,Game,Games Starts,Assists,Goals,Minutes,Minutes 90s,Yellow Card,Red Card,Link,Player_id,Player_name
﻿Simon Jentzsch,de GER,GK,34,34,0,0,"3,060",34.0,1,0,/en/players/2f1318de/Simon-Jentzsch,2f1318de,Simon-Jentzsch
Tommie van der Leegte,nl NED,MF,32,32,1,0,"2,807",31.2,12,0,/en/players/1bd43501/Tommie-van-der-Leegte,1bd43501,Tommie-van-der-Leegt
Jacek Krzynówek,pl POL,"FW,MF",32,32,7,3,"2,638",29.3,2,0,/en/players/a57dbe0b/Jacek-Krzynowek,57dbe0b,Jacek-Krzynowek
Kevin Hofland,nl NED,DF,30,30,0,0,"2,669",29.7,12,0,/en/players/9c26b434/Kevin-Hofland,9c26b434,Kevin-Hofland
Alexander Madlung,de GER,DF,29,28,0,4,"2,465",27.4,5,0,/en/players/aea3d481/Alexander-Madlung,3d481,Alexander-Madlung
Facundo Quiroga,ar ARG,DF,26,26,1,0,"2,258",25.1,7,1,/en/players/c143b6bb/Facundo-Quiroga,c143b6bb,Facundo-Quirog
Cédric Makiadi,cd COD,MF,30,25,3,3,"2,219",24.7,1,0,/en/players/9abe7f8c/Cedric-Makiadi,9abe7f8c,Cedric-Makiadi
Diego Klimowicz,ar ARG,FW,21,21,3,6,"1,802",20.0,2,0,/en/players/a90e4d76/Diego-Klimowicz,90e4d76,Diego-Klimowicz
Uwe Möhrle,de GER,DF,22,20,0,0,"1,890",21.0,1,0,/en/players/01b6e7bd/Uwe-Mohrle,01b6e7bd,Uwe-Moh
Mike Hanke,de GER,FW,22,17,1,8,"1,499",16.7,1,0,/en/players/c5b438f8/Mike-Hanke,c5b438f8,Mike-Hank
Peter Van der Heyden,be BEL,DF,18,17,0,0,"1,495",16.6,2,0,/en/players/6a4efae8/Peter-Van-der-Heyden,6a4efae8,Peter-Van-der-Heyd
Marcelinho Paraíba,br BRA,"FW,MF",17,17,7,4,"1,457",16.2,4,0,/en/players/711ca65b/Marcelinho-Paraiba,711ca65b,Marcelinho-Paraib
Isaac Boakye,gh GHA,FW,24,14,1,4,"1,283",14.3,1,0,/en/players/ad9f3501/Isaac-Boakye,d9f3501,Isaac-Boak
Hans Sarpei,gh GHA,DF,24,13,1,0,"1,285",14.3,3,0,/en/players/5b447880/Hans-Sarpei,5b447880,Hans-Sarpei
Jonathan Santana,py PAR,MF,18,13,0,0,"1,171",13.0,1,0,/en/players/891ab1aa/Jonathan-Santana,891ab1aa,Jonathan-Sant
Juan Carlos Menseguez,ar ARG,"FW,MF",23,11,1,1,"1,027",11.4,1,0,/en/players/ed7cc01c/Juan-Carlos-Menseguez,d7cc01c,Juan-Carlos-Menseguez
Michael Stegmayer,de GER,DF,11,8,0,0,752,8.4,2,0,/en/players/c3874f2f/Michael-Stegmayer,c3874f2f,Michael-Stegm
Rick Hoogendorp,nl NED,FW,8,5,0,0,365,4.1,1,0,/en/players/26242e8f/Rick-Hoogendorp,26242e8f,Rick-Hoogendo
Miroslav Karhan,sk SVK,MF,12,4,1,0,537,6.0,1,0,/en/players/4254af9d/Miroslav-Karhan,4254af9d,Miroslav-Karh
Alex,pt POR,"DF,MF",4,3,0,0,265,2.9,0,0,/en/players/fa3ae4df/Alex,fa3ae4df,Alex
Christopher Lamprecht,de GER,DF,10,2,0,2,225,2.5,2,0,/en/players/67c8aa09/Christopher-Lamprecht,67c8aa09,Christopher-Lamprecht
Pablo Thiam,gn GUI,"DF,MF",6,2,0,0,216,2.4,2,0,/en/players/9044d2e5/Pablo-Thiam,9044d2e5,Pablo-Thiam
Kamani Hill,us USA,"FW,MF",9,0,0,0,153,1.7,0,0,/en/players/a4042d84/Kamani-Hill,4042d84,Kamani-Hi
Marian Hristov,bg BUL,MF,2,0,0,0,60,0.7,1,0,/en/players/78daf60d/Marian-Hristov,78daf60d,Marian-Hristov
