2004-2005,Wolfsburg
Player,Nationality,Position,Game,Games Starts,Assists,Goals,Minutes,Minutes 90s,Yellow Card,Red Card,Link,Player_id,Player_name
﻿Simon Jentzsch,de GER,GK,33,33,0,0,"2,970",33.0,0,0,/en/players/2f1318de/Simon-Jentzsch,2f1318de,Simon-Jentzsch
Pablo Thiam,gn GUI,"DF,MF",33,33,3,6,"2,901",32.2,2,0,/en/players/9044d2e5/Pablo-Thiam,9044d2e5,Pablo-Thiam
Miroslav Karhan,sk SVK,MF,34,33,4,1,"2,880",32.0,3,0,/en/players/4254af9d/Miroslav-Karhan,4254af9d,Miroslav-Karh
Thomas Brdarić,de GER,FW,32,29,4,12,"2,574",28.6,2,0,/en/players/71863c9b/Thomas-Brdaric,71863c9b,Thomas-Brdaric
Martin Petrov,bg BUL,"FW,MF",30,29,13,12,"2,478",27.5,6,0,/en/players/011360ce/Martin-Petrov,011360ce,Martin-Petrov
Kevin Hofland,nl NED,DF,27,27,0,0,"2,273",25.3,13,1,/en/players/9c26b434/Kevin-Hofland,9c26b434,Kevin-Hofland
Thomas Rytter,dk DEN,DF,27,26,1,1,"2,157",24.0,3,0,/en/players/9ca35020/Thomas-Rytter,9ca35020,Thomas-Rytt
Diego Klimowicz,ar ARG,FW,27,25,3,7,"2,091",23.2,4,0,/en/players/a90e4d76/Diego-Klimowicz,90e4d76,Diego-Klimowicz
Facundo Quiroga,ar ARG,DF,24,24,0,1,"2,041",22.7,4,2,/en/players/c143b6bb/Facundo-Quiroga,c143b6bb,Facundo-Quirog
Stefan Schnoor,de GER,DF,26,22,0,2,"2,063",22.9,10,0,/en/players/adca018f/Stefan-Schnoor,dca018f,Stefan-Schnoo
Patrick Weiser,de GER,"DF,MF",22,22,1,0,"1,936",21.5,4,0,/en/players/04c958c0/Patrick-Weiser,04c958c0,Patrick-Wei
Andrés D'Alessandro,ar ARG,"FW,MF",19,17,5,3,"1,352",15.0,0,1,/en/players/6a11048a/Andres-DAlessandro,6a11048a,Andres-DAlessandro
Hans Sarpei,gh GHA,DF,20,14,0,0,"1,271",14.1,1,1,/en/players/5b447880/Hans-Sarpei,5b447880,Hans-Sarpei
Maik Franz,de GER,DF,16,12,0,0,"1,121",12.5,5,0,/en/players/2755d34b/Maik-Franz,2755d34b,Maik-Franz
Karsten Fischer,de GER,"DF,MF",14,11,1,0,976,10.8,5,0,/en/players/1c48eedd/Karsten-Fischer,1c48eedd,Karsten-Fisch
Juan Carlos Menseguez,ar ARG,"FW,MF",18,6,1,1,742,8.2,0,0,/en/players/ed7cc01c/Juan-Carlos-Menseguez,d7cc01c,Juan-Carlos-Menseguez
Marko Topić,ba BIH,FW,20,4,1,0,566,6.3,0,0,/en/players/878fa37c/Marko-Topic,878fa37c,Marko-Topic
Marian Hristov,bg BUL,MF,6,4,0,2,377,4.2,2,0,/en/players/78daf60d/Marian-Hristov,78daf60d,Marian-Hristov
Tomislav Marić,hr CRO,FW,11,1,0,1,169,1.9,0,0,/en/players/9b798967/Tomislav-Maric,9b798967,Tomislav-Maric
André Lenz,de GER,GK,1,1,0,0,90,1.0,0,0,/en/players/7a8a36d2/Andre-Lenz,7a8a36d2,Andre-Lenz
Cédric Makiadi,cd COD,MF,8,1,0,0,48,0.5,1,0,/en/players/9abe7f8c/Cedric-Makiadi,9abe7f8c,Cedric-Makiadi
Marino Biliškov,hr CRO,DF,9,0,0,0,239,2.7,0,0,/en/players/9ff7f35a/Marino-Biliskov,9ff7f35a,Marino-Biliskov
Oscar Ahumada,ar ARG,MF,4,0,0,0,73,0.8,0,0,/en/players/fe260392/Oscar-Ahumada,fe260392,Oscar-Ahumad
Mirko Hrgović,ba BIH,MF,7,0,0,0,48,0.5,1,0,/en/players/b1e6b06e/Mirko-Hrgovic,b1e6b06e,Mirko-Hrgovic
