Unnamed: 0,Player,Link,Player_id,Player_name,Nationality,Position,club
34,Waldo Ponce,/en/players/d10210a7/Waldo-Ponce,d10210a7,Waldo-Ponc,cl CHI,DF,Wolfsburg
35,Karsten Fischer,/en/players/1c48eedd/Karsten-Fischer,1c48eedd,Karsten-Fisch,de GER,"DF,MF",Wolfsburg
36,Christian Ritter,/en/players/a350bc4f/Christian-Ritter,350bc4f,Christian-Ritt,de GER,FW,Wolfsburg
37,Thomas Brdarić,/en/players/71863c9b/Thomas-Brdaric,71863c9b,Thomas-Brdaric,de GER,FW,Wolfsburg
38,Facundo Quiroga,/en/players/c143b6bb/Facundo-Quiroga,c143b6bb,Facundo-Quirog,ar ARG,DF,Wolfsburg
39,Marian Hristov,/en/players/78daf60d/Marian-Hristov,78daf60d,Marian-Hristov,bg BUL,MF,Wolfsburg
40,André Lenz,/en/players/7a8a36d2/Andre-Lenz,7a8a36d2,Andre-Lenz,de GER,GK,Wolfsburg
41,Cédric Makiadi,/en/players/9abe7f8c/Cedric-Makiadi,9abe7f8c,Cedric-Makiadi,cd COD,MF,Wolfsburg
42,Oscar Ahumada,/en/players/fe260392/Oscar-Ahumada,fe260392,Oscar-Ahumad,ar ARG,MF,Wolfsburg
43,Mike Hanke,/en/players/c5b438f8/Mike-Hanke,c5b438f8,Mike-Hank,de GER,FW,Wolfsburg
44,Peter Van der Heyden,/en/players/6a4efae8/Peter-Van-der-Heyden,6a4efae8,Peter-Van-der-Heyd,be BEL,DF,Wolfsburg
45,Kevin Hofland,/en/players/9c26b434/Kevin-Hofland,9c26b434,Kevin-Hofland,nl NED,DF,Wolfsburg
46,Alex,/en/players/fa3ae4df/Alex,fa3ae4df,Alex,pt POR,"DF,MF",Wolfsburg
47,Levan Tskitishvili,/en/players/c9f0e69c/Levan-Tskitishvili,c9f0e69c,Levan-Tskitishvili,ge GEO,MF,Wolfsburg
48,Tommie van der Leegte,/en/players/1bd43501/Tommie-van-der-Leegte,1bd43501,Tommie-van-der-Leegt,nl NED,MF,Wolfsburg
49,Rick Hoogendorp,/en/players/26242e8f/Rick-Hoogendorp,26242e8f,Rick-Hoogendo,nl NED,FW,Wolfsburg
50,Steve Marlet,/en/players/1d248a46/Steve-Marlet,1d248a46,Steve-Marlet,fr FRA,"FW,MF",Wolfsburg
51,Christopher Lamprecht,/en/players/67c8aa09/Christopher-Lamprecht,67c8aa09,Christopher-Lamprecht,de GER,DF,Wolfsburg
52,Abuda,/en/players/63bac907/Abuda,63bac907,Abud,br BRA,FW,Wolfsburg
53,Matthias Langkamp,/en/players/b39f6852/Matthias-Langkamp,b39f6852,Matthias-Langkam,de GER,DF,Wolfsburg
54,Jacek Krzynówek,/en/players/a57dbe0b/Jacek-Krzynowek,57dbe0b,Jacek-Krzynowek,pl POL,"FW,MF",Wolfsburg
55,Alexander Madlung,/en/players/aea3d481/Alexander-Madlung,3d481,Alexander-Madlung,de GER,DF,Wolfsburg
56,Uwe Möhrle,/en/players/01b6e7bd/Uwe-Mohrle,01b6e7bd,Uwe-Moh,de GER,DF,Wolfsburg
57,Marcelinho Paraíba,/en/players/711ca65b/Marcelinho-Paraiba,711ca65b,Marcelinho-Paraib,br BRA,"FW,MF",Wolfsburg
58,Jonathan Santana,/en/players/891ab1aa/Jonathan-Santana,891ab1aa,Jonathan-Sant,py PAR,MF,Wolfsburg
59,Michael Stegmayer,/en/players/c3874f2f/Michael-Stegmayer,c3874f2f,Michael-Stegm,de GER,DF,Wolfsburg
60,Kamani Hill,/en/players/a4042d84/Kamani-Hill,4042d84,Kamani-Hi,us USA,"FW,MF",Wolfsburg
61,Marcel Schäfer,/en/players/11b349cf/Marcel-Schafer,11b349cf,Marcel-Schaf,de GER,"DF,MF",Wolfsburg
62,Josué,/en/players/c7f8dc27/Josue,c7f8dc27,Josu,br BRA,MF,Wolfsburg
63,Jan Šimůnek,/en/players/526c3a7d/Jan-Simunek,526c3a7d,Jan-Simunek,cz CZE,DF,Wolfsburg
64,Christian Gentner,/en/players/a4f94a0d/Christian-Gentner,4f94a0d,Christian-Gent,de GER,MF,Wolfsburg
65,Sascha Riether,/en/players/3cb009c5/Sascha-Riether,3cb009c5,Sascha-Rieth,de GER,"DF,MF",Wolfsburg
66,Grafite,/en/players/e98f0780/Grafite,98f0780,Grafit,br BRA,FW,Wolfsburg
67,Ashkan Dejagah,/en/players/5171db60/Ashkan-Dejagah,5171db60,Ashkan-Dejagah,ir IRN,"FW,MF",Wolfsburg
68,Ricardo Costa,/en/players/cd7325e1/Ricardo-Costa,cd7325e1,Ricardo-Cost,pt POR,DF,Wolfsburg
69,Edin Džeko,/en/players/3bb7f478/Edin-Dzeko,3bb7f478,Edin-Dzeko,ba BIH,FW,Wolfsburg
70,Diego Benaglio,/en/players/b7e7937d/Diego-Benaglio,b7e7937d,Diego-Benaglio,ch SUI,GK,Wolfsburg
71,Makoto Hasebe,/en/players/9ab16552/Makoto-Hasebe,9ab16552,Makoto-Haseb,jp JPN,"DF,MF",Wolfsburg
72,Daniel Baier,/en/players/f261abcb/Daniel-Baier,f261abcb,Daniel-Bai,de GER,MF,Wolfsburg
73,Sergiu Radu,/en/players/9d535200/Sergiu-Radu,9d535200,Sergiu-Radu,ro ROU,FW,Wolfsburg
74,Danijel Ljuboja,/en/players/6352ab30/Danijel-Ljuboja,6352ab30,Danijel-Ljuboj,rs SRB,FW,Wolfsburg
75,Vlad Munteanu,/en/players/23467dec/Vlad-Munteanu,23467dec,Vlad-Munteanu,ro ROU,MF,Wolfsburg
76,Sergei Karimov,/en/players/9c8e7998/Sergei-Karimov,9c8e7998,Sergei-Karimov,kz KAZ,DF,Wolfsburg
77,Isaac Boakye,/en/players/ad9f3501/Isaac-Boakye,d9f3501,Isaac-Boak,gh GHA,FW,Wolfsburg
78,Alexander Laas,/en/players/d60795d8/Alexander-Laas,d60795d8,Alexander-L,de GER,MF,Wolfsburg
79,Mame Niang,/en/players/1e07e2f2/Mame-Niang,1e07e2f2,Mame-Niang,sn SEN,"FW,MF",Wolfsburg
80,﻿Andrea Barzagli,/en/players/7c0000fd/Andrea-Barzagli,7c0000fd,Andrea-Barzagli,it ITA,DF,Wolfsburg
81,Zvjezdan Misimović,/en/players/0b51984b/Zvjezdan-Misimovic,0b51984b,Zvjezdan-Misimovic,ba BIH,MF,Wolfsburg
82,Peter Pekarík,/en/players/c18d22f5/Peter-Pekarik,c18d22f5,Peter-Pekarik,sk SVK,DF,Wolfsburg
83,Cristian Zaccardo,/en/players/ae2a7988/Cristian-Zaccardo,2a7988,Cristian-Zaccardo,it ITA,DF,Wolfsburg
84,Sebastian Schindzielorz,/en/players/b813dfd2/Sebastian-Schindzielorz,b813dfd2,Sebastian-Schindzielorz,de GER,MF,Wolfsburg
85,Yoshito Ōkubo,/en/players/930074bb/Yoshito-Okubo,930074bb,Yoshito-Okubo,jp JPN,"FW,MF",Wolfsburg
86,Mahir Sağlık,/en/players/098545da/Mahir-Saglik,098545da,Mahir-Saglik,tr TUR,FW,Wolfsburg
87,Caiuby,/en/players/c6637acf/Caiuby,c6637acf,Caiub,br BRA,"FW,MF",Wolfsburg
88,Alexander Esswein,/en/players/b48215cd/Alexander-Esswein,b48215cd,Alexander-Esswei,de GER,"FW,MF",Wolfsburg
89,Rodrigo Alvim,/en/players/d36340c8/Rodrigo-Alvim,d36340c8,Rodrigo-Alvim,br BRA,DF,Wolfsburg
90,Daniel Reiche,/en/players/71a57090/Daniel-Reiche,71a57090,Daniel-Reich,de GER,DF,Wolfsburg
91,Obafemi Martins,/en/players/70849fc2/Obafemi-Martins,70849fc2,Obafemi-Marti,ng NGA,FW,Wolfsburg
92,Karim Ziani,/en/players/f2f0c46a/Karim-Ziani,f2f0c46a,Karim-Ziani,dz ALG,MF,Wolfsburg
93,Marwin Hitz,/en/players/2e7ff968/Marwin-Hitz,2e7ff968,Marwin-Hitz,ch SUI,GK,Wolfsburg
94,Fabian Johnson,/en/players/76e5da9d/Fabian-Johnson,76e5da9d,Fabian-Johnso,us USA,"DF,MF",Wolfsburg
95,Thomas Kahlenberg,/en/players/a8cbbc88/Thomas-Kahlenberg,8cbbc88,Thomas-Kahlenberg,dk DEN,MF,Wolfsburg
96,Simon Kjær,/en/players/8b8a56ce/Simon-Kjaer,8b8a56ce,Simon-Kj,dk DEN,DF,Wolfsburg
97,Diego,/en/players/255a478a/Diego,255a478a,Diego,br BRA,MF,Wolfsburg
98,Mario Mandžukić,/en/players/afa0d4e0/Mario-Mandzukic,fa0d4e0,Mario-Mandzukic,hr CRO,"FW,MF",Wolfsburg
99,Arne Friedrich,/en/players/db19e893/Arne-Friedrich,db19e893,Arne-Friedrich,de GER,DF,Wolfsburg
100,Cícero Santos,/en/players/823574bd/Cicero-Santos,823574bd,Cicero-Santo,br BRA,MF,Wolfsburg
101,Jan Polák,/en/players/c36c5174/Jan-Polak,c36c5174,Jan-Polak,cz CZE,MF,Wolfsburg
102,Tolga Ciğerci,/en/players/6e17c802/Tolga-Cigerci,6e17c802,Tolga-Cigerci,tr TUR,MF,Wolfsburg
103,Patrick Helmes,/en/players/0bbc9101/Patrick-Helmes,0bbc9101,Patrick-Helm,de GER,FW,Wolfsburg
104,Dieumerci Mbokani,/en/players/d9847696/Dieumerci-Mbokani,d9847696,Dieumerci-Mbokani,cd COD,FW,Wolfsburg
105,Koo Ja-cheol,/en/players/3c05e082/Koo-Ja-cheol,3c05e082,Koo-Ja-cheo,kr KOR,MF,Wolfsburg
106,Christian Träsch,/en/players/21aa2700/Christian-Trasch,21aa2700,Christian-Trasch,de GER,"DF,MF",Wolfsburg
107,Marco Russ,/en/players/e26c4233/Marco-Russ,26c4233,Marco-Ru,de GER,"DF,MF",Wolfsburg
108,Ricardo Rodríguez,/en/players/7f78ad23/Ricardo-Rodriguez,7f78ad23,Ricardo-Rodriguez,ch SUI,"DF,MF",Wolfsburg
109,Felipe Aliste Lopes,/en/players/ffc33b67/Felipe-Aliste-Lopes,ffc33b67,Felipe-Aliste-Lo,br BRA,DF,Wolfsburg
110,Hasan Salihamidžić,/en/players/f1366d68/Hasan-Salihamidzic,f1366d68,Hasan-Salihamidzic,ba BIH,"DF,MF",Wolfsburg
111,Petr Jiráček,/en/players/81b013ec/Petr-Jiracek,81b013ec,Petr-Jiracek,cz CZE,MF,Wolfsburg
112,Patrick Ochs,/en/players/20eb7a41/Patrick-Ochs,20eb7a41,Patrick-Och,de GER,"DF,MF",Wolfsburg
113,Sotirios Kyrgiakos,/en/players/2bc82fdc/Sotirios-Kyrgiakos,2bc82fdc,Sotirios-Kyrgiako,gr GRE,DF,Wolfsburg
114,Chris,/en/players/5e5ecc12/Chris,5e5ecc12,Chri,br BRA,"DF,MF",Wolfsburg
115,Vieirinha,/en/players/779fe525/Vieirinha,779fe525,Vieirinh,pt POR,"DF,FW",Wolfsburg
116,Srđan Lakić,/en/players/ed3438d7/Srdjan-Lakic,d3438d7,Srdjan-Lakic,hr CRO,FW,Wolfsburg
117,Bjarne Thoelke,/en/players/f4597502/Bjarne-Thoelke,f4597502,Bjarne-Thoelk,de GER,DF,Wolfsburg
118,Yohandry Orozco,/en/players/5c8d4f5e/Yohandry-Orozco,5c8d4f5e,Yohandry-Orozco,ve VEN,"FW,MF",Wolfsburg
119,Thomas Hitzlsperger,/en/players/2757060a/Thomas-Hitzlsperger,2757060a,Thomas-Hitzlsperg,de GER,MF,Wolfsburg
120,Ibrahim Sissoko,/en/players/77ac4b7a/Ibrahim-Sissoko,77ac4b7a,Ibrahim-Sissoko,ci CIV,FW,Wolfsburg
121,Sebastian Polter,/en/players/3745e8bd/Sebastian-Polter,3745e8bd,Sebastian-Polt,de GER,FW,Wolfsburg
122,Giovanni Sio,/en/players/0fe7f7bc/Giovanni-Sio,0fe7f7bc,Giovanni-Sio,ci CIV,"FW,MF",Wolfsburg
123,Alexander Hleb,/en/players/35cf43aa/Alexander-Hleb,35cf43aa,Alexander-Hleb,by BLR,MF,Wolfsburg
124,Michael Schulze,/en/players/8bccadbe/Michael-Schulze,8bccadbe,Michael-Schulz,de GER,DF,Wolfsburg
125,Maximilian Arnold,/en/players/86e119e0/Maximilian-Arnold,86e119e0,Maximilian-Arnold,de GER,MF,Wolfsburg
126,Robin Knoche,/en/players/6bd5cd5d/Robin-Knoche,6bd5cd5d,Robin-Knoch,de GER,DF,Wolfsburg
127,Hrvoje Čale,/en/players/daa35a40/Hrvoje-Cale,daa35a40,Hrvoje-C,hr CRO,DF,Wolfsburg
128,Naldo,/en/players/03bd0bf4/Naldo,03bd0bf4,Naldo,br BRA,DF,Wolfsburg
129,Ivica Olić,/en/players/1bb54bef/Ivica-Olic,1bb54bef,Ivica-Olic,hr CRO,FW,Wolfsburg
130,Fagner,/en/players/a9cc58fe/Fagner,9cc58fe,Fag,br BRA,DF,Wolfsburg
131,Bas Dost,/en/players/dc90cfbe/Bas-Dost,dc90cfbe,Bas-Dost,nl NED,FW,Wolfsburg
132,Emanuel Pogatetz,/en/players/6b08d120/Emanuel-Pogatetz,6b08d120,Emanuel-Pogatetz,at AUT,DF,Wolfsburg
133,Slobodan Medojević,/en/players/2e64bb49/Slobodan-Medojevic,2e64bb49,Slobodan-Medojevic,rs SRB,MF,Wolfsburg
134,Ferhan Hasani,/en/players/73f4cba4/Ferhan-Hasani,73f4cba4,Ferhan-Hasani,mk MKD,MF,Wolfsburg
135,Rasmus Jönsson,/en/players/bc7f2706/Rasmus-Jonsson,bc7f2706,Rasmus-Jonsso,se SWE,"FW,MF",Wolfsburg
136,Luiz Gustavo,/en/players/82671804/Luiz-Gustavo,82671804,Luiz-Gustavo,br BRA,"DF,MF",Wolfsburg
137,Ivan Perišić,/en/players/6fe90922/Ivan-Perisic,6fe90922,Ivan-Perisic,hr CRO,"DF,FW",Wolfsburg
138,Kevin De Bruyne,/en/players/e46012d4/Kevin-De-Bruyne,46012d4,Kevin-De-Bru,be BEL,"FW,MF",Wolfsburg
139,Daniel Caligiuri,/en/players/d1273f09/Daniel-Caligiuri,d1273f09,Daniel-Caligiuri,it ITA,"DF,FW",Wolfsburg
140,Max Grün,/en/players/c8e9b716/Max-Grun,c8e9b716,Max-Gru,de GER,GK,Wolfsburg
141,Junior Malanda,/en/players/6de51cb4/Junior-Malanda,6de51cb4,Junior-Maland,be BEL,MF,Wolfsburg
142,Timm Klose,/en/players/5f1d07f6/Timm-Klose,5f1d07f6,Timm-Klo,ch SUI,DF,Wolfsburg
143,Stefan Kutschke,/en/players/652aa4de/Stefan-Kutschke,652aa4de,Stefan-Kutschk,de GER,FW,Wolfsburg
144,Willi Evseev,/en/players/4cf65c83/Willi-Evseev,4cf65c83,Willi-Evseev,de GER,MF,Wolfsburg
145,Josuha Guilavogui,/en/players/e6c43eec/Josuha-Guilavogui,6c43eec,Josuha-Guilavogui,fr FRA,"DF,MF",Wolfsburg
146,Sebastian Jung,/en/players/86b30561/Sebastian-Jung,86b30561,Sebastian-Jung,de GER,DF,Wolfsburg
147,André Schürrle,/en/players/ecbb3fdf/Andre-Schurrle,cbb3fdf,Andre-Schu,de GER,"FW,MF",Wolfsburg
148,Nicklas Bendtner,/en/players/9f9c57f0/Nicklas-Bendtner,9f9c57f0,Nicklas-Bendt,dk DEN,FW,Wolfsburg
149,Aaron Hunt,/en/players/5f9f0531/Aaron-Hunt,5f9f0531,Aaron-Hunt,de GER,"FW,MF",Wolfsburg
150,Patrick Drewes,/en/players/a8403737/Patrick-Drewes,8403737,Patrick-Drew,de GER,GK,Wolfsburg
151,Mateusz Klich,/en/players/282679b4/Mateusz-Klich,282679b4,Mateusz-Klich,pl POL,MF,Wolfsburg
152,Paul Seguin,/en/players/8872ed17/Paul-Seguin,8872ed17,Paul-Segui,de GER,"DF,MF",Wolfsburg
153,Zhang Xizhe,/en/players/3f3f8c58/Zhang-Xizhe,3f3f8c58,Zhang-Xizh,cn CHN,MF,Wolfsburg
154,Max Kruse,/en/players/f9446dcd/Max-Kruse,f9446dcd,Max-Kru,de GER,"FW,MF",Wolfsburg
155,Dante,/en/players/fd2bc67d/Dante,fd2bc67d,Dant,br BRA,DF,Wolfsburg
156,Julian Draxler,/en/players/1a992676/Julian-Draxler,1a992676,Julian-Drax,de GER,MF,Wolfsburg
157,Koen Casteels,/en/players/db401046/Koen-Casteels,db401046,Koen-Cast,be BEL,GK,Wolfsburg
158,Bruno Henrique,/en/players/5edff24f/Bruno-Henrique,5edff24f,Bruno-Henriqu,br BRA,MF,Wolfsburg
159,Leandro Putaro,/en/players/a31a01a9/Leandro-Putaro,31a01a9,Leandro-Putaro,de GER,"FW,MF",Wolfsburg
160,Ismail Azzaoui,/en/players/272cfd72/Ismail-Azzaoui,272cfd72,Ismail-Azzaoui,be BEL,FW,Wolfsburg
161,Carlos Ascues,/en/players/38851eb2/Carlos-Ascues,38851eb2,Carlos-Ascu,pe PER,"DF,MF",Wolfsburg
162,Francisco Rodríguez Araya,/en/players/ebca86ca/Francisco-Rodriguez-Araya,bca86ca,Francisco-Rodriguez-A,ch SUI,MF,Wolfsburg
163,Jannes Horn,/en/players/2b83fa49/Jannes-Horn,2b83fa49,Jannes-Ho,de GER,"DF,MF",Wolfsburg
164,Sebastian Stolze,/en/players/a5a27463/Sebastian-Stolze,5a27463,Sebastian-Stolz,de GER,"FW,MF",Wolfsburg
165,﻿Mario Gómez,/en/players/71a20ce8/Mario-Gomez,71a20ce8,Mario-Gomez,de GER,FW,Wolfsburg
166,Yannick Gerhardt,/en/players/62ab9184/Yannick-Gerhardt,62ab9184,Yannick-Gerhardt,de GER,"MF,DF",Wolfsburg
167,Jeffrey Bruma,/en/players/fbffc4b1/Jeffrey-Bruma,fbffc4b1,Jeffrey-Brum,nl NED,DF,Wolfsburg
168,Jakub Błaszczykowski,/en/players/2b350e6b/Jakub-Blaszczykowski,2b350e6b,Jakub-Blaszczykowski,pl POL,"MF,DF",Wolfsburg
169,Yunus Mallı,/en/players/f3722c97/Yunus-Malli,f3722c97,Yunus-Malli,tr TUR,"MF,FW",Wolfsburg
170,Riechedly Bazoer,/en/players/da59a197/Riechedly-Bazoer,da59a197,Riechedly-Bazo,nl NED,MF,Wolfsburg
171,Daniel Didavi,/en/players/d3096421/Daniel-Didavi,d3096421,Daniel-Didavi,de GER,MF,Wolfsburg
172,Philipp Wollscheid,/en/players/c4cca587/Philipp-Wollscheid,c4cca587,Philipp-Wollscheid,de GER,DF,Wolfsburg
173,Paul-Georges Ntep,/en/players/81aeb1dd/Paul-Georges-Ntep,81aeb1dd,Paul-Georges-Nt,cm CMR,MF,Wolfsburg
174,Borja Mayoral,/en/players/64e8ed6d/Borja-Mayoral,64e8ed6d,Borja-Mayo,es ESP,FW,Wolfsburg
175,Hendrik Hansen,/en/players/d7075413/Hendrik-Hansen,d7075413,Hendrik-H,de GER,DF,Wolfsburg
176,Josip Brekalo,/en/players/d4a2533d/Josip-Brekalo,d4a2533d,Josip-Brekalo,hr CRO,"FW,MF",Wolfsburg
177,Justin Möbius,/en/players/3b2f72b6/Justin-Mobius,3b2f72b6,Justin-Mobiu,de GER,MF,Wolfsburg
178,Victor Osimhen,/en/players/8c90fd7a/Victor-Osimhen,8c90fd7a,Victor-Osimh,ng NGA,FW,Wolfsburg
179,Gian-Luca Itter,/en/players/e6c15f6e/Gian-Luca-Itter,6c15f6e,Gian-Luca-Itt,de GER,DF,Wolfsburg
180,Paul Verhaegh,/en/players/97655ccd/Paul-Verhaegh,97655ccd,Paul-Verhaegh,nl NED,DF,Wolfsburg
181,Divock Origi,/en/players/43a166b4/Divock-Origi,43a166b4,Divock-Origi,be BEL,"FW,MF",Wolfsburg
182,William,/en/players/d4d0a9ad/William,d4d0a9ad,William,br BRA,DF,Wolfsburg
183,Ohis Felix Uduokhai,/en/players/677da306/Ohis-Felix-Uduokhai,677da306,Ohis-Felix-Uduokhai,de GER,DF,Wolfsburg
184,Marcel Tisserand,/en/players/45954ec7/Marcel-Tisserand,45954ec7,Marcel-Tisserand,cd COD,DF,Wolfsburg
185,Ignacio Camacho,/en/players/8ed9b33a/Ignacio-Camacho,8ed9b33a,Ignacio-Camacho,es ESP,"MF,DF",Wolfsburg
186,Landry Dimata,/en/players/b5f63410/Landry-Dimata,b5f63410,Landry-Dimat,be BEL,"FW,MF",Wolfsburg
187,John Brooks,/en/players/e27da244/John-Brooks,27da244,John-Brook,us USA,DF,Wolfsburg
188,Renato Steffen,/en/players/dd669209/Renato-Steffen,dd669209,Renato-Steff,ch SUI,"MF,FW",Wolfsburg
189,Admir Mehmedi,/en/players/b500b384/Admir-Mehmedi,b500b384,Admir-Mehmedi,ch SUI,MF,Wolfsburg
190,Paul Jaeckel,/en/players/a93b6f4e/Paul-Jaeckel,93b6f4e,Paul-Jaeck,de GER,DF,Wolfsburg
191,Elvis Rexhbeçaj,/en/players/1ae836b1/Elvis-Rexhbecaj,1ae836b1,Elvis-Rexhbecaj,de GER,"DF,MF",Wolfsburg
192,Kaylen Hinds,/en/players/fdd5d298/Kaylen-Hinds,fdd5d298,Kaylen-Hind,eng ENG,MF,Wolfsburg
193,Dominik Franke,/en/players/708401fc/Dominik-Franke,708401fc,Dominik-Frank,de GER,DF,Wolfsburg
194,﻿Wout Weghorst,/en/players/c4e87b8b/Wout-Weghorst,c4e87b8b,Wout-Weghorst,nl NED,FW,Wolfsburg
195,Jérôme Roussillon,/en/players/13203c45/Jerome-Roussillon,13203c45,Jerome-Roussillo,fr FRA,DF,Wolfsburg
196,Daniel Ginczek,/en/players/e5f63987/Daniel-Ginczek,5f63987,Daniel-Ginczek,de GER,FW,Wolfsburg
197,Pavao Pervan,/en/players/c89e8aae/Pavao-Pervan,c89e8aae,Pavao-Perv,at AUT,GK,Wolfsburg
198,Felix Klaus,/en/players/aeda1f69/Felix-Klaus,da1f69,Felix-Klau,de GER,"FW,MF",Wolfsburg
199,John Yeboah,/en/players/8dfdc6c3/John-Yeboah,8dfdc6c3,John-Yeboah,de GER,"MF,FW",Wolfsburg
200,Phillip Menzel,/en/players/dadf3965/Phillip-Menzel,dadf3965,Phillip-Menz,de GER,GK,Wolfsburg
201,Robin Ziegele,/en/players/d7091413/Robin-Ziegele,d7091413,Robin-Zieg,de GER,DF,Wolfsburg
202,Xaver Schlager,/en/players/8f056768/Xaver-Schlager,8f056768,Xaver-Schlag,at AUT,MF,Wolfsburg
203,Kevin Mbabu,/en/players/493924a7/Kevin-Mbabu,493924a7,Kevin-Mbabu,ch SUI,DF,Wolfsburg
204,Marin Pongračić,/en/players/2a6cd437/Marin-Pongracic,2a6cd437,Marin-Pongracic,hr CRO,DF,Wolfsburg
205,Paulo Otávio,/en/players/1cbe4984/Paulo-Otavio,1cbe4984,Paulo-Otavio,br BRA,DF,Wolfsburg
206,Lukas Nmecha,/en/players/0cc5f4a5/Lukas-Nmecha,0cc5f4a5,Lukas-Nmech,de GER,"MF,FW",Wolfsburg
207,Omar Marmoush,/en/players/0e0102eb/Omar-Marmoush,0e0102eb,Omar-Marmoush,eg EGY,"MF,FW",Wolfsburg
208,Mamoudou Karamoko,/en/players/23a10591/Mamoudou-Karamoko,23a10591,Mamoudou-Karamoko,fr FRA,MF,Wolfsburg
209,Luca Horn,/en/players/60dfc525/Luca-Horn,60dfc525,Luca-Ho,de GER,DF,Wolfsburg
