2012-2013,Wolfsburg
Player,Nationality,Position,Game,Games Starts,Assists,Goals,Minutes,Minutes 90s,Yellow Card,Red Card,Link,Player_id,Player_name
﻿Diego Benaglio,ch SUI,GK,34,34,0,0,"3,060",34.0,1,0,/en/players/b7e7937d/Diego-Benaglio,b7e7937d,Diego-Benaglio
Diego,br BRA,MF,32,32,7,10,"2,879",32.0,7,0,/en/players/255a478a/Diego,255a478a,Diego
Naldo,br BRA,DF,31,31,0,6,"2,706",30.1,8,0,/en/players/03bd0bf4/Naldo,03bd0bf4,Naldo
Ivica Olić,hr CRO,FW,32,28,6,9,"2,417",26.9,4,0,/en/players/1bb54bef/Ivica-Olic,1bb54bef,Ivica-Olic
Jan Polák,cz CZE,MF,27,26,2,1,"2,207",24.5,4,0,/en/players/c36c5174/Jan-Polak,c36c5174,Jan-Polak
Fagner,br BRA,DF,26,24,1,0,"2,074",23.0,5,0,/en/players/a9cc58fe/Fagner,9cc58fe,Fag
Marcel Schäfer,de GER,"DF,MF",31,22,2,0,"1,996",22.2,0,0,/en/players/11b349cf/Marcel-Schafer,11b349cf,Marcel-Schaf
Vieirinha,pt POR,"DF,FW",27,22,4,1,"1,964",21.8,2,0,/en/players/779fe525/Vieirinha,779fe525,Vieirinh
Bas Dost,nl NED,FW,28,20,2,8,"1,991",22.1,1,0,/en/players/dc90cfbe/Bas-Dost,dc90cfbe,Bas-Dost
Makoto Hasebe,jp JPN,"DF,MF",23,20,2,2,"1,732",19.2,2,1,/en/players/9ab16552/Makoto-Hasebe,9ab16552,Makoto-Haseb
Simon Kjær,dk DEN,DF,22,20,1,2,"1,680",18.7,4,0,/en/players/8b8a56ce/Simon-Kjaer,8b8a56ce,Simon-Kj
Ricardo Rodríguez,ch SUI,"DF,MF",24,19,4,0,"1,712",19.0,1,0,/en/players/7f78ad23/Ricardo-Rodriguez,7f78ad23,Ricardo-Rodriguez
Josué,br BRA,MF,16,13,1,0,"1,084",12.0,7,1,/en/players/c7f8dc27/Josue,c7f8dc27,Josu
Christian Träsch,de GER,"DF,MF",17,11,0,0,956,10.6,3,0,/en/players/21aa2700/Christian-Trasch,21aa2700,Christian-Trasch
Robin Knoche,de GER,DF,11,8,0,0,792,8.8,1,1,/en/players/6bd5cd5d/Robin-Knoche,6bd5cd5d,Robin-Knoch
Emanuel Pogatetz,at AUT,DF,8,8,0,0,643,7.1,1,0,/en/players/6b08d120/Emanuel-Pogatetz,6b08d120,Emanuel-Pogatetz
Ivan Perišić,hr CRO,"DF,FW",11,7,2,2,542,6.0,1,0,/en/players/6fe90922/Ivan-Perisic,6fe90922,Ivan-Perisic
Alexander Madlung,de GER,DF,15,6,0,2,620,6.9,1,1,/en/players/aea3d481/Alexander-Madlung,3d481,Alexander-Madlung
Slobodan Medojević,rs SRB,MF,8,6,1,0,555,6.2,1,0,/en/players/2e64bb49/Slobodan-Medojevic,2e64bb49,Slobodan-Medojevic
Thomas Kahlenberg,dk DEN,MF,13,6,0,0,530,5.9,2,0,/en/players/a8cbbc88/Thomas-Kahlenberg,8cbbc88,Thomas-Kahlenberg
Maximilian Arnold,de GER,MF,6,5,0,3,401,4.5,1,0,/en/players/86e119e0/Maximilian-Arnold,86e119e0,Maximilian-Arnold
Ferhan Hasani,mk MKD,MF,4,1,0,0,183,2.0,0,0,/en/players/73f4cba4/Ferhan-Hasani,73f4cba4,Ferhan-Hasani
Patrick Helmes,de GER,FW,4,1,0,0,151,1.7,1,0,/en/players/0bbc9101/Patrick-Helmes,0bbc9101,Patrick-Helm
Srđan Lakić,hr CRO,FW,8,1,0,0,149,1.7,0,0,/en/players/ed3438d7/Srdjan-Lakic,d3438d7,Srdjan-Lakic
Sotirios Kyrgiakos,gr GRE,DF,2,1,0,0,129,1.4,0,0,/en/players/2bc82fdc/Sotirios-Kyrgiakos,2bc82fdc,Sotirios-Kyrgiako
Yohandry Orozco,ve VEN,"FW,MF",2,1,1,0,126,1.4,1,0,/en/players/5c8d4f5e/Yohandry-Orozco,5c8d4f5e,Yohandry-Orozco
Ashkan Dejagah,ir IRN,"FW,MF",1,1,0,0,66,0.7,0,0,/en/players/5171db60/Ashkan-Dejagah,5171db60,Ashkan-Dejagah
Rasmus Jönsson,se SWE,"FW,MF",6,0,0,0,80,0.9,1,0,/en/players/bc7f2706/Rasmus-Jonsson,bc7f2706,Rasmus-Jonsso
Felipe Aliste Lopes,br BRA,DF,1,0,0,0,20,0.2,0,0,/en/players/ffc33b67/Felipe-Aliste-Lopes,ffc33b67,Felipe-Aliste-Lo
