2002-2003,Wolfsburg
Player,Nationality,Position,Game,Games Starts,Assists,Goals,Minutes,Minutes 90s,Yellow Card,Red Card,Link,Player_id,Player_name
﻿Miroslav Karhan,sk SVK,MF,32,31,0,0,"2,703",30.0,8,0,/en/players/4254af9d/Miroslav-Karhan,4254af9d,Miroslav-Karh
Stefan Schnoor,de GER,DF,31,30,0,1,"2,617",29.1,14,0,/en/players/adca018f/Stefan-Schnoor,dca018f,Stefan-Schnoo
Claus Reitmaier,de GER,GK,29,29,0,0,"2,610",29.0,1,0,/en/players/02c38c9a/Claus-Reitmaier,02c38c9a,Claus-Reitmai
Robson Ponte,br BRA,"FW,MF",30,28,6,5,"2,274",25.3,6,1,/en/players/26204e02/Robson-Ponte,26204e02,Robson-Pont
Thomas Rytter,dk DEN,DF,26,25,0,0,"2,163",24.0,7,0,/en/players/9ca35020/Thomas-Rytter,9ca35020,Thomas-Rytt
Tobias Rau,de GER,DF,27,25,1,0,"2,047",22.7,5,0,/en/players/131db256/Tobias-Rau,131db256,Tobias-Rau
Tomislav Marić,hr CRO,FW,27,20,5,12,"1,937",21.5,5,1,/en/players/9b798967/Tomislav-Maric,9b798967,Tomislav-Maric
Diego Klimowicz,ar ARG,FW,25,20,4,7,"1,710",19.0,4,0,/en/players/a90e4d76/Diego-Klimowicz,90e4d76,Diego-Klimowicz
Stefan Effenberg,de GER,MF,19,19,3,3,"1,684",18.7,6,0,/en/players/c0e1708c/Stefan-Effenberg,c0e1708c,Stefan-Effenberg
Martin Petrov,bg BUL,"FW,MF",26,18,3,2,"1,733",19.3,7,1,/en/players/011360ce/Martin-Petrov,011360ce,Martin-Petrov
Patrick Weiser,de GER,"DF,MF",20,18,1,0,"1,614",17.9,3,0,/en/players/04c958c0/Patrick-Weiser,04c958c0,Patrick-Wei
Marino Biliškov,hr CRO,DF,20,17,0,1,"1,600",17.8,3,0,/en/players/9ff7f35a/Marino-Biliskov,9ff7f35a,Marino-Biliskov
Pablo Thiam,gn GUI,"DF,MF",16,16,0,2,"1,374",15.3,3,0,/en/players/9044d2e5/Pablo-Thiam,9044d2e5,Pablo-Thiam
Kim Madsen,dk DEN,DF,13,12,0,1,"1,055",11.7,1,0,/en/players/f5be7e43/Kim-Madsen,f5be7e43,Kim-Mad
Roy Präger,de GER,FW,25,11,1,2,"1,217",13.5,7,0,/en/players/f1cb95be/Roy-Prager,f1cb95be,Roy-Prag
Hans Sarpei,gh GHA,DF,21,11,0,1,"1,016",11.3,3,1,/en/players/5b447880/Hans-Sarpei,5b447880,Hans-Sarpei
Maik Franz,de GER,DF,12,11,0,0,962,10.7,4,0,/en/players/2755d34b/Maik-Franz,2755d34b,Maik-Franz
Charles Akonnor,gh GHA,MF,14,10,1,0,927,10.3,2,0,/en/players/db3a79dd/Charles-Akonnor,db3a79dd,Charles-Akonno
Dorinel Munteanu,ro ROU,MF,17,9,1,2,781,8.7,1,0,/en/players/548cf04b/Dorinel-Munteanu,548cf04b,Dorinel-Munteanu
Sead Ramović,ba BIH,GK,5,5,0,0,450,5.0,0,0,/en/players/a548c61e/Sead-Ramovic,548c61e,Sead-Ramovic
Sven Müller,de GER,"DF,MF",14,4,0,0,483,5.4,3,0,/en/players/406b138d/Sven-Muller,406b138d,Sven-Mu
Pablo Quatrocchi,ar ARG,DF,10,4,0,0,417,4.6,1,0,/en/players/9a6242ff/Pablo-Quatrocchi,9a6242ff,Pablo-Quatrocchi
Peter Madsen,dk DEN,FW,4,1,0,0,160,1.8,0,0,/en/players/a26c57f1/Peter-Madsen,26c57f1,Peter-Mad
Michał Janicki,pl POL,FW,2,0,0,0,36,0.4,0,0,/en/players/8dc8c9b2/Michal-Janicki,8dc8c9b2,Michal-Janicki
Frank Greiner,de GER,"DF,MF",1,0,0,0,23,0.3,0,0,/en/players/3b6420f0/Frank-Greiner,3b6420f0,Frank-Grei
Stefan Lorenz,de GER,DF,1,0,0,0,1,0.0,0,0,/en/players/e574414e/Stefan-Lorenz,574414e,Stefan-Lorenz
﻿2003-2004,Wolfsburg
Player,Nationality,Position,Game,Games Starts,Assists,Goals,Minutes,Minutes 90s,Yellow Card,Red Card,Link,Player_id,Player_name
﻿Diego Klimowicz,ar ARG,FW,33,33,4,15,"2,875",31.9,9,0,/en/players/a90e4d76/Diego-Klimowicz,90e4d76,Diego-Klimowicz
Stefan Schnoor,de GER,DF,31,31,1,2,"2,750",30.6,12,1,/en/players/adca018f/Stefan-Schnoor,dca018f,Stefan-Schnoo
Patrick Weiser,de GER,"DF,MF",30,29,3,0,"2,499",27.8,3,0,/en/players/04c958c0/Patrick-Weiser,04c958c0,Patrick-Wei
Andrés D'Alessandro,ar ARG,"FW,MF",29,29,11,3,"2,413",26.8,9,1,/en/players/6a11048a/Andres-DAlessandro,6a11048a,Andres-DAlessandro
Simon Jentzsch,de GER,GK,26,26,0,0,"2,340",26.0,0,0,/en/players/2f1318de/Simon-Jentzsch,2f1318de,Simon-Jentzsch
Miroslav Karhan,sk SVK,MF,31,25,6,4,"2,426",27.0,4,0,/en/players/4254af9d/Miroslav-Karhan,4254af9d,Miroslav-Karh
Pablo Thiam,gn GUI,"DF,MF",28,25,1,1,"2,227",24.7,5,1,/en/players/9044d2e5/Pablo-Thiam,9044d2e5,Pablo-Thiam
Martin Petrov,bg BUL,"FW,MF",28,24,6,8,"2,139",23.8,6,0,/en/players/011360ce/Martin-Petrov,011360ce,Martin-Petrov
Hans Sarpei,gh GHA,DF,30,22,1,1,"2,018",22.4,4,0,/en/players/5b447880/Hans-Sarpei,5b447880,Hans-Sarpei
Juan Carlos Menseguez,ar ARG,"FW,MF",28,21,3,0,"1,764",19.6,4,0,/en/players/ed7cc01c/Juan-Carlos-Menseguez,d7cc01c,Juan-Carlos-Menseguez
Maik Franz,de GER,DF,23,20,1,2,"1,819",20.2,8,1,/en/players/2755d34b/Maik-Franz,2755d34b,Maik-Franz
Thomas Rytter,dk DEN,DF,20,20,1,0,"1,669",18.5,3,0,/en/players/9ca35020/Thomas-Rytter,9ca35020,Thomas-Rytt
Marino Biliškov,hr CRO,DF,23,18,0,3,"1,641",18.2,9,0,/en/players/9ff7f35a/Marino-Biliskov,9ff7f35a,Marino-Biliskov
