2004-2005,Perugia
Player,Nationality,Position,Game,Games Starts,Assists,Goals,Minutes,Minutes 90s,Yellow Card,Red Card,Link,Player_id,Player_name
﻿Mauro Milanese,it ITA,DF,39,39,6,4,"3,463",38.5,5,0,/en/players/51b36a39/Mauro-Milanese,51b36a39,Mauro-Mi
Marco Di Loreto,it ITA,DF,37,37,0,3,"3,330",37.0,7,0,/en/players/b0c42340/Marco-Di-Loreto,b0c42340,Marco-Di-Loreto
Guglielmo Stendardo,it ITA,DF,34,33,0,2,"2,949",32.8,9,1,/en/players/333a9ae7/Guglielmo-Stendardo,333a9ae7,Guglielmo-Stendardo
Davide Baiocco,it ITA,MF,33,33,0,2,"2,905",32.3,10,0,/en/players/98a44c3c/Davide-Baiocco,98a44c3c,Davide-Baiocco
Giuseppe Mascara,it ITA,FW,37,31,2,4,"2,744",30.5,7,0,/en/players/d4fb7e8e/Giuseppe-Mascara,d4fb7e8e,Giuseppe-Masc
Gennaro Delvecchio,it ITA,MF,33,31,3,6,"2,644",29.4,8,4,/en/players/8aa604d1/Gennaro-Delvecchio,8aa604d1,Gennaro-Delvecchio
Ferdinand Coly,sn SEN,DF,30,30,1,2,"2,613",29.0,5,2,/en/players/da5d198d/Ferdinand-Coly,da5d198d,Ferdinand-Co
Zeljko Kalac,au AUS,GK,29,29,0,0,"2,595",28.8,2,0,/en/players/ecbb480a/Zeljko-Kalac,cbb480a,Zeljko-Kalac
Ferreira Pinto,br BRA,MF,38,27,2,8,"2,304",25.6,4,0,/en/players/d50a481c/Ferreira-Pinto,d50a481c,Ferreira-Pinto
Jaroslav Šedivec,cz CZE,FW,35,19,2,6,"1,966",21.8,2,0,/en/players/92975769/Jaroslav-Sedivec,92975769,Jaroslav-Sedivec
Fabrizio Ravanelli,it ITA,FW,24,18,2,3,"1,446",16.1,2,0,/en/players/dc462766/Fabrizio-Ravanelli,dc462766,Fabrizio-Ravanelli
Eusebio Di Francesco,it ITA,MF,23,14,2,1,"1,174",13.0,2,1,/en/players/9a729928/Eusebio-Di-Francesco,9a729928,Eusebio-Di-Francesco
Vaggelis Nastos,gr GRE,DF,15,13,0,0,"1,273",14.1,1,0,/en/players/f929aced/Vaggelis-Nastos,f929aced,Vaggelis-Nasto
Lorenzo Squizzi,it ITA,GK,14,13,0,0,"1,185",13.2,0,0,/en/players/e9285c4a/Lorenzo-Squizzi,9285c4a,Lorenzo-Squizzi
Gionata Mingozzi,it ITA,"DF,MF",13,13,0,0,"1,032",11.5,3,0,/en/players/3af3bc0e/Gionata-Mingozzi,3af3bc0e,Gionata-Mingozzi
Antonio Floro Flores,it ITA,FW,23,11,2,6,"1,014",11.3,2,0,/en/players/d6846501/Antonio-Floro-Flores,d6846501,Antonio-Floro-Flo
Massimiliano Ferrigno,it ITA,MF,16,11,0,2,996,11.1,3,0,/en/players/d519a362/Massimiliano-Ferrigno,d519a362,Massimiliano-Ferrigno
Guly do Prado,br BRA,"FW,MF",17,11,1,4,907,10.1,1,0,/en/players/3ed6e788/Guly-do-Prado,3ed6e788,Guly-do-Prado
Jamal Alioui,ma MAR,DF,12,10,0,0,895,9.9,2,1,/en/players/7c4abc26/Jamal-Alioui,7c4abc26,Jamal-Alioui
Massimiliano Fusani,it ITA,MF,14,9,1,2,749,8.3,1,0,/en/players/4dcbda67/Massimiliano-Fusani,4dcbda67,Massimiliano-Fusani
Giorgio Gorgone,it ITA,MF,13,7,0,0,799,8.9,3,0,/en/players/db59324f/Giorgio-Gorgone,db59324f,Giorgio-Gorgo
Jehad Muntasser,ly LBY,MF,15,7,1,0,602,6.7,2,0,/en/players/a32ff302/Jehad-Muntasser,32ff302,Jehad-Munt
Andrea Bernini,it ITA,MF,15,6,0,1,568,6.3,3,2,/en/players/3e9454d8/Andrea-Bernini,3e9454d8,Andrea-Bernini
Kostas Louboutis,gr GRE,DF,8,4,0,0,382,4.2,1,0,/en/players/9d3f5895/Kostas-Louboutis,9d3f5895,Kostas-Loubouti
Javier de Pedro,es ESP,MF,5,4,0,0,317,3.5,1,0,/en/players/0023e354/Javier-de-Pedro,0023e354,Javier-de-Pedro
Nicola Diliso,it ITA,DF,2,1,0,0,106,1.2,1,1,/en/players/613f7632/Nicola-Diliso,613f7632,Nicola-Diliso
Marco Negri,it ITA,FW,2,0,0,0,48,0.5,0,0,/en/players/b744ade8/Marco-Negri,b744ade8,Marco-Negri
Stefano Del Sante,it ITA,FW,2,0,0,0,17,0.2,0,0,/en/players/56b70f5b/Stefano-Del-Sante,56b70f5b,Stefano-Del-Sant
Michele Boldrini,,,1,0,0,0,13,0.1,0,0,No detected,,
