Id,Player,Nationality,Position,Game,Games Starts,Assists,Goals,season,Link,Player_id,Club,Minutes,Minutes 90s,Yellow Card,Red Card,Club_Id,Nationality_Id,Player_Id_DB,club
,﻿Zé Maria,br BRA,DF,34,34,7.0,6.0,2002-2003,/en/players/c4e72f3d/Ze-Maria,c4e72f3d,Perugia,"3,060",34.0,1.0,0.0,169,2.0,4128,Perugia
,Fabrizio Miccoli,it ITA,FW,34,33,6.0,9.0,2002-2003,/en/players/80221e9b/Fabrizio-Miccoli,80221e9b,Perugia,"2,827",31.4,2.0,0.0,169,9.0,19511,Perugia
,Marco Di Loreto,it ITA,DF,32,32,2.0,2.0,2002-2003,/en/players/b0c42340/Marco-Di-Loreto,b0c42340,Perugia,"2,836",31.5,8.0,0.0,169,9.0,20858,Perugia
,Mauro Milanese,it ITA,DF,31,31,2.0,1.0,2002-2003,/en/players/51b36a39/Mauro-Milanese,51b36a39,Perugia,"2,746",30.5,7.0,0.0,169,9.0,10692,Perugia
,Fabio Grosso,it ITA,"DF,MF",30,30,4.0,4.0,2002-2003,/en/players/db77a624/Fabio-Grosso,db77a624,Perugia,"2,752",30.6,12.0,0.0,169,9.0,11231,Perugia
,Manuele Blasi,it ITA,MF,27,27,0.0,0.0,2002-2003,/en/players/7aae335a/Manuele-Blasi,7aae335a,Perugia,"2,293",25.5,12.0,0.0,169,9.0,19513,Perugia
,Giovanni Tedesco,it ITA,MF,27,26,0.0,3.0,2002-2003,/en/players/01666ea1/Giovanni-Tedesco,01666ea1,Perugia,"2,190",24.3,0.0,0.0,169,9.0,20859,Perugia
,Zisis Vryzas,gr GRE,FW,30,23,0.0,5.0,2002-2003,/en/players/e477030a/Zisis-Vryzas,477030a,Perugia,"1,882",20.9,4.0,0.0,169,55.0,654,Perugia
,Christian Obodo,ng NGA,MF,30,21,0.0,1.0,2002-2003,/en/players/dc97300e/Christian-Obodo,dc97300e,Perugia,"1,851",20.6,7.0,1.0,169,52.0,20242,Perugia
,Zeljko Kalac,au AUS,GK,22,21,0.0,0.0,2002-2003,/en/players/ecbb480a/Zeljko-Kalac,cbb480a,Perugia,"1,775",19.7,2.0,0.0,169,42.0,19784,Perugia
