2009-2010,Real-Betis
Player,Nationality,Position,Game,Games Starts,Assists,Goals,Minutes,Minutes 90s,Yellow Card,Red Card,Link,Player_id,Player_name
﻿Iñaki Goitia,es ESP,GK,42,42,0,0,"3,780",42.0,4,0,/en/players/2f10b901/Inaki-Goitia,2f10b901,Inaki-Goiti
Arzu,es ESP,"DF,MF",38,37,0,0,"3,255",36.2,7,2,/en/players/a41e01ff/Arzu,41e01ff,Arzu
Sergio García,es ESP,"FW,MF",34,34,5,12,"2,795",31.1,3,0,/en/players/2bee98fd/Sergio-Garcia,2bee98fd,Sergio-Garci
Carlos García,es ESP,DF,33,33,0,1,"2,806",31.2,11,2,/en/players/2f21a57c/Carlos-Garcia,2f21a57c,Carlos-Garci
Nacho,es ESP,"DF,MF",33,32,0,0,"2,815",31.3,3,0,/en/players/07537011/Nacho,07537011,Nacho
Fernando Vega,es ESP,DF,30,27,0,2,"2,376",26.4,6,0,/en/players/4a5e41f8/Fernando-Vega,4a5e41f8,Fernando-Veg
Iriney,br BRA,MF,33,25,0,0,"2,378",26.4,8,0,/en/players/09296fcc/Iriney,09296fcc,Iri
Melli,es ESP,DF,26,24,1,2,"2,151",23.9,9,0,/en/players/83215889/Melli,83215889,Melli
Achille Emaná,cm CMR,MF,28,24,5,10,"2,082",23.1,6,0,/en/players/aa2d23ed/Achille-Emana,2d23ed,Achille-Em
Juanma,es ESP,MF,31,24,3,3,"1,968",21.9,4,0,/en/players/f4f22926/Juanma,f4f22926,Juanm
Damià Abella,es ESP,"DF,MF",28,23,0,0,"1,847",20.5,9,1,/en/players/e35b4a15/Damia-Abella,35b4a15,Damia-Ab
Nélson Marcos,pt POR,DF,22,22,0,0,"1,821",20.2,2,1,/en/players/d0d41afb/Nelson-Marcos,d0d41afb,Nelson-Marco
Mariano Pavone,ar ARG,FW,28,21,2,6,"1,954",21.7,8,0,/en/players/7eb1f7c2/Mariano-Pavone,7eb1f7c2,Mariano-Pavo
Mehmet Aurélio,tr TUR,MF,26,19,0,2,"1,638",18.2,8,0,/en/players/ec1c7e8f/Mehmet-Aurelio,c1c7e8f,Mehmet-Aurelio
Jonathan Pereira,es ESP,FW,22,18,2,9,"1,492",16.6,3,0,/en/players/806ab4b6/Jonathan-Pereira,806ab4b6,Jonathan-Perei
Juande,es ESP,MF,19,15,1,2,"1,230",13.7,4,1,/en/players/4e8f9951/Juande,4e8f9951,Juand
Capi,es ESP,MF,26,12,1,1,"1,165",12.9,4,0,/en/players/523503fe/Capi,523503fe,Capi
Juan Pablo Caffa,ar ARG,MF,32,10,4,7,"1,169",13.0,3,0,/en/players/9a241b77/Juan-Pablo-Caffa,9a241b77,Juan-Pablo-Caff
David Rivas,es ESP,DF,11,7,0,1,762,8.5,4,1,/en/players/56da6c6e/David-Rivas,56da6c6e,David-Riv
Rodri,es ESP,MF,23,5,2,1,905,10.1,5,0,/en/players/af368a99/Rodri,f368a99,Rodri
David Odonkor,de GER,"FW,MF",11,4,0,2,450,5.0,1,0,/en/players/60b041db/David-Odonkor,60b041db,David-Odonko
Sunny,ng NGA,MF,7,4,0,0,283,3.1,2,1,/en/players/1eb38665/Sunny,1eb38665,Su
Israel,es ESP,MF,2,0,0,0,37,0.4,0,0,/en/players/bf6d20c9/Israel,bf6d20c9,I
Nano,es ESP,DF,1,0,0,0,19,0.2,0,0,/en/players/3d6dd9f9/Nano,3d6dd9f9,Nano
Daniel Martín,es ESP,FW,1,0,0,0,11,0.1,0,0,/en/players/c8d2987f/Daniel-Martin,c8d2987f,Daniel-Marti
