2011-2012,Real-Betis
Player,Nationality,Position,Game,Games Starts,Assists,Goals,Minutes,Minutes 90s,Yellow Card,Red Card,Link,Player_id,Player_name
﻿Nacho,es ESP,"DF,MF",37,37,0,1,"3,307",36.7,8,0,/en/players/07537011/Nacho,07537011,Nacho
Rubén Castro,es ESP,"FW,MF",34,33,5,16,"2,950",32.8,5,0,/en/players/d109f62b/Ruben-Castro,d109f62b,Ruben-Castro
Chechu,es ESP,DF,33,32,0,1,"2,891",32.1,5,1,/en/players/e98f3a6a/Chechu,98f3a6a,Chechu
Beñat Etxebarria,es ESP,MF,35,30,5,6,"2,626",29.2,11,0,/en/players/b037bd4f/Benat-Etxebarria,b037bd4f,Benat-Etxebarri
Iriney,br BRA,MF,31,30,0,0,"2,540",28.2,12,0,/en/players/09296fcc/Iriney,09296fcc,Iri
Jefferson Montero,ec ECU,"FW,MF",32,26,2,1,"2,009",22.3,2,0,/en/players/fa6561bf/Jefferson-Montero,fa6561bf,Jefferson-Montero
Casto,es ESP,GK,22,22,0,0,"1,960",21.8,3,1,/en/players/95b4ffb3/Casto,95b4ffb3,Casto
Roque Santa Cruz,py PAR,FW,33,20,2,7,"1,964",21.8,2,0,/en/players/7f2107eb/Roque-Santa-Cruz,7f2107eb,Roque-Santa-Cruz
Salva Sevilla,es ESP,MF,26,19,2,2,"1,437",16.0,6,0,/en/players/75bd85ea/Salva-Sevilla,75bd85ea,Salva-Sevi
José Cañas,es ESP,MF,22,17,0,0,"1,604",17.8,6,0,/en/players/ab77f2d9/Jose-Canas,b77f2d9,Jose-C
Paulão,br BRA,DF,17,17,0,0,"1,492",16.6,4,0,/en/players/63783925/Paulao,63783925,Paulao
Fabricio,es ESP,GK,15,15,0,0,"1,350",15.0,3,0,/en/players/af245161/Fabricio,f245161,Fabricio
Jonathan Pereira,es ESP,FW,31,14,3,4,"1,481",16.5,8,0,/en/players/806ab4b6/Jonathan-Pereira,806ab4b6,Jonathan-Perei
Jorge Molina,es ESP,FW,26,14,2,6,"1,271",14.1,2,1,/en/players/43f71e77/Jorge-Molina,43f71e77,Jorge-Moli
Javier Chica,es ESP,DF,15,14,2,0,"1,233",13.7,3,0,/en/players/991b2cec/Javier-Chica,991b2cec,Javier-Chic
Nélson Marcos,pt POR,DF,14,14,0,1,"1,209",13.4,2,0,/en/players/d0d41afb/Nelson-Marcos,d0d41afb,Nelson-Marco
Mario,es ESP,DF,12,12,0,0,900,10.0,6,3,/en/players/e6ede7f4/Mario,6ede7f4,Mario
Alejandro Pozuelo,es ESP,"FW,MF",18,10,1,2,"1,025",11.4,1,1,/en/players/5e1280ff/Alejandro-Pozuelo,5e1280ff,Alejandro-Pozuelo
José Isidoro,es ESP,DF,11,10,0,0,892,9.9,4,0,/en/players/bb00a819/Jose-Isidoro,bb00a819,Jose-Isidoro
Antonio Amaya,es ESP,DF,12,9,0,0,941,10.5,4,0,/en/players/cfe5ba41/Antonio-Amaya,cfe5ba41,Antonio-Am
Juanma,es ESP,MF,14,8,1,0,782,8.7,2,0,/en/players/f4f22926/Juanma,f4f22926,Juanm
Ustaritz,es ESP,DF,7,6,0,0,514,5.7,0,0,/en/players/49f85a05/Ustaritz,49f85a05,Ustaritz
Javier Matilla,es ESP,MF,14,4,0,0,387,4.3,2,0,/en/players/35fa45cc/Javier-Matilla,35fa45cc,Javier-Mati
Álvaro Vadillo,es ESP,"FW,MF",4,2,0,0,113,1.3,0,0,/en/players/61b62b33/Alvaro-Vadillo,61b62b33,Alvaro-Vadillo
Álex Martínez,es ESP,"DF,MF",3,1,0,0,119,1.3,0,0,/en/players/e1c805cf/Alex-Martinez,1c805cf,Alex-Martinez
Iñaki Goitia,es ESP,GK,2,1,0,0,110,1.2,0,0,/en/players/2f10b901/Inaki-Goitia,2f10b901,Inaki-Goiti
Nono,es ESP,MF,2,1,0,0,100,1.1,1,0,/en/players/0bd57693/Nono,0bd57693,Nono
Sergio,es ESP,MF,3,0,0,0,119,1.3,0,0,/en/players/6c6e9460/Sergio,6c6e9460,Sergio
Ezequiel Calvente,es ESP,"FW,MF",4,0,0,0,109,1.2,1,0,/en/players/633ea214/Ezequiel-Calvente,633ea214,Ezequiel-Calvent
Duško Tošić,rs SRB,DF,1,0,0,0,35,0.4,0,0,/en/players/523057ea/Dusko-Tosic,523057ea,Dusko-Tosic
Momo,es ESP,MF,2,0,0,0,25,0.3,1,0,/en/players/9857e65d/Momo,9857e65d,Momo
