Id,Player,Nationality,Position,Game,Games Starts,Assists,Goals,season,Player_id,Club,Minutes,Minutes 90s,Yellow Card,Red Card,Club_Id,Nationality_Id,Player_Id_DB,club
,Nicky Butt,eng ENG,"DF,MF",33,33,1.0,0.0,2008-2009,616b3f9a,Newcastle-United,"2,877",32.0,7.0,1.0,121.0,6.0,,Newcastle-United
,Damien Duff,ie IRL,"FW,MF",30,28,1.0,3.0,2008-2009,057a6936,Newcastle-United,"2,468",27.4,4.0,0.0,121.0,99.0,6009.0,Newcastle-United
,Sébastien Bassong,cm CMR,DF,30,26,0.0,0.0,2008-2009,0d521662,Newcastle-United,"2,386",26.5,3.0,2.0,121.0,36.0,6024.0,Newcastle-United
,Steven Taylor,eng ENG,DF,27,25,1.0,4.0,2008-2009,9f9ba8ca,Newcastle-United,"2,277",25.3,6.0,0.0,121.0,6.0,5992.0,Newcastle-United
,José Enrique,es ESP,DF,26,24,2.0,0.0,2008-2009,d56364d5,Newcastle-United,"1,968",21.9,1.0,0.0,121.0,1.0,,Newcastle-United
,Jonás Gutiérrez,ar ARG,MF,30,23,3.0,0.0,2008-2009,816fd91c,Newcastle-United,"2,187",24.3,6.0,0.0,121.0,5.0,,Newcastle-United
,Shay Given,ie IRL,GK,22,22,0.0,0.0,2008-2009,0db918ff,Newcastle-United,"1,980",22.0,2.0,0.0,121.0,99.0,5968.0,Newcastle-United
,Habib Beye,sn SEN,DF,23,22,1.0,0.0,2008-2009,459b0b19,Newcastle-United,"1,900",21.1,3.0,1.0,121.0,34.0,6015.0,Newcastle-United
,Danny Guthrie,eng ENG,MF,24,21,3.0,2.0,2008-2009,fff10a46,Newcastle-United,"1,948",21.6,3.0,1.0,121.0,6.0,6025.0,Newcastle-United
,Michael Owen,eng ENG,FW,28,21,0.0,8.0,2008-2009,88b3f52c,Newcastle-United,"1,898",21.1,0.0,0.0,121.0,6.0,32.0,Newcastle-United
,Obafemi Martins,ng NGA,FW,23,20,2.0,8.0,2008-2009,70849fc2,Newcastle-United,"1,692",18.8,1.0,0.0,121.0,52.0,,Newcastle-United
,Steve Harper,eng ENG,GK,16,16,0.0,0.0,2008-2009,98f1d52,Newcastle-United,"1,440",16.0,0.0,0.0,121.0,6.0,6003.0,Newcastle-United
,Charles N'Zogbia,fr FRA,"DF,FW",18,14,1.0,1.0,2008-2009,4e31f3e2,Newcastle-United,"1,320",14.7,2.0,0.0,121.0,4.0,5999.0,Newcastle-United
,Shola Ameobi,ng NGA,FW,22,14,1.0,4.0,2008-2009,79a368b,Newcastle-United,"1,259",14.0,1.0,0.0,121.0,52.0,5982.0,Newcastle-United
,Geremi,cm CMR,"DF,MF",15,11,3.0,0.0,2008-2009,3571f3d1,Newcastle-United,"1,023",11.4,2.0,0.0,121.0,36.0,6016.0,Newcastle-United
,Kevin Nolan,eng ENG,MF,11,10,1.0,0.0,2008-2009,3d307105,Newcastle-United,788,8.8,2.0,1.0,121.0,6.0,6026.0,Newcastle-United
,Ryan Taylor,eng ENG,"DF,MF",10,8,1.0,0.0,2008-2009,5c6dd7bc,Newcastle-United,751,8.3,4.0,0.0,121.0,6.0,6028.0,Newcastle-United
,Peter Løvenkrands,dk DEN,"FW,MF",12,8,0.0,3.0,2008-2009,609f6984,Newcastle-United,644,7.2,0.0,0.0,121.0,7.0,6027.0,Newcastle-United
,David Edgar,ca CAN,DF,11,7,1.0,1.0,2008-2009,4815a59,Newcastle-United,601,6.7,2.0,1.0,121.0,44.0,6012.0,Newcastle-United
,Mark Viduka,au AUS,FW,12,6,2.0,0.0,2008-2009,c4c545c7,Newcastle-United,606,6.7,0.0,0.0,121.0,42.0,6019.0,Newcastle-United
,Joey Barton,eng ENG,MF,9,6,1.0,1.0,2008-2009,93bfa675,Newcastle-United,450,5.0,2.0,1.0,121.0,6.0,6017.0,Newcastle-United
,Andy Carroll,eng ENG,FW,14,5,0.0,3.0,2008-2009,b581987a,Newcastle-United,533,5.9,2.0,0.0,121.0,6.0,6014.0,Newcastle-United
,Alan Smith,eng ENG,"FW,MF",6,4,0.0,0.0,2008-2009,fdac06ea,Newcastle-United,394,4.4,2.0,0.0,121.0,6.0,,Newcastle-United
,Caçapa,br BRA,"DF,MF",6,4,1.0,0.0,2008-2009,887c3af5,Newcastle-United,362,4.0,0.0,0.0,121.0,2.0,6021.0,Newcastle-United
,Xisco,es ESP,FW,5,3,0.0,1.0,2008-2009,d2790f7a,Newcastle-United,285,3.2,0.0,0.0,121.0,1.0,,Newcastle-United
,James Milner,eng ENG,"DF,MF",2,2,1.0,0.0,2008-2009,2f90f6b8,Newcastle-United,180,2.0,0.0,0.0,121.0,6.0,5997.0,Newcastle-United
,Nacho González,uy URU,MF,2,0,0.0,0.0,2008-2009,53031e02,Newcastle-United,40,0.4,0.0,0.0,121.0,8.0,,Newcastle-United
,Kazenga LuaLua,cd COD,"FW,MF",3,0,0.0,0.0,2008-2009,d732d28a,Newcastle-United,22,0.2,0.0,0.0,121.0,50.0,6022.0,Newcastle-United
,﻿Steve Harper,eng ENG,GK,45,45,0.0,0.0,2009-2010,98f1d52,Newcastle-United,"3,960",44.0,0.0,0.0,121.0,6.0,6003.0,Newcastle-United
,Kevin Nolan,eng ENG,MF,44,44,5.0,17.0,2009-2010,3d307105,Newcastle-United,"3,827",42.5,10.0,1.0,121.0,6.0,6026.0,Newcastle-United
,Danny Simpson,eng ENG,DF,39,39,2.0,1.0,2009-2010,3201b03d,Newcastle-United,"3,386",37.6,4.0,0.0,121.0,6.0,,Newcastle-United
,Fabricio Coloccini,ar ARG,"DF,MF",37,37,1.0,2.0,2009-2010,78b3399f,Newcastle-United,"3,221",35.8,5.0,0.0,121.0,5.0,,Newcastle-United
,Danny Guthrie,eng ENG,MF,38,36,12.0,4.0,2009-2010,fff10a46,Newcastle-United,"3,070",34.1,4.0,0.0,121.0,6.0,6025.0,Newcastle-United
,Jonás Gutiérrez,ar ARG,MF,37,34,7.0,4.0,2009-2010,816fd91c,Newcastle-United,"2,923",32.5,1.0,0.0,121.0,5.0,,Newcastle-United
,José Enrique,es ESP,DF,34,33,4.0,1.0,2009-2010,d56364d5,Newcastle-United,"2,864",31.8,2.0,0.0,121.0,1.0,,Newcastle-United
,Andy Carroll,eng ENG,FW,39,33,8.0,17.0,2009-2010,b581987a,Newcastle-United,"2,850",31.7,8.0,0.0,121.0,6.0,6014.0,Newcastle-United
,Alan Smith,eng ENG,"FW,MF",32,31,1.0,0.0,2009-2010,fdac06ea,Newcastle-United,"2,730",30.3,9.0,1.0,121.0,6.0,,Newcastle-United
,Steven Taylor,eng ENG,DF,21,21,0.0,1.0,2009-2010,9f9ba8ca,Newcastle-United,"1,890",21.0,1.0,0.0,121.0,6.0,5992.0,Newcastle-United
,Ryan Taylor,eng ENG,"DF,MF",31,19,4.0,4.0,2009-2010,5c6dd7bc,Newcastle-United,"1,913",21.3,5.0,0.0,121.0,6.0,6028.0,Newcastle-United
,Peter Løvenkrands,dk DEN,"FW,MF",29,19,2.0,13.0,2009-2010,609f6984,Newcastle-United,"1,562",17.4,0.0,0.0,121.0,7.0,6027.0,Newcastle-United
,Mike Williamson,eng ENG,DF,16,16,0.0,0.0,2009-2010,98fbb38d,Newcastle-United,"1,440",16.0,3.0,0.0,121.0,6.0,6029.0,Newcastle-United
,Wayne Routledge,eng ENG,"FW,MF",17,15,6.0,3.0,2009-2010,1d387eee,Newcastle-United,"1,396",15.5,1.0,0.0,121.0,6.0,6030.0,Newcastle-United
,Shola Ameobi,ng NGA,FW,18,11,3.0,10.0,2009-2010,79a368b,Newcastle-United,"1,048",11.6,2.0,0.0,121.0,52.0,5982.0,Newcastle-United
,Nicky Butt,eng ENG,"DF,MF",17,10,0.0,0.0,2009-2010,616b3f9a,Newcastle-United,"1,008",11.2,1.0,0.0,121.0,6.0,,Newcastle-United
,Marlon Harewood,eng ENG,FW,15,9,0.0,5.0,2009-2010,34dab521,Newcastle-United,809,9.0,1.0,0.0,121.0,6.0,6031.0,Newcastle-United
,Joey Barton,eng ENG,MF,15,8,1.0,1.0,2009-2010,93bfa675,Newcastle-United,751,8.3,1.0,0.0,121.0,6.0,6017.0,Newcastle-United
,Patrick van Aanholt,nl NED,DF,7,7,0.0,0.0,2009-2010,5f09991f,Newcastle-United,606,6.7,1.0,0.0,121.0,11.0,6032.0,Newcastle-United
,Fitz Hall,eng ENG,"DF,FW",7,7,0.0,0.0,2009-2010,f799f31c,Newcastle-United,573,6.4,1.0,0.0,121.0,6.0,6033.0,Newcastle-United
,Tamás Kádár,hu HUN,DF,13,6,0.0,0.0,2009-2010,71d5ca31,Newcastle-United,645,7.2,1.0,0.0,121.0,87.0,6034.0,Newcastle-United
,Leon Best,ie IRL,FW,13,6,2.0,0.0,2009-2010,0780ab75,Newcastle-United,621,6.9,3.0,0.0,121.0,99.0,6035.0,Newcastle-United
,Zurab Khizanishvili,ge GEO,DF,7,6,0.0,0.0,2009-2010,4e106307,Newcastle-United,546,6.1,2.0,1.0,121.0,76.0,6036.0,Newcastle-United
,Fabrice Pancrate,fr FRA,"FW,MF",16,5,1.0,1.0,2009-2010,70d29079,Newcastle-United,554,6.2,0.0,0.0,121.0,4.0,,Newcastle-United
,Nile Ranger,eng ENG,FW,25,4,2.0,2.0,2009-2010,161e95ac,Newcastle-United,649,7.2,0.0,0.0,121.0,6.0,6037.0,Newcastle-United
,Geremi,cm CMR,"DF,MF",7,3,0.0,0.0,2009-2010,3571f3d1,Newcastle-United,285,3.2,0.0,0.0,121.0,36.0,6016.0,Newcastle-United
,Tim Krul,nl NED,GK,3,1,0.0,0.0,2009-2010,f23f9d20,Newcastle-United,180,2.0,0.0,0.0,121.0,11.0,6038.0,Newcastle-United
,Damien Duff,ie IRL,"FW,MF",1,1,0.0,1.0,2009-2010,057a6936,Newcastle-United,90,1.0,0.0,0.0,121.0,99.0,6009.0,Newcastle-United
,Xisco,es ESP,FW,2,0,0.0,0.0,2009-2010,d2790f7a,Newcastle-United,47,0.5,0.0,0.0,121.0,1.0,,Newcastle-United
,Ryan Donaldson,eng ENG,"DF,FW",2,0,0.0,0.0,2009-2010,fa2d317,Newcastle-United,19,0.2,0.0,0.0,121.0,6.0,6039.0,Newcastle-United
,Haris Vučkić,si SVN,"FW,MF",2,0,0.0,0.0,2009-2010,8f4dfb9,Newcastle-United,18,0.2,0.0,0.0,121.0,32.0,,Newcastle-United
,Kazenga LuaLua,cd COD,"FW,MF",1,0,0.0,0.0,2009-2010,d732d28a,Newcastle-United,9,0.1,0.0,0.0,121.0,50.0,6022.0,Newcastle-United
,Ben Tozer,eng ENG,"DF,MF",1,0,0.0,0.0,2009-2010,0df7e28d,Newcastle-United,4,0.0,0.0,0.0,121.0,6.0,6040.0,Newcastle-United
,﻿José Enrique,es ESP,DF,36,36,1.0,0.0,2010-2011,d56364d5,Newcastle-United,"3,123",34.7,5.0,0.0,121.0,1.0,,Newcastle-United
,Fabricio Coloccini,ar ARG,"DF,MF",35,35,0.0,2.0,2010-2011,78b3399f,Newcastle-United,"3,081",34.2,3.0,1.0,121.0,5.0,,Newcastle-United
,Jonás Gutiérrez,ar ARG,MF,37,34,4.0,3.0,2010-2011,816fd91c,Newcastle-United,"2,973",33.0,5.0,0.0,121.0,5.0,,Newcastle-United
,Joey Barton,eng ENG,MF,32,32,9.0,4.0,2010-2011,93bfa675,Newcastle-United,"2,877",32.0,7.0,0.0,121.0,6.0,6017.0,Newcastle-United
,Danny Simpson,eng ENG,DF,30,30,0.0,0.0,2010-2011,3201b03d,Newcastle-United,"2,685",29.8,4.0,0.0,121.0,6.0,,Newcastle-United
,Kevin Nolan,eng ENG,MF,30,30,1.0,12.0,2010-2011,3d307105,Newcastle-United,"2,651",29.5,10.0,0.0,121.0,6.0,6026.0,Newcastle-United
,Mike Williamson,eng ENG,DF,29,28,1.0,0.0,2010-2011,98fbb38d,Newcastle-United,"2,565",28.5,5.0,0.0,121.0,6.0,6029.0,Newcastle-United
,Cheick Tioté,ci CIV,MF,26,26,1.0,1.0,2010-2011,1270968,Newcastle-United,"2,308",25.6,14.0,0.0,121.0,35.0,6041.0,Newcastle-United
,Shola Ameobi,ng NGA,FW,28,21,3.0,6.0,2010-2011,79a368b,Newcastle-United,"1,752",19.5,2.0,0.0,121.0,52.0,5982.0,Newcastle-United
,Tim Krul,nl NED,GK,21,20,0.0,0.0,2010-2011,f23f9d20,Newcastle-United,"1,856",20.6,0.0,0.0,121.0,11.0,6038.0,Newcastle-United
,Andy Carroll,eng ENG,FW,19,18,4.0,11.0,2010-2011,b581987a,Newcastle-United,"1,625",18.1,4.0,0.0,121.0,6.0,6014.0,Newcastle-United
,Steve Harper,eng ENG,GK,18,18,0.0,0.0,2010-2011,98f1d52,Newcastle-United,"1,564",17.4,0.0,0.0,121.0,6.0,6003.0,Newcastle-United
,Peter Løvenkrands,dk DEN,"FW,MF",25,18,3.0,6.0,2010-2011,609f6984,Newcastle-United,"1,451",16.1,0.0,0.0,121.0,7.0,6027.0,Newcastle-United
,Steven Taylor,eng ENG,DF,14,12,1.0,3.0,2010-2011,9f9ba8ca,Newcastle-United,"1,008",11.2,2.0,0.0,121.0,6.0,5992.0,Newcastle-United
,Danny Guthrie,eng ENG,MF,14,11,1.0,0.0,2010-2011,fff10a46,Newcastle-United,949,10.5,3.0,0.0,121.0,6.0,6025.0,Newcastle-United
,Wayne Routledge,eng ENG,"FW,MF",17,10,1.0,0.0,2010-2011,1d387eee,Newcastle-United,996,11.1,0.0,0.0,121.0,6.0,6030.0,Newcastle-United
,James Perch,eng ENG,"DF,MF",13,9,0.0,0.0,2010-2011,c461de51,Newcastle-United,877,9.7,6.0,0.0,121.0,6.0,6042.0,Newcastle-United
,Leon Best,ie IRL,FW,11,9,0.0,6.0,2010-2011,0780ab75,Newcastle-United,741,8.2,0.0,0.0,121.0,99.0,6035.0,Newcastle-United
,Alan Smith,eng ENG,"FW,MF",11,7,0.0,0.0,2010-2011,fdac06ea,Newcastle-United,580,6.4,3.0,0.0,121.0,6.0,,Newcastle-United
,Sol Campbell,eng ENG,"DF,FW",7,4,0.0,0.0,2010-2011,3e3b2fbd,Newcastle-United,408,4.5,1.0,0.0,121.0,6.0,,Newcastle-United
,Shane Ferguson,nir NIR,"DF,MF",7,3,0.0,0.0,2010-2011,0f6ddc3,Newcastle-United,309,3.4,0.0,0.0,121.0,121.0,6043.0,Newcastle-United
,Ryan Taylor,eng ENG,"DF,MF",5,3,1.0,0.0,2010-2011,5c6dd7bc,Newcastle-United,277,3.1,0.0,1.0,121.0,6.0,6028.0,Newcastle-United
,Hatem Ben Arfa,fr FRA,"FW,MF",4,3,0.0,1.0,2010-2011,74dc806c,Newcastle-United,168,1.9,0.0,0.0,121.0,4.0,,Newcastle-United
,Nile Ranger,eng ENG,FW,24,1,1.0,0.0,2010-2011,161e95ac,Newcastle-United,588,6.5,2.0,0.0,121.0,6.0,6037.0,Newcastle-United
,Stephen Ireland,ie IRL,MF,2,0,0.0,0.0,2010-2011,bcf30f17,Newcastle-United,51,0.6,0.0,0.0,121.0,99.0,6044.0,Newcastle-United
,Kazenga LuaLua,cd COD,"FW,MF",2,0,0.0,0.0,2010-2011,d732d28a,Newcastle-United,49,0.5,0.0,0.0,121.0,50.0,6022.0,Newcastle-United
,Shefki Kuqi,fi FIN,FW,6,0,0.0,0.0,2010-2011,1e05027f,Newcastle-United,26,0.3,0.0,0.0,121.0,83.0,6045.0,Newcastle-United
,Xisco,es ESP,FW,2,0,1.0,0.0,2010-2011,d2790f7a,Newcastle-United,22,0.2,0.0,0.0,121.0,1.0,,Newcastle-United
,Sammy Ameobi,eng ENG,"FW,MF",1,0,0.0,0.0,2010-2011,cd61628,Newcastle-United,9,0.1,0.0,0.0,121.0,6.0,6046.0,Newcastle-United
,Dan Gosling,eng ENG,"DF,MF",1,0,0.0,0.0,2010-2011,7fec31a0,Newcastle-United,1,0.0,0.0,0.0,121.0,6.0,6047.0,Newcastle-United
,﻿Tim Krul,nl NED,GK,38,38,0.0,0.0,2011-2012,f23f9d20,Newcastle-United,"3,420",38.0,4.0,0.0,121.0,11.0,6038.0,Newcastle-United
,Jonás Gutiérrez,ar ARG,MF,37,37,3.0,2.0,2011-2012,816fd91c,Newcastle-United,"3,305",36.7,5.0,1.0,121.0,5.0,,Newcastle-United
,Danny Simpson,eng ENG,DF,35,35,0.0,0.0,2011-2012,3201b03d,Newcastle-United,"3,117",34.6,7.0,0.0,121.0,6.0,,Newcastle-United
,Fabricio Coloccini,ar ARG,"DF,MF",35,35,0.0,0.0,2011-2012,78b3399f,Newcastle-United,"3,041",33.8,2.0,0.0,121.0,5.0,,Newcastle-United
,Yohan Cabaye,fr FRA,MF,34,34,6.0,4.0,2011-2012,d7b19ef,Newcastle-United,"2,821",31.3,6.0,0.0,121.0,4.0,6048.0,Newcastle-United
,Demba Ba,sn SEN,FW,34,32,2.0,16.0,2011-2012,8b683d09,Newcastle-United,"2,721",30.2,1.0,0.0,121.0,34.0,6049.0,Newcastle-United
,Cheick Tioté,ci CIV,MF,24,24,1.0,0.0,2011-2012,1270968,Newcastle-United,"2,038",22.6,11.0,0.0,121.0,35.0,6041.0,Newcastle-United
,Ryan Taylor,eng ENG,"DF,MF",31,23,3.0,2.0,2011-2012,5c6dd7bc,Newcastle-United,"2,127",23.6,5.0,0.0,121.0,6.0,6028.0,Newcastle-United
,Mike Williamson,eng ENG,DF,22,21,1.0,0.0,2011-2012,98fbb38d,Newcastle-United,"1,896",21.1,4.0,0.0,121.0,6.0,6029.0,Newcastle-United
,Davide Santon,it ITA,DF,24,19,1.0,0.0,2011-2012,88c89891,Newcastle-United,"1,662",18.5,1.0,0.0,121.0,9.0,6050.0,Newcastle-United
,Gabriel Obertan,fr FRA,"FW,MF",23,18,3.0,1.0,2011-2012,dc264a8,Newcastle-United,"1,552",17.2,0.0,0.0,121.0,4.0,,Newcastle-United
,Hatem Ben Arfa,fr FRA,"FW,MF",26,16,5.0,5.0,2011-2012,74dc806c,Newcastle-United,"1,557",17.3,2.0,0.0,121.0,4.0,,Newcastle-United
,Leon Best,ie IRL,FW,18,16,2.0,4.0,2011-2012,0780ab75,Newcastle-United,"1,151",12.8,2.0,0.0,121.0,99.0,6035.0,Newcastle-United
,Steven Taylor,eng ENG,DF,14,14,0.0,0.0,2011-2012,9f9ba8ca,Newcastle-United,"1,260",14.0,1.0,0.0,121.0,6.0,5992.0,Newcastle-United
,James Perch,eng ENG,"DF,MF",25,13,0.0,0.0,2011-2012,c461de51,Newcastle-United,"1,341",14.9,3.0,0.0,121.0,6.0,6042.0,Newcastle-United
,Danny Guthrie,eng ENG,MF,16,13,0.0,1.0,2011-2012,fff10a46,Newcastle-United,"1,129",12.5,3.0,0.0,121.0,6.0,6025.0,Newcastle-United
,Papiss Cissé,sn SEN,FW,14,13,1.0,13.0,2011-2012,40f3ff51,Newcastle-United,"1,106",12.3,1.0,0.0,121.0,34.0,6051.0,Newcastle-United
,Shola Ameobi,ng NGA,FW,27,8,5.0,2.0,2011-2012,79a368b,Newcastle-United,"1,023",11.4,3.0,0.0,121.0,52.0,5982.0,Newcastle-United
,Peter Løvenkrands,dk DEN,"FW,MF",9,2,1.0,0.0,2011-2012,609f6984,Newcastle-United,209,2.3,0.0,0.0,121.0,7.0,6027.0,Newcastle-United
,Joey Barton,eng ENG,MF,2,2,0.0,0.0,2011-2012,93bfa675,Newcastle-United,180,2.0,2.0,0.0,121.0,6.0,6017.0,Newcastle-United
,Haris Vučkić,si SVN,"FW,MF",4,2,0.0,0.0,2011-2012,8f4dfb9,Newcastle-United,170,1.9,0.0,0.0,121.0,32.0,,Newcastle-United
,Dan Gosling,eng ENG,"DF,MF",12,1,0.0,1.0,2011-2012,7fec31a0,Newcastle-United,248,2.8,2.0,1.0,121.0,6.0,6047.0,Newcastle-United
,Sammy Ameobi,eng ENG,"FW,MF",10,1,0.0,0.0,2011-2012,cd61628,Newcastle-United,202,2.2,0.0,0.0,121.0,6.0,6046.0,Newcastle-United
,Sylvain Marveaux,fr FRA,"FW,MF",7,1,1.0,0.0,2011-2012,4ef705ab,Newcastle-United,141,1.6,0.0,0.0,121.0,4.0,6052.0,Newcastle-United
,Shane Ferguson,nir NIR,"DF,MF",7,0,0.0,0.0,2011-2012,0f6ddc3,Newcastle-United,160,1.8,1.0,0.0,121.0,121.0,6043.0,Newcastle-United
,Alan Smith,eng ENG,"FW,MF",2,0,0.0,0.0,2011-2012,fdac06ea,Newcastle-United,7,0.1,1.0,0.0,121.0,6.0,,Newcastle-United
,﻿Papiss Cissé,sn SEN,FW,36,35,2.0,8.0,2012-2013,40f3ff51,Newcastle-United,"2,994",33.3,6.0,0.0,121.0,34.0,6051.0,Newcastle-United
,Jonás Gutiérrez,ar ARG,MF,34,34,0.0,1.0,2012-2013,816fd91c,Newcastle-United,"2,890",32.1,8.0,0.0,121.0,5.0,,Newcastle-United
,Davide Santon,it ITA,DF,31,31,2.0,1.0,2012-2013,88c89891,Newcastle-United,"2,639",29.3,4.0,0.0,121.0,9.0,6050.0,Newcastle-United
,Yohan Cabaye,fr FRA,MF,26,25,2.0,6.0,2012-2013,d7b19ef,Newcastle-United,"2,114",23.5,8.0,0.0,121.0,4.0,6048.0,Newcastle-United
,Steven Taylor,eng ENG,DF,25,24,0.0,0.0,2012-2013,9f9ba8ca,Newcastle-United,"2,136",23.7,2.0,0.0,121.0,6.0,5992.0,Newcastle-United
,Tim Krul,nl NED,GK,24,24,1.0,0.0,2012-2013,f23f9d20,Newcastle-United,"2,126",23.6,0.0,0.0,121.0,11.0,6038.0,Newcastle-United
,Fabricio Coloccini,ar ARG,"DF,MF",22,22,1.0,0.0,2012-2013,78b3399f,Newcastle-United,"1,916",21.3,1.0,1.0,121.0,5.0,,Newcastle-United
,Cheick Tioté,ci CIV,MF,24,22,1.0,0.0,2012-2013,1270968,Newcastle-United,"1,751",19.5,7.0,1.0,121.0,35.0,6041.0,Newcastle-United
,James Perch,eng ENG,"DF,MF",27,19,0.0,1.0,2012-2013,c461de51,Newcastle-United,"1,822",20.2,8.0,0.0,121.0,6.0,6042.0,Newcastle-United
,Mike Williamson,eng ENG,DF,19,19,0.0,0.0,2012-2013,98fbb38d,Newcastle-United,"1,710",19.0,8.0,0.0,121.0,6.0,6029.0,Newcastle-United
,Demba Ba,sn SEN,FW,20,19,0.0,13.0,2012-2013,8b683d09,Newcastle-United,"1,664",18.5,0.0,0.0,121.0,34.0,6049.0,Newcastle-United
,Danny Simpson,eng ENG,DF,19,18,0.0,0.0,2012-2013,3201b03d,Newcastle-United,"1,518",16.9,3.0,0.0,121.0,6.0,,Newcastle-United
,Vurnon Anita,cw CUW,"DF,MF",25,17,1.0,0.0,2012-2013,2d368fd5,Newcastle-United,"1,733",19.3,3.0,0.0,121.0,125.0,6053.0,Newcastle-United
,Hatem Ben Arfa,fr FRA,"FW,MF",19,16,2.0,4.0,2012-2013,74dc806c,Newcastle-United,"1,458",16.2,1.0,0.0,121.0,4.0,,Newcastle-United
,Mathieu Debuchy,fr FRA,DF,14,14,0.0,0.0,2012-2013,92232aad,Newcastle-United,"1,167",13.0,3.0,1.0,121.0,4.0,,Newcastle-United
,Yoan Gouffran,fr FRA,"FW,MF",15,14,0.0,3.0,2012-2013,28d181a,Newcastle-United,"1,042",11.6,1.0,0.0,121.0,4.0,6061.0,Newcastle-United
,Moussa Sissoko,fr FRA,MF,12,12,2.0,3.0,2012-2013,2acd49b9,Newcastle-United,"1,067",11.9,2.0,0.0,121.0,4.0,6054.0,Newcastle-United
,Mapou Yanga-Mbiwa,fr FRA,DF,14,11,0.0,0.0,2012-2013,20573d10,Newcastle-United,"1,038",11.5,0.0,0.0,121.0,4.0,6055.0,Newcastle-United
,Sylvain Marveaux,fr FRA,"FW,MF",22,10,4.0,1.0,2012-2013,4ef705ab,Newcastle-United,"1,007",11.2,0.0,0.0,121.0,4.0,6052.0,Newcastle-United
,Rob Elliot,ie IRL,GK,10,9,1.0,0.0,2012-2013,b1b25949,Newcastle-United,835,9.3,1.0,1.0,121.0,99.0,6056.0,Newcastle-United
,Steve Harper,eng ENG,GK,6,5,0.0,0.0,2012-2013,98f1d52,Newcastle-United,459,5.1,0.0,0.0,121.0,6.0,6003.0,Newcastle-United
,Shola Ameobi,ng NGA,FW,23,4,1.0,1.0,2012-2013,79a368b,Newcastle-United,686,7.6,5.0,0.0,121.0,52.0,5982.0,Newcastle-United
,Gabriel Obertan,fr FRA,"FW,MF",14,4,2.0,0.0,2012-2013,dc264a8,Newcastle-United,417,4.6,0.0,0.0,121.0,4.0,,Newcastle-United
,Shane Ferguson,nir NIR,"DF,MF",9,4,1.0,0.0,2012-2013,0f6ddc3,Newcastle-United,346,3.8,0.0,0.0,121.0,121.0,6043.0,Newcastle-United
,Gaël Bigirimana,bi BDI,MF,13,3,0.0,1.0,2012-2013,b48778f2,Newcastle-United,413,4.6,1.0,0.0,121.0,98.0,6057.0,Newcastle-United
,Massadio Haïdara,ml MLI,"DF,MF",4,2,0.0,0.0,2012-2013,5167c97e,Newcastle-United,198,2.2,0.0,0.0,121.0,12.0,6058.0,Newcastle-United
,Sammy Ameobi,eng ENG,"FW,MF",8,1,1.0,0.0,2012-2013,cd61628,Newcastle-United,236,2.6,1.0,0.0,121.0,6.0,6046.0,Newcastle-United
,Dan Gosling,eng ENG,"DF,MF",3,0,0.0,0.0,2012-2013,7fec31a0,Newcastle-United,44,0.5,0.0,0.0,121.0,6.0,6047.0,Newcastle-United
,James Tavernier,eng ENG,DF,2,0,0.0,0.0,2012-2013,be765073,Newcastle-United,38,0.4,0.0,0.0,121.0,6.0,6059.0,Newcastle-United
,Ryan Taylor,eng ENG,"DF,MF",1,0,0.0,0.0,2012-2013,5c6dd7bc,Newcastle-United,27,0.3,0.0,0.0,121.0,6.0,6028.0,Newcastle-United
,Adam Campbell,eng ENG,"FW,MF",3,0,0.0,0.0,2012-2013,3aa211f,Newcastle-United,26,0.3,0.0,0.0,121.0,6.0,6060.0,Newcastle-United
,Nile Ranger,eng ENG,FW,2,0,0.0,0.0,2012-2013,161e95ac,Newcastle-United,8,0.1,0.0,0.0,121.0,6.0,6037.0,Newcastle-United
,﻿Tim Krul,nl NED,GK,36,36,0.0,0.0,2013-2014,f23f9d20,Newcastle-United,"3,240",36.0,0.0,0.0,121.0,11.0,6038.0,Newcastle-United
,Moussa Sissoko,fr FRA,MF,35,35,6.0,3.0,2013-2014,2acd49b9,Newcastle-United,"3,030",33.7,8.0,0.0,121.0,4.0,6054.0,Newcastle-United
,Mike Williamson,eng ENG,DF,33,32,0.0,0.0,2013-2014,98fbb38d,Newcastle-United,"2,911",32.3,0.0,0.0,121.0,6.0,6029.0,Newcastle-United
,Cheick Tioté,ci CIV,MF,33,31,1.0,0.0,2013-2014,1270968,Newcastle-United,"2,763",30.7,10.0,0.0,121.0,35.0,6041.0,Newcastle-United
,Yoan Gouffran,fr FRA,"FW,MF",35,31,3.0,6.0,2013-2014,28d181a,Newcastle-United,"2,609",29.0,3.0,0.0,121.0,4.0,6061.0,Newcastle-United
,Mathieu Debuchy,fr FRA,DF,29,28,3.0,1.0,2013-2014,92232aad,Newcastle-United,"2,491",27.7,8.0,1.0,121.0,4.0,,Newcastle-United
,Vurnon Anita,cw CUW,"DF,MF",34,28,1.0,1.0,2013-2014,2d368fd5,Newcastle-United,"2,457",27.3,2.0,0.0,121.0,125.0,6053.0,Newcastle-United
,Fabricio Coloccini,ar ARG,"DF,MF",27,27,0.0,0.0,2013-2014,78b3399f,Newcastle-United,"2,404",26.7,2.0,0.0,121.0,5.0,,Newcastle-United
