Id,Player,Link,Player_name,Player_id,Nationality,Position,club
5968.0,﻿Shay Given,/en/players/0db918ff/Shay-Given,Shay-Giv,0db918ff,ie IRL,GK,Newcastle-United
5969.0,Aaron Hughes,/en/players/dccccccc/Aaron-Hughes,Aaron-Hugh,dccccccc,nir NIR,DF,Newcastle-United
5970.0,Alan Shearer,/en/players/438b3a51/Alan-Shearer,Alan-Sh,438b3a51,eng ENG,FW,Newcastle-United
5971.0,Kieron Dyer,/en/players/90b5a2f2/Kieron-Dyer,Kieron-D,90b5a2f2,eng ENG,MF,Newcastle-United
5972.0,Nolberto Solano,/en/players/37e7c753/Nolberto-Solano,Nolberto-Solano,37e7c753,pe PER,MF,Newcastle-United
5973.0,Andy O'Brien,/en/players/1719f6b2/Andy-OBrien,Andy-OBri,1719f6b2,ie IRL,DF,Newcastle-United
5974.0,Olivier Bernard,/en/players/a14778f2/Olivier-Bernard,Olivier-Bernard,14778f2,fr FRA,DF,Newcastle-United
5975.0,Jermaine Jenas,/en/players/3149f712/Jermaine-Jenas,Jermaine-J,3149f712,eng ENG,MF,Newcastle-United
5976.0,Gary Speed,/en/players/5ca13d11/Gary-Speed,Gary-Speed,5ca13d11,wls WAL,MF,Newcastle-United
5977.0,Andy Griffin,/en/players/38517dc5/Andy-Griffin,Andy-Griffi,38517dc5,eng ENG,DF,Newcastle-United
5978.0,Craig Bellamy,/en/players/b9eae55b/Craig-Bellamy,Craig-Bellam,b9eae55b,wls WAL,FW,Newcastle-United
5979.0,Titus Bramble,/en/players/83ac7c3c/Titus-Bramble,Titus-Bramb,83ac7c3c,eng ENG,DF,Newcastle-United
5980.0,Nikos Dabizas,/en/players/f8741035/Nikos-Dabizas,Nikos-Dabiz,f8741035,gr GRE,DF,Newcastle-United
5981.0,Steven Caldwell,/en/players/6839f68e/Steven-Caldwell,Steven-Caldw,6839f68e,sct SCO,DF,Newcastle-United
5982.0,Shola Ameobi,/en/players/e79a368b/Shola-Ameobi,Shola-Ameobi,79a368b,ng NGA,FW,Newcastle-United
5983.0,Lomana LuaLua,/en/players/27bd6d81/Lomana-LuaLua,Lomana-LuaLu,27bd6d81,cd COD,"FW,MF",Newcastle-United
5984.0,Brian Kerr,/en/players/13911455/Brian-Kerr,Brian-K,13911455,sct SCO,MF,Newcastle-United
5985.0,Clarence Acuña,/en/players/cbf4c181/Clarence-Acuna,Clarence-Acu,cbf4c181,cl CHI,MF,Newcastle-United
5986.0,Robbie Elliott,/en/players/9ade4dc1/Robbie-Elliott,Robbie-Elliott,9ade4dc1,eng ENG,DF,Newcastle-United
5987.0,Darren Ambrose,/en/players/6e5117de/Darren-Ambrose,Darren-Ambro,6e5117de,eng ENG,"FW,MF",Newcastle-United
5988.0,Michael Chopra,/en/players/e8368ec0/Michael-Chopra,Michael-Cho,8368ec0,eng ENG,FW,Newcastle-United
5989.0,Carl Cort,/en/players/c07f2109/Carl-Cort,Carl-Cort,c07f2109,gy GUY,FW,Newcastle-United
5990.0,Jamie McClen,/en/players/4a2acfa7/Jamie-McClen,Jamie-McC,4a2acfa7,eng ENG,"DF,MF",Newcastle-United
5991.0,Lee Bowyer,/en/players/f4fd57ba/Lee-Bowyer,Lee-Bow,f4fd57ba,eng ENG,MF,Newcastle-United
5992.0,Steven Taylor,/en/players/9f9ba8ca/Steven-Taylor,Steven-Taylo,9f9ba8ca,eng ENG,DF,Newcastle-United
5993.0,Michael Bridges,/en/players/a57b3014/Michael-Bridges,Michael-Bridg,57b3014,eng ENG,"FW,MF",Newcastle-United
5994.0,Martin Brittain,/en/players/674a49e7/Martin-Brittain,Martin-Brittai,674a49e7,eng ENG,MF,Newcastle-United
5995.0,Stephen Carr,/en/players/eb0ae1e9/Stephen-Carr,Stephen-C,b0ae1e9,ie IRL,DF,Newcastle-United
5996.0,Jean-Alain Boumsong,/en/players/c2c31ca9/Jean-Alain-Boumsong,Jean-Alain-Boumsong,c2c31ca9,fr FRA,DF,Newcastle-United
5997.0,James Milner,/en/players/2f90f6b8/James-Milner,James-Mi,2f90f6b8,eng ENG,"DF,MF",Newcastle-United
5998.0,Amdy Faye,/en/players/c0e82ee2/Amdy-Faye,Amdy-F,c0e82ee2,sn SEN,"DF,MF",Newcastle-United
5999.0,Charles N'Zogbia,/en/players/4e31f3e2/Charles-NZogbia,Charles-NZogbi,4e31f3e2,fr FRA,"DF,FW",Newcastle-United
6000.0,Celestine Babayaro,/en/players/dd4e6b97/Celestine-Babayaro,Celestine-Babayaro,dd4e6b97,ng NGA,"DF,MF",Newcastle-United
6001.0,Ronny Johnsen,/en/players/02f25c21/Ronny-Johnsen,Ronny-Joh,02f25c21,no NOR,DF,Newcastle-United
6002.0,Peter Ramage,/en/players/a3576e11/Peter-Ramage,Peter-Ramag,3.58E+14,eng ENG,DF,Newcastle-United
6003.0,Steve Harper,/en/players/a98f1d52/Steve-Harper,Steve-H,98f1d52,eng ENG,GK,Newcastle-United
6004.0,Scott Parker,/en/players/65faf2a1/Scott-Parker,Scott-Park,65faf2a1,eng ENG,MF,Newcastle-United
6005.0,Lee Clark,/en/players/8bd64c51/Lee-Clark,Lee-Clark,8bd64c51,eng ENG,MF,Newcastle-United
6006.0,Craig Moore,/en/players/bf594599/Craig-Moore,Craig-Moo,bf594599,au AUS,DF,Newcastle-United
6007.0,Matty Pattison,/en/players/5a34dfe5/Matty-Pattison,Matty-Pattiso,5a34dfe5,za RSA,MF,Newcastle-United
6008.0,Alan O'Brien,/en/players/d1d6fced/Alan-OBrien,Alan-OBri,d1d6fced,ie IRL,MF,Newcastle-United
6009.0,Damien Duff,/en/players/057a6936/Damien-Duff,Damien-Duff,057a6936,ie IRL,"FW,MF",Newcastle-United
6010.0,Antoine Sibierski,/en/players/22936ff2/Antoine-Sibierski,Antoine-Sibierski,22936ff2,fr FRA,"FW,MF",Newcastle-United
6011.0,Paul Huntington,/en/players/930585c0/Paul-Huntington,Paul-Huntingto,930585c0,eng ENG,DF,Newcastle-United
6012.0,David Edgar,/en/players/e4815a59/David-Edgar,David-Edg,4815a59,ca CAN,DF,Newcastle-United
6013.0,Pavel Srníček,/en/players/db13a630/Pavel-Srnicek,Pavel-Srnicek,db13a630,cz CZE,GK,Newcastle-United
6014.0,Andy Carroll,/en/players/b581987a/Andy-Carroll,Andy-Carro,b581987a,eng ENG,FW,Newcastle-United
6015.0,Habib Beye,/en/players/459b0b19/Habib-Beye,Habib-B,459b0b19,sn SEN,DF,Newcastle-United
6016.0,Geremi,/en/players/3571f3d1/Geremi,Geremi,3571f3d1,cm CMR,"DF,MF",Newcastle-United
6017.0,Joey Barton,/en/players/93bfa675/Joey-Barton,Joey-Barto,93bfa675,eng ENG,MF,Newcastle-United
6018.0,Abdoulaye Faye,/en/players/99df1bff/Abdoulaye-Faye,Abdoulaye-F,99df1bff,sn SEN,"DF,MF",Newcastle-United
6019.0,Mark Viduka,/en/players/c4c545c7/Mark-Viduka,Mark-Viduk,c4c545c7,au AUS,FW,Newcastle-United
6020.0,David Rozehnal,/en/players/f97753b7/David-Rozehnal,David-Rozeh,f97753b7,cz CZE,DF,Newcastle-United
6021.0,Caçapa,/en/players/887c3af5/Cacapa,Cac,887c3af5,br BRA,"DF,MF",Newcastle-United
6022.0,Kazenga LuaLua,/en/players/d732d28a/Kazenga-LuaLua,Kazenga-LuaLu,d732d28a,cd COD,"FW,MF",Newcastle-United
6023.0,Lamine Diatta,/en/players/403ff2c2/Lamine-Diatta,Lamine-Diatt,403ff2c2,sn SEN,DF,Newcastle-United
6024.0,Sébastien Bassong,/en/players/0d521662/Sebastien-Bassong,Sebastien-Bassong,0d521662,cm CMR,DF,Newcastle-United
6025.0,Danny Guthrie,/en/players/fff10a46/Danny-Guthrie,Danny-Guthri,fff10a46,eng ENG,MF,Newcastle-United
6026.0,Kevin Nolan,/en/players/3d307105/Kevin-Nolan,Kevin-No,3d307105,eng ENG,MF,Newcastle-United
6027.0,Peter Løvenkrands,/en/players/609f6984/Peter-Lovenkrands,Peter-Lovenkrand,609f6984,dk DEN,"FW,MF",Newcastle-United
6028.0,Ryan Taylor,/en/players/5c6dd7bc/Ryan-Taylor,Ryan-Taylo,5c6dd7bc,eng ENG,"DF,MF",Newcastle-United
6029.0,Mike Williamson,/en/players/98fbb38d/Mike-Williamson,Mike-Williamso,98fbb38d,eng ENG,DF,Newcastle-United
6030.0,Wayne Routledge,/en/players/1d387eee/Wayne-Routledge,Wayne-Routledg,1d387eee,eng ENG,"FW,MF",Newcastle-United
6031.0,Marlon Harewood,/en/players/34dab521/Marlon-Harewood,Marlon-Harewood,34dab521,eng ENG,FW,Newcastle-United
6032.0,Patrick van Aanholt,/en/players/5f09991f/Patrick-van-Aanholt,Patrick-van-Aanholt,5f09991f,nl NED,DF,Newcastle-United
6033.0,Fitz Hall,/en/players/f799f31c/Fitz-Hall,Fitz-H,f799f31c,eng ENG,"DF,FW",Newcastle-United
6034.0,Tamás Kádár,/en/players/71d5ca31/Tamas-Kadar,Tamas-Kad,71d5ca31,hu HUN,DF,Newcastle-United
6035.0,Leon Best,/en/players/0780ab75/Leon-Best,Leon-Best,0780ab75,ie IRL,FW,Newcastle-United
6036.0,Zurab Khizanishvili,/en/players/4e106307/Zurab-Khizanishvili,Zurab-Khizanishvili,4e106307,ge GEO,DF,Newcastle-United
6037.0,Nile Ranger,/en/players/161e95ac/Nile-Ranger,Nile-Rang,161e95ac,eng ENG,FW,Newcastle-United
6038.0,Tim Krul,/en/players/f23f9d20/Tim-Krul,Tim-Kru,f23f9d20,nl NED,GK,Newcastle-United
6039.0,Ryan Donaldson,/en/players/afa2d317/Ryan-Donaldson,Ryan-Donaldso,fa2d317,eng ENG,"DF,FW",Newcastle-United
6040.0,Ben Tozer,/en/players/0df7e28d/Ben-Tozer,Ben-Toz,0df7e28d,eng ENG,"DF,MF",Newcastle-United
6041.0,Cheick Tioté,/en/players/e1270968/Cheick-Tiote,Cheick-Tiot,1270968,ci CIV,MF,Newcastle-United
6042.0,James Perch,/en/players/c461de51/James-Perch,James-Perch,c461de51,eng ENG,"DF,MF",Newcastle-United
6043.0,Shane Ferguson,/en/players/a0f6ddc3/Shane-Ferguson,Shane-Ferguso,0f6ddc3,nir NIR,"DF,MF",Newcastle-United
6044.0,Stephen Ireland,/en/players/bcf30f17/Stephen-Ireland,Stephen-Ireland,bcf30f17,ie IRL,MF,Newcastle-United
6045.0,Shefki Kuqi,/en/players/1e05027f/Shefki-Kuqi,Shefki-Kuqi,1e05027f,fi FIN,FW,Newcastle-United
6046.0,Sammy Ameobi,/en/players/acd61628/Sammy-Ameobi,Sammy-Ameobi,cd61628,eng ENG,"FW,MF",Newcastle-United
6047.0,Dan Gosling,/en/players/7fec31a0/Dan-Gosling,Dan-Gosling,7fec31a0,eng ENG,"DF,MF",Newcastle-United
6048.0,Yohan Cabaye,/en/players/ad7b19ef/Yohan-Cabaye,Yohan-Cab,d7b19ef,fr FRA,MF,Newcastle-United
6049.0,Demba Ba,/en/players/8b683d09/Demba-Ba,Demba-B,8b683d09,sn SEN,FW,Newcastle-United
6050.0,Davide Santon,/en/players/88c89891/Davide-Santon,Davide-Santo,88c89891,it ITA,DF,Newcastle-United
6051.0,Papiss Cissé,/en/players/40f3ff51/Papiss-Cisse,Papiss-Ci,40f3ff51,sn SEN,FW,Newcastle-United
6052.0,Sylvain Marveaux,/en/players/4ef705ab/Sylvain-Marveaux,Sylvain-Marveaux,4ef705ab,fr FRA,"FW,MF",Newcastle-United
6053.0,Vurnon Anita,/en/players/2d368fd5/Vurnon-Anita,Vurnon-Anit,2d368fd5,cw CUW,"DF,MF",Newcastle-United
6054.0,Moussa Sissoko,/en/players/2acd49b9/Moussa-Sissoko,Moussa-Sissoko,2acd49b9,fr FRA,MF,Newcastle-United
6055.0,Mapou Yanga-Mbiwa,/en/players/20573d10/Mapou-Yanga-Mbiwa,Mapou-Yanga-Mbiw,20573d10,fr FRA,DF,Newcastle-United
6056.0,Rob Elliot,/en/players/b1b25949/Rob-Elliot,Rob-Elliot,b1b25949,ie IRL,GK,Newcastle-United
6057.0,Gaël Bigirimana,/en/players/b48778f2/Gael-Bigirimana,Gael-Bigirim,b48778f2,bi BDI,MF,Newcastle-United
